id,asset,year,rep_period,time_block_start,time_block_end,dual_min_output_flow_with_unit_commitment
10317,NO_Coal,2050,7,13,13,0.0
10318,NO_Coal,2050,7,14,14,0.0
10319,NO_Coal,2050,7,15,15,0.0
10320,NO_Coal,2050,7,16,16,0.0
10321,NO_Coal,2050,7,17,17,0.0
10322,NO_Coal,2050,7,18,18,0.0
10323,NO_Coal,2050,7,19,19,0.0
10324,NO_Coal,2050,7,20,20,0.0
10325,NO_Coal,2050,7,21,21,0.0
10326,NO_Coal,2050,7,22,22,0.0
10327,NO_Coal,2050,7,23,23,0.0
10328,NO_Coal,2050,7,24,24,0.0
10329,NO_Coal,2050,8,1,1,0.0
10330,NO_Coal,2050,8,2,2,0.0
10331,NO_Coal,2050,8,3,3,0.0
10332,NO_Coal,2050,8,4,4,0.0
10333,NO_Coal,2050,8,5,5,0.0
10334,NO_Coal,2050,8,6,6,0.0
10335,NO_Coal,2050,8,7,7,0.0
10336,NO_Coal,2050,8,8,8,0.0
10337,NO_Coal,2050,8,9,9,0.0
10338,NO_Coal,2050,8,10,10,0.0
10339,NO_Coal,2050,8,11,11,0.0
10340,NO_Coal,2050,8,12,12,0.0
10341,NO_Coal,2050,8,13,13,0.0
10342,NO_Coal,2050,8,14,14,0.0
10343,NO_Coal,2050,8,15,15,0.0
10344,NO_Coal,2050,8,16,16,0.0
10345,NO_Coal,2050,8,17,17,0.0
10346,NO_Coal,2050,8,18,18,0.0
10347,NO_Coal,2050,8,19,19,0.0
10348,NO_Coal,2050,8,20,20,0.0
10349,NO_Coal,2050,8,21,21,0.0
10350,NO_Coal,2050,8,22,22,0.0
10351,NO_Coal,2050,8,23,23,0.0
10352,NO_Coal,2050,8,24,24,0.0
10353,NO_Coal,2050,9,1,1,0.0
10354,NO_Coal,2050,9,2,2,0.0
10355,NO_Coal,2050,9,3,3,0.0
10356,NO_Coal,2050,9,4,4,0.0
10357,NO_Coal,2050,9,5,5,0.0
10358,NO_Coal,2050,9,6,6,0.0
10359,NO_Coal,2050,9,7,7,0.0
10360,NO_Coal,2050,9,8,8,0.0
10361,NO_Coal,2050,9,9,9,0.0
10362,NO_Coal,2050,9,10,10,0.0
10363,NO_Coal,2050,9,11,11,0.0
10364,NO_Coal,2050,9,12,12,0.0
10365,NO_Coal,2050,9,13,13,0.0
10366,NO_Coal,2050,9,14,14,0.0
10367,NO_Coal,2050,9,15,15,0.0
10368,NO_Coal,2050,9,16,16,0.0
10369,NO_Coal,2050,9,17,17,0.0
10370,NO_Coal,2050,9,18,18,0.0
10371,NO_Coal,2050,9,19,19,0.0
10372,NO_Coal,2050,9,20,20,0.0
10373,NO_Coal,2050,9,21,21,0.0
10374,NO_Coal,2050,9,22,22,0.0
10375,NO_Coal,2050,9,23,23,0.0
10376,NO_Coal,2050,9,24,24,0.0
10377,NO_Coal,2050,10,1,1,0.0
10378,NO_Coal,2050,10,2,2,0.0
10379,NO_Coal,2050,10,3,3,0.0
10380,NO_Coal,2050,10,4,4,0.0
10381,NO_Coal,2050,10,5,5,0.0
10382,NO_Coal,2050,10,6,6,0.0
10383,NO_Coal,2050,10,7,7,0.0
10384,NO_Coal,2050,10,8,8,0.0
10385,NO_Coal,2050,10,9,9,0.0
10386,NO_Coal,2050,10,10,10,0.0
10387,NO_Coal,2050,10,11,11,0.0
10388,NO_Coal,2050,10,12,12,0.0
10389,NO_Coal,2050,10,13,13,0.0
10390,NO_Coal,2050,10,14,14,0.0
10391,NO_Coal,2050,10,15,15,0.0
10392,NO_Coal,2050,10,16,16,0.0
10393,NO_Coal,2050,10,17,17,0.0
10394,NO_Coal,2050,10,18,18,0.0
10395,NO_Coal,2050,10,19,19,0.0
10396,NO_Coal,2050,10,20,20,0.0
10397,NO_Coal,2050,10,21,21,0.0
10398,NO_Coal,2050,10,22,22,0.0
10399,NO_Coal,2050,10,23,23,0.0
10400,NO_Coal,2050,10,24,24,0.0
10401,NO_Nuclear,2050,1,1,1,0.0
10402,NO_Nuclear,2050,1,2,2,0.0
10403,NO_Nuclear,2050,1,3,3,0.0
10404,NO_Nuclear,2050,1,4,4,0.0
10405,NO_Nuclear,2050,1,5,5,0.0
10406,NO_Nuclear,2050,1,6,6,0.0
10407,NO_Nuclear,2050,1,7,7,0.0
10408,NO_Nuclear,2050,1,8,8,0.0
10409,NO_Nuclear,2050,1,9,9,0.0
10410,NO_Nuclear,2050,1,10,10,0.0
10411,NO_Nuclear,2050,1,11,11,0.0
10412,NO_Nuclear,2050,1,12,12,0.0
10413,NO_Nuclear,2050,1,13,13,0.0
10414,NO_Nuclear,2050,1,14,14,0.0
10415,NO_Nuclear,2050,1,15,15,0.0
10416,NO_Nuclear,2050,1,16,16,0.0
10417,NO_Nuclear,2050,1,17,17,0.0
10418,NO_Nuclear,2050,1,18,18,0.0
10419,NO_Nuclear,2050,1,19,19,0.0
10420,NO_Nuclear,2050,1,20,20,0.0
10421,NO_Nuclear,2050,1,21,21,0.0
10422,NO_Nuclear,2050,1,22,22,0.0
10423,NO_Nuclear,2050,1,23,23,0.0
10424,NO_Nuclear,2050,1,24,24,0.0
10425,NO_Nuclear,2050,2,1,1,0.0
10426,NO_Nuclear,2050,2,2,2,0.0
10427,NO_Nuclear,2050,2,3,3,0.0
10428,NO_Nuclear,2050,2,4,4,0.0
10429,NO_Nuclear,2050,2,5,5,0.0
10430,NO_Nuclear,2050,2,6,6,0.0
10431,NO_Nuclear,2050,2,7,7,0.0
10432,NO_Nuclear,2050,2,8,8,0.0
10433,NO_Nuclear,2050,2,9,9,0.0
10434,NO_Nuclear,2050,2,10,10,0.0
10435,NO_Nuclear,2050,2,11,11,0.0
10436,NO_Nuclear,2050,2,12,12,0.0
10437,NO_Nuclear,2050,2,13,13,0.0
10438,NO_Nuclear,2050,2,14,14,0.0
10439,NO_Nuclear,2050,2,15,15,0.0
10440,NO_Nuclear,2050,2,16,16,0.0
10441,NO_Nuclear,2050,2,17,17,0.0
10442,NO_Nuclear,2050,2,18,18,0.0
10443,NO_Nuclear,2050,2,19,19,0.0
10444,NO_Nuclear,2050,2,20,20,0.0
10445,NO_Nuclear,2050,2,21,21,0.0
10446,NO_Nuclear,2050,2,22,22,0.0
10447,NO_Nuclear,2050,2,23,23,0.0
10448,NO_Nuclear,2050,2,24,24,0.0
10449,NO_Nuclear,2050,3,1,1,0.0
10450,NO_Nuclear,2050,3,2,2,0.0
10451,NO_Nuclear,2050,3,3,3,0.0
10452,NO_Nuclear,2050,3,4,4,0.0
10453,NO_Nuclear,2050,3,5,5,0.0
10454,NO_Nuclear,2050,3,6,6,0.0
10455,NO_Nuclear,2050,3,7,7,0.0
10456,NO_Nuclear,2050,3,8,8,0.0
10457,NO_Nuclear,2050,3,9,9,0.0
10458,NO_Nuclear,2050,3,10,10,0.0
10459,NO_Nuclear,2050,3,11,11,0.0
10460,NO_Nuclear,2050,3,12,12,0.0
10461,NO_Nuclear,2050,3,13,13,0.0
10462,NO_Nuclear,2050,3,14,14,0.0
10463,NO_Nuclear,2050,3,15,15,0.0
10464,NO_Nuclear,2050,3,16,16,0.0
10465,NO_Nuclear,2050,3,17,17,0.0
10466,NO_Nuclear,2050,3,18,18,0.0
10467,NO_Nuclear,2050,3,19,19,0.0
10468,NO_Nuclear,2050,3,20,20,0.0
10469,NO_Nuclear,2050,3,21,21,0.0
10470,NO_Nuclear,2050,3,22,22,0.0
10471,NO_Nuclear,2050,3,23,23,0.0
10472,NO_Nuclear,2050,3,24,24,0.0
10473,NO_Nuclear,2050,4,1,1,0.0
10474,NO_Nuclear,2050,4,2,2,0.0
10475,NO_Nuclear,2050,4,3,3,0.0
10476,NO_Nuclear,2050,4,4,4,0.0
10477,NO_Nuclear,2050,4,5,5,0.0
10478,NO_Nuclear,2050,4,6,6,0.0
10479,NO_Nuclear,2050,4,7,7,0.0
10480,NO_Nuclear,2050,4,8,8,0.0
10481,NO_Nuclear,2050,4,9,9,0.0
10482,NO_Nuclear,2050,4,10,10,0.0
10483,NO_Nuclear,2050,4,11,11,0.0
10484,NO_Nuclear,2050,4,12,12,0.0
10485,NO_Nuclear,2050,4,13,13,0.0
10486,NO_Nuclear,2050,4,14,14,0.0
10487,NO_Nuclear,2050,4,15,15,0.0
10488,NO_Nuclear,2050,4,16,16,0.0
10489,NO_Nuclear,2050,4,17,17,0.0
10490,NO_Nuclear,2050,4,18,18,0.0
10491,NO_Nuclear,2050,4,19,19,0.0
10492,NO_Nuclear,2050,4,20,20,0.0
10493,NO_Nuclear,2050,4,21,21,0.0
10494,NO_Nuclear,2050,4,22,22,0.0
10495,NO_Nuclear,2050,4,23,23,0.0
10496,NO_Nuclear,2050,4,24,24,0.0
10497,NO_Nuclear,2050,5,1,1,0.0
10498,NO_Nuclear,2050,5,2,2,0.0
10499,NO_Nuclear,2050,5,3,3,0.0
10500,NO_Nuclear,2050,5,4,4,0.0
10501,NO_Nuclear,2050,5,5,5,0.0
10502,NO_Nuclear,2050,5,6,6,0.0
10503,NO_Nuclear,2050,5,7,7,0.0
10504,NO_Nuclear,2050,5,8,8,0.0
10505,NO_Nuclear,2050,5,9,9,0.0
10506,NO_Nuclear,2050,5,10,10,0.0
10507,NO_Nuclear,2050,5,11,11,0.0
10508,NO_Nuclear,2050,5,12,12,0.0
10509,NO_Nuclear,2050,5,13,13,0.0
10510,NO_Nuclear,2050,5,14,14,0.0
10511,NO_Nuclear,2050,5,15,15,0.0
10512,NO_Nuclear,2050,5,16,16,0.0
10513,NO_Nuclear,2050,5,17,17,0.0
10514,NO_Nuclear,2050,5,18,18,0.0
10515,NO_Nuclear,2050,5,19,19,0.0
10516,NO_Nuclear,2050,5,20,20,0.0
10517,NO_Nuclear,2050,5,21,21,0.0
10518,NO_Nuclear,2050,5,22,22,0.0
10519,NO_Nuclear,2050,5,23,23,0.0
10520,NO_Nuclear,2050,5,24,24,0.0
10521,NO_Nuclear,2050,6,1,1,0.0
10522,NO_Nuclear,2050,6,2,2,0.0
10523,NO_Nuclear,2050,6,3,3,0.0
10524,NO_Nuclear,2050,6,4,4,0.0
10525,NO_Nuclear,2050,6,5,5,0.0
10526,NO_Nuclear,2050,6,6,6,0.0
10527,NO_Nuclear,2050,6,7,7,0.0
10528,NO_Nuclear,2050,6,8,8,0.0
10529,NO_Nuclear,2050,6,9,9,0.0
10530,NO_Nuclear,2050,6,10,10,0.0
10531,NO_Nuclear,2050,6,11,11,0.0
10532,NO_Nuclear,2050,6,12,12,0.0
10533,NO_Nuclear,2050,6,13,13,0.0
10534,NO_Nuclear,2050,6,14,14,0.0
10535,NO_Nuclear,2050,6,15,15,0.0
10536,NO_Nuclear,2050,6,16,16,0.0
10537,NO_Nuclear,2050,6,17,17,0.0
10538,NO_Nuclear,2050,6,18,18,0.0
10539,NO_Nuclear,2050,6,19,19,0.0
10540,NO_Nuclear,2050,6,20,20,0.0
10541,NO_Nuclear,2050,6,21,21,0.0
10542,NO_Nuclear,2050,6,22,22,0.0
10543,NO_Nuclear,2050,6,23,23,0.0
10544,NO_Nuclear,2050,6,24,24,0.0
10545,NO_Nuclear,2050,7,1,1,0.0
10546,NO_Nuclear,2050,7,2,2,0.0
10547,NO_Nuclear,2050,7,3,3,0.0
10548,NO_Nuclear,2050,7,4,4,0.0
10549,NO_Nuclear,2050,7,5,5,0.0
10550,NO_Nuclear,2050,7,6,6,0.0
10551,NO_Nuclear,2050,7,7,7,0.0
10552,NO_Nuclear,2050,7,8,8,0.0
10553,NO_Nuclear,2050,7,9,9,0.0
10554,NO_Nuclear,2050,7,10,10,0.0
10555,NO_Nuclear,2050,7,11,11,0.0
10556,NO_Nuclear,2050,7,12,12,0.0
10557,NO_Nuclear,2050,7,13,13,0.0
10558,NO_Nuclear,2050,7,14,14,0.0
10559,NO_Nuclear,2050,7,15,15,0.0
10560,NO_Nuclear,2050,7,16,16,0.0
10561,NO_Nuclear,2050,7,17,17,0.0
10562,NO_Nuclear,2050,7,18,18,0.0
10563,NO_Nuclear,2050,7,19,19,0.0
10564,NO_Nuclear,2050,7,20,20,0.0
10565,NO_Nuclear,2050,7,21,21,0.0
10566,NO_Nuclear,2050,7,22,22,0.0
10567,NO_Nuclear,2050,7,23,23,0.0
10568,NO_Nuclear,2050,7,24,24,0.0
10569,NO_Nuclear,2050,8,1,1,0.0
10570,NO_Nuclear,2050,8,2,2,0.0
10571,NO_Nuclear,2050,8,3,3,0.0
10572,NO_Nuclear,2050,8,4,4,0.0
10573,NO_Nuclear,2050,8,5,5,0.0
10574,NO_Nuclear,2050,8,6,6,0.0
10575,NO_Nuclear,2050,8,7,7,0.0
10576,NO_Nuclear,2050,8,8,8,0.0
10577,NO_Nuclear,2050,8,9,9,0.0
10578,NO_Nuclear,2050,8,10,10,0.0
10579,NO_Nuclear,2050,8,11,11,0.0
10580,NO_Nuclear,2050,8,12,12,0.0
10581,NO_Nuclear,2050,8,13,13,0.0
10582,NO_Nuclear,2050,8,14,14,0.0
10583,NO_Nuclear,2050,8,15,15,0.0
10584,NO_Nuclear,2050,8,16,16,0.0
10585,NO_Nuclear,2050,8,17,17,0.0
10586,NO_Nuclear,2050,8,18,18,0.0
10587,NO_Nuclear,2050,8,19,19,0.0
10588,NO_Nuclear,2050,8,20,20,0.0
10589,NO_Nuclear,2050,8,21,21,0.0
10590,NO_Nuclear,2050,8,22,22,0.0
10591,NO_Nuclear,2050,8,23,23,0.0
10592,NO_Nuclear,2050,8,24,24,0.0
10593,NO_Nuclear,2050,9,1,1,0.0
10594,NO_Nuclear,2050,9,2,2,0.0
10595,NO_Nuclear,2050,9,3,3,0.0
10596,NO_Nuclear,2050,9,4,4,0.0
10597,NO_Nuclear,2050,9,5,5,0.0
10598,NO_Nuclear,2050,9,6,6,0.0
10599,NO_Nuclear,2050,9,7,7,0.0
10600,NO_Nuclear,2050,9,8,8,0.0
10601,NO_Nuclear,2050,9,9,9,0.0
10602,NO_Nuclear,2050,9,10,10,0.0
10603,NO_Nuclear,2050,9,11,11,0.0
10604,NO_Nuclear,2050,9,12,12,0.0
10605,NO_Nuclear,2050,9,13,13,0.0
10606,NO_Nuclear,2050,9,14,14,0.0
10607,NO_Nuclear,2050,9,15,15,0.0
10608,NO_Nuclear,2050,9,16,16,0.0
10609,NO_Nuclear,2050,9,17,17,0.0
10610,NO_Nuclear,2050,9,18,18,0.0
10611,NO_Nuclear,2050,9,19,19,0.0
10612,NO_Nuclear,2050,9,20,20,0.0
10613,NO_Nuclear,2050,9,21,21,0.0
10614,NO_Nuclear,2050,9,22,22,0.0
10615,NO_Nuclear,2050,9,23,23,0.0
10616,NO_Nuclear,2050,9,24,24,0.0
10617,NO_Nuclear,2050,10,1,1,0.0
10618,NO_Nuclear,2050,10,2,2,0.0
10619,NO_Nuclear,2050,10,3,3,0.0
10620,NO_Nuclear,2050,10,4,4,0.0
10621,NO_Nuclear,2050,10,5,5,0.0
10622,NO_Nuclear,2050,10,6,6,0.0
10623,NO_Nuclear,2050,10,7,7,0.0
10624,NO_Nuclear,2050,10,8,8,0.0
10625,NO_Nuclear,2050,10,9,9,0.0
10626,NO_Nuclear,2050,10,10,10,0.0
10627,NO_Nuclear,2050,10,11,11,0.0
10628,NO_Nuclear,2050,10,12,12,0.0
10629,NO_Nuclear,2050,10,13,13,0.0
10630,NO_Nuclear,2050,10,14,14,0.0
10631,NO_Nuclear,2050,10,15,15,0.0
10632,NO_Nuclear,2050,10,16,16,0.0
10633,NO_Nuclear,2050,10,17,17,0.0
10634,NO_Nuclear,2050,10,18,18,0.0
10635,NO_Nuclear,2050,10,19,19,0.0
10636,NO_Nuclear,2050,10,20,20,0.0
10637,NO_Nuclear,2050,10,21,21,0.0
10638,NO_Nuclear,2050,10,22,22,0.0
10639,NO_Nuclear,2050,10,23,23,0.0
10640,NO_Nuclear,2050,10,24,24,0.0
10641,NO_OCGT,2050,1,1,1,0.0
10642,NO_OCGT,2050,1,2,2,0.0
10643,NO_OCGT,2050,1,3,3,0.0
10644,NO_OCGT,2050,1,4,4,0.0
10645,NO_OCGT,2050,1,5,5,0.0
10646,NO_OCGT,2050,1,6,6,0.0
10647,NO_OCGT,2050,1,7,7,0.0
10648,NO_OCGT,2050,1,8,8,0.0
10649,NO_OCGT,2050,1,9,9,0.0
10650,NO_OCGT,2050,1,10,10,0.0
10651,NO_OCGT,2050,1,11,11,0.0
10652,NO_OCGT,2050,1,12,12,0.0
10653,NO_OCGT,2050,1,13,13,0.0
10654,NO_OCGT,2050,1,14,14,0.0
10655,NO_OCGT,2050,1,15,15,0.0
10656,NO_OCGT,2050,1,16,16,0.0
10657,NO_OCGT,2050,1,17,17,0.0
10658,NO_OCGT,2050,1,18,18,0.0
10659,NO_OCGT,2050,1,19,19,0.0
10660,NO_OCGT,2050,1,20,20,0.0
10661,NO_OCGT,2050,1,21,21,0.0
10662,NO_OCGT,2050,1,22,22,0.0
10663,NO_OCGT,2050,1,23,23,0.0
10664,NO_OCGT,2050,1,24,24,0.0
10665,NO_OCGT,2050,2,1,1,0.0
10666,NO_OCGT,2050,2,2,2,0.0
10667,NO_OCGT,2050,2,3,3,0.0
10668,NO_OCGT,2050,2,4,4,0.0
10669,NO_OCGT,2050,2,5,5,0.0
10670,NO_OCGT,2050,2,6,6,0.0
10671,NO_OCGT,2050,2,7,7,0.0
10672,NO_OCGT,2050,2,8,8,0.0
10673,NO_OCGT,2050,2,9,9,0.0
10674,NO_OCGT,2050,2,10,10,0.0
10675,NO_OCGT,2050,2,11,11,0.0
10676,NO_OCGT,2050,2,12,12,0.0
10677,NO_OCGT,2050,2,13,13,0.0
10678,NO_OCGT,2050,2,14,14,0.0
10679,NO_OCGT,2050,2,15,15,0.0
10680,NO_OCGT,2050,2,16,16,0.0
10681,NO_OCGT,2050,2,17,17,0.0
10682,NO_OCGT,2050,2,18,18,0.0
10683,NO_OCGT,2050,2,19,19,0.0
10684,NO_OCGT,2050,2,20,20,0.0
10685,NO_OCGT,2050,2,21,21,0.0
10686,NO_OCGT,2050,2,22,22,0.0
10687,NO_OCGT,2050,2,23,23,0.0
10688,NO_OCGT,2050,2,24,24,0.0
10689,NO_OCGT,2050,3,1,1,0.0
10690,NO_OCGT,2050,3,2,2,0.0
10691,NO_OCGT,2050,3,3,3,0.0
10692,NO_OCGT,2050,3,4,4,0.0
10693,NO_OCGT,2050,3,5,5,0.0
10694,NO_OCGT,2050,3,6,6,0.0
10695,NO_OCGT,2050,3,7,7,0.0
10696,NO_OCGT,2050,3,8,8,0.0
10697,NO_OCGT,2050,3,9,9,0.0
10698,NO_OCGT,2050,3,10,10,0.0
10699,NO_OCGT,2050,3,11,11,0.0
10700,NO_OCGT,2050,3,12,12,0.0
10701,NO_OCGT,2050,3,13,13,0.0
10702,NO_OCGT,2050,3,14,14,0.0
10703,NO_OCGT,2050,3,15,15,0.0
10704,NO_OCGT,2050,3,16,16,0.0
10705,NO_OCGT,2050,3,17,17,0.0
10706,NO_OCGT,2050,3,18,18,0.0
10707,NO_OCGT,2050,3,19,19,0.0
10708,NO_OCGT,2050,3,20,20,0.0
10709,NO_OCGT,2050,3,21,21,0.0
10710,NO_OCGT,2050,3,22,22,0.0
10711,NO_OCGT,2050,3,23,23,0.0
10712,NO_OCGT,2050,3,24,24,0.0
10713,NO_OCGT,2050,4,1,1,0.0
10714,NO_OCGT,2050,4,2,2,0.0
10715,NO_OCGT,2050,4,3,3,0.0
10716,NO_OCGT,2050,4,4,4,0.0
10717,NO_OCGT,2050,4,5,5,0.0
10718,NO_OCGT,2050,4,6,6,0.0
10719,NO_OCGT,2050,4,7,7,0.0
10720,NO_OCGT,2050,4,8,8,0.0
10721,NO_OCGT,2050,4,9,9,0.0
10722,NO_OCGT,2050,4,10,10,0.0
10723,NO_OCGT,2050,4,11,11,0.0
10724,NO_OCGT,2050,4,12,12,0.0
10725,NO_OCGT,2050,4,13,13,0.0
10726,NO_OCGT,2050,4,14,14,0.0
10727,NO_OCGT,2050,4,15,15,0.0
10728,NO_OCGT,2050,4,16,16,0.0
10729,NO_OCGT,2050,4,17,17,0.0
10730,NO_OCGT,2050,4,18,18,0.0
10731,NO_OCGT,2050,4,19,19,0.0
10732,NO_OCGT,2050,4,20,20,0.0
10733,NO_OCGT,2050,4,21,21,0.0
10734,NO_OCGT,2050,4,22,22,0.0
10735,NO_OCGT,2050,4,23,23,0.0
10736,NO_OCGT,2050,4,24,24,0.0
10737,NO_OCGT,2050,5,1,1,0.0
10738,NO_OCGT,2050,5,2,2,0.0
10739,NO_OCGT,2050,5,3,3,0.0
10740,NO_OCGT,2050,5,4,4,0.0
10741,NO_OCGT,2050,5,5,5,0.0
10742,NO_OCGT,2050,5,6,6,0.0
10743,NO_OCGT,2050,5,7,7,0.0
10744,NO_OCGT,2050,5,8,8,0.0
10745,NO_OCGT,2050,5,9,9,0.0
10746,NO_OCGT,2050,5,10,10,0.0
10747,NO_OCGT,2050,5,11,11,0.0
10748,NO_OCGT,2050,5,12,12,0.0
10749,NO_OCGT,2050,5,13,13,0.0
10750,NO_OCGT,2050,5,14,14,0.0
10751,NO_OCGT,2050,5,15,15,0.0
10752,NO_OCGT,2050,5,16,16,0.0
10753,NO_OCGT,2050,5,17,17,0.0
10754,NO_OCGT,2050,5,18,18,0.0
10755,NO_OCGT,2050,5,19,19,0.0
10756,NO_OCGT,2050,5,20,20,0.0
10757,NO_OCGT,2050,5,21,21,0.0
10758,NO_OCGT,2050,5,22,22,0.0
10759,NO_OCGT,2050,5,23,23,0.0
10760,NO_OCGT,2050,5,24,24,0.0
10761,NO_OCGT,2050,6,1,1,0.0
10762,NO_OCGT,2050,6,2,2,0.0
10763,NO_OCGT,2050,6,3,3,0.0
10764,NO_OCGT,2050,6,4,4,0.0
10765,NO_OCGT,2050,6,5,5,0.0
10766,NO_OCGT,2050,6,6,6,0.0
10767,NO_OCGT,2050,6,7,7,0.0
10768,NO_OCGT,2050,6,8,8,0.0
10769,NO_OCGT,2050,6,9,9,0.0
10770,NO_OCGT,2050,6,10,10,0.0
10771,NO_OCGT,2050,6,11,11,0.0
10772,NO_OCGT,2050,6,12,12,0.0
10773,NO_OCGT,2050,6,13,13,0.0
10774,NO_OCGT,2050,6,14,14,0.0
10775,NO_OCGT,2050,6,15,15,0.0
10776,NO_OCGT,2050,6,16,16,0.0
10777,NO_OCGT,2050,6,17,17,0.0
10778,NO_OCGT,2050,6,18,18,0.0
10779,NO_OCGT,2050,6,19,19,0.0
10780,NO_OCGT,2050,6,20,20,0.0
10781,NO_OCGT,2050,6,21,21,0.0
10782,NO_OCGT,2050,6,22,22,0.0
10783,NO_OCGT,2050,6,23,23,0.0
10784,NO_OCGT,2050,6,24,24,0.0
10785,NO_OCGT,2050,7,1,1,0.0
10786,NO_OCGT,2050,7,2,2,0.0
10787,NO_OCGT,2050,7,3,3,0.0
10788,NO_OCGT,2050,7,4,4,0.0
10789,NO_OCGT,2050,7,5,5,0.0
10790,NO_OCGT,2050,7,6,6,0.0
10791,NO_OCGT,2050,7,7,7,0.0
10792,NO_OCGT,2050,7,8,8,0.0
10793,NO_OCGT,2050,7,9,9,0.0
10794,NO_OCGT,2050,7,10,10,0.0
10795,NO_OCGT,2050,7,11,11,0.0
10796,NO_OCGT,2050,7,12,12,0.0
10797,NO_OCGT,2050,7,13,13,0.0
10798,NO_OCGT,2050,7,14,14,0.0
10799,NO_OCGT,2050,7,15,15,0.0
10800,NO_OCGT,2050,7,16,16,0.0
10801,NO_OCGT,2050,7,17,17,0.0
10802,NO_OCGT,2050,7,18,18,0.0
10803,NO_OCGT,2050,7,19,19,0.0
10804,NO_OCGT,2050,7,20,20,0.0
10805,NO_OCGT,2050,7,21,21,0.0
10806,NO_OCGT,2050,7,22,22,0.0
10807,NO_OCGT,2050,7,23,23,0.0
10808,NO_OCGT,2050,7,24,24,0.0
10809,NO_OCGT,2050,8,1,1,0.0
10810,NO_OCGT,2050,8,2,2,0.0
10811,NO_OCGT,2050,8,3,3,0.0
10812,NO_OCGT,2050,8,4,4,0.0
10813,NO_OCGT,2050,8,5,5,0.0
10814,NO_OCGT,2050,8,6,6,0.0
10815,NO_OCGT,2050,8,7,7,0.0
10816,NO_OCGT,2050,8,8,8,0.0
10817,NO_OCGT,2050,8,9,9,0.0
10818,NO_OCGT,2050,8,10,10,0.0
10819,NO_OCGT,2050,8,11,11,0.0
10820,NO_OCGT,2050,8,12,12,0.0
10821,NO_OCGT,2050,8,13,13,0.0
10822,NO_OCGT,2050,8,14,14,0.0
10823,NO_OCGT,2050,8,15,15,0.0
10824,NO_OCGT,2050,8,16,16,0.0
10825,NO_OCGT,2050,8,17,17,0.0
10826,NO_OCGT,2050,8,18,18,0.0
10827,NO_OCGT,2050,8,19,19,0.0
10828,NO_OCGT,2050,8,20,20,0.0
10829,NO_OCGT,2050,8,21,21,0.0
10830,NO_OCGT,2050,8,22,22,0.0
10831,NO_OCGT,2050,8,23,23,0.0
10832,NO_OCGT,2050,8,24,24,0.0
10833,NO_OCGT,2050,9,1,1,0.0
10834,NO_OCGT,2050,9,2,2,0.0
10835,NO_OCGT,2050,9,3,3,0.0
10836,NO_OCGT,2050,9,4,4,0.0
10837,NO_OCGT,2050,9,5,5,0.0
10838,NO_OCGT,2050,9,6,6,0.0
10839,NO_OCGT,2050,9,7,7,0.0
10840,NO_OCGT,2050,9,8,8,0.0
10841,NO_OCGT,2050,9,9,9,0.0
10842,NO_OCGT,2050,9,10,10,0.0
10843,NO_OCGT,2050,9,11,11,0.0
10844,NO_OCGT,2050,9,12,12,0.0
10845,NO_OCGT,2050,9,13,13,0.0
10846,NO_OCGT,2050,9,14,14,0.0
10847,NO_OCGT,2050,9,15,15,0.0
10848,NO_OCGT,2050,9,16,16,0.0
10849,NO_OCGT,2050,9,17,17,0.0
10850,NO_OCGT,2050,9,18,18,0.0
10851,NO_OCGT,2050,9,19,19,0.0
10852,NO_OCGT,2050,9,20,20,0.0
10853,NO_OCGT,2050,9,21,21,0.0
10854,NO_OCGT,2050,9,22,22,0.0
10855,NO_OCGT,2050,9,23,23,0.0
10856,NO_OCGT,2050,9,24,24,0.0
10857,NO_OCGT,2050,10,1,1,0.0
10858,NO_OCGT,2050,10,2,2,0.0
10859,NO_OCGT,2050,10,3,3,0.0
10860,NO_OCGT,2050,10,4,4,0.0
10861,NO_OCGT,2050,10,5,5,0.0
10862,NO_OCGT,2050,10,6,6,0.0
10863,NO_OCGT,2050,10,7,7,0.0
10864,NO_OCGT,2050,10,8,8,0.0
10865,NO_OCGT,2050,10,9,9,0.0
10866,NO_OCGT,2050,10,10,10,0.0
10867,NO_OCGT,2050,10,11,11,0.0
10868,NO_OCGT,2050,10,12,12,0.0
10869,NO_OCGT,2050,10,13,13,0.0
10870,NO_OCGT,2050,10,14,14,-0.0
10871,NO_OCGT,2050,10,15,15,-0.0
10872,NO_OCGT,2050,10,16,16,0.0
10873,NO_OCGT,2050,10,17,17,0.0
10874,NO_OCGT,2050,10,18,18,0.0
10875,NO_OCGT,2050,10,19,19,0.0
10876,NO_OCGT,2050,10,20,20,0.0
10877,NO_OCGT,2050,10,21,21,0.0
10878,NO_OCGT,2050,10,22,22,0.0
10879,NO_OCGT,2050,10,23,23,0.0
10880,NO_OCGT,2050,10,24,24,0.0
10881,PL_CCGT,2050,1,1,2,0.0
10882,PL_CCGT,2050,1,3,4,0.0
10883,PL_CCGT,2050,1,5,6,0.0
10884,PL_CCGT,2050,1,7,8,0.0
10885,PL_CCGT,2050,1,9,10,0.0
10886,PL_CCGT,2050,1,11,12,0.0
10887,PL_CCGT,2050,1,13,14,0.0
10888,PL_CCGT,2050,1,15,16,0.0
10889,PL_CCGT,2050,1,17,18,0.0
10890,PL_CCGT,2050,1,19,20,0.0
