id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
190,CH_E_Demand,2030,2,13,16,0.0
191,CH_E_Demand,2030,2,17,20,2.3364000000000003
192,CH_E_Demand,2030,2,21,24,2.3364000000000003
193,CH_E_Demand,2030,3,1,4,2.0532
194,CH_E_Demand,2030,3,5,8,5.9159999999999995
195,CH_E_Demand,2030,3,9,12,3.8280000000000003
196,CH_E_Demand,2030,3,13,16,2.0532
197,CH_E_Demand,2030,3,17,20,5.9159999999999995
198,CH_E_Demand,2030,3,21,24,5.9159999999999995
199,CH_E_Demand,2030,4,1,4,1.6284
200,CH_E_Demand,2030,4,5,8,1.6284
201,CH_E_Demand,2030,4,9,12,1.6284
202,CH_E_Demand,2030,4,13,16,1.6284
203,CH_E_Demand,2030,4,17,20,1.6284
204,CH_E_Demand,2030,4,21,24,1.6284
205,CH_E_Demand,2030,5,1,4,3.6816
206,CH_E_Demand,2030,5,5,8,3.6816
207,CH_E_Demand,2030,5,9,12,3.6816
208,CH_E_Demand,2030,5,13,16,0.0
209,CH_E_Demand,2030,5,17,20,3.6816
210,CH_E_Demand,2030,5,21,24,3.6816
211,CH_E_Demand,2030,6,1,4,1.2744
212,CH_E_Demand,2030,6,5,8,1.2744
213,CH_E_Demand,2030,6,9,12,1.2744
214,CH_E_Demand,2030,6,13,16,0.0
215,CH_E_Demand,2030,6,17,20,1.2744
216,CH_E_Demand,2030,6,21,24,1.2744
217,CH_E_Demand,2030,7,1,4,2.6196
218,CH_E_Demand,2030,7,5,8,5.505765882546219
219,CH_E_Demand,2030,7,9,12,3.5592507835147873
220,CH_E_Demand,2030,7,13,16,3.9625974855556705
221,CH_E_Demand,2030,7,17,20,4.884
222,CH_E_Demand,2030,7,21,24,2.6196
223,CH_E_Demand,2030,8,1,4,5.939218623265224
224,CH_E_Demand,2030,8,5,8,27.39541266201538
225,CH_E_Demand,2030,8,9,12,2.923964922444161
226,CH_E_Demand,2030,8,13,16,0.0
227,CH_E_Demand,2030,8,17,20,2.1948
228,CH_E_Demand,2030,8,21,24,2.1948
229,CH_E_Demand,2030,9,1,4,3.0444
230,CH_E_Demand,2030,9,5,8,11.715719390549937
231,CH_E_Demand,2030,9,9,12,3.0444
