id,asset,year,period_block_start,period_block_end,solution
1878,HR_Pump_Hydro_Open,2050,273,288,14881.6992136273
1879,HR_Pump_Hydro_Open,2050,289,304,18300.0
1880,HR_Pump_Hydro_Open,2050,305,320,14862.055132491494
1881,HR_Pump_Hydro_Open,2050,321,336,18300.0
1882,HR_Pump_Hydro_Open,2050,337,352,9150.0
1883,IE_Pump_Hydro_Closed,2050,1,4,834.7116366418534
1884,IE_Pump_Hydro_Closed,2050,5,8,793.9644545877422
1885,IE_Pump_Hydro_Closed,2050,9,12,778.6760912295956
1886,IE_Pump_Hydro_Closed,2050,13,16,763.387727871449
1887,IE_Pump_Hydro_Closed,2050,17,20,756.3126285060091
1888,IE_Pump_Hydro_Closed,2050,21,24,661.4085326273606
1889,IE_Pump_Hydro_Closed,2050,25,28,523.87862310688
1890,IE_Pump_Hydro_Closed,2050,29,32,442.3842589986574
1891,IE_Pump_Hydro_Closed,2050,33,36,347.4801631200089
1892,IE_Pump_Hydro_Closed,2050,37,40,306.7329810658976
1893,IE_Pump_Hydro_Closed,2050,41,44,273.2597472106325
1894,IE_Pump_Hydro_Closed,2050,45,48,281.47301120333924
1895,IE_Pump_Hydro_Closed,2050,49,52,281.47301120333924
1896,IE_Pump_Hydro_Closed,2050,53,56,256.01419250737456
1897,IE_Pump_Hydro_Closed,2050,57,60,118.48428298689396
1898,IE_Pump_Hydro_Closed,2050,61,64,21.70155552052465
1899,IE_Pump_Hydro_Closed,2050,65,68,25.33852961994789
1900,IE_Pump_Hydro_Closed,2050,69,72,36.24945191821807
1901,IE_Pump_Hydro_Closed,2050,73,76,58.81176347521118
1902,IE_Pump_Hydro_Closed,2050,77,80,5.594165444534397
1903,IE_Pump_Hydro_Closed,2050,81,84,25.458818695964652
1904,IE_Pump_Hydro_Closed,2050,85,88,0.0
1905,IE_Pump_Hydro_Closed,2050,89,92,0.0
1906,IE_Pump_Hydro_Closed,2050,93,96,34.213700815716955
1907,IE_Pump_Hydro_Closed,2050,97,100,45.12462311398781
1908,IE_Pump_Hydro_Closed,2050,101,104,0.0
1909,IE_Pump_Hydro_Closed,2050,105,108,22.562311556993563
1910,IE_Pump_Hydro_Closed,2050,109,112,33.4732338552639
1911,IE_Pump_Hydro_Closed,2050,113,116,27.008290129794208
1912,IE_Pump_Hydro_Closed,2050,117,120,21.6245828180279
1913,IE_Pump_Hydro_Closed,2050,121,124,20.67657890672544
1914,IE_Pump_Hydro_Closed,2050,125,128,23.47571385515066
1915,IE_Pump_Hydro_Closed,2050,129,132,26.27484880357588
1916,IE_Pump_Hydro_Closed,2050,133,136,21.57970603254574
1917,IE_Pump_Hydro_Closed,2050,137,140,20.631702121243286
1918,IE_Pump_Hydro_Closed,2050,141,144,8.442281630757789
1919,IE_Pump_Hydro_Closed,2050,145,148,0.0
1920,IE_Pump_Hydro_Closed,2050,149,152,2.7991349484253347
1921,IE_Pump_Hydro_Closed,2050,153,156,5.598269896850555
1922,IE_Pump_Hydro_Closed,2050,157,160,8.397404845275775
1923,IE_Pump_Hydro_Closed,2050,161,164,9.09718858238208
1924,IE_Pump_Hydro_Closed,2050,165,168,3.0249167298803536
1925,IE_Pump_Hydro_Closed,2050,169,172,3.0361359262508647
1926,IE_Pump_Hydro_Closed,2050,173,176,0.0
1927,IE_Pump_Hydro_Closed,2050,177,180,0.0
1928,IE_Pump_Hydro_Closed,2050,181,184,0.0
1929,IE_Pump_Hydro_Closed,2050,185,188,0.022438392741021704
1930,IE_Pump_Hydro_Closed,2050,189,192,0.05609598185255426
1931,IE_Pump_Hydro_Closed,2050,193,196,0.05609598185255426
1932,IE_Pump_Hydro_Closed,2050,197,200,0.06731517822301772
1933,IE_Pump_Hydro_Closed,2050,201,204,0.08975357096394465
1934,IE_Pump_Hydro_Closed,2050,205,208,0.12341116007547723
1935,IE_Pump_Hydro_Closed,2050,209,212,0.16828794555752064
1936,IE_Pump_Hydro_Closed,2050,213,216,0.16828794555752064
1937,IE_Pump_Hydro_Closed,2050,217,220,0.16828794555752066
1938,IE_Pump_Hydro_Closed,2050,221,224,0.16828794555752066
1939,IE_Pump_Hydro_Closed,2050,225,228,0.19072633829854235
1940,IE_Pump_Hydro_Closed,2050,229,232,0.21316473103956407
1941,IE_Pump_Hydro_Closed,2050,233,236,0.23560312378058576
1942,IE_Pump_Hydro_Closed,2050,237,240,0.28047990926262917
1943,IE_Pump_Hydro_Closed,2050,241,244,0.10658236551989574
1944,IE_Pump_Hydro_Closed,2050,245,248,0.12902075826091744
1945,IE_Pump_Hydro_Closed,2050,249,252,0.16267834737245
1946,IE_Pump_Hydro_Closed,2050,253,256,0.0
1947,IE_Pump_Hydro_Closed,2050,257,260,20.060989187914252
1948,IE_Pump_Hydro_Closed,2050,261,264,13.925205616334786
1949,IE_Pump_Hydro_Closed,2050,265,268,2.3941054336297256
1950,IE_Pump_Hydro_Closed,2050,269,272,33.91014794378347
1951,IE_Pump_Hydro_Closed,2050,273,276,42.123411936490065
1952,IE_Pump_Hydro_Closed,2050,277,280,36.38030023787856
1953,IE_Pump_Hydro_Closed,2050,281,284,39.198247619459764
1954,IE_Pump_Hydro_Closed,2050,285,288,30.56114167880148
1955,IE_Pump_Hydro_Closed,2050,289,292,21.924035738143196
1956,IE_Pump_Hydro_Closed,2050,293,296,12.151278067140652
1957,IE_Pump_Hydro_Closed,2050,297,300,3.3178361899983884
1958,IE_Pump_Hydro_Closed,2050,301,304,6.135783571579395
1959,IE_Pump_Hydro_Closed,2050,305,308,0.0
1960,IE_Pump_Hydro_Closed,2050,309,312,64.14938498826149
1961,IE_Pump_Hydro_Closed,2050,313,316,87.64058000945852
1962,IE_Pump_Hydro_Closed,2050,317,320,111.13177503065555
1963,IE_Pump_Hydro_Closed,2050,321,324,95.84341167250889
1964,IE_Pump_Hydro_Closed,2050,325,328,0.0
1965,IE_Pump_Hydro_Closed,2050,329,332,0.0
1966,IE_Pump_Hydro_Closed,2050,333,336,23.491195021197022
1967,IE_Pump_Hydro_Closed,2050,337,340,163.32106518042508
1968,IE_Pump_Hydro_Closed,2050,341,344,303.15093533965313
1969,IE_Pump_Hydro_Closed,2050,345,348,367.3003203279146
1970,IE_Pump_Hydro_Closed,2050,349,352,469.28994790165956
1971,IE_Pump_Hydro_Closed,2050,353,356,609.1198180608876
1972,IE_Pump_Hydro_Closed,2050,357,360,748.9496882201156
1973,IE_Pump_Hydro_Closed,2050,361,364,850.0
1974,IT_Hydro_Reservoir,2050,1,8,2538235.9060966317
1975,IT_Hydro_Reservoir,2050,9,16,2142285.9718722343
1976,IT_Hydro_Reservoir,2050,17,24,1993880.567297815
1977,IT_Hydro_Reservoir,2050,25,32,1985677.7016909344
1978,IT_Hydro_Reservoir,2050,33,40,1852304.313453854
1979,IT_Hydro_Reservoir,2050,41,48,1971175.8550057074
1980,IT_Hydro_Reservoir,2050,49,56,1907265.3275961555
1981,IT_Hydro_Reservoir,2050,57,64,1808173.1787423666
1982,IT_Hydro_Reservoir,2050,65,72,1870886.8674610762
1983,IT_Hydro_Reservoir,2050,73,80,1844888.472306328
1984,IT_Hydro_Reservoir,2050,81,88,1937874.7880150292
1985,IT_Hydro_Reservoir,2050,89,96,1974703.250890586
1986,IT_Hydro_Reservoir,2050,97,104,2144341.7416611547
1987,IT_Hydro_Reservoir,2050,105,112,2367165.977739095
1988,IT_Hydro_Reservoir,2050,113,120,2799561.814842656
1989,IT_Hydro_Reservoir,2050,121,128,3314034.7492338065
1990,IT_Hydro_Reservoir,2050,129,136,3830787.2119104913
1991,IT_Hydro_Reservoir,2050,137,144,4354378.259443778
1992,IT_Hydro_Reservoir,2050,145,152,4873410.250405996
1993,IT_Hydro_Reservoir,2050,153,160,5385603.656511613
1994,IT_Hydro_Reservoir,2050,161,168,5567850.0
1995,IT_Hydro_Reservoir,2050,169,176,5525242.5694591
1996,IT_Hydro_Reservoir,2050,177,184,5147138.992589704
1997,IT_Hydro_Reservoir,2050,185,192,5323859.153648023
1998,IT_Hydro_Reservoir,2050,193,200,5056720.3243641695
1999,IT_Hydro_Reservoir,2050,201,208,5233440.485422488
2000,IT_Hydro_Reservoir,2050,209,216,5299195.898895264
2001,IT_Hydro_Reservoir,2050,217,224,4921092.322025867
2002,IT_Hydro_Reservoir,2050,225,232,4986847.735498642
2003,IT_Hydro_Reservoir,2050,233,240,5274532.644142503
2004,IT_Hydro_Reservoir,2050,241,248,5296313.779472684
2005,IT_Hydro_Reservoir,2050,249,256,5540024.40997395
2006,IT_Hydro_Reservoir,2050,257,264,5567850.0
2007,IT_Hydro_Reservoir,2050,265,272,5428499.394311435
2008,IT_Hydro_Reservoir,2050,273,280,5478631.243345493
2009,IT_Hydro_Reservoir,2050,281,288,5267483.909177054
2010,IT_Hydro_Reservoir,2050,289,296,5037882.260115007
2011,IT_Hydro_Reservoir,2050,297,304,4782760.6478039725
2012,IT_Hydro_Reservoir,2050,305,312,4547048.317153763
2013,IT_Hydro_Reservoir,2050,313,320,4185748.275242814
2014,IT_Hydro_Reservoir,2050,321,328,3905327.750925682
2015,IT_Hydro_Reservoir,2050,329,336,3617592.046104917
2016,IT_Hydro_Reservoir,2050,337,344,3360241.6811343133
2017,IT_Hydro_Reservoir,2050,345,352,3041275.364970603
2018,IT_Hydro_Reservoir,2050,353,360,2783925.0
2019,IT_Pump_Hydro_Closed,2050,1,8,35512.67695295799
2020,IT_Pump_Hydro_Closed,2050,9,16,27894.869069711654
2021,IT_Pump_Hydro_Closed,2050,17,24,6512.44687544019
2022,IT_Pump_Hydro_Closed,2050,25,32,11344.899859395358
2023,IT_Pump_Hydro_Closed,2050,33,40,17671.916798663682
2024,IT_Pump_Hydro_Closed,2050,41,48,0.0
2025,IT_Pump_Hydro_Closed,2050,49,56,26863.758609868022
2026,IT_Pump_Hydro_Closed,2050,57,64,20270.670765368282
2027,IT_Pump_Hydro_Closed,2050,65,72,1441.5839735494956
2028,IT_Pump_Hydro_Closed,2050,73,80,2705.299428438731
2029,IT_Pump_Hydro_Closed,2050,81,88,33431.23471079692
2030,IT_Pump_Hydro_Closed,2050,89,96,63000.0
2031,IT_Pump_Hydro_Closed,2050,97,104,15919.136104734343
2032,IT_Pump_Hydro_Closed,2050,105,112,0.0
2033,IT_Pump_Hydro_Closed,2050,113,120,0.0
2034,IT_Pump_Hydro_Closed,2050,121,128,8068.317276649641
2035,IT_Pump_Hydro_Closed,2050,129,136,19050.31379537987
2036,IT_Pump_Hydro_Closed,2050,137,144,38773.348040351906
2037,IT_Pump_Hydro_Closed,2050,145,152,52669.02380116269
2038,IT_Pump_Hydro_Closed,2050,153,160,57823.661835731735
2039,IT_Pump_Hydro_Closed,2050,161,168,63000.0
2040,IT_Pump_Hydro_Closed,2050,169,176,56838.97100680572
2041,IT_Pump_Hydro_Closed,2050,177,184,28298.857379847144
2042,IT_Pump_Hydro_Closed,2050,185,192,37892.64733787045
2043,IT_Pump_Hydro_Closed,2050,193,200,16979.314427908277
2044,IT_Pump_Hydro_Closed,2050,201,208,26573.104385931627
2045,IT_Pump_Hydro_Closed,2050,209,216,28540.11362695857
2046,IT_Pump_Hydro_Closed,2050,217,224,0.0
2047,IT_Pump_Hydro_Closed,2050,225,232,1967.0092410269135
2048,IT_Pump_Hydro_Closed,2050,233,240,19187.579916046598
2049,IT_Pump_Hydro_Closed,2050,241,248,7627.50651666009
2050,IT_Pump_Hydro_Closed,2050,249,256,11320.994551259391
2051,IT_Pump_Hydro_Closed,2050,257,264,17391.258497431525
2052,IT_Pump_Hydro_Closed,2050,265,272,48811.203026579205
2053,IT_Pump_Hydro_Closed,2050,273,280,48467.41864332722
2054,IT_Pump_Hydro_Closed,2050,281,288,63000.0
2055,IT_Pump_Hydro_Closed,2050,289,296,56639.224401444364
2056,IT_Pump_Hydro_Closed,2050,297,304,57644.72311771718
2057,IT_Pump_Hydro_Closed,2050,305,312,38709.090864164194
2058,IT_Pump_Hydro_Closed,2050,313,320,32995.73495172944
2059,IT_Pump_Hydro_Closed,2050,321,328,26740.04106938748
2060,IT_Pump_Hydro_Closed,2050,329,336,31500.0
2061,IT_Pump_Hydro_Closed,2050,337,344,31500.0
2062,IT_Pump_Hydro_Closed,2050,345,352,31500.0
2063,IT_Pump_Hydro_Closed,2050,353,360,31500.0
2064,IT_Pump_Hydro_Open,2050,1,8,217870.53149310622
2065,IT_Pump_Hydro_Open,2050,9,16,288990.0
2066,IT_Pump_Hydro_Open,2050,17,24,157998.60732398738
2067,IT_Pump_Hydro_Open,2050,25,32,101570.10816948014
2068,IT_Pump_Hydro_Open,2050,33,40,72515.98084664845
2069,IT_Pump_Hydro_Open,2050,41,48,0.0
2070,IT_Pump_Hydro_Open,2050,49,56,142789.67278933772
2071,IT_Pump_Hydro_Open,2050,57,64,51654.10298671475
2072,IT_Pump_Hydro_Open,2050,65,72,30352.95154803546
2073,IT_Pump_Hydro_Open,2050,73,80,1226.707830157713
2074,IT_Pump_Hydro_Open,2050,81,88,119500.93921109434
2075,IT_Pump_Hydro_Open,2050,89,96,288990.0
2076,IT_Pump_Hydro_Open,2050,97,104,119613.38963039937
2077,IT_Pump_Hydro_Open,2050,105,112,92560.61852938472
2078,IT_Pump_Hydro_Open,2050,113,120,0.0
2079,IT_Pump_Hydro_Open,2050,121,128,87154.5823198696
2080,IT_Pump_Hydro_Open,2050,129,136,149845.34603984788
2081,IT_Pump_Hydro_Open,2050,137,144,139144.65396015212
2082,IT_Pump_Hydro_Open,2050,145,152,177371.59908023907
2083,IT_Pump_Hydro_Open,2050,153,160,288990.0
2084,IT_Pump_Hydro_Open,2050,161,168,282395.2018221304
2085,IT_Pump_Hydro_Open,2050,169,176,274449.35607953486
2086,IT_Pump_Hydro_Open,2050,177,184,282808.2923408287
2087,IT_Pump_Hydro_Open,2050,185,192,279296.2373863566
2088,IT_Pump_Hydro_Open,2050,193,200,285280.9754044972
2089,IT_Pump_Hydro_Open,2050,201,208,281768.92045002506
2090,IT_Pump_Hydro_Open,2050,209,216,280631.0637387061
2091,IT_Pump_Hydro_Open,2050,217,224,288990.0
2092,IT_Pump_Hydro_Open,2050,225,232,287852.14328868105
2093,IT_Pump_Hydro_Open,2050,233,240,281965.8900910558
2094,IT_Pump_Hydro_Open,2050,241,248,250588.60784313886
2095,IT_Pump_Hydro_Open,2050,249,256,214462.92910891553
2096,IT_Pump_Hydro_Open,2050,257,264,207568.42827908794
2097,IT_Pump_Hydro_Open,2050,265,272,288990.0
2098,IT_Pump_Hydro_Open,2050,273,280,237169.16374820346
2099,IT_Pump_Hydro_Open,2050,281,288,220193.50765296503
2100,IT_Pump_Hydro_Open,2050,289,296,146815.91234522554
2101,IT_Pump_Hydro_Open,2050,297,304,99600.83071338918
2102,IT_Pump_Hydro_Open,2050,305,312,0.0
2103,IT_Pump_Hydro_Open,2050,313,320,56371.8368917763
2104,IT_Pump_Hydro_Open,2050,321,328,43825.46832879757
2105,IT_Pump_Hydro_Open,2050,329,336,142278.1916762497
2106,IT_Pump_Hydro_Open,2050,337,344,154407.13372267352
2107,IT_Pump_Hydro_Open,2050,345,352,132366.05795357618
2108,IT_Pump_Hydro_Open,2050,353,360,144495.0
2109,LT_Pump_Hydro_Closed,2050,1,8,6825.796399149474
2110,LT_Pump_Hydro_Closed,2050,9,16,8576.345137550874
2111,LT_Pump_Hydro_Closed,2050,17,24,4876.965564334224
2112,LT_Pump_Hydro_Closed,2050,25,32,2387.554639705009
2113,LT_Pump_Hydro_Closed,2050,33,40,0.0
2114,LT_Pump_Hydro_Closed,2050,41,48,184.56503378699313
2115,LT_Pump_Hydro_Closed,2050,49,56,3268.460416321962
2116,LT_Pump_Hydro_Closed,2050,57,64,0.0
2117,LT_Pump_Hydro_Closed,2050,65,72,2141.2405532102102
2118,LT_Pump_Hydro_Closed,2050,73,80,1003.7617943163829
2119,LT_Pump_Hydro_Closed,2050,81,88,3621.981187922955
2120,LT_Pump_Hydro_Closed,2050,89,96,8196.876100956768
2121,LT_Pump_Hydro_Closed,2050,97,104,7971.561747241216
2122,LT_Pump_Hydro_Closed,2050,105,112,10600.0
2123,LT_Pump_Hydro_Closed,2050,113,120,10104.313704628777
2124,LT_Pump_Hydro_Closed,2050,121,128,10600.0
2125,LT_Pump_Hydro_Closed,2050,129,136,10600.0
2126,LT_Pump_Hydro_Closed,2050,137,144,9112.941113886318
2127,LT_Pump_Hydro_Closed,2050,145,152,8617.254818515088
2128,LT_Pump_Hydro_Closed,2050,153,160,9608.62740925754
2129,LT_Pump_Hydro_Closed,2050,161,168,8976.487124412917
2130,LT_Pump_Hydro_Closed,2050,169,176,7232.47848804999
2131,LT_Pump_Hydro_Closed,2050,177,184,1793.632491234322
2132,LT_Pump_Hydro_Closed,2050,185,192,4821.65232536666
2133,LT_Pump_Hydro_Closed,2050,193,200,1076.1794947405942
2134,LT_Pump_Hydro_Closed,2050,201,208,4104.199328872932
2135,LT_Pump_Hydro_Closed,2050,209,216,5438.845996815668
2136,LT_Pump_Hydro_Closed,2050,217,224,0.0
2137,LT_Pump_Hydro_Closed,2050,225,232,1334.6466679427303
2138,LT_Pump_Hydro_Closed,2050,233,240,6056.039668264667
2139,LT_Pump_Hydro_Closed,2050,241,248,6304.135719775762
2140,LT_Pump_Hydro_Closed,2050,249,256,9938.978103666062
2141,LT_Pump_Hydro_Closed,2050,257,264,10600.0
2142,LT_Pump_Hydro_Closed,2050,265,272,9923.328771066803
2143,LT_Pump_Hydro_Closed,2050,273,280,10600.0
2144,LT_Pump_Hydro_Closed,2050,281,288,8207.05492348634
2145,LT_Pump_Hydro_Closed,2050,289,296,5696.082251618743
2146,LT_Pump_Hydro_Closed,2050,297,304,2216.586558673318
2147,LT_Pump_Hydro_Closed,2050,305,312,0.0
2148,LT_Pump_Hydro_Closed,2050,313,320,2178.611779544606
2149,LT_Pump_Hydro_Closed,2050,321,328,968.6831675740914
2150,LT_Pump_Hydro_Closed,2050,329,336,3712.3129182398416
2151,LT_Pump_Hydro_Closed,2050,337,344,7175.113821214067
2152,LT_Pump_Hydro_Closed,2050,345,352,7137.199097025775
2153,LT_Pump_Hydro_Closed,2050,353,360,10600.0
2154,LU_Pump_Hydro_Closed,2050,1,4,3224.756991058054
2155,LU_Pump_Hydro_Closed,2050,5,8,3550.4860178838917
2156,LU_Pump_Hydro_Closed,2050,9,12,4275.243008941946
2157,LU_Pump_Hydro_Closed,2050,13,16,5000.0
2158,LU_Pump_Hydro_Closed,2050,17,20,4808.978863760151
2159,LU_Pump_Hydro_Closed,2050,21,24,3216.656229616781
2160,LU_Pump_Hydro_Closed,2050,25,28,1935.2985106568578
2161,LU_Pump_Hydro_Closed,2050,29,32,1592.3226341433706
2162,LU_Pump_Hydro_Closed,2050,33,36,0.0
2163,LU_Pump_Hydro_Closed,2050,37,40,325.729026825838
2164,LU_Pump_Hydro_Closed,2050,41,44,225.51483561515988
2165,LU_Pump_Hydro_Closed,2050,45,48,304.1706384824097
2166,LU_Pump_Hydro_Closed,2050,49,52,1298.6045686475732
2167,LU_Pump_Hydro_Closed,2050,53,56,1894.0105345805202
2168,LU_Pump_Hydro_Closed,2050,57,60,612.6528156205973
2169,LU_Pump_Hydro_Closed,2050,61,64,0.0
2170,LU_Pump_Hydro_Closed,2050,65,68,781.4623211469066
2171,LU_Pump_Hydro_Closed,2050,69,72,1136.9814242572972
2172,LU_Pump_Hydro_Closed,2050,73,76,1975.1490754930553
2173,LU_Pump_Hydro_Closed,2050,77,80,561.6964354276245
2174,LU_Pump_Hydro_Closed,2050,81,84,1123.0007864202523
2175,LU_Pump_Hydro_Closed,2050,85,88,1718.4067523532203
2176,LU_Pump_Hydro_Closed,2050,89,92,2712.840682518384
2177,LU_Pump_Hydro_Closed,2050,93,96,4033.6568818795076
2178,LU_Pump_Hydro_Closed,2050,97,100,4389.175984989897
2179,LU_Pump_Hydro_Closed,2050,101,104,3806.3132456538515
2180,LU_Pump_Hydro_Closed,2050,105,108,4644.48089688961
2181,LU_Pump_Hydro_Closed,2050,109,112,5000.0
2182,LU_Pump_Hydro_Closed,2050,113,116,4754.479056571192
2183,LU_Pump_Hydro_Closed,2050,117,120,5000.0
2184,LU_Pump_Hydro_Closed,2050,121,124,4933.834101483156
2185,LU_Pump_Hydro_Closed,2050,125,128,4966.917050741578
2186,LU_Pump_Hydro_Closed,2050,129,132,5000.0
2187,LU_Pump_Hydro_Closed,2050,133,136,4834.585253707891
2188,LU_Pump_Hydro_Closed,2050,137,140,4768.419355191049
2189,LU_Pump_Hydro_Closed,2050,141,144,4404.50691334841
2190,LU_Pump_Hydro_Closed,2050,145,148,4139.843319281035
2191,LU_Pump_Hydro_Closed,2050,149,152,4172.926268539457
2192,LU_Pump_Hydro_Closed,2050,153,156,4206.009217797879
2193,LU_Pump_Hydro_Closed,2050,157,160,4239.0921670563
2194,LU_Pump_Hydro_Closed,2050,161,164,3373.7518785174534
2195,LU_Pump_Hydro_Closed,2050,165,168,4030.2085116671765
2196,LU_Pump_Hydro_Closed,2050,169,172,3575.803912849245
2197,LU_Pump_Hydro_Closed,2050,173,176,3321.624878855141
2198,LU_Pump_Hydro_Closed,2050,177,180,2156.810177717208
2199,LU_Pump_Hydro_Closed,2050,181,184,991.9954765792745
2200,LU_Pump_Hydro_Closed,2050,185,188,1248.0009800813502
2201,LU_Pump_Hydro_Closed,2050,189,192,2214.4165859034265
2202,LU_Pump_Hydro_Closed,2050,193,196,1049.601884765493
2203,LU_Pump_Hydro_Closed,2050,197,200,595.1972859475615
2204,LU_Pump_Hydro_Closed,2050,201,204,851.2027894496346
2205,LU_Pump_Hydro_Closed,2050,205,208,1817.6183952717147
2206,LU_Pump_Hydro_Closed,2050,209,212,3494.4441034137994
2207,LU_Pump_Hydro_Closed,2050,213,216,2329.629402275866
2208,LU_Pump_Hydro_Closed,2050,217,220,1164.814701137933
2209,LU_Pump_Hydro_Closed,2050,221,224,0.0
2210,LU_Pump_Hydro_Closed,2050,225,228,256.0055035020757
2211,LU_Pump_Hydro_Closed,2050,229,232,512.0110070041515
2212,LU_Pump_Hydro_Closed,2050,233,236,768.0165105062279
2213,LU_Pump_Hydro_Closed,2050,237,240,2444.8422186483126
2214,LU_Pump_Hydro_Closed,2050,241,244,2249.8589338611196
2215,LU_Pump_Hydro_Closed,2050,245,248,2505.8644373631955
2216,LU_Pump_Hydro_Closed,2050,249,252,3472.280043185276
2217,LU_Pump_Hydro_Closed,2050,253,256,3987.7068607181054
2218,LU_Pump_Hydro_Closed,2050,257,260,5000.0
2219,LU_Pump_Hydro_Closed,2050,261,264,4319.143954498765
2220,LU_Pump_Hydro_Closed,2050,265,268,3084.5613085112723
2221,LU_Pump_Hydro_Closed,2050,269,272,4128.514207629267
2222,LU_Pump_Hydro_Closed,2050,273,276,4207.1700104965275
2223,LU_Pump_Hydro_Closed,2050,277,280,4428.291541573823
2224,LU_Pump_Hydro_Closed,2050,281,284,3953.220743954828
2225,LU_Pump_Hydro_Closed,2050,285,288,3446.49018649973
2226,LU_Pump_Hydro_Closed,2050,289,292,2939.7596290446327
2227,LU_Pump_Hydro_Closed,2050,293,296,2471.8751925616575
2228,LU_Pump_Hydro_Closed,2050,297,300,1514.1558468172948
2229,LU_Pump_Hydro_Closed,2050,301,304,1039.0850491982992
2230,LU_Pump_Hydro_Closed,2050,305,308,358.2290036970644
2231,LU_Pump_Hydro_Closed,2050,309,312,0.0
2232,LU_Pump_Hydro_Closed,2050,313,316,673.0989029418461
2233,LU_Pump_Hydro_Closed,2050,317,320,1346.1978058836921
2234,LU_Pump_Hydro_Closed,2050,321,324,2070.9547969417463
2235,LU_Pump_Hydro_Closed,2050,325,328,968.4670720597624
2236,LU_Pump_Hydro_Closed,2050,329,332,1962.9010022249258
2237,LU_Pump_Hydro_Closed,2050,333,336,2635.999905166772
2238,LU_Pump_Hydro_Closed,2050,337,340,3154.1245437599937
2239,LU_Pump_Hydro_Closed,2050,341,344,3672.2491823532155
2240,LU_Pump_Hydro_Closed,2050,345,348,3314.0201786560806
2241,LU_Pump_Hydro_Closed,2050,349,352,3393.9679961041265
2242,LU_Pump_Hydro_Closed,2050,353,356,3912.0926346973483
2243,LU_Pump_Hydro_Closed,2050,357,360,4430.21727329057
2244,LU_Pump_Hydro_Closed,2050,361,364,5000.0
2245,NO_Hydro_Reservoir,2050,1,4,52997434.468891546
2246,NO_Hydro_Reservoir,2050,5,8,51769925.99646467
2247,NO_Hydro_Reservoir,2050,9,12,51067360.465356216
2248,NO_Hydro_Reservoir,2050,13,16,50364794.93424776
2249,NO_Hydro_Reservoir,2050,17,20,49061311.75376776
2250,NO_Hydro_Reservoir,2050,21,24,47234235.688044846
2251,NO_Hydro_Reservoir,2050,25,28,45402556.4042734
2252,NO_Hydro_Reservoir,2050,29,32,43798676.68095887
2253,NO_Hydro_Reservoir,2050,33,36,41971600.615235955
2254,NO_Hydro_Reservoir,2050,37,40,40744092.14280909
2255,NO_Hydro_Reservoir,2050,41,44,39101550.03743024
2256,NO_Hydro_Reservoir,2050,45,48,37649495.16651949
2257,NO_Hydro_Reservoir,2050,49,52,36798357.94498029
2258,NO_Hydro_Reservoir,2050,53,56,35422277.78212269
2259,NO_Hydro_Reservoir,2050,57,60,33590598.49835124
2260,NO_Hydro_Reservoir,2050,61,64,32135290.465467453
2261,NO_Hydro_Reservoir,2050,65,68,31076636.427452266
2262,NO_Hydro_Reservoir,2050,69,72,29602948.75648509
2263,NO_Hydro_Reservoir,2050,73,76,28188206.211563166
2264,NO_Hydro_Reservoir,2050,77,80,26551617.380308356
2265,NO_Hydro_Reservoir,2050,81,84,25158507.63544286
2266,NO_Hydro_Reservoir,2050,85,88,23782427.47258526
2267,NO_Hydro_Reservoir,2050,89,92,22931290.251046065
2268,NO_Hydro_Reservoir,2050,93,96,21575492.832169395
2269,NO_Hydro_Reservoir,2050,97,100,20101805.16120222
2270,NO_Hydro_Reservoir,2050,101,104,18400317.929778118
2271,NO_Hydro_Reservoir,2050,105,108,16985575.384856198
2272,NO_Hydro_Reservoir,2050,109,112,15511887.713889021
2273,NO_Hydro_Reservoir,2050,113,116,15516640.059520233
2274,NO_Hydro_Reservoir,2050,117,120,18338887.6664308
2275,NO_Hydro_Reservoir,2050,121,124,23371657.227781404
2276,NO_Hydro_Reservoir,2050,125,128,29567970.813490592
2277,NO_Hydro_Reservoir,2050,129,132,35764284.399199784
2278,NO_Hydro_Reservoir,2050,133,136,39633509.936191805
2279,NO_Hydro_Reservoir,2050,137,140,44666279.49754241
2280,NO_Hydro_Reservoir,2050,141,144,46208416.98581726
2281,NO_Hydro_Reservoir,2050,145,148,48914098.4984507
2282,NO_Hydro_Reservoir,2050,149,152,55110412.08415989
2283,NO_Hydro_Reservoir,2050,153,156,61306725.66986908
2284,NO_Hydro_Reservoir,2050,157,160,67503039.25557826
2285,NO_Hydro_Reservoir,2050,161,164,68531734.46417128
2286,NO_Hydro_Reservoir,2050,165,168,70307004.14100039
2287,NO_Hydro_Reservoir,2050,169,172,70288721.41951194
2288,NO_Hydro_Reservoir,2050,173,176,70829434.13270363
2289,NO_Hydro_Reservoir,2050,177,180,70135589.88225792
2290,NO_Hydro_Reservoir,2050,181,184,69441745.63181221
2291,NO_Hydro_Reservoir,2050,185,188,70099024.43928105
2292,NO_Hydro_Reservoir,2050,189,192,71431864.77570714
2293,NO_Hydro_Reservoir,2050,193,196,70738020.52526143
2294,NO_Hydro_Reservoir,2050,197,200,70719737.80377299
2295,NO_Hydro_Reservoir,2050,201,204,71377016.61124182
2296,NO_Hydro_Reservoir,2050,205,208,72709856.94766791
2297,NO_Hydro_Reservoir,2050,209,212,74718258.81305128
2298,NO_Hydro_Reservoir,2050,213,216,74024414.56260556
2299,NO_Hydro_Reservoir,2050,217,220,73330570.31215985
