id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
203,IT_Balance,GR_Balance,2030,1,17,20,1325,0.0,0.0
204,IT_Balance,GR_Balance,2030,1,21,24,1326,0.0,0.0
205,LT_Balance,LV_Balance,2030,1,1,4,1327,0.0,0.0
206,LT_Balance,LV_Balance,2030,1,5,8,1328,-5.647864296983563,0.0
207,LT_Balance,LV_Balance,2030,1,9,12,1329,0.0,0.0
208,LT_Balance,LV_Balance,2030,1,13,16,1330,0.0,0.0
209,LT_Balance,LV_Balance,2030,1,17,20,1331,0.0,0.0
210,LT_Balance,LV_Balance,2030,1,21,24,1332,0.0,0.0
211,SI_Balance,HR_Balance,2030,1,1,4,1333,0.0,-0.0
212,SI_Balance,HR_Balance,2030,1,5,8,1334,0.0,0.0
213,SI_Balance,HR_Balance,2030,1,9,12,1335,0.0,0.0
214,SI_Balance,HR_Balance,2030,1,13,16,1336,0.0,0.0
215,SI_Balance,HR_Balance,2030,1,17,20,1337,0.0,0.0
216,SI_Balance,HR_Balance,2030,1,21,24,1338,0.0,-0.0
217,SI_Balance,HU_Balance,2030,1,1,4,1339,0.0,0.0
218,SI_Balance,HU_Balance,2030,1,5,8,1340,0.0,0.0
219,SI_Balance,HU_Balance,2030,1,9,12,1341,0.0,0.0
220,SI_Balance,HU_Balance,2030,1,13,16,1342,0.0,0.0
221,SI_Balance,HU_Balance,2030,1,17,20,1343,0.0,0.0
222,SI_Balance,HU_Balance,2030,1,21,24,1344,0.0,0.0
223,HU_Balance,RO_Balance,2030,1,1,4,1345,0.0,0.0
224,HU_Balance,RO_Balance,2030,1,5,8,1346,0.0,0.0
225,HU_Balance,RO_Balance,2030,1,9,12,1347,0.0,0.10155343692939844
226,HU_Balance,RO_Balance,2030,1,13,16,1348,0.0,0.0
227,HU_Balance,RO_Balance,2030,1,17,20,1349,0.0,0.07177814841241315
228,HU_Balance,RO_Balance,2030,1,21,24,1350,0.0,0.0
229,HU_Balance,HR_Balance,2030,1,1,4,1351,0.0,0.0
230,HU_Balance,HR_Balance,2030,1,5,8,1352,0.0,0.0
231,HU_Balance,HR_Balance,2030,1,9,12,1353,0.0,0.0
232,HU_Balance,HR_Balance,2030,1,13,16,1354,0.0,0.0
233,HU_Balance,HR_Balance,2030,1,17,20,1355,0.0,0.0
234,HU_Balance,HR_Balance,2030,1,21,24,1356,0.0,0.0
235,HU_Balance,SK_Balance,2030,1,1,4,1357,0.0,0.0
236,HU_Balance,SK_Balance,2030,1,5,8,1358,0.0,0.0
237,HU_Balance,SK_Balance,2030,1,9,12,1359,-6.958046563070601,0.0
238,HU_Balance,SK_Balance,2030,1,13,16,1360,-1.3108650010943568,0.0
239,HU_Balance,SK_Balance,2030,1,17,20,1361,0.0,0.0
240,HU_Balance,SK_Balance,2030,1,21,24,1362,0.0,0.0
241,RO_Balance,BG_Balance,2030,1,1,4,1363,0.0,0.0
242,RO_Balance,BG_Balance,2030,1,5,8,1364,0.0,0.0
