id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
134,BE_Battery,2030,2,3,4,0.0,0.0,0.0
135,BE_Battery,2030,2,5,6,0.0,-0.5841000000000001,0.0
136,BE_Battery,2030,2,7,8,-0.5841000000000001,0.0,0.0
137,BE_Battery,2030,2,9,10,-0.5841000000000001,0.0,0.0
138,BE_Battery,2030,2,11,12,-0.5841000000000001,0.0,0.0
139,BE_Battery,2030,2,13,14,-0.5841000000000001,0.0,0.0
140,BE_Battery,2030,2,15,16,-0.5841000000000001,0.0,0.0
141,BE_Battery,2030,2,17,18,-0.5841000000000001,0.0,0.0
142,BE_Battery,2030,2,19,20,-0.5841000000000001,0.0,0.0
143,BE_Battery,2030,2,21,22,-0.5841000000000001,0.0,0.0
144,BE_Battery,2030,2,23,24,0.0,0.0,0.0
145,BE_Battery,2030,3,1,2,0.0,0.0,0.0
146,BE_Battery,2030,3,3,4,0.0,0.0,0.0
147,BE_Battery,2030,3,5,6,0.0,0.0,0.0
148,BE_Battery,2030,3,7,8,0.0,0.0,0.0
149,BE_Battery,2030,3,9,10,0.0,0.0,0.0
150,BE_Battery,2030,3,11,12,0.0,0.0,0.0
151,BE_Battery,2030,3,13,14,0.0,0.0,0.0
152,BE_Battery,2030,3,15,16,0.0,0.0,0.0
153,BE_Battery,2030,3,17,18,0.0,0.0,0.0
154,BE_Battery,2030,3,19,20,0.0,0.0,0.0
155,BE_Battery,2030,3,21,22,0.0,0.0,0.0
156,BE_Battery,2030,3,23,24,0.0,0.0,0.0
157,BE_Battery,2030,4,1,2,0.0,0.0,0.0
158,BE_Battery,2030,4,3,4,0.0,0.0,0.0
159,BE_Battery,2030,4,5,6,0.0,-0.4071,0.0
160,BE_Battery,2030,4,7,8,-0.4071,0.0,0.0
161,BE_Battery,2030,4,9,10,-0.4071,0.0,0.0
162,BE_Battery,2030,4,11,12,0.0,0.0,0.0
163,BE_Battery,2030,4,13,14,0.0,0.0,0.0
164,BE_Battery,2030,4,15,16,0.0,-1.3035394255936406,0.0
165,BE_Battery,2030,4,17,18,-1.3035394255936406,0.0,0.0
166,BE_Battery,2030,4,19,20,-0.4071,0.0,0.0
167,BE_Battery,2030,4,21,22,-0.4071,0.0,0.0
168,BE_Battery,2030,4,23,24,-0.4071,0.0,0.0
169,BE_Battery,2030,5,1,2,0.0,0.0,0.0
170,BE_Battery,2030,5,3,4,0.0,0.0,0.0
171,BE_Battery,2030,5,5,6,0.0,0.0,0.0
172,BE_Battery,2030,5,7,8,0.0,0.0,0.0
173,BE_Battery,2030,5,9,10,0.0,0.0,0.0
174,BE_Battery,2030,5,11,12,0.0,0.0,0.0
175,BE_Battery,2030,5,13,14,0.0,0.0,0.0
176,BE_Battery,2030,5,15,16,0.0,0.0,0.0
177,BE_Battery,2030,5,17,18,0.0,0.0,0.0
178,BE_Battery,2030,5,19,20,0.0,0.0,0.0
179,BE_Battery,2030,5,21,22,0.0,0.0,0.0
180,BE_Battery,2030,5,23,24,0.0,0.0,0.0
181,BE_Battery,2030,6,1,2,-0.3186,0.0,0.0
182,BE_Battery,2030,6,3,4,-0.3186,0.0,0.0
183,BE_Battery,2030,6,5,6,-0.3186,0.0,0.0
184,BE_Battery,2030,6,7,8,-0.3186,0.0,0.0
185,BE_Battery,2030,6,9,10,-0.3186,0.0,0.0
186,BE_Battery,2030,6,11,12,-0.3186,0.0,0.0
187,BE_Battery,2030,6,13,14,-0.3186,0.0,0.0
188,BE_Battery,2030,6,15,16,-0.3186,0.0,0.0
189,BE_Battery,2030,6,17,18,-0.3186,0.0,0.0
190,BE_Battery,2030,6,19,20,-0.3186,0.0,0.0
191,BE_Battery,2030,6,21,22,-0.3186,0.0,0.0
192,BE_Battery,2030,6,23,24,-0.3186,0.0,0.0
