asset,partition,rep_period,specification,year
CY_OCGT,1,5,uniform,2030
CY_Battery,1,5,uniform,2030
CY_E_Demand,1,5,uniform,2030
CY_Balance,1,5,uniform,2030
CY_Solar,1,6,uniform,2030
CY_Wind_Onshore,1,6,uniform,2030
CY_Wind_Offshore,1,6,uniform,2030
CY_Coal,1,6,uniform,2030
CY_Nuclear,1,6,uniform,2030
CY_CCGT,1,6,uniform,2030
CY_OCGT,1,6,uniform,2030
CY_Battery,1,6,uniform,2030
CY_E_Demand,1,6,uniform,2030
CY_Balance,1,6,uniform,2030
CY_Solar,1,7,uniform,2030
CY_Wind_Onshore,1,7,uniform,2030
CY_Wind_Offshore,1,7,uniform,2030
CY_Coal,1,7,uniform,2030
CY_Nuclear,1,7,uniform,2030
CY_CCGT,1,7,uniform,2030
CY_OCGT,1,7,uniform,2030
CY_Battery,1,7,uniform,2030
CY_E_Demand,1,7,uniform,2030
CY_Balance,1,7,uniform,2030
CY_Solar,1,8,uniform,2030
CY_Wind_Onshore,1,8,uniform,2030
CY_Wind_Offshore,1,8,uniform,2030
CY_Coal,1,8,uniform,2030
CY_Nuclear,1,8,uniform,2030
CY_CCGT,1,8,uniform,2030
CY_OCGT,1,8,uniform,2030
CY_Battery,1,8,uniform,2030
CY_E_Demand,1,8,uniform,2030
CY_Balance,1,8,uniform,2030
CY_Solar,1,9,uniform,2030
CY_Wind_Onshore,1,9,uniform,2030
CY_Wind_Offshore,1,9,uniform,2030
CY_Coal,1,9,uniform,2030
CY_Nuclear,1,9,uniform,2030
CY_CCGT,1,9,uniform,2030
CY_OCGT,1,9,uniform,2030
CY_Battery,1,9,uniform,2030
CY_E_Demand,1,9,uniform,2030
CY_Balance,1,9,uniform,2030
CY_Solar,1,10,uniform,2030
CY_Wind_Onshore,1,10,uniform,2030
CY_Wind_Offshore,1,10,uniform,2030
CY_Coal,1,10,uniform,2030
CY_Nuclear,1,10,uniform,2030
CY_CCGT,1,10,uniform,2030
CY_OCGT,1,10,uniform,2030
CY_Battery,1,10,uniform,2030
CY_E_Demand,1,10,uniform,2030
CY_Balance,1,10,uniform,2030
BG_Solar,1,1,uniform,2030
BG_Wind_Onshore,1,1,uniform,2030
BG_Wind_Offshore,1,1,uniform,2030
BG_Coal,1,1,uniform,2030
BG_Nuclear,1,1,uniform,2030
BG_CCGT,1,1,uniform,2030
BG_OCGT,1,1,uniform,2030
BG_Battery,1,1,uniform,2030
BG_E_Demand,1,1,uniform,2030
BG_Balance,1,1,uniform,2030
BG_Solar,1,2,uniform,2030
BG_Wind_Onshore,1,2,uniform,2030
BG_Wind_Offshore,1,2,uniform,2030
BG_Coal,1,2,uniform,2030
BG_Nuclear,1,2,uniform,2030
BG_CCGT,1,2,uniform,2030
BG_OCGT,1,2,uniform,2030
BG_Battery,1,2,uniform,2030
BG_E_Demand,1,2,uniform,2030
BG_Balance,1,2,uniform,2030
BG_Solar,1,3,uniform,2030
BG_Wind_Onshore,1,3,uniform,2030
BG_Wind_Offshore,1,3,uniform,2030
BG_Coal,1,3,uniform,2030
BG_Nuclear,1,3,uniform,2030
BG_CCGT,1,3,uniform,2030
BG_OCGT,1,3,uniform,2030
BG_Battery,1,3,uniform,2030
BG_E_Demand,1,3,uniform,2030
BG_Balance,1,3,uniform,2030
BG_Solar,1,4,uniform,2030
BG_Wind_Onshore,1,4,uniform,2030
BG_Wind_Offshore,1,4,uniform,2030
BG_Coal,1,4,uniform,2030
BG_Nuclear,1,4,uniform,2030
BG_CCGT,1,4,uniform,2030
BG_OCGT,1,4,uniform,2030
BG_Battery,1,4,uniform,2030
BG_E_Demand,1,4,uniform,2030
BG_Balance,1,4,uniform,2030
BG_Solar,1,5,uniform,2030
BG_Wind_Onshore,1,5,uniform,2030
BG_Wind_Offshore,1,5,uniform,2030
BG_Coal,1,5,uniform,2030
BG_Nuclear,1,5,uniform,2030
BG_CCGT,1,5,uniform,2030
BG_OCGT,1,5,uniform,2030
BG_Battery,1,5,uniform,2030
BG_E_Demand,1,5,uniform,2030
BG_Balance,1,5,uniform,2030
BG_Solar,1,6,uniform,2030
BG_Wind_Onshore,1,6,uniform,2030
BG_Wind_Offshore,1,6,uniform,2030
BG_Coal,1,6,uniform,2030
BG_Nuclear,1,6,uniform,2030
BG_CCGT,1,6,uniform,2030
BG_OCGT,1,6,uniform,2030
BG_Battery,1,6,uniform,2030
BG_E_Demand,1,6,uniform,2030
BG_Balance,1,6,uniform,2030
BG_Solar,1,7,uniform,2030
BG_Wind_Onshore,1,7,uniform,2030
BG_Wind_Offshore,1,7,uniform,2030
BG_Coal,1,7,uniform,2030
BG_Nuclear,1,7,uniform,2030
BG_CCGT,1,7,uniform,2030
BG_OCGT,1,7,uniform,2030
BG_Battery,1,7,uniform,2030
BG_E_Demand,1,7,uniform,2030
BG_Balance,1,7,uniform,2030
BG_Solar,1,8,uniform,2030
BG_Wind_Onshore,1,8,uniform,2030
BG_Wind_Offshore,1,8,uniform,2030
BG_Coal,1,8,uniform,2030
BG_Nuclear,1,8,uniform,2030
BG_CCGT,1,8,uniform,2030
BG_OCGT,1,8,uniform,2030
BG_Battery,1,8,uniform,2030
BG_E_Demand,1,8,uniform,2030
BG_Balance,1,8,uniform,2030
BG_Solar,1,9,uniform,2030
BG_Wind_Onshore,1,9,uniform,2030
BG_Wind_Offshore,1,9,uniform,2030
BG_Coal,1,9,uniform,2030
BG_Nuclear,1,9,uniform,2030
BG_CCGT,1,9,uniform,2030
BG_OCGT,1,9,uniform,2030
BG_Battery,1,9,uniform,2030
BG_E_Demand,1,9,uniform,2030
BG_Balance,1,9,uniform,2030
BG_Solar,1,10,uniform,2030
BG_Wind_Onshore,1,10,uniform,2030
BG_Wind_Offshore,1,10,uniform,2030
BG_Coal,1,10,uniform,2030
BG_Nuclear,1,10,uniform,2030
BG_CCGT,1,10,uniform,2030
BG_OCGT,1,10,uniform,2030
BG_Battery,1,10,uniform,2030
BG_E_Demand,1,10,uniform,2030
BG_Balance,1,10,uniform,2030
