id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
155,DE_OCGT,DE_Balance,2050,1,1.0,1.0,7,9,0.0
156,DE_OCGT,DE_Balance,2050,1,1.0,1.0,10,12,0.0
157,DE_OCGT,DE_Balance,2050,1,1.0,1.0,13,15,0.0
158,DE_OCGT,DE_Balance,2050,1,1.0,1.0,16,18,0.0
159,DE_OCGT,DE_Balance,2050,1,1.0,1.0,19,21,0.0
160,DE_OCGT,DE_Balance,2050,1,1.0,1.0,22,24,0.0
161,DE_Battery,DE_Balance,2050,1,1.0,1.0,1,3,0.0
162,DE_Battery,DE_Balance,2050,1,1.0,1.0,4,6,0.0
163,DE_Battery,DE_Balance,2050,1,1.0,1.0,7,9,0.42459952377248555
164,DE_Battery,DE_Balance,2050,1,1.0,1.0,10,12,0.0
165,DE_Battery,DE_Balance,2050,1,1.0,1.0,13,15,0.0
166,DE_Battery,DE_Balance,2050,1,1.0,1.0,16,18,0.0
167,DE_Battery,DE_Balance,2050,1,1.0,1.0,19,21,0.0
168,DE_Battery,DE_Balance,2050,1,1.0,1.0,22,24,0.0
169,DE_Balance,DE_Battery,2050,1,1.0,1.0,1,3,0.42459952377248555
170,DE_Balance,DE_Battery,2050,1,1.0,1.0,4,6,0.0
171,DE_Balance,DE_Battery,2050,1,1.0,1.0,7,9,0.0
172,DE_Balance,DE_Battery,2050,1,1.0,1.0,10,12,0.0
173,DE_Balance,DE_Battery,2050,1,1.0,1.0,13,15,0.0
174,DE_Balance,DE_Battery,2050,1,1.0,1.0,16,18,0.0
175,DE_Balance,DE_Battery,2050,1,1.0,1.0,19,21,0.0
176,DE_Balance,DE_Battery,2050,1,1.0,1.0,22,24,0.0
177,FR_Solar,FR_Balance,2050,1,1.0,1.0,1,3,0.0
178,FR_Solar,FR_Balance,2050,1,1.0,1.0,4,6,0.10251691924528304
179,FR_Solar,FR_Balance,2050,1,1.0,1.0,7,9,2479.16702390332
180,FR_Solar,FR_Balance,2050,1,1.0,1.0,10,12,12048.152139720907
181,FR_Solar,FR_Balance,2050,1,1.0,1.0,13,15,15529.324895036603
182,FR_Solar,FR_Balance,2050,1,1.0,1.0,16,18,10985.991077903322
183,FR_Solar,FR_Balance,2050,1,1.0,1.0,19,21,1976.204707815395
184,FR_Solar,FR_Balance,2050,1,1.0,1.0,22,24,0.0
185,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,1,3,0.0
186,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,4,6,0.0
187,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,7,9,0.0
188,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,10,12,0.0
189,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,13,15,0.0
190,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,16,18,0.0
191,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,19,21,0.0
192,FR_Wind_Offshore,FR_Balance,2050,1,1.0,1.0,22,24,0.0
193,FR_Coal,FR_Balance,2050,1,1.0,1.0,1,3,4548.376791950919
194,FR_Coal,FR_Balance,2050,1,1.0,1.0,4,6,5652.325277952967
195,FR_Coal,FR_Balance,2050,1,1.0,1.0,7,9,5768.0
196,FR_Coal,FR_Balance,2050,1,1.0,1.0,10,12,5768.0
197,FR_Coal,FR_Balance,2050,1,1.0,1.0,13,15,5768.0
198,FR_Coal,FR_Balance,2050,1,1.0,1.0,16,18,5768.0
199,FR_Coal,FR_Balance,2050,1,1.0,1.0,19,21,5767.999999999996
200,FR_Coal,FR_Balance,2050,1,1.0,1.0,22,24,5768.0
201,FR_CCGT,FR_Balance,2050,1,1.0,1.0,1,3,0.0
202,FR_CCGT,FR_Balance,2050,1,1.0,1.0,4,6,0.0
203,FR_CCGT,FR_Balance,2050,1,1.0,1.0,7,9,8255.554352903757
204,FR_CCGT,FR_Balance,2050,1,1.0,1.0,10,12,9282.0
205,FR_CCGT,FR_Balance,2050,1,1.0,1.0,13,15,6153.14243733211
206,FR_CCGT,FR_Balance,2050,1,1.0,1.0,16,18,3281.339508442923
207,FR_CCGT,FR_Balance,2050,1,1.0,1.0,19,21,9277.903499472837
208,FR_CCGT,FR_Balance,2050,1,1.0,1.0,22,24,9282.0
209,FR_Balance,FR_Battery,2050,1,1.0,1.0,1,3,0.0
210,FR_Balance,FR_Battery,2050,1,1.0,1.0,4,6,18.528336988434603
211,FR_Balance,FR_Battery,2050,1,1.0,1.0,7,9,0.0
212,FR_Balance,FR_Battery,2050,1,1.0,1.0,10,12,0.0
213,FR_Balance,FR_Battery,2050,1,1.0,1.0,13,15,18.528336988434603
214,FR_Balance,FR_Battery,2050,1,1.0,1.0,16,18,0.0
215,FR_Balance,FR_Battery,2050,1,1.0,1.0,19,21,0.0
216,FR_Balance,FR_Battery,2050,1,1.0,1.0,22,24,0.0
217,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,1,3,520.903095792
218,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,4,6,526.1110771040001
219,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,7,9,624.1609047439999
220,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,10,12,679.4803818480001
221,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,13,15,672.6842416
222,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,16,18,657.3596716320001
223,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,19,21,627.8978510239999
224,LU_Balance,LU_E_Demand,2050,1,1.0,1.0,22,24,552.563864816
225,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,1,3,449.91988614135244
226,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,4,6,436.31593929110056
227,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,7,9,398.1610974848741
228,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,10,12,274.84855569367915
229,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,13,15,317.6607876320755
230,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,16,18,407.57051329630195
231,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,19,21,428.7305553249811
232,LU_Wind_Onshore,LU_Balance,2050,1,1.0,1.0,22,24,552.563864816
233,LU_Coal,LU_Balance,2050,1,1.0,1.0,1,3,0.0
234,LU_Coal,LU_Balance,2050,1,1.0,1.0,4,6,0.0
235,LU_Coal,LU_Balance,2050,1,1.0,1.0,7,9,0.0
236,LU_Coal,LU_Balance,2050,1,1.0,1.0,10,12,0.0
237,LU_Coal,LU_Balance,2050,1,1.0,1.0,13,15,0.0
238,LU_Coal,LU_Balance,2050,1,1.0,1.0,16,18,0.0
239,LU_Coal,LU_Balance,2050,1,1.0,1.0,19,21,0.0
240,LU_Coal,LU_Balance,2050,1,1.0,1.0,22,24,0.0
241,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,1,3,0.0
242,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,4,6,0.0
243,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,7,9,0.0
244,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,10,12,0.0
245,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,13,15,0.0
246,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,16,18,0.0
247,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,19,21,0.0
248,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,22,24,0.0
249,LU_CCGT,LU_Balance,2050,1,1.0,1.0,1,3,160.65
250,LU_CCGT,LU_Balance,2050,1,1.0,1.0,4,6,0.0
251,LU_CCGT,LU_Balance,2050,1,1.0,1.0,7,9,220.74182665918272
252,LU_CCGT,LU_Balance,2050,1,1.0,1.0,10,12,0.0
253,LU_CCGT,LU_Balance,2050,1,1.0,1.0,13,15,0.0
254,LU_CCGT,LU_Balance,2050,1,1.0,1.0,16,18,0.0
255,LU_CCGT,LU_Balance,2050,1,1.0,1.0,19,21,160.65
256,LU_CCGT,LU_Balance,2050,1,1.0,1.0,22,24,0.0
