id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
151,DE_Balance,AT_Balance,2030,1,13,14,2383,0.0,0.0
152,DE_Balance,AT_Balance,2030,1,15,16,2384,0.0,0.0
153,DE_Balance,AT_Balance,2030,1,17,18,2385,0.0,0.0
154,DE_Balance,AT_Balance,2030,1,19,20,2386,-1.9079999999999995,0.0
155,DE_Balance,AT_Balance,2030,1,21,22,2387,-1.6218000000000001,0.0
156,DE_Balance,AT_Balance,2030,1,23,24,2388,0.0,0.0
157,FR_Balance,CH_Balance,2030,1,1,2,2389,0.0,0.0
158,FR_Balance,CH_Balance,2030,1,3,4,2390,0.0,0.0
159,FR_Balance,CH_Balance,2030,1,5,6,2391,0.0,0.0
160,FR_Balance,CH_Balance,2030,1,7,8,2392,0.0,0.0
161,FR_Balance,CH_Balance,2030,1,9,10,2393,0.0,1.9079999999999995
162,FR_Balance,CH_Balance,2030,1,11,12,2394,0.0,3.5298
163,FR_Balance,CH_Balance,2030,1,13,14,2395,0.0,1.6218000000000001
164,FR_Balance,CH_Balance,2030,1,15,16,2396,0.0,-0.0
165,FR_Balance,CH_Balance,2030,1,17,18,2397,0.0,0.0
166,FR_Balance,CH_Balance,2030,1,19,20,2398,0.0,0.0
167,FR_Balance,CH_Balance,2030,1,21,22,2399,0.0,-0.0
168,FR_Balance,CH_Balance,2030,1,23,24,2400,0.0,1.6218000000000001
169,FR_Balance,UK_Balance,2030,1,1,2,2401,0.0,1.8762
170,FR_Balance,UK_Balance,2030,1,3,4,2402,0.0,1.8762
171,FR_Balance,UK_Balance,2030,1,5,6,2403,0.0,3.498
172,FR_Balance,UK_Balance,2030,1,7,8,2404,0.0,0.12439362618821725
173,FR_Balance,UK_Balance,2030,1,9,10,2405,0.0,0.0
174,FR_Balance,UK_Balance,2030,1,11,12,2406,0.0,1.9079999999999995
175,FR_Balance,UK_Balance,2030,1,13,14,2407,0.0,0.0
176,FR_Balance,UK_Balance,2030,1,15,16,2408,0.0,1.26856206050518
177,FR_Balance,UK_Balance,2030,1,17,18,2409,0.0,2.89036206050518
178,FR_Balance,UK_Balance,2030,1,19,20,2410,0.0,-0.0
179,FR_Balance,UK_Balance,2030,1,21,22,2411,0.0,5.406
180,FR_Balance,UK_Balance,2030,1,23,24,2412,0.0,3.498
181,FR_Balance,IT_Balance,2030,1,1,2,2413,0.0,0.0
182,FR_Balance,IT_Balance,2030,1,3,4,2414,0.0,0.0
183,FR_Balance,IT_Balance,2030,1,5,6,2415,0.0,0.0
184,FR_Balance,IT_Balance,2030,1,7,8,2416,0.0,0.0
185,FR_Balance,IT_Balance,2030,1,9,10,2417,0.0,1.9079999999999995
186,FR_Balance,IT_Balance,2030,1,11,12,2418,0.0,3.5298
187,FR_Balance,IT_Balance,2030,1,13,14,2419,0.0,1.6218000000000001
188,FR_Balance,IT_Balance,2030,1,15,16,2420,0.0,-0.0
189,FR_Balance,IT_Balance,2030,1,17,18,2421,0.0,0.0
190,FR_Balance,IT_Balance,2030,1,19,20,2422,-1.9079999999999995,0.0
191,FR_Balance,IT_Balance,2030,1,21,22,2423,0.0,0.0
192,FR_Balance,IT_Balance,2030,1,23,24,2424,0.0,0.0
193,CH_Balance,IT_Balance,2030,1,1,2,2425,0.0,0.0
194,CH_Balance,IT_Balance,2030,1,3,4,2426,0.0,0.0
195,CH_Balance,IT_Balance,2030,1,5,6,2427,0.0,0.0
196,CH_Balance,IT_Balance,2030,1,7,8,2428,0.0,0.0
197,CH_Balance,IT_Balance,2030,1,9,10,2429,0.0,0.0
198,CH_Balance,IT_Balance,2030,1,11,12,2430,0.0,0.0
199,CH_Balance,IT_Balance,2030,1,13,14,2431,0.0,0.0
200,CH_Balance,IT_Balance,2030,1,15,16,2432,0.0,0.0
201,CH_Balance,IT_Balance,2030,1,17,18,2433,0.0,0.0
202,CH_Balance,IT_Balance,2030,1,19,20,2434,-1.9079999999999995,0.0
203,CH_Balance,IT_Balance,2030,1,21,22,2435,0.0,0.0
204,CH_Balance,IT_Balance,2030,1,23,24,2436,-1.6218000000000001,0.0
205,UK_Balance,IE_Balance,2030,1,1,2,2437,0.0,0.0
206,UK_Balance,IE_Balance,2030,1,3,4,2438,0.0,0.0
207,UK_Balance,IE_Balance,2030,1,5,6,2439,0.0,0.0
208,UK_Balance,IE_Balance,2030,1,7,8,2440,0.0,0.0
209,UK_Balance,IE_Balance,2030,1,9,10,2441,0.0,0.0
210,UK_Balance,IE_Balance,2030,1,11,12,2442,0.0,0.0
211,UK_Balance,IE_Balance,2030,1,13,14,2443,0.0,0.0
212,UK_Balance,IE_Balance,2030,1,15,16,2444,0.0,0.0
213,UK_Balance,IE_Balance,2030,1,17,18,2445,0.0,0.0
214,UK_Balance,IE_Balance,2030,1,19,20,2446,0.0,0.0
215,UK_Balance,IE_Balance,2030,1,21,22,2447,0.0,0.0
216,UK_Balance,IE_Balance,2030,1,23,24,2448,0.0,0.0
217,UK_Balance,DK_Balance,2030,1,1,2,2449,-1.8762,0.0
218,UK_Balance,DK_Balance,2030,1,3,4,2450,-1.8762,0.0
219,UK_Balance,DK_Balance,2030,1,5,6,2451,-3.498,0.0
220,UK_Balance,DK_Balance,2030,1,7,8,2452,-0.12439362618821725,0.0
221,UK_Balance,DK_Balance,2030,1,9,10,2453,0.0,0.0
222,UK_Balance,DK_Balance,2030,1,11,12,2454,-1.5649761976408367,0.0
223,UK_Balance,DK_Balance,2030,1,13,14,2455,0.0,0.0
224,UK_Balance,DK_Balance,2030,1,15,16,2456,-3.927585738399917,0.0
225,UK_Balance,DK_Balance,2030,1,17,18,2457,-2.89036206050518,0.0
226,UK_Balance,DK_Balance,2030,1,19,20,2458,0.0,0.0
227,UK_Balance,DK_Balance,2030,1,21,22,2459,-1.8762,0.0
228,UK_Balance,DK_Balance,2030,1,23,24,2460,-1.8762,0.0
229,DK_Balance,SE_Balance,2030,1,1,2,2461,-1.6218000000000001,0.0
