id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
165,BE_electrolyzer,2050,8,1,2,-0.0
166,BE_electrolyzer,2050,8,3,4,-0.0
167,BE_electrolyzer,2050,8,5,6,-0.0
168,BE_electrolyzer,2050,8,7,8,-0.0
169,BE_electrolyzer,2050,8,9,10,-0.0
170,BE_electrolyzer,2050,8,11,12,-0.0
171,BE_electrolyzer,2050,8,13,14,-0.0
172,BE_electrolyzer,2050,8,15,16,-0.0
173,BE_electrolyzer,2050,8,17,18,-0.0
174,BE_electrolyzer,2050,8,19,20,-0.0
175,BE_electrolyzer,2050,8,21,22,-0.0
176,BE_electrolyzer,2050,8,23,24,-0.0
177,BE_electrolyzer,2050,9,1,2,-0.0
178,BE_electrolyzer,2050,9,3,4,-0.0
179,BE_electrolyzer,2050,9,5,6,-0.0
180,BE_electrolyzer,2050,9,7,8,-0.0
181,BE_electrolyzer,2050,9,9,10,-0.0
182,BE_electrolyzer,2050,9,11,12,-0.0
183,BE_electrolyzer,2050,9,13,14,-0.0
184,BE_electrolyzer,2050,9,15,16,-0.0
185,BE_electrolyzer,2050,9,17,18,-0.0
186,BE_electrolyzer,2050,9,19,20,-0.0
187,BE_electrolyzer,2050,9,21,22,-0.0
188,BE_electrolyzer,2050,9,23,24,-0.0
189,BE_electrolyzer,2050,10,1,2,0.7938113610069202
190,BE_electrolyzer,2050,10,3,4,-0.0
191,BE_electrolyzer,2050,10,5,6,1.4950000000000003
192,BE_electrolyzer,2050,10,7,8,1.4950000000000003
193,BE_electrolyzer,2050,10,9,10,1.4950000000000003
194,BE_electrolyzer,2050,10,11,12,1.4950000000000003
195,BE_electrolyzer,2050,10,13,14,1.4950000000000003
196,BE_electrolyzer,2050,10,15,16,1.4950000000000003
197,BE_electrolyzer,2050,10,17,18,1.4950000000000003
198,BE_electrolyzer,2050,10,19,20,1.4950000000000003
199,BE_electrolyzer,2050,10,21,22,-0.0
200,BE_electrolyzer,2050,10,23,24,-0.0
201,BG_electrolyzer,2050,1,1,6,1.1610355928731564
202,BG_electrolyzer,2050,1,7,12,0.8889178757935102
203,BG_electrolyzer,2050,1,13,18,0.8889178757935104
204,BG_electrolyzer,2050,1,19,24,1.1610355928731566
205,BG_electrolyzer,2050,2,1,6,0.3795
206,BG_electrolyzer,2050,2,7,12,0.37949999999999995
207,BG_electrolyzer,2050,2,13,18,0.3795
208,BG_electrolyzer,2050,2,19,24,0.3795
209,BG_electrolyzer,2050,3,1,6,0.8330802237694884
210,BG_electrolyzer,2050,3,7,12,0.7304122974415358
211,BG_electrolyzer,2050,3,13,18,0.8330802237694884
212,BG_electrolyzer,2050,3,19,24,0.8330802237694883
213,BG_electrolyzer,2050,4,1,6,0.34619481054312035
214,BG_electrolyzer,2050,4,7,12,0.34619481054312035
215,BG_electrolyzer,2050,4,13,18,0.2650554018220764
216,BG_electrolyzer,2050,4,19,24,0.3461948105431203
217,BG_electrolyzer,2050,5,1,6,0.7707029063398367
218,BG_electrolyzer,2050,5,7,12,1.0066323674642774
219,BG_electrolyzer,2050,5,13,18,0.7707029063398373
220,BG_electrolyzer,2050,5,19,24,1.0066323674642772
221,BG_electrolyzer,2050,6,1,6,0.2677161593399747
222,BG_electrolyzer,2050,6,7,12,0.20699999999999996
223,BG_electrolyzer,2050,6,13,18,0.207
224,BG_electrolyzer,2050,6,19,24,0.2677161593399747
225,BG_electrolyzer,2050,7,1,6,0.5557551020408162
226,BG_electrolyzer,2050,7,7,12,0.4255
227,BG_electrolyzer,2050,7,13,18,0.4255
228,BG_electrolyzer,2050,7,19,24,0.5648190834392363
229,BG_electrolyzer,2050,8,1,6,0.4164506289817703
230,BG_electrolyzer,2050,8,7,12,0.318845012814168
231,BG_electrolyzer,2050,8,13,18,0.41645062898177043
232,BG_electrolyzer,2050,8,19,24,0.4164506289817705
233,BG_electrolyzer,2050,9,1,6,0.7308800021578448
234,BG_electrolyzer,2050,9,7,12,0.6023599935264647
235,BG_electrolyzer,2050,9,13,18,0.7308800021578447
