id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
257,IE_CCGT,IE_Balance,2050,1,1.0,1.0,1,5,0.0
258,IE_CCGT,IE_Balance,2050,1,1.0,1.0,6,10,0.0
259,IE_CCGT,IE_Balance,2050,1,1.0,1.0,11,15,0.0
260,IE_CCGT,IE_Balance,2050,1,1.0,1.0,16,20,0.0
261,IE_OCGT,IE_Balance,2050,1,1.0,1.0,1,5,0.0
262,IE_OCGT,IE_Balance,2050,1,1.0,1.0,6,10,0.0
263,IE_OCGT,IE_Balance,2050,1,1.0,1.0,11,15,0.0
264,IE_OCGT,IE_Balance,2050,1,1.0,1.0,16,20,0.0
265,IE_Battery,IE_Balance,2050,1,1.0,1.0,1,5,0.0
266,IE_Battery,IE_Balance,2050,1,1.0,1.0,6,10,0.0
267,IE_Battery,IE_Balance,2050,1,1.0,1.0,11,15,1.2486736103014984
268,IE_Battery,IE_Balance,2050,1,1.0,1.0,16,20,0.0
269,IE_Balance,IE_Battery,2050,1,1.0,1.0,1,5,1.2486736103014984
270,IE_Balance,IE_Battery,2050,1,1.0,1.0,6,10,0.0
271,IE_Balance,IE_Battery,2050,1,1.0,1.0,11,15,0.0
272,IE_Balance,IE_Battery,2050,1,1.0,1.0,16,20,0.0
273,SE_Wind_Onshore,SE_Balance,2050,1,1.0,1.0,1,5,10166.026812403923
274,SE_Wind_Onshore,SE_Balance,2050,1,1.0,1.0,6,10,7270.223318839545
275,SE_Wind_Onshore,SE_Balance,2050,1,1.0,1.0,11,15,6158.859642879998
276,SE_Wind_Onshore,SE_Balance,2050,1,1.0,1.0,16,20,8056.323224188509
277,SE_Wind_Offshore,SE_Balance,2050,1,1.0,1.0,1,5,0.0
278,SE_Wind_Offshore,SE_Balance,2050,1,1.0,1.0,6,10,0.0
279,SE_Wind_Offshore,SE_Balance,2050,1,1.0,1.0,11,15,0.0
280,SE_Wind_Offshore,SE_Balance,2050,1,1.0,1.0,16,20,0.0
281,SE_Coal,SE_Balance,2050,1,1.0,1.0,1,5,2472.0
282,SE_Coal,SE_Balance,2050,1,1.0,1.0,6,10,2472.0
283,SE_Coal,SE_Balance,2050,1,1.0,1.0,11,15,2472.0
284,SE_Coal,SE_Balance,2050,1,1.0,1.0,16,20,2472.0
285,SE_Nuclear,SE_Balance,2050,1,1.0,1.0,1,5,0.0
286,SE_Nuclear,SE_Balance,2050,1,1.0,1.0,6,10,0.0
287,SE_Nuclear,SE_Balance,2050,1,1.0,1.0,11,15,0.0
288,SE_Nuclear,SE_Balance,2050,1,1.0,1.0,16,20,0.0
289,SE_OCGT,SE_Balance,2050,1,1.0,1.0,1,5,0.0
290,SE_OCGT,SE_Balance,2050,1,1.0,1.0,6,10,1784.1907313443849
291,SE_OCGT,SE_Balance,2050,1,1.0,1.0,11,15,0.0
292,SE_OCGT,SE_Balance,2050,1,1.0,1.0,16,20,912.6059148464902
293,AT_Balance,AT_E_Demand,2050,1,1.0,1.0,1,5,5592.8272817168145
294,AT_Balance,AT_E_Demand,2050,1,1.0,1.0,6,10,7742.486600478611
295,AT_Balance,AT_E_Demand,2050,1,1.0,1.0,11,15,8625.364102450325
296,AT_Balance,AT_E_Demand,2050,1,1.0,1.0,16,20,7537.518818714491
297,AT_Wind_Onshore,AT_Balance,2050,1,1.0,1.0,1,5,3929.887350809659
298,AT_Wind_Onshore,AT_Balance,2050,1,1.0,1.0,6,10,2947.2111222777203
299,AT_Wind_Onshore,AT_Balance,2050,1,1.0,1.0,11,15,2710.534293704286
300,AT_Wind_Onshore,AT_Balance,2050,1,1.0,1.0,16,20,3834.152365558285
301,AT_Nuclear,AT_Balance,2050,1,1.0,1.0,1,5,0.0
302,AT_Nuclear,AT_Balance,2050,1,1.0,1.0,6,10,0.0
303,AT_Nuclear,AT_Balance,2050,1,1.0,1.0,11,15,0.0
304,AT_Nuclear,AT_Balance,2050,1,1.0,1.0,16,20,0.0
305,AT_CCGT,AT_Balance,2050,1,1.0,1.0,1,5,0.0
306,AT_CCGT,AT_Balance,2050,1,1.0,1.0,6,10,972.3161856028464
307,AT_CCGT,AT_Balance,2050,1,1.0,1.0,11,15,0.0
308,AT_CCGT,AT_Balance,2050,1,1.0,1.0,16,20,573.1687721415647
309,AT_OCGT,AT_Balance,2050,1,1.0,1.0,1,5,0.0
310,AT_OCGT,AT_Balance,2050,1,1.0,1.0,6,10,0.0
311,AT_OCGT,AT_Balance,2050,1,1.0,1.0,11,15,0.0
312,AT_OCGT,AT_Balance,2050,1,1.0,1.0,16,20,0.0
313,AT_Balance,AT_Battery,2050,1,1.0,1.0,1,5,2.5210809875261475
314,AT_Balance,AT_Battery,2050,1,1.0,1.0,6,10,0.0
315,AT_Balance,AT_Battery,2050,1,1.0,1.0,11,15,0.0
316,AT_Balance,AT_Battery,2050,1,1.0,1.0,16,20,0.0
317,CZ_Balance,CZ_E_Demand,2050,1,1.0,1.0,1,5,5120.597253389217
318,CZ_Balance,CZ_E_Demand,2050,1,1.0,1.0,6,10,5841.44925800771
319,CZ_Balance,CZ_E_Demand,2050,1,1.0,1.0,11,15,6559.382334976536
320,CZ_Balance,CZ_E_Demand,2050,1,1.0,1.0,16,20,5651.875590932842
321,CZ_Solar,CZ_Balance,2050,1,1.0,1.0,1,5,0.0
322,CZ_Solar,CZ_Balance,2050,1,1.0,1.0,6,10,905.0024453566416
323,CZ_Solar,CZ_Balance,2050,1,1.0,1.0,11,15,2356.66535021083
324,CZ_Solar,CZ_Balance,2050,1,1.0,1.0,16,20,457.29960076566033
325,CZ_Wind_Onshore,CZ_Balance,2050,1,1.0,1.0,1,5,2718.3945562323624
326,CZ_Wind_Onshore,CZ_Balance,2050,1,1.0,1.0,6,10,2067.6674750319394
327,CZ_Wind_Onshore,CZ_Balance,2050,1,1.0,1.0,11,15,1739.139397871638
328,CZ_Wind_Onshore,CZ_Balance,2050,1,1.0,1.0,16,20,2935.827516330466
329,CZ_Wind_Offshore,CZ_Balance,2050,1,1.0,1.0,1,5,0.0
330,CZ_Wind_Offshore,CZ_Balance,2050,1,1.0,1.0,6,10,0.0
331,CZ_Wind_Offshore,CZ_Balance,2050,1,1.0,1.0,11,15,0.0
332,CZ_Wind_Offshore,CZ_Balance,2050,1,1.0,1.0,16,20,0.0
333,CZ_Coal,CZ_Balance,2050,1,1.0,1.0,1,5,2402.8874812774143
334,CZ_Coal,CZ_Balance,2050,1,1.0,1.0,6,10,2472.0
335,CZ_Coal,CZ_Balance,2050,1,1.0,1.0,11,15,2463.5775868940677
336,CZ_Coal,CZ_Balance,2050,1,1.0,1.0,16,20,2258.748473832976
337,CZ_CCGT,CZ_Balance,2050,1,1.0,1.0,1,5,0.0
338,CZ_CCGT,CZ_Balance,2050,1,1.0,1.0,6,10,396.094553498568
339,CZ_CCGT,CZ_Balance,2050,1,1.0,1.0,11,15,0.0
340,CZ_CCGT,CZ_Balance,2050,1,1.0,1.0,16,20,0.0
341,CZ_Battery,CZ_Balance,2050,1,1.0,1.0,1,5,0.0
342,CZ_Battery,CZ_Balance,2050,1,1.0,1.0,6,10,0.684784120559516
