id,asset,year,rep_period,time_block_start,time_block_end,solution
442,BE_Battery,2050,9,10,10,0.0
443,BE_Battery,2050,9,11,11,0.0
444,BE_Battery,2050,9,12,12,0.0
445,BE_Battery,2050,9,13,13,0.0
446,BE_Battery,2050,9,14,14,152.55000000000064
447,BE_Battery,2050,9,15,15,1231.7000000000005
448,BE_Battery,2050,9,16,16,2310.8500000000004
449,BE_Battery,2050,9,17,17,3390.0
450,BE_Battery,2050,9,18,18,3390.0
451,BE_Battery,2050,9,19,19,3390.0
452,BE_Battery,2050,9,20,20,2881.0619403199057
453,BE_Battery,2050,9,21,21,1697.8158670214764
454,BE_Battery,2050,9,22,22,1183.2460732984293
455,BE_Battery,2050,9,23,23,0.0
456,BE_Battery,2050,9,24,24,-0.0
457,BE_Battery,2050,10,1,1,-0.0
458,BE_Battery,2050,10,2,2,0.0
459,BE_Battery,2050,10,3,3,0.0
460,BE_Battery,2050,10,4,4,0.0
461,BE_Battery,2050,10,5,5,0.0
462,BE_Battery,2050,10,6,6,0.0
463,BE_Battery,2050,10,7,7,0.0
464,BE_Battery,2050,10,8,8,0.0
465,BE_Battery,2050,10,9,9,0.0
466,BE_Battery,2050,10,10,10,-0.0
467,BE_Battery,2050,10,11,11,0.0
468,BE_Battery,2050,10,12,12,221.97866988910403
469,BE_Battery,2050,10,13,13,1301.128669889104
470,BE_Battery,2050,10,14,14,2380.278669889104
471,BE_Battery,2050,10,15,15,2380.278669889104
472,BE_Battery,2050,10,16,16,1197.0325965906748
473,BE_Battery,2050,10,17,17,13.78652329224542
474,BE_Battery,2050,10,18,18,0.0
475,BE_Battery,2050,10,19,19,0.0
476,BE_Battery,2050,10,20,20,0.0
477,BE_Battery,2050,10,21,21,0.0
478,BE_Battery,2050,10,22,22,0.0
479,BE_Battery,2050,10,23,23,0.0
480,BE_Battery,2050,10,24,24,0.0
481,BG_Battery,2050,1,1,1,0.0
482,BG_Battery,2050,1,2,2,0.0
483,BG_Battery,2050,1,3,3,0.0
484,BG_Battery,2050,1,4,4,0.0
485,BG_Battery,2050,1,5,5,0.0
486,BG_Battery,2050,1,6,6,0.0
487,BG_Battery,2050,1,7,7,0.0
488,BG_Battery,2050,1,8,8,0.0
489,BG_Battery,2050,1,9,9,0.0
490,BG_Battery,2050,1,10,10,0.0
491,BG_Battery,2050,1,11,11,0.0
492,BG_Battery,2050,1,12,12,0.0
493,BG_Battery,2050,1,13,13,0.0
494,BG_Battery,2050,1,14,14,0.0
495,BG_Battery,2050,1,15,15,0.0
496,BG_Battery,2050,1,16,16,0.0
497,BG_Battery,2050,1,17,17,0.0
498,BG_Battery,2050,1,18,18,0.0
499,BG_Battery,2050,1,19,19,0.0
500,BG_Battery,2050,1,20,20,0.0
501,BG_Battery,2050,1,21,21,0.0
502,BG_Battery,2050,1,22,22,0.0
503,BG_Battery,2050,1,23,23,0.0
504,BG_Battery,2050,1,24,24,0.0
505,BG_Battery,2050,2,1,1,0.0
506,BG_Battery,2050,2,2,2,0.0
507,BG_Battery,2050,2,3,3,0.0
508,BG_Battery,2050,2,4,4,0.0
509,BG_Battery,2050,2,5,5,0.0
510,BG_Battery,2050,2,6,6,0.0
511,BG_Battery,2050,2,7,7,0.0
512,BG_Battery,2050,2,8,8,0.0
513,BG_Battery,2050,2,9,9,0.0
514,BG_Battery,2050,2,10,10,0.0
515,BG_Battery,2050,2,11,11,0.0
516,BG_Battery,2050,2,12,12,0.0
517,BG_Battery,2050,2,13,13,0.0
518,BG_Battery,2050,2,14,14,0.0
519,BG_Battery,2050,2,15,15,0.0
520,BG_Battery,2050,2,16,16,0.0
521,BG_Battery,2050,2,17,17,0.0
522,BG_Battery,2050,2,18,18,0.0
523,BG_Battery,2050,2,19,19,0.0
