id,asset,year,rep_period,time_block_start,time_block_end,solution
460,DK_Battery,2050,7,13,16,0.39437082486801955
461,DK_Battery,2050,7,17,20,0.39437082486801955
462,DK_Battery,2050,7,21,24,0.39437082486801955
463,DK_Battery,2050,8,1,4,0.0
464,DK_Battery,2050,8,5,8,0.0
465,DK_Battery,2050,8,9,12,0.0
466,DK_Battery,2050,8,13,16,0.0
467,DK_Battery,2050,8,17,20,0.0
468,DK_Battery,2050,8,21,24,0.0
469,DK_Battery,2050,9,1,4,0.0
470,DK_Battery,2050,9,5,8,0.0
471,DK_Battery,2050,9,9,12,0.0
472,DK_Battery,2050,9,13,16,0.0
473,DK_Battery,2050,9,17,20,0.0
474,DK_Battery,2050,9,21,24,0.0
475,DK_Battery,2050,10,1,4,0.39437082486801955
476,DK_Battery,2050,10,5,8,0.39437082486801955
477,DK_Battery,2050,10,9,12,0.39437082486801955
478,DK_Battery,2050,10,13,16,0.0
479,DK_Battery,2050,10,17,20,0.0
480,DK_Battery,2050,10,21,24,0.0
481,EE_Battery,2050,1,1,4,207.2613860113887
482,EE_Battery,2050,1,5,8,207.2613860113887
483,EE_Battery,2050,1,9,12,21.63671636310488
484,EE_Battery,2050,1,13,16,31.789147350066685
485,EE_Battery,2050,1,17,20,116.61136850958542
486,EE_Battery,2050,1,21,24,0.0
487,EE_Battery,2050,2,1,4,0.0
488,EE_Battery,2050,2,5,8,207.2613860113887
489,EE_Battery,2050,2,9,12,207.2613860113887
490,EE_Battery,2050,2,13,16,207.2613860113887
491,EE_Battery,2050,2,17,20,0.0
492,EE_Battery,2050,2,21,24,0.0
493,EE_Battery,2050,3,1,4,0.0
494,EE_Battery,2050,3,5,8,0.0
495,EE_Battery,2050,3,9,12,0.0
496,EE_Battery,2050,3,13,16,207.2613860113887
497,EE_Battery,2050,3,17,20,0.0
498,EE_Battery,2050,3,21,24,0.0
499,EE_Battery,2050,4,1,4,207.2613860113887
500,EE_Battery,2050,4,5,8,207.2613860113887
501,EE_Battery,2050,4,9,12,207.2613860113887
502,EE_Battery,2050,4,13,16,21.82656424304048
503,EE_Battery,2050,4,17,20,0.0
504,EE_Battery,2050,4,21,24,0.0
505,EE_Battery,2050,5,1,4,207.2613860113887
506,EE_Battery,2050,5,5,8,207.2613860113887
507,EE_Battery,2050,5,9,12,0.0
508,EE_Battery,2050,5,13,16,207.2613860113887
509,EE_Battery,2050,5,17,20,207.2613860113887
510,EE_Battery,2050,5,21,24,207.2613860113887
511,EE_Battery,2050,6,1,4,207.2613860113887
512,EE_Battery,2050,6,5,8,207.2613860113887
513,EE_Battery,2050,6,9,12,0.0
514,EE_Battery,2050,6,13,16,207.2613860113887
515,EE_Battery,2050,6,17,20,0.0
516,EE_Battery,2050,6,21,24,0.0
517,EE_Battery,2050,7,1,4,207.2613860113887
518,EE_Battery,2050,7,5,8,0.0
519,EE_Battery,2050,7,9,12,0.0
520,EE_Battery,2050,7,13,16,0.0
521,EE_Battery,2050,7,17,20,0.0
522,EE_Battery,2050,7,21,24,0.0
523,EE_Battery,2050,8,1,4,207.2613860113887
524,EE_Battery,2050,8,5,8,0.0
525,EE_Battery,2050,8,9,12,0.0
526,EE_Battery,2050,8,13,16,0.0
527,EE_Battery,2050,8,17,20,0.0
528,EE_Battery,2050,8,21,24,0.0
529,EE_Battery,2050,9,1,4,0.0
530,EE_Battery,2050,9,5,8,207.2613860113887
531,EE_Battery,2050,9,9,12,0.0
532,EE_Battery,2050,9,13,16,0.0
533,EE_Battery,2050,9,17,20,0.0
534,EE_Battery,2050,9,21,24,0.0
535,EE_Battery,2050,10,1,4,0.0
536,EE_Battery,2050,10,5,8,207.2613860113887
537,EE_Battery,2050,10,9,12,207.2613860113887
538,EE_Battery,2050,10,13,16,0.0
539,EE_Battery,2050,10,17,20,0.0
540,EE_Battery,2050,10,21,24,0.0
541,ES_Battery,2050,1,1,4,65.45857928624173
