id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
242,IE_E_Balance,IE_E_Demand,2050,1,1.0,1.0,7,12,7403.78792803552
243,IE_E_Balance,IE_E_Demand,2050,1,1.0,1.0,13,18,8143.5641790195905
244,IE_E_Balance,IE_E_Demand,2050,1,1.0,1.0,19,24,6992.1592266481175
245,IE_E_ENS,IE_E_Demand,2050,1,1.0,1.0,1,6,0.0
246,IE_E_ENS,IE_E_Demand,2050,1,1.0,1.0,7,12,0.0
247,IE_E_ENS,IE_E_Demand,2050,1,1.0,1.0,13,18,0.0
248,IE_E_ENS,IE_E_Demand,2050,1,1.0,1.0,19,24,0.0
249,IE_Wind_Onshore,IE_E_Balance,2050,1,1.0,1.0,1,6,0.0
250,IE_Wind_Onshore,IE_E_Balance,2050,1,1.0,1.0,7,12,6332.1509319727165
251,IE_Wind_Onshore,IE_E_Balance,2050,1,1.0,1.0,13,18,1528.728972100229
252,IE_Wind_Onshore,IE_E_Balance,2050,1,1.0,1.0,19,24,6327.040283257383
253,IE_Wind_Offshore,IE_E_Balance,2050,1,1.0,1.0,1,6,7700.087772339519
254,IE_Wind_Offshore,IE_E_Balance,2050,1,1.0,1.0,7,12,9135.294081440701
255,IE_Wind_Offshore,IE_E_Balance,2050,1,1.0,1.0,13,18,11872.558197077773
256,IE_Wind_Offshore,IE_E_Balance,2050,1,1.0,1.0,19,24,10819.414289311902
257,IE_Solar,IE_E_Balance,2050,1,1.0,1.0,1,6,0.0
258,IE_Solar,IE_E_Balance,2050,1,1.0,1.0,7,12,2090.5773180347423
259,IE_Solar,IE_E_Balance,2050,1,1.0,1.0,13,18,4896.5114132542285
260,IE_Solar,IE_E_Balance,2050,1,1.0,1.0,19,24,0.0
261,IE_Hydro,IE_E_Balance,2050,1,1.0,1.0,1,6,58.04167658735849
262,IE_Hydro,IE_E_Balance,2050,1,1.0,1.0,7,12,58.04167658735849
263,IE_Hydro,IE_E_Balance,2050,1,1.0,1.0,13,18,58.04167658735849
264,IE_Hydro,IE_E_Balance,2050,1,1.0,1.0,19,24,58.04167658735849
265,IE_E_Balance,IE_Pump_Hydro_Closed,2050,1,0.875,1.0,1,6,0.0
266,IE_E_Balance,IE_Pump_Hydro_Closed,2050,1,0.875,1.0,7,12,0.0
267,IE_E_Balance,IE_Pump_Hydro_Closed,2050,1,0.875,1.0,13,18,0.0
268,IE_E_Balance,IE_Pump_Hydro_Closed,2050,1,0.875,1.0,19,24,0.0609425085273783
269,IE_Gas,IE_E_Balance,2050,1,1.0,1.0,1,6,0.0
270,IE_Gas,IE_E_Balance,2050,1,1.0,1.0,7,12,0.0
271,IE_Gas,IE_E_Balance,2050,1,1.0,1.0,13,18,0.0
272,IE_Gas,IE_E_Balance,2050,1,1.0,1.0,19,24,0.0
273,IE_OCGT,IE_E_Balance,2050,1,1.0,1.0,1,6,0.0
274,IE_OCGT,IE_E_Balance,2050,1,1.0,1.0,7,12,0.0
275,IE_OCGT,IE_E_Balance,2050,1,1.0,1.0,13,18,0.0
276,IE_OCGT,IE_E_Balance,2050,1,1.0,1.0,19,24,0.0
277,CH_E_Balance,CH_E_Demand,2050,1,1.0,1.0,1,6,6186.539912080083
278,CH_E_Balance,CH_E_Demand,2050,1,1.0,1.0,7,12,7599.205341484091
279,CH_E_Balance,CH_E_Demand,2050,1,1.0,1.0,13,18,7285.753752655265
280,CH_E_Balance,CH_E_Demand,2050,1,1.0,1.0,19,24,6594.7849750986525
281,CH_E_ENS,CH_E_Demand,2050,1,1.0,1.0,1,6,0.0
282,CH_E_ENS,CH_E_Demand,2050,1,1.0,1.0,7,12,0.0
283,CH_E_ENS,CH_E_Demand,2050,1,1.0,1.0,13,18,0.0
284,CH_E_ENS,CH_E_Demand,2050,1,1.0,1.0,19,24,0.0
285,CH_Wind_Onshore,CH_E_Balance,2050,1,1.0,1.0,1,6,200.5316283827264
286,CH_Wind_Onshore,CH_E_Balance,2050,1,1.0,1.0,7,12,212.85414378628306
287,CH_Wind_Onshore,CH_E_Balance,2050,1,1.0,1.0,13,18,318.085434961585
288,CH_Wind_Onshore,CH_E_Balance,2050,1,1.0,1.0,19,24,350.42173107438686
289,CH_Solar,CH_E_Balance,2050,1,1.0,1.0,1,6,0.6515556725534589
290,CH_Solar,CH_E_Balance,2050,1,1.0,1.0,7,12,4207.3514647539105
291,CH_Solar,CH_E_Balance,2050,1,1.0,1.0,13,18,6368.038262133536
292,CH_Solar,CH_E_Balance,2050,1,1.0,1.0,19,24,336.4466322644528
293,CH_Hydro,CH_E_Balance,2050,1,1.0,1.0,1,6,9875.561227833019
294,CH_Hydro,CH_E_Balance,2050,1,1.0,1.0,7,12,9875.561227833019
295,CH_Hydro,CH_E_Balance,2050,1,1.0,1.0,13,18,9875.561227833019
296,CH_Hydro,CH_E_Balance,2050,1,1.0,1.0,19,24,9875.561227833019
297,CH_E_Balance,CH_Battery,2050,1,0.955,1.0,1,6,0.0
298,CH_E_Balance,CH_Battery,2050,1,0.955,1.0,7,12,-0.0
299,CH_E_Balance,CH_Battery,2050,1,0.955,1.0,13,18,440.6631762652706
300,CH_E_Balance,CH_Battery,2050,1,0.955,1.0,19,24,0.0
301,CH_Battery,CH_E_Balance,2050,1,0.955,1.0,1,6,0.0
302,CH_Battery,CH_E_Balance,2050,1,0.955,1.0,7,12,0.0
303,CH_Battery,CH_E_Balance,2050,1,0.955,1.0,13,18,0.0
304,CH_Battery,CH_E_Balance,2050,1,0.955,1.0,19,24,401.8958333333333
305,CH_Pump_Hydro_Closed,CH_E_Balance,2050,1,0.875,1.0,1,6,2170.0
306,CH_Pump_Hydro_Closed,CH_E_Balance,2050,1,0.875,1.0,7,12,0.0
307,CH_Pump_Hydro_Closed,CH_E_Balance,2050,1,0.875,1.0,13,18,0.0
308,CH_Pump_Hydro_Closed,CH_E_Balance,2050,1,0.875,1.0,19,24,1912.7393001386108
309,CH_E_Balance,CH_Pump_Hydro_Open,2050,1,0.875,1.0,1,6,0.0
310,CH_E_Balance,CH_Pump_Hydro_Open,2050,1,0.875,1.0,7,12,0.0
311,CH_E_Balance,CH_Pump_Hydro_Open,2050,1,0.875,1.0,13,18,9897.534814469143
312,CH_E_Balance,CH_Pump_Hydro_Open,2050,1,0.875,1.0,19,24,0.0
313,AT_E_Balance,AT_E_Demand,2050,1,1.0,1.0,1,6,8028.207360962471
