id,asset,year,rep_period,time_block_start,time_block_end,solution
281,DK_Battery,2050,1,1,6,0.0
282,DK_Battery,2050,1,7,12,0.0
283,DK_Battery,2050,1,13,18,0.0
284,DK_Battery,2050,1,19,24,0.0
285,DK_Battery,2050,2,1,6,0.0
286,DK_Battery,2050,2,7,12,0.0
287,DK_Battery,2050,2,13,18,0.0
288,DK_Battery,2050,2,19,24,0.0
289,DK_Battery,2050,3,1,6,0.0
290,DK_Battery,2050,3,7,12,0.0
291,DK_Battery,2050,3,13,18,0.0
292,DK_Battery,2050,3,19,24,0.0
293,DK_Battery,2050,4,1,6,0.0
294,DK_Battery,2050,4,7,12,0.0
295,DK_Battery,2050,4,13,18,0.0
296,DK_Battery,2050,4,19,24,0.0
297,DK_Battery,2050,5,1,6,0.0
298,DK_Battery,2050,5,7,12,0.0
299,DK_Battery,2050,5,13,18,0.0
300,DK_Battery,2050,5,19,24,0.0
301,DK_Battery,2050,6,1,6,0.0
302,DK_Battery,2050,6,7,12,0.0
303,DK_Battery,2050,6,13,18,0.0
304,DK_Battery,2050,6,19,24,0.0
305,DK_Battery,2050,7,1,6,0.0
306,DK_Battery,2050,7,7,12,0.0
307,DK_Battery,2050,7,13,18,0.0
308,DK_Battery,2050,7,19,24,0.0
309,DK_Battery,2050,8,1,6,0.0
310,DK_Battery,2050,8,7,12,0.0
311,DK_Battery,2050,8,13,18,0.0
312,DK_Battery,2050,8,19,24,0.0
313,DK_Battery,2050,9,1,6,0.0
314,DK_Battery,2050,9,7,12,0.0
315,DK_Battery,2050,9,13,18,0.0
316,DK_Battery,2050,9,19,24,0.0
317,DK_Battery,2050,10,1,6,0.0
318,DK_Battery,2050,10,7,12,0.0
319,DK_Battery,2050,10,13,18,0.0
320,DK_Battery,2050,10,19,24,0.0
321,ES_Battery,2050,1,1,6,0.0
322,ES_Battery,2050,1,7,12,0.0
323,ES_Battery,2050,1,13,18,96000.0
324,ES_Battery,2050,1,19,24,96000.0
325,ES_Battery,2050,2,1,6,0.0
326,ES_Battery,2050,2,7,12,0.0
327,ES_Battery,2050,2,13,18,96000.0
328,ES_Battery,2050,2,19,24,0.0
329,ES_Battery,2050,3,1,6,0.0
330,ES_Battery,2050,3,7,12,0.0
331,ES_Battery,2050,3,13,18,0.0
332,ES_Battery,2050,3,19,24,0.0
333,ES_Battery,2050,4,1,6,0.0
334,ES_Battery,2050,4,7,12,0.0
335,ES_Battery,2050,4,13,18,96000.0
336,ES_Battery,2050,4,19,24,0.0
337,ES_Battery,2050,5,1,6,0.0
338,ES_Battery,2050,5,7,12,0.0
339,ES_Battery,2050,5,13,18,96000.0
340,ES_Battery,2050,5,19,24,0.0
341,ES_Battery,2050,6,1,6,0.0
342,ES_Battery,2050,6,7,12,0.0
343,ES_Battery,2050,6,13,18,14586.519530774796
344,ES_Battery,2050,6,19,24,14586.519530774796
345,ES_Battery,2050,7,1,6,0.0
346,ES_Battery,2050,7,7,12,0.0
347,ES_Battery,2050,7,13,18,96000.0
348,ES_Battery,2050,7,19,24,0.0
349,ES_Battery,2050,8,1,6,0.0
350,ES_Battery,2050,8,7,12,0.0
351,ES_Battery,2050,8,13,18,96000.0
352,ES_Battery,2050,8,19,24,96000.0
353,ES_Battery,2050,9,1,6,0.0
354,ES_Battery,2050,9,7,12,0.0
355,ES_Battery,2050,9,13,18,96000.0
356,ES_Battery,2050,9,19,24,0.0
357,ES_Battery,2050,10,1,6,0.0
358,ES_Battery,2050,10,7,12,0.0
359,ES_Battery,2050,10,13,18,96000.0
360,ES_Battery,2050,10,19,24,0.0
361,FI_Battery,2050,1,1,6,0.0
362,FI_Battery,2050,1,7,12,0.0
363,FI_Battery,2050,1,13,18,17661.0
364,FI_Battery,2050,1,19,24,0.0
365,FI_Battery,2050,2,1,6,0.0
366,FI_Battery,2050,2,7,12,0.0
367,FI_Battery,2050,2,13,18,0.0
368,FI_Battery,2050,2,19,24,0.0
369,FI_Battery,2050,3,1,6,0.0
370,FI_Battery,2050,3,7,12,0.0
371,FI_Battery,2050,3,13,18,0.0
372,FI_Battery,2050,3,19,24,0.0
373,FI_Battery,2050,4,1,6,0.0
374,FI_Battery,2050,4,7,12,0.0
375,FI_Battery,2050,4,13,18,0.0
376,FI_Battery,2050,4,19,24,0.0
377,FI_Battery,2050,5,1,6,0.0
378,FI_Battery,2050,5,7,12,0.0
379,FI_Battery,2050,5,13,18,0.0
380,FI_Battery,2050,5,19,24,0.0
381,FI_Battery,2050,6,1,6,0.0
382,FI_Battery,2050,6,7,12,0.0
383,FI_Battery,2050,6,13,18,0.0
384,FI_Battery,2050,6,19,24,0.0
385,FI_Battery,2050,7,1,6,0.0
386,FI_Battery,2050,7,7,12,0.0
387,FI_Battery,2050,7,13,18,0.0
388,FI_Battery,2050,7,19,24,0.0
389,FI_Battery,2050,8,1,6,0.0
390,FI_Battery,2050,8,7,12,0.0
391,FI_Battery,2050,8,13,18,0.0
392,FI_Battery,2050,8,19,24,0.0
393,FI_Battery,2050,9,1,6,0.0
394,FI_Battery,2050,9,7,12,0.0
395,FI_Battery,2050,9,13,18,0.0
