id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
140,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,5,8,572.698459032
141,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,9,12,671.719154802
142,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,13,16,668.524050798
143,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,17,20,648.41556597
144,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,21,24,565.9396050360001
145,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,1,4,0.0
146,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,5,8,0.0
147,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,9,12,0.0
148,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,13,16,0.0
149,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,17,20,0.0
150,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,21,24,0.0
151,LU_Coal,LU_Balance,2030,1,1.0,1.0,1,4,0.0
152,LU_Coal,LU_Balance,2030,1,1.0,1.0,5,8,0.0
153,LU_Coal,LU_Balance,2030,1,1.0,1.0,9,12,0.0
154,LU_Coal,LU_Balance,2030,1,1.0,1.0,13,16,0.0
155,LU_Coal,LU_Balance,2030,1,1.0,1.0,17,20,0.0
156,LU_Coal,LU_Balance,2030,1,1.0,1.0,21,24,0.0
157,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,1,4,0.0
158,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,5,8,0.0
159,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,9,12,0.0
160,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,13,16,0.0
161,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,17,20,0.0
162,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,21,24,0.0
163,LU_OCGT,LU_Balance,2030,1,1.0,1.0,1,4,0.0
164,LU_OCGT,LU_Balance,2030,1,1.0,1.0,5,8,0.0
165,LU_OCGT,LU_Balance,2030,1,1.0,1.0,9,12,142.8
166,LU_OCGT,LU_Balance,2030,1,1.0,1.0,13,16,0.0
167,LU_OCGT,LU_Balance,2030,1,1.0,1.0,17,20,0.0
168,LU_OCGT,LU_Balance,2030,1,1.0,1.0,21,24,0.0
169,LU_Battery,LU_Balance,2030,1,1.0,1.0,1,4,0.0
170,LU_Battery,LU_Balance,2030,1,1.0,1.0,5,8,0.0
171,LU_Battery,LU_Balance,2030,1,1.0,1.0,9,12,0.0
172,LU_Battery,LU_Balance,2030,1,1.0,1.0,13,16,0.0
173,LU_Battery,LU_Balance,2030,1,1.0,1.0,17,20,0.0
174,LU_Battery,LU_Balance,2030,1,1.0,1.0,21,24,0.0
175,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,1,4,0.0
176,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,5,8,0.0
177,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,9,12,0.0
178,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,13,16,0.0
179,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,17,20,0.0
180,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,21,24,0.0
181,CH_Coal,CH_Balance,2030,1,1.0,1.0,1,4,3296.0
182,CH_Coal,CH_Balance,2030,1,1.0,1.0,5,8,4944.0
183,CH_Coal,CH_Balance,2030,1,1.0,1.0,9,12,4871.81823515688
184,CH_Coal,CH_Balance,2030,1,1.0,1.0,13,16,824.0
185,CH_Coal,CH_Balance,2030,1,1.0,1.0,17,20,4944.0
186,CH_Coal,CH_Balance,2030,1,1.0,1.0,21,24,4944.0
187,CH_Nuclear,CH_Balance,2030,1,1.0,1.0,1,4,0.0
188,CH_Nuclear,CH_Balance,2030,1,1.0,1.0,5,8,0.0
189,CH_Nuclear,CH_Balance,2030,1,1.0,1.0,9,12,0.0
190,CH_Nuclear,CH_Balance,2030,1,1.0,1.0,13,16,0.0
191,CH_Nuclear,CH_Balance,2030,1,1.0,1.0,17,20,0.0
192,CH_Nuclear,CH_Balance,2030,1,1.0,1.0,21,24,0.0
193,CH_CCGT,CH_Balance,2030,1,1.0,1.0,1,4,0.0
194,CH_CCGT,CH_Balance,2030,1,1.0,1.0,5,8,0.0
195,CH_CCGT,CH_Balance,2030,1,1.0,1.0,9,12,0.0
196,CH_CCGT,CH_Balance,2030,1,1.0,1.0,13,16,0.0
197,CH_CCGT,CH_Balance,2030,1,1.0,1.0,17,20,0.0
198,CH_CCGT,CH_Balance,2030,1,1.0,1.0,21,24,0.0
199,CH_OCGT,CH_Balance,2030,1,1.0,1.0,1,4,0.0
