id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
145,BE_E_Balance,2050,2,1,1,-0.0
146,BE_E_Balance,2050,2,2,2,-0.0
147,BE_E_Balance,2050,2,3,3,-0.0
148,BE_E_Balance,2050,2,4,4,-0.0
149,BE_E_Balance,2050,2,5,5,-0.0
150,BE_E_Balance,2050,2,6,6,-0.0
151,BE_E_Balance,2050,2,7,7,-0.0
152,BE_E_Balance,2050,2,8,8,-0.0
153,BE_E_Balance,2050,2,9,9,-0.0
154,BE_E_Balance,2050,2,10,10,-0.0
155,BE_E_Balance,2050,2,11,11,-0.0
156,BE_E_Balance,2050,2,12,12,-0.0
157,BE_E_Balance,2050,2,13,13,-0.0
158,BE_E_Balance,2050,2,14,14,-0.0
159,BE_E_Balance,2050,2,15,15,-0.0
160,BE_E_Balance,2050,2,16,16,-0.0
161,BE_E_Balance,2050,2,17,17,-0.0
162,BE_E_Balance,2050,2,18,18,-0.0
163,BE_E_Balance,2050,2,19,19,-0.0
164,BE_E_Balance,2050,2,20,20,-0.0
165,BE_E_Balance,2050,2,21,21,-0.0
166,BE_E_Balance,2050,2,22,22,-0.0
167,BE_E_Balance,2050,2,23,23,-0.0
168,BE_E_Balance,2050,2,24,24,-0.0
169,BE_E_Balance,2050,3,1,1,-0.0
170,BE_E_Balance,2050,3,2,2,-0.0
171,BE_E_Balance,2050,3,3,3,-0.0
172,BE_E_Balance,2050,3,4,4,-0.0
173,BE_E_Balance,2050,3,5,5,-0.0
174,BE_E_Balance,2050,3,6,6,-0.0
175,BE_E_Balance,2050,3,7,7,-0.0
176,BE_E_Balance,2050,3,8,8,-0.0
177,BE_E_Balance,2050,3,9,9,-0.0
178,BE_E_Balance,2050,3,10,10,-0.0
179,BE_E_Balance,2050,3,11,11,-0.0
180,BE_E_Balance,2050,3,12,12,-0.0
181,BE_E_Balance,2050,3,13,13,-0.0
182,BE_E_Balance,2050,3,14,14,-0.0
183,BE_E_Balance,2050,3,15,15,-0.0
184,BE_E_Balance,2050,3,16,16,-0.0
185,BE_E_Balance,2050,3,17,17,-0.0
186,BE_E_Balance,2050,3,18,18,-0.0
187,BE_E_Balance,2050,3,19,19,-0.0
188,BE_E_Balance,2050,3,20,20,-0.0
189,BE_E_Balance,2050,3,21,21,-0.0
190,BE_E_Balance,2050,3,22,22,-0.0
191,BE_E_Balance,2050,3,23,23,-0.0
192,BE_E_Balance,2050,3,24,24,-0.0
193,BE_E_Balance,2050,4,1,1,-0.0
194,BE_E_Balance,2050,4,2,2,-0.0
195,BE_E_Balance,2050,4,3,3,-0.0
196,BE_E_Balance,2050,4,4,4,-0.0
197,BE_E_Balance,2050,4,5,5,-0.0
198,BE_E_Balance,2050,4,6,6,-0.0
199,BE_E_Balance,2050,4,7,7,-0.0
200,BE_E_Balance,2050,4,8,8,-0.0
201,BE_E_Balance,2050,4,9,9,-0.0
202,BE_E_Balance,2050,4,10,10,-0.0
203,BE_E_Balance,2050,4,11,11,-0.0
204,BE_E_Balance,2050,4,12,12,-0.0
205,BE_E_Balance,2050,4,13,13,-0.0
206,BE_E_Balance,2050,4,14,14,-0.0
207,BE_E_Balance,2050,4,15,15,-0.0
208,BE_E_Balance,2050,4,16,16,-0.0
209,BE_E_Balance,2050,4,17,17,-0.0
210,BE_E_Balance,2050,4,18,18,-0.0
211,BE_E_Balance,2050,4,19,19,-0.0
212,BE_E_Balance,2050,4,20,20,-0.0
213,BE_E_Balance,2050,4,21,21,-0.0
214,BE_E_Balance,2050,4,22,22,-0.0
215,BE_E_Balance,2050,4,23,23,-0.0
216,BE_E_Balance,2050,4,24,24,-0.0
217,BE_E_Balance,2050,5,1,1,-0.0
218,BE_E_Balance,2050,5,2,2,-0.0
219,BE_E_Balance,2050,5,3,3,-0.0
220,BE_E_Balance,2050,5,4,4,-0.0
221,BE_E_Balance,2050,5,5,5,-0.0
222,BE_E_Balance,2050,5,6,6,-0.0
223,BE_E_Balance,2050,5,7,7,-0.0
224,BE_E_Balance,2050,5,8,8,-0.0
225,BE_E_Balance,2050,5,9,9,-0.0
226,BE_E_Balance,2050,5,10,10,-0.0
227,BE_E_Balance,2050,5,11,11,-0.0
228,BE_E_Balance,2050,5,12,12,-0.0
229,BE_E_Balance,2050,5,13,13,-0.0
230,BE_E_Balance,2050,5,14,14,-0.0
231,BE_E_Balance,2050,5,15,15,-0.0
232,BE_E_Balance,2050,5,16,16,-0.0
233,BE_E_Balance,2050,5,17,17,-0.0
234,BE_E_Balance,2050,5,18,18,-0.0
235,BE_E_Balance,2050,5,19,19,-0.0
236,BE_E_Balance,2050,5,20,20,-0.0
