id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
219,CZ_E_Balance,AT_E_Balance,2050,1,9,12,2211,0.0,13.780000000000003
220,CZ_E_Balance,AT_E_Balance,2050,1,13,16,2212,0.0,13.780000000000001
221,CZ_E_Balance,AT_E_Balance,2050,1,17,20,2213,0.0,-0.0
222,CZ_E_Balance,AT_E_Balance,2050,1,21,24,2214,0.0,-0.0
223,CZ_E_Balance,DE_E_Balance,2050,1,1,2,2215,0.0,0.0
224,CZ_E_Balance,DE_E_Balance,2050,1,3,4,2216,0.0,0.0
225,CZ_E_Balance,DE_E_Balance,2050,1,5,6,2217,-410.21999999999997,0.0
226,CZ_E_Balance,DE_E_Balance,2050,1,7,8,2218,0.0,0.0
227,CZ_E_Balance,DE_E_Balance,2050,1,9,10,2219,-40.160068208,0.0
228,CZ_E_Balance,DE_E_Balance,2050,1,11,12,2220,0.0,0.0
229,CZ_E_Balance,DE_E_Balance,2050,1,13,14,2221,0.0,0.0
230,CZ_E_Balance,DE_E_Balance,2050,1,15,16,2222,-0.0,0.0
231,CZ_E_Balance,DE_E_Balance,2050,1,17,18,2223,0.0,0.0
232,CZ_E_Balance,DE_E_Balance,2050,1,19,20,2224,-0.6646174721087679,0.0
233,CZ_E_Balance,DE_E_Balance,2050,1,21,22,2225,0.0,0.0
234,CZ_E_Balance,DE_E_Balance,2050,1,23,24,2226,0.0,0.0
235,PL_E_Balance,CZ_E_Balance,2050,1,1,4,2227,0.0,-0.0
236,PL_E_Balance,CZ_E_Balance,2050,1,5,8,2228,0.0,-0.0
237,PL_E_Balance,CZ_E_Balance,2050,1,9,12,2229,0.0,-0.0
238,PL_E_Balance,CZ_E_Balance,2050,1,13,16,2230,0.0,-0.0
239,PL_E_Balance,CZ_E_Balance,2050,1,17,20,2231,0.0,-0.0
240,PL_E_Balance,CZ_E_Balance,2050,1,21,24,2232,0.0,-0.0
241,PL_E_Balance,DE_E_Balance,2050,1,1,2,2233,0.0,-0.0
242,PL_E_Balance,DE_E_Balance,2050,1,3,4,2234,0.0,0.0
243,PL_E_Balance,DE_E_Balance,2050,1,5,6,2235,-198.22,0.0
244,PL_E_Balance,DE_E_Balance,2050,1,7,8,2236,-212.0,0.0
245,PL_E_Balance,DE_E_Balance,2050,1,9,10,2237,-33.270068208,0.0
246,PL_E_Balance,DE_E_Balance,2050,1,11,12,2238,-6.8900000000000015,0.0
247,PL_E_Balance,DE_E_Balance,2050,1,13,14,2239,0.0,0.0
248,PL_E_Balance,DE_E_Balance,2050,1,15,16,2240,0.0,0.0
249,PL_E_Balance,DE_E_Balance,2050,1,17,18,2241,-0.0,0.0
250,PL_E_Balance,DE_E_Balance,2050,1,19,20,2242,-0.6646174721087679,0.0
251,PL_E_Balance,DE_E_Balance,2050,1,21,22,2243,0.0,0.0
252,PL_E_Balance,DE_E_Balance,2050,1,23,24,2244,0.0,-0.0
253,SE_E_Balance,DK_E_Balance,2050,1,1,2,2245,0.0,0.0
254,SE_E_Balance,DK_E_Balance,2050,1,3,4,2246,-13.780000000000003,0.0
255,SE_E_Balance,DK_E_Balance,2050,1,5,6,2247,-212.0,0.0
256,SE_E_Balance,DK_E_Balance,2050,1,7,8,2248,-212.0,0.0
257,SE_E_Balance,DK_E_Balance,2050,1,9,10,2249,-47.050068208,0.0
258,SE_E_Balance,DK_E_Balance,2050,1,11,12,2250,-6.8900000000000015,0.0
259,SE_E_Balance,DK_E_Balance,2050,1,13,14,2251,-6.8900000000000015,0.0
260,SE_E_Balance,DK_E_Balance,2050,1,15,16,2252,-6.8900000000000015,0.0
261,SE_E_Balance,DK_E_Balance,2050,1,17,18,2253,-0.6646174721087696,0.0
262,SE_E_Balance,DK_E_Balance,2050,1,19,20,2254,0.0,0.0
263,SE_E_Balance,DK_E_Balance,2050,1,21,22,2255,0.0,0.0
264,SE_E_Balance,DK_E_Balance,2050,1,23,24,2256,-10.335000000000003,0.0
265,SE_E_Balance,PL_E_Balance,2050,1,1,4,2257,-13.780000000000003,0.0
266,SE_E_Balance,PL_E_Balance,2050,1,5,8,2258,-13.780000000000003,0.0
267,SE_E_Balance,PL_E_Balance,2050,1,9,12,2259,-13.780000000000003,0.0
268,SE_E_Balance,PL_E_Balance,2050,1,13,16,2260,-13.780000000000003,0.0
269,SE_E_Balance,PL_E_Balance,2050,1,17,20,2261,-0.0,0.0
270,SE_E_Balance,PL_E_Balance,2050,1,21,24,2262,-10.335000000000003,0.0
271,NO_E_Balance,DK_E_Balance,2050,1,1,2,2263,-6.8900000000000015,0.0
272,NO_E_Balance,DK_E_Balance,2050,1,3,4,2264,-6.8900000000000015,0.0
273,NO_E_Balance,DK_E_Balance,2050,1,5,6,2265,-212.0,0.0
274,NO_E_Balance,DK_E_Balance,2050,1,7,8,2266,-212.0,0.0
275,NO_E_Balance,DK_E_Balance,2050,1,9,10,2267,-47.050068208,0.0
276,NO_E_Balance,DK_E_Balance,2050,1,11,12,2268,-6.8900000000000015,0.0
277,NO_E_Balance,DK_E_Balance,2050,1,13,14,2269,-6.8900000000000015,0.0
278,NO_E_Balance,DK_E_Balance,2050,1,15,16,2270,-6.8900000000000015,0.0
279,NO_E_Balance,DK_E_Balance,2050,1,17,18,2271,0.0,0.0
280,NO_E_Balance,DK_E_Balance,2050,1,19,20,2272,-0.6646174721087701,0.0
281,NO_E_Balance,DK_E_Balance,2050,1,21,22,2273,-3.4450000000000007,0.0
282,NO_E_Balance,DK_E_Balance,2050,1,23,24,2274,-6.8900000000000015,0.0
283,NO_E_Balance,NL_E_Balance,2050,1,1,1,2275,0.0,0.0
284,NO_E_Balance,NL_E_Balance,2050,1,2,2,2276,0.0,0.0
285,NO_E_Balance,NL_E_Balance,2050,1,3,3,2277,0.0,0.0
286,NO_E_Balance,NL_E_Balance,2050,1,4,4,2278,0.0,0.0
287,NO_E_Balance,NL_E_Balance,2050,1,5,5,2279,-6.8900000000000015,0.0
288,NO_E_Balance,NL_E_Balance,2050,1,6,6,2280,0.0,0.0
289,NO_E_Balance,NL_E_Balance,2050,1,7,7,2281,-23.525034103999996,0.0
290,NO_E_Balance,NL_E_Balance,2050,1,8,8,2282,-23.525034103999996,0.0
291,NO_E_Balance,NL_E_Balance,2050,1,9,9,2283,-47.050068208,0.0
292,NO_E_Balance,NL_E_Balance,2050,1,10,10,2284,0.0,0.0
293,NO_E_Balance,NL_E_Balance,2050,1,11,11,2285,-3.4450000000000007,0.0
294,NO_E_Balance,NL_E_Balance,2050,1,12,12,2286,-3.4450000000000007,0.0
295,NO_E_Balance,NL_E_Balance,2050,1,13,13,2287,-6.8900000000000015,0.0
296,NO_E_Balance,NL_E_Balance,2050,1,14,14,2288,0.0,0.0
297,NO_E_Balance,NL_E_Balance,2050,1,15,15,2289,-3.4450000000000007,0.0
298,NO_E_Balance,NL_E_Balance,2050,1,16,16,2290,-3.4450000000000007,0.0
299,NO_E_Balance,NL_E_Balance,2050,1,17,17,2291,0.0,0.0
300,NO_E_Balance,NL_E_Balance,2050,1,18,18,2292,-0.0,0.0
301,NO_E_Balance,NL_E_Balance,2050,1,19,19,2293,0.0,0.0
302,NO_E_Balance,NL_E_Balance,2050,1,20,20,2294,-0.6646174721087701,0.0
303,NO_E_Balance,NL_E_Balance,2050,1,21,21,2295,0.0,0.0
304,NO_E_Balance,NL_E_Balance,2050,1,22,22,2296,0.0,0.0
305,NO_E_Balance,NL_E_Balance,2050,1,23,23,2297,0.0,0.0
306,NO_E_Balance,NL_E_Balance,2050,1,24,24,2298,0.0,-0.0
307,NO_E_Balance,DE_E_Balance,2050,1,1,2,2299,-6.8900000000000015,0.0
308,NO_E_Balance,DE_E_Balance,2050,1,3,4,2300,-6.8900000000000015,0.0
309,NO_E_Balance,DE_E_Balance,2050,1,5,6,2301,-212.0,0.0
310,NO_E_Balance,DE_E_Balance,2050,1,7,8,2302,-212.0,0.0
311,NO_E_Balance,DE_E_Balance,2050,1,9,10,2303,-47.050068208,0.0
312,NO_E_Balance,DE_E_Balance,2050,1,11,12,2304,-6.8900000000000015,0.0
313,NO_E_Balance,DE_E_Balance,2050,1,13,14,2305,-6.8900000000000015,0.0
314,NO_E_Balance,DE_E_Balance,2050,1,15,16,2306,-6.8900000000000015,0.0
315,NO_E_Balance,DE_E_Balance,2050,1,17,18,2307,-0.0,0.0
316,NO_E_Balance,DE_E_Balance,2050,1,19,20,2308,-0.6646174721087701,0.0
317,NO_E_Balance,DE_E_Balance,2050,1,21,22,2309,-3.4450000000000007,0.0
318,NO_E_Balance,DE_E_Balance,2050,1,23,24,2310,-6.8900000000000015,0.0
319,NO_E_Balance,SE_E_Balance,2050,1,1,4,2311,0.0,0.0
320,NO_E_Balance,SE_E_Balance,2050,1,5,8,2312,0.0,0.0
321,NO_E_Balance,SE_E_Balance,2050,1,9,12,2313,0.0,0.0
322,NO_E_Balance,SE_E_Balance,2050,1,13,16,2314,0.0,0.0
323,NO_E_Balance,SE_E_Balance,2050,1,17,20,2315,0.0,0.0
324,NO_E_Balance,SE_E_Balance,2050,1,21,24,2316,0.0,0.0
325,NO_E_Balance,UK_E_Balance,2050,1,1,2,2317,0.0,-0.0
326,NO_E_Balance,UK_E_Balance,2050,1,3,4,2318,0.0,-0.0
