id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,asset_1,capacity,capacity_storage_energy,consumer_balance_sense,discount_rate,economic_lifetime,energy_to_power_ratio,group,investment_integer,investment_integer_storage_energy,investment_method,is_seasonal,max_ramp_down,max_ramp_up,min_operating_point,ramping,storage_method_energy,technical_lifetime,type,unit_commitment,unit_commitment_integer_1,unit_commitment_method,use_binary_storage_method,start_up_cost,shut_down_cost,dual_limit_units_on_simple_method
5439,RO_Gas,2050,4,5,6,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5440,RO_Gas,2050,4,7,8,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5441,RO_Gas,2050,4,9,10,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5442,RO_Gas,2050,4,11,12,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5443,RO_Gas,2050,4,13,14,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5444,RO_Gas,2050,4,15,16,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5445,RO_Gas,2050,4,17,18,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5446,RO_Gas,2050,4,19,20,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5447,RO_Gas,2050,4,21,22,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5448,RO_Gas,2050,4,23,24,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5449,RO_Gas,2050,5,1,2,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5450,RO_Gas,2050,5,3,4,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5451,RO_Gas,2050,5,5,6,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5452,RO_Gas,2050,5,7,8,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5453,RO_Gas,2050,5,9,10,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5454,RO_Gas,2050,5,11,12,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5455,RO_Gas,2050,5,13,14,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5456,RO_Gas,2050,5,15,16,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5457,RO_Gas,2050,5,17,18,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5458,RO_Gas,2050,5,19,20,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5459,RO_Gas,2050,5,21,22,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5460,RO_Gas,2050,5,23,24,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5461,RO_Gas,2050,6,1,2,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5462,RO_Gas,2050,6,3,4,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5463,RO_Gas,2050,6,5,6,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5464,RO_Gas,2050,6,7,8,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5465,RO_Gas,2050,6,9,10,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5466,RO_Gas,2050,6,11,12,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5467,RO_Gas,2050,6,13,14,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5468,RO_Gas,2050,6,15,16,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5469,RO_Gas,2050,6,17,18,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5470,RO_Gas,2050,6,19,20,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5471,RO_Gas,2050,6,21,22,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5472,RO_Gas,2050,6,23,24,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5473,RO_Gas,2050,7,1,2,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5474,RO_Gas,2050,7,3,4,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5475,RO_Gas,2050,7,5,6,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5476,RO_Gas,2050,7,7,8,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5477,RO_Gas,2050,7,9,10,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5478,RO_Gas,2050,7,11,12,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5479,RO_Gas,2050,7,13,14,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5480,RO_Gas,2050,7,15,16,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5481,RO_Gas,2050,7,17,18,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5482,RO_Gas,2050,7,19,20,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5483,RO_Gas,2050,7,21,22,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5484,RO_Gas,2050,7,23,24,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5485,RO_Gas,2050,8,1,2,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5486,RO_Gas,2050,8,3,4,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5487,RO_Gas,2050,8,5,6,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5488,RO_Gas,2050,8,7,8,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5489,RO_Gas,2050,8,9,10,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5490,RO_Gas,2050,8,11,12,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5491,RO_Gas,2050,8,13,14,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5492,RO_Gas,2050,8,15,16,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5493,RO_Gas,2050,8,17,18,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5494,RO_Gas,2050,8,19,20,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5495,RO_Gas,2050,8,21,22,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5496,RO_Gas,2050,8,23,24,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5497,RO_Gas,2050,9,1,2,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5498,RO_Gas,2050,9,3,4,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5499,RO_Gas,2050,9,5,6,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5500,RO_Gas,2050,9,7,8,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5501,RO_Gas,2050,9,9,10,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5502,RO_Gas,2050,9,11,12,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5503,RO_Gas,2050,9,13,14,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5504,RO_Gas,2050,9,15,16,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5505,RO_Gas,2050,9,17,18,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5506,RO_Gas,2050,9,19,20,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5507,RO_Gas,2050,9,21,22,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5508,RO_Gas,2050,9,23,24,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5509,RO_Gas,2050,10,1,2,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5510,RO_Gas,2050,10,3,4,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5511,RO_Gas,2050,10,5,6,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5512,RO_Gas,2050,10,7,8,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5513,RO_Gas,2050,10,9,10,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5514,RO_Gas,2050,10,11,12,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5515,RO_Gas,2050,10,13,14,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5516,RO_Gas,2050,10,15,16,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5517,RO_Gas,2050,10,17,18,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5518,RO_Gas,2050,10,19,20,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5519,RO_Gas,2050,10,21,22,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5520,RO_Gas,2050,10,23,24,true,RO_Gas,5840.0,0.0,,0.0,1,0.0,,false,false,none,false,0.9,0.9,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,34.2,0.0,0.0
5521,RO_Nuclear,2050,1,1,2,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5522,RO_Nuclear,2050,1,3,4,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5523,RO_Nuclear,2050,1,5,6,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5524,RO_Nuclear,2050,1,7,8,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5525,RO_Nuclear,2050,1,9,10,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5526,RO_Nuclear,2050,1,11,12,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5527,RO_Nuclear,2050,1,13,14,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5528,RO_Nuclear,2050,1,15,16,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5529,RO_Nuclear,2050,1,17,18,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5530,RO_Nuclear,2050,1,19,20,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5531,RO_Nuclear,2050,1,21,22,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5532,RO_Nuclear,2050,1,23,24,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5533,RO_Nuclear,2050,2,1,2,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5534,RO_Nuclear,2050,2,3,4,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5535,RO_Nuclear,2050,2,5,6,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5536,RO_Nuclear,2050,2,7,8,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5537,RO_Nuclear,2050,2,9,10,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5538,RO_Nuclear,2050,2,11,12,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5539,RO_Nuclear,2050,2,13,14,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5540,RO_Nuclear,2050,2,15,16,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5541,RO_Nuclear,2050,2,17,18,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5542,RO_Nuclear,2050,2,19,20,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5543,RO_Nuclear,2050,2,21,22,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5544,RO_Nuclear,2050,2,23,24,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5545,RO_Nuclear,2050,3,1,2,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5546,RO_Nuclear,2050,3,3,4,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5547,RO_Nuclear,2050,3,5,6,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5548,RO_Nuclear,2050,3,7,8,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5549,RO_Nuclear,2050,3,9,10,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5550,RO_Nuclear,2050,3,11,12,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5551,RO_Nuclear,2050,3,13,14,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5552,RO_Nuclear,2050,3,15,16,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5553,RO_Nuclear,2050,3,17,18,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5554,RO_Nuclear,2050,3,19,20,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5555,RO_Nuclear,2050,3,21,22,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5556,RO_Nuclear,2050,3,23,24,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5557,RO_Nuclear,2050,4,1,2,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5558,RO_Nuclear,2050,4,3,4,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5559,RO_Nuclear,2050,4,5,6,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5560,RO_Nuclear,2050,4,7,8,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5561,RO_Nuclear,2050,4,9,10,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5562,RO_Nuclear,2050,4,11,12,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
5563,RO_Nuclear,2050,4,13,14,true,RO_Nuclear,3087.0,0.0,,0.0,1,0.0,,false,false,none,false,0.3,0.3,0.25,true,false,1,producer,true,true,su-sd-cons-eq-9,,16.5,0.0,0.0
