id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_shut_down_lower_bound
6329,IE_CCGT,2050,5,11,12,6,0.0
6330,IE_CCGT,2050,5,13,14,7,0.0
6331,IE_CCGT,2050,5,15,16,8,0.0
6332,IE_CCGT,2050,5,17,18,9,0.0
6333,IE_CCGT,2050,5,19,20,10,0.0
6334,IE_CCGT,2050,5,21,22,11,0.0
6335,IE_CCGT,2050,5,23,24,12,0.0
6336,IE_CCGT,2050,6,3,4,2,0.0
6337,IE_CCGT,2050,6,5,6,3,0.0
6338,IE_CCGT,2050,6,7,8,4,0.0
6339,IE_CCGT,2050,6,9,10,5,0.0
6340,IE_CCGT,2050,6,11,12,6,0.0
6341,IE_CCGT,2050,6,13,14,7,0.0
6342,IE_CCGT,2050,6,15,16,8,0.0
6343,IE_CCGT,2050,6,17,18,9,0.0
6344,IE_CCGT,2050,6,19,20,10,0.0
6345,IE_CCGT,2050,6,21,22,11,0.0
6346,IE_CCGT,2050,6,23,24,12,0.0
6347,IE_CCGT,2050,7,3,4,2,0.0
6348,IE_CCGT,2050,7,5,6,3,0.0
6349,IE_CCGT,2050,7,7,8,4,0.0
6350,IE_CCGT,2050,7,9,10,5,0.0
6351,IE_CCGT,2050,7,11,12,6,0.0
6352,IE_CCGT,2050,7,13,14,7,0.0
6353,IE_CCGT,2050,7,15,16,8,0.0
6354,IE_CCGT,2050,7,17,18,9,0.0
6355,IE_CCGT,2050,7,19,20,10,0.0
6356,IE_CCGT,2050,7,21,22,11,0.0
6357,IE_CCGT,2050,7,23,24,12,0.0
6358,IE_CCGT,2050,8,3,4,2,0.0
6359,IE_CCGT,2050,8,5,6,3,0.0
6360,IE_CCGT,2050,8,7,8,4,0.0
6361,IE_CCGT,2050,8,9,10,5,0.0
6362,IE_CCGT,2050,8,11,12,6,0.0
6363,IE_CCGT,2050,8,13,14,7,0.0
6364,IE_CCGT,2050,8,15,16,8,0.0
6365,IE_CCGT,2050,8,17,18,9,0.0
6366,IE_CCGT,2050,8,19,20,10,0.0
6367,IE_CCGT,2050,8,21,22,11,0.0
6368,IE_CCGT,2050,8,23,24,12,0.0
6369,IE_CCGT,2050,9,3,4,2,0.0
6370,IE_CCGT,2050,9,5,6,3,0.0
6371,IE_CCGT,2050,9,7,8,4,0.0
6372,IE_CCGT,2050,9,9,10,5,0.0
6373,IE_CCGT,2050,9,11,12,6,0.0
6374,IE_CCGT,2050,9,13,14,7,0.0
6375,IE_CCGT,2050,9,15,16,8,0.0
6376,IE_CCGT,2050,9,17,18,9,0.0
6377,IE_CCGT,2050,9,19,20,10,0.0
6378,IE_CCGT,2050,9,21,22,11,0.0
6379,IE_CCGT,2050,9,23,24,12,0.0
6380,IE_CCGT,2050,10,3,4,2,0.0
6381,IE_CCGT,2050,10,5,6,3,0.0
6382,IE_CCGT,2050,10,7,8,4,0.0
6383,IE_CCGT,2050,10,9,10,5,0.0
6384,IE_CCGT,2050,10,11,12,6,0.0
6385,IE_CCGT,2050,10,13,14,7,0.0
6386,IE_CCGT,2050,10,15,16,8,0.0
6387,IE_CCGT,2050,10,17,18,9,0.0
6388,IE_CCGT,2050,10,19,20,10,0.0
6389,IE_CCGT,2050,10,21,22,11,0.0
6390,IE_CCGT,2050,10,23,24,12,0.0
6391,IE_Coal,2050,1,3,4,2,0.0
6392,IE_Coal,2050,1,5,6,3,0.0
6393,IE_Coal,2050,1,7,8,4,0.0
6394,IE_Coal,2050,1,9,10,5,0.0
6395,IE_Coal,2050,1,11,12,6,0.0
6396,IE_Coal,2050,1,13,14,7,0.0
6397,IE_Coal,2050,1,15,16,8,0.0
6398,IE_Coal,2050,1,17,18,9,0.0
6399,IE_Coal,2050,1,19,20,10,0.0
6400,IE_Coal,2050,1,21,22,11,0.0
6401,IE_Coal,2050,1,23,24,12,0.0
6402,IE_Coal,2050,2,3,4,2,0.0
6403,IE_Coal,2050,2,5,6,3,0.0
6404,IE_Coal,2050,2,7,8,4,0.0
6405,IE_Coal,2050,2,9,10,5,0.0
6406,IE_Coal,2050,2,11,12,6,0.0
6407,IE_Coal,2050,2,13,14,7,0.0
6408,IE_Coal,2050,2,15,16,8,0.0
6409,IE_Coal,2050,2,17,18,9,0.0
6410,IE_Coal,2050,2,19,20,10,0.0
6411,IE_Coal,2050,2,21,22,11,0.0
6412,IE_Coal,2050,2,23,24,12,0.0
6413,IE_Coal,2050,3,3,4,2,0.0
6414,IE_Coal,2050,3,5,6,3,0.0
6415,IE_Coal,2050,3,7,8,4,0.0
6416,IE_Coal,2050,3,9,10,5,0.0
6417,IE_Coal,2050,3,11,12,6,0.0
6418,IE_Coal,2050,3,13,14,7,0.0
6419,IE_Coal,2050,3,15,16,8,0.0
6420,IE_Coal,2050,3,17,18,9,0.0
6421,IE_Coal,2050,3,19,20,10,0.0
6422,IE_Coal,2050,3,21,22,11,0.0
6423,IE_Coal,2050,3,23,24,12,0.0
6424,IE_Coal,2050,4,3,4,2,0.0
6425,IE_Coal,2050,4,5,6,3,0.0
6426,IE_Coal,2050,4,7,8,4,0.0
6427,IE_Coal,2050,4,9,10,5,0.0
6428,IE_Coal,2050,4,11,12,6,0.0
6429,IE_Coal,2050,4,13,14,7,0.0
6430,IE_Coal,2050,4,15,16,8,0.0
6431,IE_Coal,2050,4,17,18,9,0.0
6432,IE_Coal,2050,4,19,20,10,0.0
6433,IE_Coal,2050,4,21,22,11,0.0
6434,IE_Coal,2050,4,23,24,12,0.0
6435,IE_Coal,2050,5,3,4,2,0.0
6436,IE_Coal,2050,5,5,6,3,0.0
6437,IE_Coal,2050,5,7,8,4,0.0
6438,IE_Coal,2050,5,9,10,5,0.0
6439,IE_Coal,2050,5,11,12,6,0.0
6440,IE_Coal,2050,5,13,14,7,0.0
6441,IE_Coal,2050,5,15,16,8,0.0
6442,IE_Coal,2050,5,17,18,9,0.0
6443,IE_Coal,2050,5,19,20,10,0.0
6444,IE_Coal,2050,5,21,22,11,0.0
6445,IE_Coal,2050,5,23,24,12,0.0
6446,IE_Coal,2050,6,3,4,2,0.0
6447,IE_Coal,2050,6,5,6,3,0.0
6448,IE_Coal,2050,6,7,8,4,0.0
6449,IE_Coal,2050,6,9,10,5,0.0
6450,IE_Coal,2050,6,11,12,6,0.0
6451,IE_Coal,2050,6,13,14,7,0.0
6452,IE_Coal,2050,6,15,16,8,0.0
6453,IE_Coal,2050,6,17,18,9,0.0
6454,IE_Coal,2050,6,19,20,10,0.0
6455,IE_Coal,2050,6,21,22,11,0.0
6456,IE_Coal,2050,6,23,24,12,0.0
6457,IE_Coal,2050,7,3,4,2,0.0
6458,IE_Coal,2050,7,5,6,3,0.0
6459,IE_Coal,2050,7,7,8,4,0.0
6460,IE_Coal,2050,7,9,10,5,0.0
6461,IE_Coal,2050,7,11,12,6,0.0
6462,IE_Coal,2050,7,13,14,7,0.0
6463,IE_Coal,2050,7,15,16,8,0.0
6464,IE_Coal,2050,7,17,18,9,0.0
6465,IE_Coal,2050,7,19,20,10,0.0
6466,IE_Coal,2050,7,21,22,11,0.0
6467,IE_Coal,2050,7,23,24,12,0.0
6468,IE_Coal,2050,8,3,4,2,0.0
6469,IE_Coal,2050,8,5,6,3,0.0
6470,IE_Coal,2050,8,7,8,4,0.0
6471,IE_Coal,2050,8,9,10,5,0.0
6472,IE_Coal,2050,8,11,12,6,0.0
6473,IE_Coal,2050,8,13,14,7,0.0
6474,IE_Coal,2050,8,15,16,8,0.0
6475,IE_Coal,2050,8,17,18,9,0.0
6476,IE_Coal,2050,8,19,20,10,0.0
6477,IE_Coal,2050,8,21,22,11,0.0
6478,IE_Coal,2050,8,23,24,12,0.0
6479,IE_Coal,2050,9,3,4,2,0.0
6480,IE_Coal,2050,9,5,6,3,0.0
6481,IE_Coal,2050,9,7,8,4,0.0
6482,IE_Coal,2050,9,9,10,5,0.0
6483,IE_Coal,2050,9,11,12,6,0.0
6484,IE_Coal,2050,9,13,14,7,0.0
6485,IE_Coal,2050,9,15,16,8,0.0
6486,IE_Coal,2050,9,17,18,9,0.0
6487,IE_Coal,2050,9,19,20,10,0.0
6488,IE_Coal,2050,9,21,22,11,0.0
6489,IE_Coal,2050,9,23,24,12,0.0
6490,IE_Coal,2050,10,3,4,2,0.0
6491,IE_Coal,2050,10,5,6,3,0.0
6492,IE_Coal,2050,10,7,8,4,0.0
6493,IE_Coal,2050,10,9,10,5,0.0
6494,IE_Coal,2050,10,11,12,6,0.0
6495,IE_Coal,2050,10,13,14,7,0.0
6496,IE_Coal,2050,10,15,16,8,0.0
6497,IE_Coal,2050,10,17,18,9,0.0
6498,IE_Coal,2050,10,19,20,10,0.0
6499,IE_Coal,2050,10,21,22,11,0.0
6500,IE_Coal,2050,10,23,24,12,0.0
6501,IE_Nuclear,2050,1,3,4,2,0.0
6502,IE_Nuclear,2050,1,5,6,3,0.0
6503,IE_Nuclear,2050,1,7,8,4,0.0
6504,IE_Nuclear,2050,1,9,10,5,0.0
6505,IE_Nuclear,2050,1,11,12,6,0.0
6506,IE_Nuclear,2050,1,13,14,7,0.0
6507,IE_Nuclear,2050,1,15,16,8,0.0
6508,IE_Nuclear,2050,1,17,18,9,0.0
6509,IE_Nuclear,2050,1,19,20,10,0.0
6510,IE_Nuclear,2050,1,21,22,11,0.0
6511,IE_Nuclear,2050,1,23,24,12,0.0
6512,IE_Nuclear,2050,2,3,4,2,0.0
6513,IE_Nuclear,2050,2,5,6,3,0.0
6514,IE_Nuclear,2050,2,7,8,4,0.0
6515,IE_Nuclear,2050,2,9,10,5,0.0
6516,IE_Nuclear,2050,2,11,12,6,0.0
6517,IE_Nuclear,2050,2,13,14,7,0.0
6518,IE_Nuclear,2050,2,15,16,8,0.0
6519,IE_Nuclear,2050,2,17,18,9,0.0
6520,IE_Nuclear,2050,2,19,20,10,0.0
6521,IE_Nuclear,2050,2,21,22,11,0.0
6522,IE_Nuclear,2050,2,23,24,12,0.0
6523,IE_Nuclear,2050,3,3,4,2,0.0
6524,IE_Nuclear,2050,3,5,6,3,0.0
6525,IE_Nuclear,2050,3,7,8,4,0.0
6526,IE_Nuclear,2050,3,9,10,5,0.0
6527,IE_Nuclear,2050,3,11,12,6,0.0
6528,IE_Nuclear,2050,3,13,14,7,0.0
6529,IE_Nuclear,2050,3,15,16,8,0.0
6530,IE_Nuclear,2050,3,17,18,9,0.0
6531,IE_Nuclear,2050,3,19,20,10,0.0
6532,IE_Nuclear,2050,3,21,22,11,0.0
6533,IE_Nuclear,2050,3,23,24,12,0.0
6534,IE_Nuclear,2050,4,3,4,2,0.0
6535,IE_Nuclear,2050,4,5,6,3,0.0
6536,IE_Nuclear,2050,4,7,8,4,0.0
6537,IE_Nuclear,2050,4,9,10,5,0.0
6538,IE_Nuclear,2050,4,11,12,6,0.0
6539,IE_Nuclear,2050,4,13,14,7,0.0
6540,IE_Nuclear,2050,4,15,16,8,0.0
6541,IE_Nuclear,2050,4,17,18,9,0.0
6542,IE_Nuclear,2050,4,19,20,10,0.0
6543,IE_Nuclear,2050,4,21,22,11,0.0
6544,IE_Nuclear,2050,4,23,24,12,0.0
6545,IE_Nuclear,2050,5,3,4,2,0.0
6546,IE_Nuclear,2050,5,5,6,3,0.0
6547,IE_Nuclear,2050,5,7,8,4,0.0
6548,IE_Nuclear,2050,5,9,10,5,0.0
6549,IE_Nuclear,2050,5,11,12,6,0.0
6550,IE_Nuclear,2050,5,13,14,7,0.0
6551,IE_Nuclear,2050,5,15,16,8,0.0
6552,IE_Nuclear,2050,5,17,18,9,0.0
6553,IE_Nuclear,2050,5,19,20,10,0.0
6554,IE_Nuclear,2050,5,21,22,11,0.0
6555,IE_Nuclear,2050,5,23,24,12,0.0
6556,IE_Nuclear,2050,6,3,4,2,0.0
6557,IE_Nuclear,2050,6,5,6,3,0.0
6558,IE_Nuclear,2050,6,7,8,4,0.0
6559,IE_Nuclear,2050,6,9,10,5,0.0
6560,IE_Nuclear,2050,6,11,12,6,0.0
6561,IE_Nuclear,2050,6,13,14,7,0.0
6562,IE_Nuclear,2050,6,15,16,8,0.0
6563,IE_Nuclear,2050,6,17,18,9,0.0
6564,IE_Nuclear,2050,6,19,20,10,0.0
6565,IE_Nuclear,2050,6,21,22,11,0.0
6566,IE_Nuclear,2050,6,23,24,12,0.0
6567,IE_Nuclear,2050,7,3,4,2,0.0
6568,IE_Nuclear,2050,7,5,6,3,0.0
6569,IE_Nuclear,2050,7,7,8,4,0.0
6570,IE_Nuclear,2050,7,9,10,5,0.0
6571,IE_Nuclear,2050,7,11,12,6,0.0
6572,IE_Nuclear,2050,7,13,14,7,0.0
6573,IE_Nuclear,2050,7,15,16,8,0.0
6574,IE_Nuclear,2050,7,17,18,9,0.0
6575,IE_Nuclear,2050,7,19,20,10,0.0
6576,IE_Nuclear,2050,7,21,22,11,0.0
6577,IE_Nuclear,2050,7,23,24,12,0.0
6578,IE_Nuclear,2050,8,3,4,2,0.0
6579,IE_Nuclear,2050,8,5,6,3,0.0
6580,IE_Nuclear,2050,8,7,8,4,0.0
6581,IE_Nuclear,2050,8,9,10,5,0.0
6582,IE_Nuclear,2050,8,11,12,6,0.0
6583,IE_Nuclear,2050,8,13,14,7,0.0
6584,IE_Nuclear,2050,8,15,16,8,0.0
6585,IE_Nuclear,2050,8,17,18,9,0.0
6586,IE_Nuclear,2050,8,19,20,10,0.0
6587,IE_Nuclear,2050,8,21,22,11,0.0
6588,IE_Nuclear,2050,8,23,24,12,0.0
6589,IE_Nuclear,2050,9,3,4,2,0.0
6590,IE_Nuclear,2050,9,5,6,3,0.0
6591,IE_Nuclear,2050,9,7,8,4,0.0
6592,IE_Nuclear,2050,9,9,10,5,0.0
6593,IE_Nuclear,2050,9,11,12,6,0.0
6594,IE_Nuclear,2050,9,13,14,7,0.0
6595,IE_Nuclear,2050,9,15,16,8,0.0
6596,IE_Nuclear,2050,9,17,18,9,0.0
6597,IE_Nuclear,2050,9,19,20,10,0.0
6598,IE_Nuclear,2050,9,21,22,11,0.0
6599,IE_Nuclear,2050,9,23,24,12,0.0
6600,IE_Nuclear,2050,10,3,4,2,0.0
6601,IE_Nuclear,2050,10,5,6,3,0.0
6602,IE_Nuclear,2050,10,7,8,4,0.0
6603,IE_Nuclear,2050,10,9,10,5,0.0
6604,IE_Nuclear,2050,10,11,12,6,0.0
6605,IE_Nuclear,2050,10,13,14,7,0.0
6606,IE_Nuclear,2050,10,15,16,8,0.0
6607,IE_Nuclear,2050,10,17,18,9,0.0
6608,IE_Nuclear,2050,10,19,20,10,0.0
6609,IE_Nuclear,2050,10,21,22,11,0.0
6610,IE_Nuclear,2050,10,23,24,12,0.0
6611,IE_OCGT,2050,1,3,4,2,0.0
6612,IE_OCGT,2050,1,5,6,3,0.0
6613,IE_OCGT,2050,1,7,8,4,0.0
6614,IE_OCGT,2050,1,9,10,5,0.0
6615,IE_OCGT,2050,1,11,12,6,0.0
6616,IE_OCGT,2050,1,13,14,7,0.0
6617,IE_OCGT,2050,1,15,16,8,0.0
6618,IE_OCGT,2050,1,17,18,9,0.0
6619,IE_OCGT,2050,1,19,20,10,0.0
6620,IE_OCGT,2050,1,21,22,11,0.0
6621,IE_OCGT,2050,1,23,24,12,0.0
6622,IE_OCGT,2050,2,3,4,2,0.0
6623,IE_OCGT,2050,2,5,6,3,0.0
6624,IE_OCGT,2050,2,7,8,4,0.0
6625,IE_OCGT,2050,2,9,10,5,0.0
6626,IE_OCGT,2050,2,11,12,6,0.0
6627,IE_OCGT,2050,2,13,14,7,0.0
6628,IE_OCGT,2050,2,15,16,8,0.0
6629,IE_OCGT,2050,2,17,18,9,0.0
6630,IE_OCGT,2050,2,19,20,10,0.0
6631,IE_OCGT,2050,2,21,22,11,0.0
6632,IE_OCGT,2050,2,23,24,12,0.0
6633,IE_OCGT,2050,3,3,4,2,0.0
6634,IE_OCGT,2050,3,5,6,3,0.0
6635,IE_OCGT,2050,3,7,8,4,0.0
6636,IE_OCGT,2050,3,9,10,5,0.0
6637,IE_OCGT,2050,3,11,12,6,0.0
6638,IE_OCGT,2050,3,13,14,7,0.0
6639,IE_OCGT,2050,3,15,16,8,0.0
6640,IE_OCGT,2050,3,17,18,9,0.0
6641,IE_OCGT,2050,3,19,20,10,0.0
6642,IE_OCGT,2050,3,21,22,11,0.0
6643,IE_OCGT,2050,3,23,24,12,0.0
6644,IE_OCGT,2050,4,3,4,2,0.0
6645,IE_OCGT,2050,4,5,6,3,0.0
6646,IE_OCGT,2050,4,7,8,4,0.0
6647,IE_OCGT,2050,4,9,10,5,0.0
6648,IE_OCGT,2050,4,11,12,6,0.0
6649,IE_OCGT,2050,4,13,14,7,0.0
6650,IE_OCGT,2050,4,15,16,8,0.0
6651,IE_OCGT,2050,4,17,18,9,0.0
6652,IE_OCGT,2050,4,19,20,10,0.0
6653,IE_OCGT,2050,4,21,22,11,0.0
6654,IE_OCGT,2050,4,23,24,12,0.0
6655,IE_OCGT,2050,5,3,4,2,0.0
6656,IE_OCGT,2050,5,5,6,3,0.0
6657,IE_OCGT,2050,5,7,8,4,0.0
6658,IE_OCGT,2050,5,9,10,5,0.0
6659,IE_OCGT,2050,5,11,12,6,0.0
6660,IE_OCGT,2050,5,13,14,7,0.0
6661,IE_OCGT,2050,5,15,16,8,0.0
6662,IE_OCGT,2050,5,17,18,9,0.0
6663,IE_OCGT,2050,5,19,20,10,0.0
6664,IE_OCGT,2050,5,21,22,11,0.0
6665,IE_OCGT,2050,5,23,24,12,0.0
6666,IE_OCGT,2050,6,3,4,2,0.0
6667,IE_OCGT,2050,6,5,6,3,0.0
6668,IE_OCGT,2050,6,7,8,4,0.0
6669,IE_OCGT,2050,6,9,10,5,0.0
6670,IE_OCGT,2050,6,11,12,6,0.0
6671,IE_OCGT,2050,6,13,14,7,0.0
6672,IE_OCGT,2050,6,15,16,8,0.0
6673,IE_OCGT,2050,6,17,18,9,0.0
6674,IE_OCGT,2050,6,19,20,10,0.0
6675,IE_OCGT,2050,6,21,22,11,0.0
6676,IE_OCGT,2050,6,23,24,12,0.0
6677,IE_OCGT,2050,7,3,4,2,0.0
6678,IE_OCGT,2050,7,5,6,3,0.0
6679,IE_OCGT,2050,7,7,8,4,0.0
6680,IE_OCGT,2050,7,9,10,5,0.0
6681,IE_OCGT,2050,7,11,12,6,0.0
6682,IE_OCGT,2050,7,13,14,7,0.0
6683,IE_OCGT,2050,7,15,16,8,0.0
6684,IE_OCGT,2050,7,17,18,9,0.0
6685,IE_OCGT,2050,7,19,20,10,0.0
6686,IE_OCGT,2050,7,21,22,11,0.0
6687,IE_OCGT,2050,7,23,24,12,0.0
6688,IE_OCGT,2050,8,3,4,2,0.0
6689,IE_OCGT,2050,8,5,6,3,0.0
6690,IE_OCGT,2050,8,7,8,4,0.0
6691,IE_OCGT,2050,8,9,10,5,0.0
6692,IE_OCGT,2050,8,11,12,6,0.0
6693,IE_OCGT,2050,8,13,14,7,0.0
6694,IE_OCGT,2050,8,15,16,8,0.0
6695,IE_OCGT,2050,8,17,18,9,0.0
6696,IE_OCGT,2050,8,19,20,10,0.0
6697,IE_OCGT,2050,8,21,22,11,0.0
6698,IE_OCGT,2050,8,23,24,12,0.0
6699,IE_OCGT,2050,9,3,4,2,0.0
6700,IE_OCGT,2050,9,5,6,3,0.0
6701,IE_OCGT,2050,9,7,8,4,0.0
6702,IE_OCGT,2050,9,9,10,5,0.0
6703,IE_OCGT,2050,9,11,12,6,0.0
6704,IE_OCGT,2050,9,13,14,7,0.0
6705,IE_OCGT,2050,9,15,16,8,0.0
6706,IE_OCGT,2050,9,17,18,9,0.0
6707,IE_OCGT,2050,9,19,20,10,0.0
6708,IE_OCGT,2050,9,21,22,11,0.0
6709,IE_OCGT,2050,9,23,24,12,0.0
6710,IE_OCGT,2050,10,3,4,2,0.0
6711,IE_OCGT,2050,10,5,6,3,0.0
6712,IE_OCGT,2050,10,7,8,4,0.0
6713,IE_OCGT,2050,10,9,10,5,0.0
6714,IE_OCGT,2050,10,11,12,6,0.0
6715,IE_OCGT,2050,10,13,14,7,0.0
6716,IE_OCGT,2050,10,15,16,8,0.0
6717,IE_OCGT,2050,10,17,18,9,0.0
6718,IE_OCGT,2050,10,19,20,10,0.0
6719,IE_OCGT,2050,10,21,22,11,0.0
6720,IE_OCGT,2050,10,23,24,12,0.0
6721,IT_CCGT,2050,1,4,6,2,0.0
6722,IT_CCGT,2050,1,7,9,3,0.0
6723,IT_CCGT,2050,1,10,12,4,0.0
6724,IT_CCGT,2050,1,13,15,5,0.0
6725,IT_CCGT,2050,1,16,18,6,0.0
6726,IT_CCGT,2050,1,19,21,7,0.0
6727,IT_CCGT,2050,1,22,24,8,0.0
6728,IT_CCGT,2050,2,4,6,2,0.0
6729,IT_CCGT,2050,2,7,9,3,0.0
6730,IT_CCGT,2050,2,10,12,4,0.0
6731,IT_CCGT,2050,2,13,15,5,0.0
6732,IT_CCGT,2050,2,16,18,6,0.0
6733,IT_CCGT,2050,2,19,21,7,0.0
6734,IT_CCGT,2050,2,22,24,8,0.0
6735,IT_CCGT,2050,3,4,6,2,0.0
6736,IT_CCGT,2050,3,7,9,3,0.0
6737,IT_CCGT,2050,3,10,12,4,0.0
6738,IT_CCGT,2050,3,13,15,5,0.0
6739,IT_CCGT,2050,3,16,18,6,0.0
6740,IT_CCGT,2050,3,19,21,7,0.0
6741,IT_CCGT,2050,3,22,24,8,0.0
6742,IT_CCGT,2050,4,4,6,2,0.0
6743,IT_CCGT,2050,4,7,9,3,0.0
6744,IT_CCGT,2050,4,10,12,4,0.0
6745,IT_CCGT,2050,4,13,15,5,0.0
6746,IT_CCGT,2050,4,16,18,6,0.0
6747,IT_CCGT,2050,4,19,21,7,0.0
6748,IT_CCGT,2050,4,22,24,8,0.0
6749,IT_CCGT,2050,5,4,6,2,0.0
6750,IT_CCGT,2050,5,7,9,3,0.0
6751,IT_CCGT,2050,5,10,12,4,0.0
6752,IT_CCGT,2050,5,13,15,5,0.0
6753,IT_CCGT,2050,5,16,18,6,0.0
6754,IT_CCGT,2050,5,19,21,7,0.0
6755,IT_CCGT,2050,5,22,24,8,0.0
6756,IT_CCGT,2050,6,4,6,2,0.0
6757,IT_CCGT,2050,6,7,9,3,0.0
6758,IT_CCGT,2050,6,10,12,4,0.0
6759,IT_CCGT,2050,6,13,15,5,0.0
6760,IT_CCGT,2050,6,16,18,6,0.0
6761,IT_CCGT,2050,6,19,21,7,0.0
6762,IT_CCGT,2050,6,22,24,8,0.0
6763,IT_CCGT,2050,7,4,6,2,0.0
6764,IT_CCGT,2050,7,7,9,3,0.0
6765,IT_CCGT,2050,7,10,12,4,0.0
6766,IT_CCGT,2050,7,13,15,5,0.0
6767,IT_CCGT,2050,7,16,18,6,0.0
6768,IT_CCGT,2050,7,19,21,7,0.0
6769,IT_CCGT,2050,7,22,24,8,0.0
6770,IT_CCGT,2050,8,4,6,2,0.0
6771,IT_CCGT,2050,8,7,9,3,0.0
6772,IT_CCGT,2050,8,10,12,4,0.0
6773,IT_CCGT,2050,8,13,15,5,0.0
6774,IT_CCGT,2050,8,16,18,6,0.0
6775,IT_CCGT,2050,8,19,21,7,0.0
6776,IT_CCGT,2050,8,22,24,8,0.0
6777,IT_CCGT,2050,9,4,6,2,0.0
6778,IT_CCGT,2050,9,7,9,3,0.0
6779,IT_CCGT,2050,9,10,12,4,0.0
6780,IT_CCGT,2050,9,13,15,5,0.0
6781,IT_CCGT,2050,9,16,18,6,0.0
6782,IT_CCGT,2050,9,19,21,7,0.0
6783,IT_CCGT,2050,9,22,24,8,0.0
6784,IT_CCGT,2050,10,4,6,2,0.0
6785,IT_CCGT,2050,10,7,9,3,0.0
6786,IT_CCGT,2050,10,10,12,4,0.0
6787,IT_CCGT,2050,10,13,15,5,0.0
6788,IT_CCGT,2050,10,16,18,6,0.0
6789,IT_CCGT,2050,10,19,21,7,0.0
6790,IT_CCGT,2050,10,22,24,8,0.0
6791,IT_Coal,2050,1,4,6,2,0.0
6792,IT_Coal,2050,1,7,9,3,0.0
6793,IT_Coal,2050,1,10,12,4,0.0
6794,IT_Coal,2050,1,13,15,5,0.0
6795,IT_Coal,2050,1,16,18,6,0.0
6796,IT_Coal,2050,1,19,21,7,0.0
6797,IT_Coal,2050,1,22,24,8,0.0
6798,IT_Coal,2050,2,4,6,2,0.0
6799,IT_Coal,2050,2,7,9,3,0.0
6800,IT_Coal,2050,2,10,12,4,0.0
6801,IT_Coal,2050,2,13,15,5,0.0
6802,IT_Coal,2050,2,16,18,6,0.0
6803,IT_Coal,2050,2,19,21,7,0.0
6804,IT_Coal,2050,2,22,24,8,0.0
6805,IT_Coal,2050,3,4,6,2,0.0
6806,IT_Coal,2050,3,7,9,3,0.0
6807,IT_Coal,2050,3,10,12,4,0.0
6808,IT_Coal,2050,3,13,15,5,0.0
6809,IT_Coal,2050,3,16,18,6,0.0
6810,IT_Coal,2050,3,19,21,7,0.0
6811,IT_Coal,2050,3,22,24,8,0.0
6812,IT_Coal,2050,4,4,6,2,0.0
6813,IT_Coal,2050,4,7,9,3,0.0
6814,IT_Coal,2050,4,10,12,4,0.0
6815,IT_Coal,2050,4,13,15,5,0.0
6816,IT_Coal,2050,4,16,18,6,0.0
6817,IT_Coal,2050,4,19,21,7,0.0
6818,IT_Coal,2050,4,22,24,8,0.0
6819,IT_Coal,2050,5,4,6,2,0.0
6820,IT_Coal,2050,5,7,9,3,0.0
6821,IT_Coal,2050,5,10,12,4,0.0
6822,IT_Coal,2050,5,13,15,5,0.0
6823,IT_Coal,2050,5,16,18,6,0.0
6824,IT_Coal,2050,5,19,21,7,0.0
6825,IT_Coal,2050,5,22,24,8,0.0
6826,IT_Coal,2050,6,4,6,2,0.0
6827,IT_Coal,2050,6,7,9,3,0.0
6828,IT_Coal,2050,6,10,12,4,0.0
6829,IT_Coal,2050,6,13,15,5,0.0
6830,IT_Coal,2050,6,16,18,6,0.0
6831,IT_Coal,2050,6,19,21,7,0.0
6832,IT_Coal,2050,6,22,24,8,0.0
6833,IT_Coal,2050,7,4,6,2,0.0
6834,IT_Coal,2050,7,7,9,3,0.0
6835,IT_Coal,2050,7,10,12,4,0.0
6836,IT_Coal,2050,7,13,15,5,0.0
6837,IT_Coal,2050,7,16,18,6,0.0
6838,IT_Coal,2050,7,19,21,7,0.0
6839,IT_Coal,2050,7,22,24,8,0.0
6840,IT_Coal,2050,8,4,6,2,0.0
6841,IT_Coal,2050,8,7,9,3,0.0
6842,IT_Coal,2050,8,10,12,4,0.0
6843,IT_Coal,2050,8,13,15,5,0.0
6844,IT_Coal,2050,8,16,18,6,0.0
6845,IT_Coal,2050,8,19,21,7,0.0
6846,IT_Coal,2050,8,22,24,8,0.0
6847,IT_Coal,2050,9,4,6,2,0.0
6848,IT_Coal,2050,9,7,9,3,0.0
6849,IT_Coal,2050,9,10,12,4,0.0
6850,IT_Coal,2050,9,13,15,5,0.0
6851,IT_Coal,2050,9,16,18,6,0.0
6852,IT_Coal,2050,9,19,21,7,0.0
6853,IT_Coal,2050,9,22,24,8,0.0
6854,IT_Coal,2050,10,4,6,2,0.0
6855,IT_Coal,2050,10,7,9,3,0.0
6856,IT_Coal,2050,10,10,12,4,0.0
6857,IT_Coal,2050,10,13,15,5,0.0
6858,IT_Coal,2050,10,16,18,6,0.0
6859,IT_Coal,2050,10,19,21,7,0.0
6860,IT_Coal,2050,10,22,24,8,0.0
6861,IT_Nuclear,2050,1,4,6,2,0.0
6862,IT_Nuclear,2050,1,7,9,3,0.0
6863,IT_Nuclear,2050,1,10,12,4,0.0
6864,IT_Nuclear,2050,1,13,15,5,0.0
6865,IT_Nuclear,2050,1,16,18,6,0.0
6866,IT_Nuclear,2050,1,19,21,7,0.0
6867,IT_Nuclear,2050,1,22,24,8,0.0
