id,asset,year,period_block_start,period_block_end,solution
1850,LT_Pump_Hydro_Closed,2050,295,300,3332.400105038356
1851,LT_Pump_Hydro_Closed,2050,301,306,2009.707502971574
1852,LT_Pump_Hydro_Closed,2050,307,312,0.0
1853,LT_Pump_Hydro_Closed,2050,313,318,2101.027577861124
1854,LT_Pump_Hydro_Closed,2050,319,324,4250.05392729924
1855,LT_Pump_Hydro_Closed,2050,325,330,3465.906050780857
1856,LT_Pump_Hydro_Closed,2050,331,336,5590.933014430476
1857,LT_Pump_Hydro_Closed,2050,337,342,7595.9630491376165
1858,LT_Pump_Hydro_Closed,2050,343,348,7593.624315005399
1859,LT_Pump_Hydro_Closed,2050,349,354,8594.96996529286
1860,LT_Pump_Hydro_Closed,2050,355,360,10600.0
1861,LU_Pump_Hydro_Closed,2050,1,6,3249.4026119385217
1862,LU_Pump_Hydro_Closed,2050,7,12,4263.0942862017855
1863,LU_Pump_Hydro_Closed,2050,13,18,5000.0
1864,LU_Pump_Hydro_Closed,2050,19,24,3013.581846881083
1865,LU_Pump_Hydro_Closed,2050,25,30,2493.9300780461326
1866,LU_Pump_Hydro_Closed,2050,31,36,0.0
1867,LU_Pump_Hydro_Closed,2050,37,42,842.8547795354791
1868,LU_Pump_Hydro_Closed,2050,43,48,277.1430146976418
1869,LU_Pump_Hydro_Closed,2050,49,54,2031.3109450849122
1870,LU_Pump_Hydro_Closed,2050,55,60,877.1319858632149
1871,LU_Pump_Hydro_Closed,2050,61,66,992.0074074149998
1872,LU_Pump_Hydro_Closed,2050,67,72,1268.7933678800682
1873,LU_Pump_Hydro_Closed,2050,73,78,1499.8763865748042
1874,LU_Pump_Hydro_Closed,2050,79,84,1373.2181753478362
1875,LU_Pump_Hydro_Closed,2050,85,90,2492.8589153483654
1876,LU_Pump_Hydro_Closed,2050,91,96,4710.7171413946035
1877,LU_Pump_Hydro_Closed,2050,97,102,4352.975911472929
1878,LU_Pump_Hydro_Closed,2050,103,108,5000.0
1879,LU_Pump_Hydro_Closed,2050,109,114,5000.0
1880,LU_Pump_Hydro_Closed,2050,115,120,5000.0
1881,LU_Pump_Hydro_Closed,2050,121,126,4940.347478466957
1882,LU_Pump_Hydro_Closed,2050,127,132,5000.0
1883,LU_Pump_Hydro_Closed,2050,133,138,4821.042435400873
1884,LU_Pump_Hydro_Closed,2050,139,144,4284.169741603493
1885,LU_Pump_Hydro_Closed,2050,145,150,3985.907133938286
1886,LU_Pump_Hydro_Closed,2050,151,156,4045.5596554713284
1887,LU_Pump_Hydro_Closed,2050,157,162,3805.910405237938
1888,LU_Pump_Hydro_Closed,2050,163,168,3863.4845985685115
1889,LU_Pump_Hydro_Closed,2050,169,174,3024.1926407010183
1890,LU_Pump_Hydro_Closed,2050,175,180,2004.9039541331808
1891,LU_Pump_Hydro_Closed,2050,181,186,268.74584506762085
1892,LU_Pump_Hydro_Closed,2050,187,192,2116.9348484906955
1893,LU_Pump_Hydro_Closed,2050,193,198,380.7767394251355
1894,LU_Pump_Hydro_Closed,2050,199,204,795.2268978527618
1895,LU_Pump_Hydro_Closed,2050,205,210,2643.415901275846
1896,LU_Pump_Hydro_Closed,2050,211,216,2340.99663720576
1897,LU_Pump_Hydro_Closed,2050,217,222,604.8385281402003
1898,LU_Pump_Hydro_Closed,2050,223,228,302.41926407010396
1899,LU_Pump_Hydro_Closed,2050,229,234,0.0
1900,LU_Pump_Hydro_Closed,2050,235,240,2565.058425920806
1901,LU_Pump_Hydro_Closed,2050,241,246,2444.1614986071218
1902,LU_Pump_Hydro_Closed,2050,247,252,3575.481079532474
1903,LU_Pump_Hydro_Closed,2050,253,258,5000.0
1904,LU_Pump_Hydro_Closed,2050,259,264,4376.08839525152
1905,LU_Pump_Hydro_Closed,2050,265,270,3336.2357206707065
1906,LU_Pump_Hydro_Closed,2050,271,276,4422.313362808671
1907,LU_Pump_Hydro_Closed,2050,277,282,4014.1013060995856
1908,LU_Pump_Hydro_Closed,2050,283,288,3717.566252176247
1909,LU_Pump_Hydro_Closed,2050,289,294,2566.0365748096892
1910,LU_Pump_Hydro_Closed,2050,295,300,1571.8868419991866
1911,LU_Pump_Hydro_Closed,2050,301,306,947.9752372507057
1912,LU_Pump_Hydro_Closed,2050,307,312,0.0
1913,LU_Pump_Hydro_Closed,2050,313,318,991.0507442741167
1914,LU_Pump_Hydro_Closed,2050,319,324,2004.7424185373807
1915,LU_Pump_Hydro_Closed,2050,325,330,1634.8613447079488
1916,LU_Pump_Hydro_Closed,2050,331,336,2637.232553976639
1917,LU_Pump_Hydro_Closed,2050,337,342,3583.0014382724607
1918,LU_Pump_Hydro_Closed,2050,343,348,3581.8982617949982
1919,LU_Pump_Hydro_Closed,2050,349,354,4054.2311157041777
1920,LU_Pump_Hydro_Closed,2050,355,360,5000.0
1921,NO_Hydro_Reservoir,2050,1,6,52002282.3797208
1922,NO_Hydro_Reservoir,2050,7,12,50378869.999756664
1923,NO_Hydro_Reservoir,2050,13,18,48600973.14808938
1924,NO_Hydro_Reservoir,2050,19,24,45987318.48147262
1925,NO_Hydro_Reservoir,2050,25,30,43726713.0538519
1926,NO_Hydro_Reservoir,2050,31,36,40795611.72079943
1927,NO_Hydro_Reservoir,2050,37,42,39150548.29217277
1928,NO_Hydro_Reservoir,2050,43,48,36898420.587581456
1929,NO_Hydro_Reservoir,2050,49,54,35689285.53432869
1930,NO_Hydro_Reservoir,2050,55,60,33147236.203037214
1931,NO_Hydro_Reservoir,2050,61,66,31168074.67908725
1932,NO_Hydro_Reservoir,2050,67,72,29133863.075666193
1933,NO_Hydro_Reservoir,2050,73,78,27433845.74060182
1934,NO_Hydro_Reservoir,2050,79,84,25606868.973569836
1935,NO_Hydro_Reservoir,2050,85,90,24116290.016646314
1936,NO_Hydro_Reservoir,2050,91,96,23166947.81840177
1937,NO_Hydro_Reservoir,2050,97,102,20851292.31130996
1938,NO_Hydro_Reservoir,2050,103,108,19024219.371244594
1939,NO_Hydro_Reservoir,2050,109,114,16835523.296120394
1940,NO_Hydro_Reservoir,2050,115,120,20417480.535265572
1941,NO_Hydro_Reservoir,2050,121,126,28567489.383760676
1942,NO_Hydro_Reservoir,2050,127,132,37861959.76232446
1943,NO_Hydro_Reservoir,2050,133,138,44867507.08075088
1944,NO_Hydro_Reservoir,2050,139,144,48439669.80897126
1945,NO_Hydro_Reservoir,2050,145,150,54300755.597329006
1946,NO_Hydro_Reservoir,2050,151,156,63595225.97589279
1947,NO_Hydro_Reservoir,2050,157,162,71166682.64258358
1948,NO_Hydro_Reservoir,2050,163,168,72456868.49897622
1949,NO_Hydro_Reservoir,2050,169,174,72580155.48083544
1950,NO_Hydro_Reservoir,2050,175,180,72124890.28089033
1951,NO_Hydro_Reservoir,2050,181,186,71081278.38821612
1952,NO_Hydro_Reservoir,2050,187,192,72979399.95918748
1953,NO_Hydro_Reservoir,2050,193,198,71935788.06651327
1954,NO_Hydro_Reservoir,2050,199,204,72657216.25202641
1955,NO_Hydro_Reservoir,2050,205,210,74555337.82299775
1956,NO_Hydro_Reservoir,2050,211,216,74688419.31578177
1957,NO_Hydro_Reservoir,2050,217,222,73644807.42310756
1958,NO_Hydro_Reservoir,2050,223,228,73777888.91589157
1959,NO_Hydro_Reservoir,2050,229,234,73910970.40867558
1960,NO_Hydro_Reservoir,2050,235,240,76397438.67237605
1961,NO_Hydro_Reservoir,2050,241,246,76279402.2789086
1962,NO_Hydro_Reservoir,2050,247,252,77589177.15715083
1963,NO_Hydro_Reservoir,2050,253,258,78169992.70521986
1964,NO_Hydro_Reservoir,2050,259,264,76171880.03759715
1965,NO_Hydro_Reservoir,2050,265,270,74300822.97497542
1966,NO_Hydro_Reservoir,2050,271,276,72898900.97246939
1967,NO_Hydro_Reservoir,2050,277,282,72281622.1302495
1968,NO_Hydro_Reservoir,2050,283,288,71186501.84410787
1969,NO_Hydro_Reservoir,2050,289,294,69793286.22540788
1970,NO_Hydro_Reservoir,2050,295,300,67588034.89442949
1971,NO_Hydro_Reservoir,2050,301,306,65589922.226806775
1972,NO_Hydro_Reservoir,2050,307,312,64311481.59662688
1973,NO_Hydro_Reservoir,2050,313,318,63396867.64325762
1974,NO_Hydro_Reservoir,2050,319,324,61773455.26329349
1975,NO_Hydro_Reservoir,2050,325,330,59703337.07014089
1976,NO_Hydro_Reservoir,2050,331,336,58434323.903474174
1977,NO_Hydro_Reservoir,2050,337,342,58937306.803294614
1978,NO_Hydro_Reservoir,2050,343,348,58549577.93811489
1979,NO_Hydro_Reservoir,2050,349,354,58607204.95543527
1980,NO_Hydro_Reservoir,2050,355,360,59110187.85525571
1981,NO_Pump_Hydro_Open,2050,1,6,2963.455182087937
1982,NO_Pump_Hydro_Open,2050,7,12,3887.9419890160334
1983,NO_Pump_Hydro_Open,2050,13,18,4560.0
1984,NO_Pump_Hydro_Open,2050,19,24,2748.386644355551
1985,NO_Pump_Hydro_Open,2050,25,30,2274.4642311780744
1986,NO_Pump_Hydro_Open,2050,31,36,0.0
1987,NO_Pump_Hydro_Open,2050,37,42,768.6835589363601
1988,NO_Pump_Hydro_Open,2050,43,48,252.75442940424136
1989,NO_Pump_Hydro_Open,2050,49,54,1852.5555819174406
1990,NO_Pump_Hydro_Open,2050,55,60,799.9443711072496
1991,NO_Pump_Hydro_Open,2050,61,66,904.710755562478
1992,NO_Pump_Hydro_Open,2050,67,72,1157.1395515066074
1993,NO_Pump_Hydro_Open,2050,73,78,1367.8872645562135
1994,NO_Pump_Hydro_Open,2050,79,84,1252.374975917237
1995,NO_Pump_Hydro_Open,2050,85,90,2273.4873307977273
1996,NO_Pump_Hydro_Open,2050,91,96,4296.174032951899
1997,NO_Pump_Hydro_Open,2050,97,102,3969.914031263319
1998,NO_Pump_Hydro_Open,2050,103,108,4560.0
1999,NO_Pump_Hydro_Open,2050,109,114,4560.0
2000,NO_Pump_Hydro_Open,2050,115,120,4560.0
2001,NO_Pump_Hydro_Open,2050,121,126,4505.596900361863
2002,NO_Pump_Hydro_Open,2050,127,132,4560.0
2003,NO_Pump_Hydro_Open,2050,133,138,4396.790701085593
2004,NO_Pump_Hydro_Open,2050,139,144,3907.1628043423866
2005,NO_Pump_Hydro_Open,2050,145,150,3635.1473061517218
2006,NO_Pump_Hydro_Open,2050,151,156,3689.5504057898543
2007,NO_Pump_Hydro_Open,2050,157,162,3470.990289576993
2008,NO_Pump_Hydro_Open,2050,163,168,3523.497953894444
2009,NO_Pump_Hydro_Open,2050,169,174,2758.063688319278
2010,NO_Pump_Hydro_Open,2050,175,180,1828.4724061694246
2011,NO_Pump_Hydro_Open,2050,181,186,245.09621070164167
2012,NO_Pump_Hydro_Open,2050,187,192,1930.644581823493
2013,NO_Pump_Hydro_Open,2050,193,198,347.26838635570994
2014,NO_Pump_Hydro_Open,2050,199,204,725.246930841711
2015,NO_Pump_Hydro_Open,2050,205,210,2410.795301963568
2016,NO_Pump_Hydro_Open,2050,211,216,2134.988933131641
2017,NO_Pump_Hydro_Open,2050,217,222,551.6127376638578
2018,NO_Pump_Hydro_Open,2050,223,228,275.80636883193074
2019,NO_Pump_Hydro_Open,2050,229,234,0.0
2020,NO_Pump_Hydro_Open,2050,235,240,2339.3332844397805
2021,NO_Pump_Hydro_Open,2050,241,246,2229.0752867296997
2022,NO_Pump_Hydro_Open,2050,247,252,3260.838744533623
2023,NO_Pump_Hydro_Open,2050,253,258,4560.0
2024,NO_Pump_Hydro_Open,2050,259,264,3990.9926164693857
2025,NO_Pump_Hydro_Open,2050,265,270,3042.646977251695
2026,NO_Pump_Hydro_Open,2050,271,276,4033.1497868815186
2027,NO_Pump_Hydro_Open,2050,277,282,3660.8603911628434
2028,NO_Pump_Hydro_Open,2050,283,288,3390.4204219847657
2029,NO_Pump_Hydro_Open,2050,289,294,2340.225356226469
2030,NO_Pump_Hydro_Open,2050,295,300,1433.560799903304
2031,NO_Pump_Hydro_Open,2050,301,306,864.5534163726732
2032,NO_Pump_Hydro_Open,2050,307,312,0.0
2033,NO_Pump_Hydro_Open,2050,313,318,903.8382787779929
2034,NO_Pump_Hydro_Open,2050,319,324,1828.3250857060898
2035,NO_Pump_Hydro_Open,2050,325,330,1490.993546373651
2036,NO_Pump_Hydro_Open,2050,331,336,2405.1560892266984
2037,NO_Pump_Hydro_Open,2050,337,342,3267.697311704485
2038,NO_Pump_Hydro_Open,2050,343,348,3266.6912147570415
2039,NO_Pump_Hydro_Open,2050,349,354,3697.4587775222135
2040,NO_Pump_Hydro_Open,2050,355,360,4560.0
2041,PL_Hydro_Reservoir,2050,1,6,575.9010238330707
2042,PL_Hydro_Reservoir,2050,7,12,749.7065880352188
2043,PL_Hydro_Reservoir,2050,13,18,800.0
2044,PL_Hydro_Reservoir,2050,19,24,458.29868676881006
2045,PL_Hydro_Reservoir,2050,25,30,450.2934119647866
2046,PL_Hydro_Reservoir,2050,31,36,117.56076118683404
2047,PL_Hydro_Reservoir,2050,37,42,263.9982417319907
2048,PL_Hydro_Reservoir,2050,43,48,0.0
2049,PL_Hydro_Reservoir,2050,49,54,361.902782101075
2050,PL_Hydro_Reservoir,2050,55,60,261.9443579785073
2051,PL_Hydro_Reservoir,2050,61,66,345.8922324930293
2052,PL_Hydro_Reservoir,2050,67,72,119.69779669517749
2053,PL_Hydro_Reservoir,2050,73,78,95.8506566156014
2054,PL_Hydro_Reservoir,2050,79,84,103.56251945483928
2055,PL_Hydro_Reservoir,2050,85,90,373.5121522373688
2056,PL_Hydro_Reservoir,2050,91,96,800.0
2057,PL_Hydro_Reservoir,2050,97,102,481.8524148836038
2058,PL_Hydro_Reservoir,2050,103,108,349.70658803521655
2059,PL_Hydro_Reservoir,2050,109,114,0.0
2060,PL_Hydro_Reservoir,2050,115,120,0.0
2061,PL_Hydro_Reservoir,2050,121,126,167.42986551944443
2062,PL_Hydro_Reservoir,2050,127,132,404.1503616418475
2063,PL_Hydro_Reservoir,2050,133,138,502.2895965583336
2064,PL_Hydro_Reservoir,2050,139,144,392.55693966594663
2065,PL_Hydro_Reservoir,2050,145,150,421.40554397947517
2066,PL_Hydro_Reservoir,2050,151,156,658.1260401018781
2067,PL_Hydro_Reservoir,2050,157,162,800.0
2068,PL_Hydro_Reservoir,2050,163,168,789.3302150467947
2069,PL_Hydro_Reservoir,2050,169,174,617.8159619585532
2070,PL_Hydro_Reservoir,2050,175,180,420.74580324898864
2071,PL_Hydro_Reservoir,2050,181,186,88.38708202571263
2072,PL_Hydro_Reservoir,2050,187,192,432.4711733709893
2073,PL_Hydro_Reservoir,2050,193,198,100.11245214771327
2074,PL_Hydro_Reservoir,2050,199,204,173.6194184655659
2075,PL_Hydro_Reservoir,2050,205,210,517.7035098108389
2076,PL_Hydro_Reservoir,2050,211,216,455.9219136149849
2077,PL_Hydro_Reservoir,2050,217,222,123.56319239170888
2078,PL_Hydro_Reservoir,2050,223,228,61.78159619585358
2079,PL_Hydro_Reservoir,2050,229,234,0.0
2080,PL_Hydro_Reservoir,2050,235,240,479.3726538589881
2081,PL_Hydro_Reservoir,2050,241,246,378.4396196633402
2082,PL_Hydro_Reservoir,2050,247,252,587.2351484949068
2083,PL_Hydro_Reservoir,2050,253,258,800.0
2084,PL_Hydro_Reservoir,2050,259,264,612.7414421179984
2085,PL_Hydro_Reservoir,2050,265,270,533.7815710048104
2086,PL_Hydro_Reservoir,2050,271,276,673.3458487276554
2087,PL_Hydro_Reservoir,2050,277,282,671.5558740702442
2088,PL_Hydro_Reservoir,2050,283,288,712.8866600861567
2089,PL_Hydro_Reservoir,2050,289,294,590.8060282996445
2090,PL_Hydro_Reservoir,2050,295,300,309.4988614681803
2091,PL_Hydro_Reservoir,2050,301,306,122.24030358617858
2092,PL_Hydro_Reservoir,2050,307,312,0.0
2093,PL_Hydro_Reservoir,2050,313,318,155.2109318256729
2094,PL_Hydro_Reservoir,2050,319,324,329.0164960278211
2095,PL_Hydro_Reservoir,2050,325,330,343.6015616893892
2096,PL_Hydro_Reservoir,2050,331,336,508.10980970330195
2097,PL_Hydro_Reservoir,2050,337,342,626.1314767760169
2098,PL_Hydro_Reservoir,2050,343,348,624.0221585192909
2099,PL_Hydro_Reservoir,2050,349,354,681.978332927285
2100,PL_Hydro_Reservoir,2050,355,360,800.0
2101,PL_Pump_Hydro_Closed,2050,1,6,4535.724788179615
2102,PL_Pump_Hydro_Closed,2050,7,12,5904.19913330465
2103,PL_Pump_Hydro_Closed,2050,13,18,6300.0
2104,PL_Pump_Hydro_Closed,2050,19,24,3606.9630198440645
2105,PL_Pump_Hydro_Closed,2050,25,30,3545.800866695353
2106,PL_Pump_Hydro_Closed,2050,31,36,925.8673921484278
2107,PL_Pump_Hydro_Closed,2050,37,42,2079.612615617096
2108,PL_Pump_Hydro_Closed,2050,43,48,0.0
2109,PL_Pump_Hydro_Closed,2050,49,54,2849.8621725625194
2110,PL_Pump_Hydro_Closed,2050,55,60,2065.256548749645
2111,PL_Pump_Hydro_Closed,2050,61,66,2727.5378662650965
2112,PL_Pump_Hydro_Closed,2050,67,72,946.0122113901325
2113,PL_Pump_Hydro_Closed,2050,73,78,755.8934900779759
2114,PL_Pump_Hydro_Closed,2050,79,84,815.004776531322
2115,PL_Pump_Hydro_Closed,2050,85,90,2941.423478429682
2116,PL_Pump_Hydro_Closed,2050,91,96,6300.0
2117,PL_Pump_Hydro_Closed,2050,97,102,3795.0308744608724
2118,PL_Pump_Hydro_Closed,2050,103,108,2754.1991333046494
2119,PL_Pump_Hydro_Closed,2050,109,114,0.0
2120,PL_Pump_Hydro_Closed,2050,115,120,2488.6492716471585
2121,PL_Pump_Hydro_Closed,2050,121,126,2577.865046761138
2122,PL_Pump_Hydro_Closed,2050,127,132,2106.202179744637
2123,PL_Pump_Hydro_Closed,2050,133,138,2756.296596989102
2124,PL_Pump_Hydro_Closed,2050,139,144,5089.026940625031
2125,PL_Pump_Hydro_Closed,2050,145,150,6300.0
2126,PL_Pump_Hydro_Closed,2050,151,156,5828.337132983497
2127,PL_Pump_Hydro_Closed,2050,157,162,4976.552991468698
2128,PL_Pump_Hydro_Closed,2050,163,168,6300.0
2129,PL_Pump_Hydro_Closed,2050,169,174,5585.528247262527
2130,PL_Pump_Hydro_Closed,2050,175,180,3930.056577896271
2131,PL_Pump_Hydro_Closed,2050,181,186,1177.666063890022
2132,PL_Pump_Hydro_Closed,2050,187,192,3909.8697730837603
2133,PL_Pump_Hydro_Closed,2050,193,198,1157.4792590775114
2134,PL_Pump_Hydro_Closed,2050,199,204,1695.8452789912512
2135,PL_Pump_Hydro_Closed,2050,205,210,4428.0489881849835
2136,PL_Pump_Hydro_Closed,2050,211,216,3869.49616345875
2137,PL_Pump_Hydro_Closed,2050,217,222,1117.1056494525012
2138,PL_Pump_Hydro_Closed,2050,223,228,558.5528247262496
2139,PL_Pump_Hydro_Closed,2050,229,234,0.0
2140,PL_Pump_Hydro_Closed,2050,235,240,3829.1225538337458
2141,PL_Pump_Hydro_Closed,2050,241,246,2984.707060533032
2142,PL_Pump_Hydro_Closed,2050,247,252,4619.991925086775
2143,PL_Pump_Hydro_Closed,2050,253,258,6300.0
2144,PL_Pump_Hydro_Closed,2050,259,264,4821.870396461445
2145,PL_Pump_Hydro_Closed,2050,265,270,4194.453812766954
2146,PL_Pump_Hydro_Closed,2050,271,276,5292.345973681193
2147,PL_Pump_Hydro_Closed,2050,277,282,5291.76851434518
2148,PL_Pump_Hydro_Closed,2050,283,288,5621.776933943118
2149,PL_Pump_Hydro_Closed,2050,289,294,4663.774471314657
2150,PL_Pump_Hydro_Closed,2050,295,300,2444.950954057364
2151,PL_Pump_Hydro_Closed,2050,301,306,966.821350518811
2152,PL_Pump_Hydro_Closed,2050,307,312,0.0
2153,PL_Pump_Hydro_Closed,2050,313,318,1222.4465235116952
2154,PL_Pump_Hydro_Closed,2050,319,324,2590.9208686367306
2155,PL_Pump_Hydro_Closed,2050,325,330,2705.8852176445293
2156,PL_Pump_Hydro_Closed,2050,331,336,4001.3456519628944
2157,PL_Pump_Hydro_Closed,2050,337,342,4931.736532247909
2158,PL_Pump_Hydro_Closed,2050,343,348,4913.521297130955
2159,PL_Pump_Hydro_Closed,2050,349,354,5369.609119714985
2160,PL_Pump_Hydro_Closed,2050,355,360,6300.0
2161,PL_Pump_Hydro_Open,2050,1,6,1079.8144196869976
2162,PL_Pump_Hydro_Open,2050,7,12,1405.6998525660292
2163,PL_Pump_Hydro_Open,2050,13,18,1500.0
2164,PL_Pump_Hydro_Open,2050,19,24,859.3100376915176
2165,PL_Pump_Hydro_Open,2050,25,30,844.3001474339684
2166,PL_Pump_Hydro_Open,2050,31,36,220.42642722529752
2167,PL_Pump_Hydro_Open,2050,37,42,494.9967032474842
2168,PL_Pump_Hydro_Open,2050,43,48,0.0
2169,PL_Pump_Hydro_Open,2050,49,54,678.567716439517
2170,PL_Pump_Hydro_Open,2050,55,60,491.1456712096926
2171,PL_Pump_Hydro_Open,2050,61,66,648.5479359244183
2172,PL_Pump_Hydro_Open,2050,67,72,224.43336880344998
2173,PL_Pump_Hydro_Open,2050,73,78,179.71998115424265
2174,PL_Pump_Hydro_Open,2050,79,84,194.1797239778167
2175,PL_Pump_Hydro_Open,2050,85,90,700.3352854450587
2176,PL_Pump_Hydro_Open,2050,91,96,1500.0
2177,PL_Pump_Hydro_Open,2050,97,102,903.4732779067564
2178,PL_Pump_Hydro_Open,2050,103,108,655.6998525660292
2179,PL_Pump_Hydro_Open,2050,109,114,0.0
2180,PL_Pump_Hydro_Open,2050,115,120,0.0
2181,PL_Pump_Hydro_Open,2050,121,126,313.93099784896003
2182,PL_Pump_Hydro_Open,2050,127,132,757.7819280784677
2183,PL_Pump_Hydro_Open,2050,133,138,941.7929935468784
2184,PL_Pump_Hydro_Open,2050,139,144,736.044261873647
2185,PL_Pump_Hydro_Open,2050,145,150,790.1353949615113
2186,PL_Pump_Hydro_Open,2050,151,156,1233.9863251910192
2187,PL_Pump_Hydro_Open,2050,157,162,1500.0
2188,PL_Pump_Hydro_Open,2050,163,168,1479.9941532127284
2189,PL_Pump_Hydro_Open,2050,169,174,1158.4049286722718
2190,PL_Pump_Hydro_Open,2050,175,180,788.8983810918375
2191,PL_Pump_Hydro_Open,2050,181,186,165.7257787981962
2192,PL_Pump_Hydro_Open,2050,187,192,810.883450070591
2193,PL_Pump_Hydro_Open,2050,193,198,187.71084777694978
2194,PL_Pump_Hydro_Open,2050,199,204,325.5364096229298
2195,PL_Pump_Hydro_Open,2050,205,210,970.6940808953241
2196,PL_Pump_Hydro_Open,2050,211,216,854.8535880280969
2197,PL_Pump_Hydro_Open,2050,217,222,231.6809857344556
2198,PL_Pump_Hydro_Open,2050,223,228,115.84049286722751
2199,PL_Pump_Hydro_Open,2050,229,234,0.0
2200,PL_Pump_Hydro_Open,2050,235,240,898.823725985603
2201,PL_Pump_Hydro_Open,2050,241,246,709.5742868687603
2202,PL_Pump_Hydro_Open,2050,247,252,1101.0659034279468
2203,PL_Pump_Hydro_Open,2050,253,258,1500.0
2204,PL_Pump_Hydro_Open,2050,259,264,1148.8902039712482
2205,PL_Pump_Hydro_Open,2050,265,270,1000.8404456340147
2206,PL_Pump_Hydro_Open,2050,271,276,1262.5234663643528
2207,PL_Pump_Hydro_Open,2050,277,282,1259.1672638817006
2208,PL_Pump_Hydro_Open,2050,283,288,1336.6624876615303
2209,PL_Pump_Hydro_Open,2050,289,294,1107.7613030618163
2210,PL_Pump_Hydro_Open,2050,295,300,580.3103652528223
2211,PL_Pump_Hydro_Open,2050,301,306,229.20056922407093
2212,PL_Pump_Hydro_Open,2050,307,312,0.0
2213,PL_Pump_Hydro_Open,2050,313,318,291.02049717313594
2214,PL_Pump_Hydro_Open,2050,319,324,616.9059300521672
2215,PL_Pump_Hydro_Open,2050,325,330,644.2529281675961
2216,PL_Pump_Hydro_Open,2050,331,336,952.705893193677
2217,PL_Pump_Hydro_Open,2050,337,342,1173.9965189550228
2218,PL_Pump_Hydro_Open,2050,343,348,1170.0415472236616
2219,PL_Pump_Hydro_Open,2050,349,354,1278.7093742386542
2220,PL_Pump_Hydro_Open,2050,355,360,1500.0
2221,PT_Hydro_Reservoir,2050,1,6,604500.0007645537
2222,PT_Hydro_Reservoir,2050,7,12,505762.1734972304
2223,PT_Hydro_Reservoir,2050,13,18,397307.3827568366
2224,PT_Hydro_Reservoir,2050,19,24,423338.0270864599
2225,PT_Hydro_Reservoir,2050,25,30,440441.9382942152
2226,PT_Hydro_Reservoir,2050,31,36,507899.61499783886
2227,PT_Hydro_Reservoir,2050,37,42,487618.5250995981
2228,PT_Hydro_Reservoir,2050,43,48,443861.4769872122
2229,PT_Hydro_Reservoir,2050,49,54,404595.395340441
2230,PT_Hydro_Reservoir,2050,55,60,450401.2617697972
2231,PT_Hydro_Reservoir,2050,61,66,438803.2177559516
2232,PT_Hydro_Reservoir,2050,67,72,330933.40940662264
2233,PT_Hydro_Reservoir,2050,73,78,323621.0838982542
2234,PT_Hydro_Reservoir,2050,79,84,354727.677084557
2235,PT_Hydro_Reservoir,2050,85,90,344163.55065938673
2236,PT_Hydro_Reservoir,2050,91,96,354652.2511600973
2237,PT_Hydro_Reservoir,2050,97,102,275484.39803236915
2238,PT_Hydro_Reservoir,2050,103,108,197350.4624933162
2239,PT_Hydro_Reservoir,2050,109,114,79763.69067091677
2240,PT_Hydro_Reservoir,2050,115,120,212169.31726544994
2241,PT_Hydro_Reservoir,2050,121,126,364143.05004483485
2242,PT_Hydro_Reservoir,2050,127,132,516051.78057216085
2243,PT_Hydro_Reservoir,2050,133,138,668090.515603605
2244,PT_Hydro_Reservoir,2050,139,144,820324.257391226
2245,PT_Hydro_Reservoir,2050,145,150,972427.994674729
2246,PT_Hydro_Reservoir,2050,151,156,1124336.725202055
2247,PT_Hydro_Reservoir,2050,157,162,1243192.800769792
2248,PT_Hydro_Reservoir,2050,163,168,1289600.0
2249,PT_Hydro_Reservoir,2050,169,174,1289600.0
2250,PT_Hydro_Reservoir,2050,175,180,1256482.342788352
2251,PT_Hydro_Reservoir,2050,181,186,1210075.1435581436
2252,PT_Hydro_Reservoir,2050,187,192,1230115.6544207362
2253,PT_Hydro_Reservoir,2050,193,198,1183708.455190528
2254,PT_Hydro_Reservoir,2050,199,204,1177169.8820160003
2255,PT_Hydro_Reservoir,2050,205,210,1197210.3928785927
2256,PT_Hydro_Reservoir,2050,211,216,1177382.2776855049
2257,PT_Hydro_Reservoir,2050,217,222,1130975.0784552968
2258,PT_Hydro_Reservoir,2050,223,228,1111146.963262209
2259,PT_Hydro_Reservoir,2050,229,234,1091318.8480691211
2260,PT_Hydro_Reservoir,2050,235,240,1124648.900950274
2261,PT_Hydro_Reservoir,2050,241,246,1086382.0509445965
2262,PT_Hydro_Reservoir,2050,247,252,1093133.019788629
2263,PT_Hydro_Reservoir,2050,253,258,1089169.8132722683
2264,PT_Hydro_Reservoir,2050,259,264,1077815.4564958957
2265,PT_Hydro_Reservoir,2050,265,270,1137282.7097502074
2266,PT_Hydro_Reservoir,2050,271,276,1134012.4155098433
2267,PT_Hydro_Reservoir,2050,277,282,1182072.5811277656
2268,PT_Hydro_Reservoir,2050,283,288,1237857.306197885
2269,PT_Hydro_Reservoir,2050,289,294,1289600.0
2270,PT_Hydro_Reservoir,2050,295,300,1248509.7704133512
2271,PT_Hydro_Reservoir,2050,301,306,1237155.4136369785
2272,PT_Hydro_Reservoir,2050,307,312,1241469.4537831484
2273,PT_Hydro_Reservoir,2050,313,318,1143008.1277602315
2274,PT_Hydro_Reservoir,2050,319,324,1044270.3004929081
2275,PT_Hydro_Reservoir,2050,325,330,1058366.0980213343
2276,PT_Hydro_Reservoir,2050,331,336,959766.521376214
2277,PT_Hydro_Reservoir,2050,337,342,861858.197842109
