id,asset,year,rep_period,time_block_start,time_block_end,solution
2494,RO_Battery,2050,8,19,20,0.0
2495,RO_Battery,2050,8,21,22,0.0
2496,RO_Battery,2050,8,23,24,0.0
2497,RO_Battery,2050,9,1,2,0.0
2498,RO_Battery,2050,9,3,4,0.0
2499,RO_Battery,2050,9,5,6,0.0
2500,RO_Battery,2050,9,7,8,0.0
2501,RO_Battery,2050,9,9,10,0.0
2502,RO_Battery,2050,9,11,12,0.0
2503,RO_Battery,2050,9,13,14,0.0
2504,RO_Battery,2050,9,15,16,4038.0
2505,RO_Battery,2050,9,17,18,4038.0
2506,RO_Battery,2050,9,19,20,0.0
2507,RO_Battery,2050,9,21,22,0.0
2508,RO_Battery,2050,9,23,24,0.0
2509,RO_Battery,2050,10,1,2,0.0
2510,RO_Battery,2050,10,3,4,0.0
2511,RO_Battery,2050,10,5,6,0.0
2512,RO_Battery,2050,10,7,8,0.0
2513,RO_Battery,2050,10,9,10,0.0
2514,RO_Battery,2050,10,11,12,3115.5079863496567
2515,RO_Battery,2050,10,13,14,4038.0
2516,RO_Battery,2050,10,15,16,4038.0
2517,RO_Battery,2050,10,17,18,4038.0
2518,RO_Battery,2050,10,19,20,0.0
2519,RO_Battery,2050,10,21,22,0.0
2520,RO_Battery,2050,10,23,24,0.0
2521,SE_Battery,2050,1,1,2,0.0
2522,SE_Battery,2050,1,3,4,1629.0
2523,SE_Battery,2050,1,5,6,0.0
2524,SE_Battery,2050,1,7,8,0.0
2525,SE_Battery,2050,1,9,10,0.0
2526,SE_Battery,2050,1,11,12,0.0
2527,SE_Battery,2050,1,13,14,1629.0
2528,SE_Battery,2050,1,15,16,1629.0
2529,SE_Battery,2050,1,17,18,1629.0
2530,SE_Battery,2050,1,19,20,1629.0
2531,SE_Battery,2050,1,21,22,0.0
2532,SE_Battery,2050,1,23,24,0.0
2533,SE_Battery,2050,2,1,2,0.0
2534,SE_Battery,2050,2,3,4,0.0
2535,SE_Battery,2050,2,5,6,0.0
2536,SE_Battery,2050,2,7,8,0.0
2537,SE_Battery,2050,2,9,10,0.0
2538,SE_Battery,2050,2,11,12,0.0
2539,SE_Battery,2050,2,13,14,0.0
2540,SE_Battery,2050,2,15,16,0.0
2541,SE_Battery,2050,2,17,18,0.0
2542,SE_Battery,2050,2,19,20,0.0
