id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
1267,FI_E_Balance,2050,6,13,14,-0.0
1268,FI_E_Balance,2050,6,15,16,-0.0
1269,FI_E_Balance,2050,6,17,18,-0.0
1270,FI_E_Balance,2050,6,19,20,-0.0
1271,FI_E_Balance,2050,6,21,22,-0.0
1272,FI_E_Balance,2050,6,23,24,-0.0
1273,FI_E_Balance,2050,7,1,2,-0.0
1274,FI_E_Balance,2050,7,3,4,-0.0
1275,FI_E_Balance,2050,7,5,6,-0.0
1276,FI_E_Balance,2050,7,7,8,-0.0
1277,FI_E_Balance,2050,7,9,10,-0.0
1278,FI_E_Balance,2050,7,11,12,-0.0
1279,FI_E_Balance,2050,7,13,14,-0.0
1280,FI_E_Balance,2050,7,15,16,-0.0
1281,FI_E_Balance,2050,7,17,18,-0.0
1282,FI_E_Balance,2050,7,19,20,-0.0
1283,FI_E_Balance,2050,7,21,22,-0.0
1284,FI_E_Balance,2050,7,23,24,-0.0
1285,FI_E_Balance,2050,8,1,2,-0.0
1286,FI_E_Balance,2050,8,3,4,-0.0
1287,FI_E_Balance,2050,8,5,6,-0.0
1288,FI_E_Balance,2050,8,7,8,-0.0
1289,FI_E_Balance,2050,8,9,10,-0.0
1290,FI_E_Balance,2050,8,11,12,-0.0
1291,FI_E_Balance,2050,8,13,14,-0.0
1292,FI_E_Balance,2050,8,15,16,-0.0
1293,FI_E_Balance,2050,8,17,18,-0.0
1294,FI_E_Balance,2050,8,19,20,-0.0
1295,FI_E_Balance,2050,8,21,22,-0.0
1296,FI_E_Balance,2050,8,23,24,-0.0
1297,FI_E_Balance,2050,9,1,2,-0.0
1298,FI_E_Balance,2050,9,3,4,-0.0
1299,FI_E_Balance,2050,9,5,6,-0.0
1300,FI_E_Balance,2050,9,7,8,-0.0
1301,FI_E_Balance,2050,9,9,10,-0.0
1302,FI_E_Balance,2050,9,11,12,-0.0
1303,FI_E_Balance,2050,9,13,14,-0.0
1304,FI_E_Balance,2050,9,15,16,-0.0
1305,FI_E_Balance,2050,9,17,18,-0.0
1306,FI_E_Balance,2050,9,19,20,-0.0
1307,FI_E_Balance,2050,9,21,22,-0.0
1308,FI_E_Balance,2050,9,23,24,-0.0
1309,FI_E_Balance,2050,10,1,2,-0.0
1310,FI_E_Balance,2050,10,3,4,-0.0
1311,FI_E_Balance,2050,10,5,6,-0.0
1312,FI_E_Balance,2050,10,7,8,-0.0
1313,FI_E_Balance,2050,10,9,10,-0.0
1314,FI_E_Balance,2050,10,11,12,-0.0
1315,FI_E_Balance,2050,10,13,14,-0.0
1316,FI_E_Balance,2050,10,15,16,-0.0
1317,FI_E_Balance,2050,10,17,18,-0.0
1318,FI_E_Balance,2050,10,19,20,-0.0
1319,FI_E_Balance,2050,10,21,22,-0.0
1320,FI_E_Balance,2050,10,23,24,-0.0
1321,FR_E_Balance,2050,1,1,2,6.8900000000000015
1322,FR_E_Balance,2050,1,3,4,2.438
1323,FR_E_Balance,2050,1,5,6,6.8900000000000015
1324,FR_E_Balance,2050,1,7,8,212.0
1325,FR_E_Balance,2050,1,9,10,212.0
1326,FR_E_Balance,2050,1,11,12,212.00000000000017
1327,FR_E_Balance,2050,1,13,14,212.0
1328,FR_E_Balance,2050,1,15,16,212.00000000000017
1329,FR_E_Balance,2050,1,17,18,162.31249999999997
1330,FR_E_Balance,2050,1,19,20,212.0
1331,FR_E_Balance,2050,1,21,22,212.0
1332,FR_E_Balance,2050,1,23,24,212.0
1333,FR_E_Balance,2050,2,1,2,-0.0
1334,FR_E_Balance,2050,2,3,4,-0.0
1335,FR_E_Balance,2050,2,5,6,-0.0
1336,FR_E_Balance,2050,2,7,8,-0.0
1337,FR_E_Balance,2050,2,9,10,-0.0
1338,FR_E_Balance,2050,2,11,12,-0.0
1339,FR_E_Balance,2050,2,13,14,-0.0
1340,FR_E_Balance,2050,2,15,16,-0.0
1341,FR_E_Balance,2050,2,17,18,-0.0
1342,FR_E_Balance,2050,2,19,20,-0.0
