id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
20253,NO_CCGT,2030,1,14,14,14,0.0
20254,NO_CCGT,2030,1,15,15,15,0.0
20255,NO_CCGT,2030,1,16,16,16,0.0
20256,NO_CCGT,2030,1,17,17,17,0.0
20257,NO_CCGT,2030,1,18,18,18,0.0
20258,NO_CCGT,2030,1,19,19,19,0.0
20259,NO_CCGT,2030,1,20,20,20,0.0
20260,NO_CCGT,2030,1,21,21,21,0.0
20261,NO_CCGT,2030,1,22,22,22,0.0
20262,NO_CCGT,2030,1,23,23,23,0.0
20263,NO_CCGT,2030,1,24,24,24,0.0
20264,NO_CCGT,2030,2,2,2,2,0.0
20265,NO_CCGT,2030,2,3,3,3,0.0
20266,NO_CCGT,2030,2,4,4,4,0.0
20267,NO_CCGT,2030,2,5,5,5,0.0
20268,NO_CCGT,2030,2,6,6,6,0.0
20269,NO_CCGT,2030,2,7,7,7,0.0
20270,NO_CCGT,2030,2,8,8,8,0.0
20271,NO_CCGT,2030,2,9,9,9,0.0
20272,NO_CCGT,2030,2,10,10,10,0.0
20273,NO_CCGT,2030,2,11,11,11,0.0
20274,NO_CCGT,2030,2,12,12,12,0.0
20275,NO_CCGT,2030,2,13,13,13,0.0
20276,NO_CCGT,2030,2,14,14,14,0.0
20277,NO_CCGT,2030,2,15,15,15,0.0
20278,NO_CCGT,2030,2,16,16,16,0.0
20279,NO_CCGT,2030,2,17,17,17,0.0
20280,NO_CCGT,2030,2,18,18,18,0.0
20281,NO_CCGT,2030,2,19,19,19,0.0
20282,NO_CCGT,2030,2,20,20,20,0.0
20283,NO_CCGT,2030,2,21,21,21,0.0
20284,NO_CCGT,2030,2,22,22,22,0.0
20285,NO_CCGT,2030,2,23,23,23,0.0
20286,NO_CCGT,2030,2,24,24,24,0.0
20287,NO_CCGT,2030,3,2,2,2,0.0
20288,NO_CCGT,2030,3,3,3,3,0.0
20289,NO_CCGT,2030,3,4,4,4,0.0
20290,NO_CCGT,2030,3,5,5,5,0.0
20291,NO_CCGT,2030,3,6,6,6,0.0
20292,NO_CCGT,2030,3,7,7,7,0.0
20293,NO_CCGT,2030,3,8,8,8,0.0
20294,NO_CCGT,2030,3,9,9,9,0.0
20295,NO_CCGT,2030,3,10,10,10,0.0
20296,NO_CCGT,2030,3,11,11,11,0.0
20297,NO_CCGT,2030,3,12,12,12,0.0
20298,NO_CCGT,2030,3,13,13,13,0.0
20299,NO_CCGT,2030,3,14,14,14,0.0
20300,NO_CCGT,2030,3,15,15,15,0.0
20301,NO_CCGT,2030,3,16,16,16,0.0
20302,NO_CCGT,2030,3,17,17,17,0.0
20303,NO_CCGT,2030,3,18,18,18,0.0
20304,NO_CCGT,2030,3,19,19,19,0.0
20305,NO_CCGT,2030,3,20,20,20,0.0
20306,NO_CCGT,2030,3,21,21,21,0.0
20307,NO_CCGT,2030,3,22,22,22,0.0
20308,NO_CCGT,2030,3,23,23,23,0.0
20309,NO_CCGT,2030,3,24,24,24,0.0
20310,NO_CCGT,2030,4,2,2,2,0.0
20311,NO_CCGT,2030,4,3,3,3,0.0
20312,NO_CCGT,2030,4,4,4,4,0.0
20313,NO_CCGT,2030,4,5,5,5,0.0
20314,NO_CCGT,2030,4,6,6,6,0.0
20315,NO_CCGT,2030,4,7,7,7,0.0
20316,NO_CCGT,2030,4,8,8,8,0.0
20317,NO_CCGT,2030,4,9,9,9,0.0
20318,NO_CCGT,2030,4,10,10,10,0.0
20319,NO_CCGT,2030,4,11,11,11,0.0
20320,NO_CCGT,2030,4,12,12,12,0.0
20321,NO_CCGT,2030,4,13,13,13,0.0
20322,NO_CCGT,2030,4,14,14,14,0.0
20323,NO_CCGT,2030,4,15,15,15,0.0
20324,NO_CCGT,2030,4,16,16,16,0.0
20325,NO_CCGT,2030,4,17,17,17,0.0
20326,NO_CCGT,2030,4,18,18,18,0.0
20327,NO_CCGT,2030,4,19,19,19,0.0
20328,NO_CCGT,2030,4,20,20,20,0.0
20329,NO_CCGT,2030,4,21,21,21,0.0
20330,NO_CCGT,2030,4,22,22,22,0.0
20331,NO_CCGT,2030,4,23,23,23,0.0
20332,NO_CCGT,2030,4,24,24,24,0.0
20333,NO_CCGT,2030,5,2,2,2,0.0
20334,NO_CCGT,2030,5,3,3,3,0.0
20335,NO_CCGT,2030,5,4,4,4,0.0
20336,NO_CCGT,2030,5,5,5,5,0.0
20337,NO_CCGT,2030,5,6,6,6,0.0
20338,NO_CCGT,2030,5,7,7,7,0.0
20339,NO_CCGT,2030,5,8,8,8,0.0
20340,NO_CCGT,2030,5,9,9,9,0.0
20341,NO_CCGT,2030,5,10,10,10,0.0
20342,NO_CCGT,2030,5,11,11,11,0.0
20343,NO_CCGT,2030,5,12,12,12,0.0
20344,NO_CCGT,2030,5,13,13,13,0.0
20345,NO_CCGT,2030,5,14,14,14,0.0
20346,NO_CCGT,2030,5,15,15,15,0.0
20347,NO_CCGT,2030,5,16,16,16,0.0
20348,NO_CCGT,2030,5,17,17,17,0.0
20349,NO_CCGT,2030,5,18,18,18,0.0
20350,NO_CCGT,2030,5,19,19,19,0.0
20351,NO_CCGT,2030,5,20,20,20,0.0
20352,NO_CCGT,2030,5,21,21,21,0.0
20353,NO_CCGT,2030,5,22,22,22,0.0
20354,NO_CCGT,2030,5,23,23,23,0.0
20355,NO_CCGT,2030,5,24,24,24,0.0
20356,NO_CCGT,2030,6,2,2,2,0.0
20357,NO_CCGT,2030,6,3,3,3,0.0
20358,NO_CCGT,2030,6,4,4,4,0.0
20359,NO_CCGT,2030,6,5,5,5,0.0
20360,NO_CCGT,2030,6,6,6,6,0.0
20361,NO_CCGT,2030,6,7,7,7,0.0
20362,NO_CCGT,2030,6,8,8,8,0.0
20363,NO_CCGT,2030,6,9,9,9,0.0
20364,NO_CCGT,2030,6,10,10,10,0.0
20365,NO_CCGT,2030,6,11,11,11,0.0
20366,NO_CCGT,2030,6,12,12,12,0.0
20367,NO_CCGT,2030,6,13,13,13,0.0
20368,NO_CCGT,2030,6,14,14,14,0.0
20369,NO_CCGT,2030,6,15,15,15,0.0
20370,NO_CCGT,2030,6,16,16,16,0.0
20371,NO_CCGT,2030,6,17,17,17,0.0
20372,NO_CCGT,2030,6,18,18,18,0.0
20373,NO_CCGT,2030,6,19,19,19,0.0
20374,NO_CCGT,2030,6,20,20,20,0.0
20375,NO_CCGT,2030,6,21,21,21,0.0
20376,NO_CCGT,2030,6,22,22,22,0.0
20377,NO_CCGT,2030,6,23,23,23,0.0
20378,NO_CCGT,2030,6,24,24,24,0.0
20379,NO_CCGT,2030,7,2,2,2,0.0
20380,NO_CCGT,2030,7,3,3,3,0.0
20381,NO_CCGT,2030,7,4,4,4,0.0
20382,NO_CCGT,2030,7,5,5,5,0.0
20383,NO_CCGT,2030,7,6,6,6,0.0
20384,NO_CCGT,2030,7,7,7,7,0.0
20385,NO_CCGT,2030,7,8,8,8,0.0
20386,NO_CCGT,2030,7,9,9,9,0.0
20387,NO_CCGT,2030,7,10,10,10,0.0
20388,NO_CCGT,2030,7,11,11,11,0.0
20389,NO_CCGT,2030,7,12,12,12,0.0
20390,NO_CCGT,2030,7,13,13,13,0.0
20391,NO_CCGT,2030,7,14,14,14,0.0
20392,NO_CCGT,2030,7,15,15,15,0.0
20393,NO_CCGT,2030,7,16,16,16,0.0
20394,NO_CCGT,2030,7,17,17,17,0.0
20395,NO_CCGT,2030,7,18,18,18,0.0
20396,NO_CCGT,2030,7,19,19,19,0.0
20397,NO_CCGT,2030,7,20,20,20,0.0
20398,NO_CCGT,2030,7,21,21,21,0.0
20399,NO_CCGT,2030,7,22,22,22,0.0
20400,NO_CCGT,2030,7,23,23,23,0.0
20401,NO_CCGT,2030,7,24,24,24,0.0
20402,NO_CCGT,2030,8,2,2,2,0.0
20403,NO_CCGT,2030,8,3,3,3,0.0
20404,NO_CCGT,2030,8,4,4,4,0.0
20405,NO_CCGT,2030,8,5,5,5,0.0
20406,NO_CCGT,2030,8,6,6,6,0.0
20407,NO_CCGT,2030,8,7,7,7,0.0
20408,NO_CCGT,2030,8,8,8,8,0.0
20409,NO_CCGT,2030,8,9,9,9,0.0
20410,NO_CCGT,2030,8,10,10,10,0.0
20411,NO_CCGT,2030,8,11,11,11,0.0
20412,NO_CCGT,2030,8,12,12,12,0.0
20413,NO_CCGT,2030,8,13,13,13,0.0
20414,NO_CCGT,2030,8,14,14,14,0.0
20415,NO_CCGT,2030,8,15,15,15,0.0
20416,NO_CCGT,2030,8,16,16,16,0.0
20417,NO_CCGT,2030,8,17,17,17,0.0
20418,NO_CCGT,2030,8,18,18,18,0.0
20419,NO_CCGT,2030,8,19,19,19,0.0
20420,NO_CCGT,2030,8,20,20,20,0.0
20421,NO_CCGT,2030,8,21,21,21,0.0
20422,NO_CCGT,2030,8,22,22,22,0.0
20423,NO_CCGT,2030,8,23,23,23,0.0
20424,NO_CCGT,2030,8,24,24,24,0.0
20425,NO_CCGT,2030,9,2,2,2,0.0
20426,NO_CCGT,2030,9,3,3,3,0.0
20427,NO_CCGT,2030,9,4,4,4,0.0
20428,NO_CCGT,2030,9,5,5,5,0.0
20429,NO_CCGT,2030,9,6,6,6,0.0
20430,NO_CCGT,2030,9,7,7,7,0.0
20431,NO_CCGT,2030,9,8,8,8,0.0
20432,NO_CCGT,2030,9,9,9,9,0.0
20433,NO_CCGT,2030,9,10,10,10,0.0
20434,NO_CCGT,2030,9,11,11,11,0.0
20435,NO_CCGT,2030,9,12,12,12,0.0
20436,NO_CCGT,2030,9,13,13,13,0.0
20437,NO_CCGT,2030,9,14,14,14,0.0
20438,NO_CCGT,2030,9,15,15,15,0.0
20439,NO_CCGT,2030,9,16,16,16,0.0
20440,NO_CCGT,2030,9,17,17,17,0.0
20441,NO_CCGT,2030,9,18,18,18,0.0
20442,NO_CCGT,2030,9,19,19,19,0.0
20443,NO_CCGT,2030,9,20,20,20,0.0
20444,NO_CCGT,2030,9,21,21,21,0.0
20445,NO_CCGT,2030,9,22,22,22,0.0
20446,NO_CCGT,2030,9,23,23,23,0.0
20447,NO_CCGT,2030,9,24,24,24,0.0
20448,NO_CCGT,2030,10,2,2,2,0.0
20449,NO_CCGT,2030,10,3,3,3,0.0
20450,NO_CCGT,2030,10,4,4,4,0.0
20451,NO_CCGT,2030,10,5,5,5,0.0
20452,NO_CCGT,2030,10,6,6,6,0.0
20453,NO_CCGT,2030,10,7,7,7,0.0
20454,NO_CCGT,2030,10,8,8,8,0.0
20455,NO_CCGT,2030,10,9,9,9,0.0
20456,NO_CCGT,2030,10,10,10,10,0.0
20457,NO_CCGT,2030,10,11,11,11,0.0
20458,NO_CCGT,2030,10,12,12,12,0.0
20459,NO_CCGT,2030,10,13,13,13,0.0
20460,NO_CCGT,2030,10,14,14,14,0.0
20461,NO_CCGT,2030,10,15,15,15,0.0
20462,NO_CCGT,2030,10,16,16,16,0.0
20463,NO_CCGT,2030,10,17,17,17,0.0
20464,NO_CCGT,2030,10,18,18,18,0.0
20465,NO_CCGT,2030,10,19,19,19,0.0
20466,NO_CCGT,2030,10,20,20,20,0.0
20467,NO_CCGT,2030,10,21,21,21,0.0
20468,NO_CCGT,2030,10,22,22,22,0.0
20469,NO_CCGT,2030,10,23,23,23,0.0
20470,NO_CCGT,2030,10,24,24,24,0.0
20471,NO_Coal,2030,1,2,2,2,0.0
20472,NO_Coal,2030,1,3,3,3,0.0
20473,NO_Coal,2030,1,4,4,4,0.0
20474,NO_Coal,2030,1,5,5,5,0.0
20475,NO_Coal,2030,1,6,6,6,0.0
20476,NO_Coal,2030,1,7,7,7,0.0
20477,NO_Coal,2030,1,8,8,8,0.0
20478,NO_Coal,2030,1,9,9,9,0.0
20479,NO_Coal,2030,1,10,10,10,0.0
20480,NO_Coal,2030,1,11,11,11,0.0
20481,NO_Coal,2030,1,12,12,12,0.0
20482,NO_Coal,2030,1,13,13,13,0.0
20483,NO_Coal,2030,1,14,14,14,0.0
20484,NO_Coal,2030,1,15,15,15,0.0
20485,NO_Coal,2030,1,16,16,16,0.0
20486,NO_Coal,2030,1,17,17,17,0.0
20487,NO_Coal,2030,1,18,18,18,0.0
20488,NO_Coal,2030,1,19,19,19,0.0
20489,NO_Coal,2030,1,20,20,20,0.0
20490,NO_Coal,2030,1,21,21,21,0.0
20491,NO_Coal,2030,1,22,22,22,0.0
20492,NO_Coal,2030,1,23,23,23,0.0
20493,NO_Coal,2030,1,24,24,24,0.0
20494,NO_Coal,2030,2,2,2,2,0.0
20495,NO_Coal,2030,2,3,3,3,0.0
20496,NO_Coal,2030,2,4,4,4,0.0
20497,NO_Coal,2030,2,5,5,5,0.0
20498,NO_Coal,2030,2,6,6,6,0.0
20499,NO_Coal,2030,2,7,7,7,0.0
20500,NO_Coal,2030,2,8,8,8,0.0
20501,NO_Coal,2030,2,9,9,9,0.0
20502,NO_Coal,2030,2,10,10,10,0.0
20503,NO_Coal,2030,2,11,11,11,0.0
20504,NO_Coal,2030,2,12,12,12,0.0
20505,NO_Coal,2030,2,13,13,13,0.0
20506,NO_Coal,2030,2,14,14,14,0.0
20507,NO_Coal,2030,2,15,15,15,0.0
20508,NO_Coal,2030,2,16,16,16,0.0
20509,NO_Coal,2030,2,17,17,17,0.0
20510,NO_Coal,2030,2,18,18,18,0.0
20511,NO_Coal,2030,2,19,19,19,0.0
20512,NO_Coal,2030,2,20,20,20,0.0
20513,NO_Coal,2030,2,21,21,21,0.0
20514,NO_Coal,2030,2,22,22,22,0.0
20515,NO_Coal,2030,2,23,23,23,0.0
20516,NO_Coal,2030,2,24,24,24,0.0
20517,NO_Coal,2030,3,2,2,2,0.0
20518,NO_Coal,2030,3,3,3,3,0.0
20519,NO_Coal,2030,3,4,4,4,0.0
20520,NO_Coal,2030,3,5,5,5,0.0
20521,NO_Coal,2030,3,6,6,6,0.0
20522,NO_Coal,2030,3,7,7,7,0.0
20523,NO_Coal,2030,3,8,8,8,0.0
20524,NO_Coal,2030,3,9,9,9,0.0
20525,NO_Coal,2030,3,10,10,10,0.0
20526,NO_Coal,2030,3,11,11,11,0.0
20527,NO_Coal,2030,3,12,12,12,0.0
20528,NO_Coal,2030,3,13,13,13,0.0
20529,NO_Coal,2030,3,14,14,14,0.0
20530,NO_Coal,2030,3,15,15,15,0.0
20531,NO_Coal,2030,3,16,16,16,0.0
20532,NO_Coal,2030,3,17,17,17,0.0
20533,NO_Coal,2030,3,18,18,18,0.0
20534,NO_Coal,2030,3,19,19,19,0.0
20535,NO_Coal,2030,3,20,20,20,0.0
20536,NO_Coal,2030,3,21,21,21,0.0
20537,NO_Coal,2030,3,22,22,22,0.0
20538,NO_Coal,2030,3,23,23,23,0.0
20539,NO_Coal,2030,3,24,24,24,0.0
20540,NO_Coal,2030,4,2,2,2,0.0
20541,NO_Coal,2030,4,3,3,3,0.0
20542,NO_Coal,2030,4,4,4,4,0.0
20543,NO_Coal,2030,4,5,5,5,0.0
20544,NO_Coal,2030,4,6,6,6,0.0
20545,NO_Coal,2030,4,7,7,7,0.0
20546,NO_Coal,2030,4,8,8,8,0.0
20547,NO_Coal,2030,4,9,9,9,0.0
20548,NO_Coal,2030,4,10,10,10,0.0
20549,NO_Coal,2030,4,11,11,11,0.0
20550,NO_Coal,2030,4,12,12,12,0.0
20551,NO_Coal,2030,4,13,13,13,0.0
20552,NO_Coal,2030,4,14,14,14,0.0
20553,NO_Coal,2030,4,15,15,15,0.0
20554,NO_Coal,2030,4,16,16,16,0.0
20555,NO_Coal,2030,4,17,17,17,0.0
20556,NO_Coal,2030,4,18,18,18,0.0
20557,NO_Coal,2030,4,19,19,19,0.0
20558,NO_Coal,2030,4,20,20,20,0.0
20559,NO_Coal,2030,4,21,21,21,0.0
20560,NO_Coal,2030,4,22,22,22,0.0
20561,NO_Coal,2030,4,23,23,23,0.0
20562,NO_Coal,2030,4,24,24,24,0.0
20563,NO_Coal,2030,5,2,2,2,0.0
20564,NO_Coal,2030,5,3,3,3,0.0
20565,NO_Coal,2030,5,4,4,4,0.0
20566,NO_Coal,2030,5,5,5,5,0.0
20567,NO_Coal,2030,5,6,6,6,0.0
20568,NO_Coal,2030,5,7,7,7,0.0
20569,NO_Coal,2030,5,8,8,8,0.0
20570,NO_Coal,2030,5,9,9,9,0.0
20571,NO_Coal,2030,5,10,10,10,0.0
20572,NO_Coal,2030,5,11,11,11,0.0
20573,NO_Coal,2030,5,12,12,12,0.0
20574,NO_Coal,2030,5,13,13,13,0.0
20575,NO_Coal,2030,5,14,14,14,0.0
20576,NO_Coal,2030,5,15,15,15,0.0
20577,NO_Coal,2030,5,16,16,16,0.0
20578,NO_Coal,2030,5,17,17,17,0.0
20579,NO_Coal,2030,5,18,18,18,0.0
20580,NO_Coal,2030,5,19,19,19,0.0
20581,NO_Coal,2030,5,20,20,20,0.0
20582,NO_Coal,2030,5,21,21,21,0.0
20583,NO_Coal,2030,5,22,22,22,0.0
20584,NO_Coal,2030,5,23,23,23,0.0
20585,NO_Coal,2030,5,24,24,24,0.0
20586,NO_Coal,2030,6,2,2,2,0.0
20587,NO_Coal,2030,6,3,3,3,0.0
20588,NO_Coal,2030,6,4,4,4,0.0
20589,NO_Coal,2030,6,5,5,5,0.0
20590,NO_Coal,2030,6,6,6,6,0.0
20591,NO_Coal,2030,6,7,7,7,0.0
20592,NO_Coal,2030,6,8,8,8,0.0
20593,NO_Coal,2030,6,9,9,9,0.0
20594,NO_Coal,2030,6,10,10,10,0.0
20595,NO_Coal,2030,6,11,11,11,0.0
20596,NO_Coal,2030,6,12,12,12,0.0
20597,NO_Coal,2030,6,13,13,13,0.0
20598,NO_Coal,2030,6,14,14,14,0.0
20599,NO_Coal,2030,6,15,15,15,0.0
20600,NO_Coal,2030,6,16,16,16,0.0
20601,NO_Coal,2030,6,17,17,17,0.0
20602,NO_Coal,2030,6,18,18,18,0.0
20603,NO_Coal,2030,6,19,19,19,0.0
20604,NO_Coal,2030,6,20,20,20,0.0
20605,NO_Coal,2030,6,21,21,21,0.0
20606,NO_Coal,2030,6,22,22,22,0.0
20607,NO_Coal,2030,6,23,23,23,0.0
20608,NO_Coal,2030,6,24,24,24,0.0
20609,NO_Coal,2030,7,2,2,2,0.0
20610,NO_Coal,2030,7,3,3,3,0.0
20611,NO_Coal,2030,7,4,4,4,0.0
20612,NO_Coal,2030,7,5,5,5,0.0
20613,NO_Coal,2030,7,6,6,6,0.0
20614,NO_Coal,2030,7,7,7,7,0.0
20615,NO_Coal,2030,7,8,8,8,0.0
20616,NO_Coal,2030,7,9,9,9,0.0
20617,NO_Coal,2030,7,10,10,10,0.0
20618,NO_Coal,2030,7,11,11,11,0.0
20619,NO_Coal,2030,7,12,12,12,0.0
20620,NO_Coal,2030,7,13,13,13,0.0
20621,NO_Coal,2030,7,14,14,14,0.0
20622,NO_Coal,2030,7,15,15,15,0.0
20623,NO_Coal,2030,7,16,16,16,0.0
20624,NO_Coal,2030,7,17,17,17,0.0
20625,NO_Coal,2030,7,18,18,18,0.0
20626,NO_Coal,2030,7,19,19,19,0.0
20627,NO_Coal,2030,7,20,20,20,0.0
20628,NO_Coal,2030,7,21,21,21,0.0
20629,NO_Coal,2030,7,22,22,22,0.0
20630,NO_Coal,2030,7,23,23,23,0.0
20631,NO_Coal,2030,7,24,24,24,0.0
20632,NO_Coal,2030,8,2,2,2,0.0
20633,NO_Coal,2030,8,3,3,3,0.0
20634,NO_Coal,2030,8,4,4,4,0.0
20635,NO_Coal,2030,8,5,5,5,0.0
20636,NO_Coal,2030,8,6,6,6,0.0
20637,NO_Coal,2030,8,7,7,7,0.0
20638,NO_Coal,2030,8,8,8,8,0.0
20639,NO_Coal,2030,8,9,9,9,0.0
20640,NO_Coal,2030,8,10,10,10,0.0
20641,NO_Coal,2030,8,11,11,11,0.0
20642,NO_Coal,2030,8,12,12,12,0.0
20643,NO_Coal,2030,8,13,13,13,0.0
20644,NO_Coal,2030,8,14,14,14,0.0
20645,NO_Coal,2030,8,15,15,15,0.0
20646,NO_Coal,2030,8,16,16,16,0.0
20647,NO_Coal,2030,8,17,17,17,0.0
20648,NO_Coal,2030,8,18,18,18,0.0
20649,NO_Coal,2030,8,19,19,19,0.0
20650,NO_Coal,2030,8,20,20,20,0.0
20651,NO_Coal,2030,8,21,21,21,0.0
20652,NO_Coal,2030,8,22,22,22,0.0
20653,NO_Coal,2030,8,23,23,23,0.0
20654,NO_Coal,2030,8,24,24,24,0.0
20655,NO_Coal,2030,9,2,2,2,0.0
20656,NO_Coal,2030,9,3,3,3,0.0
20657,NO_Coal,2030,9,4,4,4,0.0
20658,NO_Coal,2030,9,5,5,5,0.0
20659,NO_Coal,2030,9,6,6,6,0.0
20660,NO_Coal,2030,9,7,7,7,0.0
20661,NO_Coal,2030,9,8,8,8,0.0
20662,NO_Coal,2030,9,9,9,9,0.0
20663,NO_Coal,2030,9,10,10,10,0.0
20664,NO_Coal,2030,9,11,11,11,0.0
20665,NO_Coal,2030,9,12,12,12,0.0
20666,NO_Coal,2030,9,13,13,13,0.0
20667,NO_Coal,2030,9,14,14,14,0.0
20668,NO_Coal,2030,9,15,15,15,0.0
20669,NO_Coal,2030,9,16,16,16,0.0
20670,NO_Coal,2030,9,17,17,17,0.0
20671,NO_Coal,2030,9,18,18,18,0.0
20672,NO_Coal,2030,9,19,19,19,0.0
20673,NO_Coal,2030,9,20,20,20,0.0
20674,NO_Coal,2030,9,21,21,21,0.0
20675,NO_Coal,2030,9,22,22,22,0.0
20676,NO_Coal,2030,9,23,23,23,0.0
20677,NO_Coal,2030,9,24,24,24,0.0
20678,NO_Coal,2030,10,2,2,2,0.0
20679,NO_Coal,2030,10,3,3,3,0.0
20680,NO_Coal,2030,10,4,4,4,0.0
20681,NO_Coal,2030,10,5,5,5,0.0
20682,NO_Coal,2030,10,6,6,6,0.0
20683,NO_Coal,2030,10,7,7,7,0.0
20684,NO_Coal,2030,10,8,8,8,0.0
20685,NO_Coal,2030,10,9,9,9,0.0
20686,NO_Coal,2030,10,10,10,10,0.0
20687,NO_Coal,2030,10,11,11,11,0.0
20688,NO_Coal,2030,10,12,12,12,0.0
20689,NO_Coal,2030,10,13,13,13,0.0
20690,NO_Coal,2030,10,14,14,14,0.0
20691,NO_Coal,2030,10,15,15,15,0.0
20692,NO_Coal,2030,10,16,16,16,0.0
20693,NO_Coal,2030,10,17,17,17,0.0
20694,NO_Coal,2030,10,18,18,18,0.0
20695,NO_Coal,2030,10,19,19,19,0.0
20696,NO_Coal,2030,10,20,20,20,0.0
20697,NO_Coal,2030,10,21,21,21,0.0
20698,NO_Coal,2030,10,22,22,22,0.0
20699,NO_Coal,2030,10,23,23,23,0.0
20700,NO_Coal,2030,10,24,24,24,0.0
20701,NO_Nuclear,2030,1,2,2,2,0.0
20702,NO_Nuclear,2030,1,3,3,3,0.0
20703,NO_Nuclear,2030,1,4,4,4,0.0
20704,NO_Nuclear,2030,1,5,5,5,0.0
20705,NO_Nuclear,2030,1,6,6,6,0.0
20706,NO_Nuclear,2030,1,7,7,7,0.0
20707,NO_Nuclear,2030,1,8,8,8,0.0
20708,NO_Nuclear,2030,1,9,9,9,0.0
20709,NO_Nuclear,2030,1,10,10,10,0.0
20710,NO_Nuclear,2030,1,11,11,11,0.0
20711,NO_Nuclear,2030,1,12,12,12,0.0
20712,NO_Nuclear,2030,1,13,13,13,0.0
20713,NO_Nuclear,2030,1,14,14,14,0.0
20714,NO_Nuclear,2030,1,15,15,15,0.0
20715,NO_Nuclear,2030,1,16,16,16,0.0
20716,NO_Nuclear,2030,1,17,17,17,0.0
20717,NO_Nuclear,2030,1,18,18,18,0.0
20718,NO_Nuclear,2030,1,19,19,19,0.0
20719,NO_Nuclear,2030,1,20,20,20,0.0
20720,NO_Nuclear,2030,1,21,21,21,0.0
20721,NO_Nuclear,2030,1,22,22,22,0.0
20722,NO_Nuclear,2030,1,23,23,23,0.0
20723,NO_Nuclear,2030,1,24,24,24,0.0
20724,NO_Nuclear,2030,2,2,2,2,0.0
20725,NO_Nuclear,2030,2,3,3,3,0.0
20726,NO_Nuclear,2030,2,4,4,4,0.0
20727,NO_Nuclear,2030,2,5,5,5,0.0
20728,NO_Nuclear,2030,2,6,6,6,0.0
20729,NO_Nuclear,2030,2,7,7,7,0.0
20730,NO_Nuclear,2030,2,8,8,8,0.0
20731,NO_Nuclear,2030,2,9,9,9,0.0
20732,NO_Nuclear,2030,2,10,10,10,0.0
20733,NO_Nuclear,2030,2,11,11,11,0.0
20734,NO_Nuclear,2030,2,12,12,12,0.0
20735,NO_Nuclear,2030,2,13,13,13,0.0
20736,NO_Nuclear,2030,2,14,14,14,0.0
20737,NO_Nuclear,2030,2,15,15,15,0.0
20738,NO_Nuclear,2030,2,16,16,16,0.0
20739,NO_Nuclear,2030,2,17,17,17,0.0
20740,NO_Nuclear,2030,2,18,18,18,0.0
20741,NO_Nuclear,2030,2,19,19,19,0.0
20742,NO_Nuclear,2030,2,20,20,20,0.0
20743,NO_Nuclear,2030,2,21,21,21,0.0
20744,NO_Nuclear,2030,2,22,22,22,0.0
20745,NO_Nuclear,2030,2,23,23,23,0.0
20746,NO_Nuclear,2030,2,24,24,24,0.0
20747,NO_Nuclear,2030,3,2,2,2,0.0
20748,NO_Nuclear,2030,3,3,3,3,0.0
20749,NO_Nuclear,2030,3,4,4,4,0.0
20750,NO_Nuclear,2030,3,5,5,5,0.0
20751,NO_Nuclear,2030,3,6,6,6,0.0
20752,NO_Nuclear,2030,3,7,7,7,0.0
20753,NO_Nuclear,2030,3,8,8,8,0.0
20754,NO_Nuclear,2030,3,9,9,9,0.0
20755,NO_Nuclear,2030,3,10,10,10,0.0
20756,NO_Nuclear,2030,3,11,11,11,0.0
20757,NO_Nuclear,2030,3,12,12,12,0.0
20758,NO_Nuclear,2030,3,13,13,13,0.0
20759,NO_Nuclear,2030,3,14,14,14,0.0
20760,NO_Nuclear,2030,3,15,15,15,0.0
20761,NO_Nuclear,2030,3,16,16,16,0.0
20762,NO_Nuclear,2030,3,17,17,17,0.0
20763,NO_Nuclear,2030,3,18,18,18,0.0
20764,NO_Nuclear,2030,3,19,19,19,0.0
20765,NO_Nuclear,2030,3,20,20,20,0.0
20766,NO_Nuclear,2030,3,21,21,21,0.0
20767,NO_Nuclear,2030,3,22,22,22,0.0
20768,NO_Nuclear,2030,3,23,23,23,0.0
20769,NO_Nuclear,2030,3,24,24,24,0.0
20770,NO_Nuclear,2030,4,2,2,2,0.0
20771,NO_Nuclear,2030,4,3,3,3,0.0
20772,NO_Nuclear,2030,4,4,4,4,0.0
20773,NO_Nuclear,2030,4,5,5,5,0.0
20774,NO_Nuclear,2030,4,6,6,6,0.0
20775,NO_Nuclear,2030,4,7,7,7,0.0
20776,NO_Nuclear,2030,4,8,8,8,0.0
20777,NO_Nuclear,2030,4,9,9,9,0.0
20778,NO_Nuclear,2030,4,10,10,10,0.0
20779,NO_Nuclear,2030,4,11,11,11,0.0
20780,NO_Nuclear,2030,4,12,12,12,0.0
20781,NO_Nuclear,2030,4,13,13,13,0.0
20782,NO_Nuclear,2030,4,14,14,14,0.0
20783,NO_Nuclear,2030,4,15,15,15,0.0
20784,NO_Nuclear,2030,4,16,16,16,0.0
20785,NO_Nuclear,2030,4,17,17,17,0.0
20786,NO_Nuclear,2030,4,18,18,18,0.0
20787,NO_Nuclear,2030,4,19,19,19,0.0
20788,NO_Nuclear,2030,4,20,20,20,0.0
20789,NO_Nuclear,2030,4,21,21,21,0.0
20790,NO_Nuclear,2030,4,22,22,22,0.0
20791,NO_Nuclear,2030,4,23,23,23,0.0
20792,NO_Nuclear,2030,4,24,24,24,0.0
20793,NO_Nuclear,2030,5,2,2,2,0.0
