id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
182,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,5,8,0.0
183,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,9,12,0.0
184,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,13,16,0.0
185,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,17,20,0.0
186,LU_Nuclear,LU_Balance,2050,1,1.0,1.0,21,24,0.0
187,LU_CCGT,LU_Balance,2050,1,1.0,1.0,1,4,0.0
188,LU_CCGT,LU_Balance,2050,1,1.0,1.0,5,8,160.65
189,LU_CCGT,LU_Balance,2050,1,1.0,1.0,9,12,160.65
190,LU_CCGT,LU_Balance,2050,1,1.0,1.0,13,16,0.0
191,LU_CCGT,LU_Balance,2050,1,1.0,1.0,17,20,160.65
192,LU_CCGT,LU_Balance,2050,1,1.0,1.0,21,24,0.0
193,LU_Battery,LU_Balance,2050,1,1.0,1.0,1,4,0.0
194,LU_Battery,LU_Balance,2050,1,1.0,1.0,5,8,0.0
195,LU_Battery,LU_Balance,2050,1,1.0,1.0,9,12,0.0
196,LU_Battery,LU_Balance,2050,1,1.0,1.0,13,16,0.0
197,LU_Battery,LU_Balance,2050,1,1.0,1.0,17,20,0.0
198,LU_Battery,LU_Balance,2050,1,1.0,1.0,21,24,0.0
199,CH_Balance,CH_E_Demand,2050,1,1.0,1.0,1,4,4788.67042644133
200,CH_Balance,CH_E_Demand,2050,1,1.0,1.0,5,8,5762.113551763782
201,CH_Balance,CH_E_Demand,2050,1,1.0,1.0,9,12,6308.626809562132
202,CH_Balance,CH_E_Demand,2050,1,1.0,1.0,13,16,6079.041384520669
203,CH_Balance,CH_E_Demand,2050,1,1.0,1.0,17,20,5613.689575775887
204,CH_Balance,CH_E_Demand,2050,1,1.0,1.0,21,24,5282.608425596448
205,CH_Wind_Offshore,CH_Balance,2050,1,1.0,1.0,1,4,0.0
206,CH_Wind_Offshore,CH_Balance,2050,1,1.0,1.0,5,8,0.0
207,CH_Wind_Offshore,CH_Balance,2050,1,1.0,1.0,9,12,0.0
208,CH_Wind_Offshore,CH_Balance,2050,1,1.0,1.0,13,16,0.0
209,CH_Wind_Offshore,CH_Balance,2050,1,1.0,1.0,17,20,0.0
210,CH_Wind_Offshore,CH_Balance,2050,1,1.0,1.0,21,24,0.0
211,CH_Coal,CH_Balance,2050,1,1.0,1.0,1,4,3781.54697355111
212,CH_Coal,CH_Balance,2050,1,1.0,1.0,5,8,4120.0
213,CH_Coal,CH_Balance,2050,1,1.0,1.0,9,12,2003.1931959857366
214,CH_Coal,CH_Balance,2050,1,1.0,1.0,13,16,392.70007412027917
215,CH_Coal,CH_Balance,2050,1,1.0,1.0,17,20,2282.393466199529
216,CH_Coal,CH_Balance,2050,1,1.0,1.0,21,24,3559.6148797404135
217,CH_Nuclear,CH_Balance,2050,1,1.0,1.0,1,4,0.0
