id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
247,DE_E_Demand,2030,2,11,15,2.9205
248,DE_E_Demand,2030,2,16,24,2.9205
249,DE_E_Demand,2030,3,1,5,0.0
250,DE_E_Demand,2030,3,6,10,2.5665
251,DE_E_Demand,2030,3,11,15,2.5665
252,DE_E_Demand,2030,3,16,24,2.669012319534684
253,DE_E_Demand,2030,4,1,5,2.0355
254,DE_E_Demand,2030,4,6,10,3.7950000000000004
255,DE_E_Demand,2030,4,11,15,2.0355
256,DE_E_Demand,2030,4,16,24,3.7950000000000004
257,DE_E_Demand,2030,5,1,5,0.0
258,DE_E_Demand,2030,5,6,10,0.0
259,DE_E_Demand,2030,5,11,15,0.0
260,DE_E_Demand,2030,5,16,24,0.0
261,DE_E_Demand,2030,6,1,5,1.593
262,DE_E_Demand,2030,6,6,10,1.593
263,DE_E_Demand,2030,6,11,15,1.5498216565941374
264,DE_E_Demand,2030,6,16,24,1.593
265,DE_E_Demand,2030,7,1,5,3.2745
266,DE_E_Demand,2030,7,6,10,6.105
267,DE_E_Demand,2030,7,11,15,3.2745
268,DE_E_Demand,2030,7,16,24,6.105
269,DE_E_Demand,2030,8,1,5,0.0
270,DE_E_Demand,2030,8,6,10,0.0
271,DE_E_Demand,2030,8,11,15,0.0
272,DE_E_Demand,2030,8,16,24,0.0
273,DE_E_Demand,2030,9,1,5,0.0
274,DE_E_Demand,2030,9,6,10,0.0
275,DE_E_Demand,2030,9,11,15,0.0
276,DE_E_Demand,2030,9,16,24,3.8055
277,DE_E_Demand,2030,10,1,5,7.590000000000001
278,DE_E_Demand,2030,10,6,10,28.93110256319164
279,DE_E_Demand,2030,10,11,15,27.26221227448781
280,DE_E_Demand,2030,10,16,24,11.729999999999999
281,DK_E_Demand,2030,1,1,5,6.852214491301703
282,DK_E_Demand,2030,1,6,10,8.745000000000001
283,DK_E_Demand,2030,1,11,15,10.164453706210928
284,DK_E_Demand,2030,1,16,24,8.745000000000001
285,DK_E_Demand,2030,2,1,5,0.0
286,DK_E_Demand,2030,2,6,10,0.0
287,DK_E_Demand,2030,2,11,15,2.9205
288,DK_E_Demand,2030,2,16,24,2.9205
289,DK_E_Demand,2030,3,1,5,0.0
290,DK_E_Demand,2030,3,6,10,0.0
291,DK_E_Demand,2030,3,11,15,0.0
292,DK_E_Demand,2030,3,16,24,0.0
293,DK_E_Demand,2030,4,1,5,2.0355
