id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
2171,LU_CCGT,2050,4,11,15,3,0.0
2172,LU_CCGT,2050,4,16,24,4,0.0
2173,LU_CCGT,2050,5,6,10,2,0.0
2174,LU_CCGT,2050,5,11,15,3,0.0
2175,LU_CCGT,2050,5,16,24,4,0.0
2176,LU_CCGT,2050,6,6,10,2,0.0
2177,LU_CCGT,2050,6,11,15,3,0.0
2178,LU_CCGT,2050,6,16,24,4,0.0
2179,LU_CCGT,2050,7,6,10,2,0.0
2180,LU_CCGT,2050,7,11,15,3,0.0
2181,LU_CCGT,2050,7,16,24,4,0.0
2182,LU_CCGT,2050,8,6,10,2,0.0
2183,LU_CCGT,2050,8,11,15,3,0.0
2184,LU_CCGT,2050,8,16,24,4,0.0
2185,LU_CCGT,2050,9,6,10,2,0.0
2186,LU_CCGT,2050,9,11,15,3,0.0
2187,LU_CCGT,2050,9,16,24,4,0.0
2188,LU_CCGT,2050,10,6,10,2,0.0
2189,LU_CCGT,2050,10,11,15,3,0.0
2190,LU_CCGT,2050,10,16,24,4,0.0
2191,LU_Coal,2050,1,6,10,2,0.0
2192,LU_Coal,2050,1,11,15,3,0.0
2193,LU_Coal,2050,1,16,24,4,0.0
2194,LU_Coal,2050,2,6,10,2,0.0
2195,LU_Coal,2050,2,11,15,3,0.0
2196,LU_Coal,2050,2,16,24,4,0.0
2197,LU_Coal,2050,3,6,10,2,0.0
2198,LU_Coal,2050,3,11,15,3,0.0
2199,LU_Coal,2050,3,16,24,4,0.0
2200,LU_Coal,2050,4,6,10,2,0.0
2201,LU_Coal,2050,4,11,15,3,0.0
2202,LU_Coal,2050,4,16,24,4,0.0
2203,LU_Coal,2050,5,6,10,2,0.0
2204,LU_Coal,2050,5,11,15,3,0.0
2205,LU_Coal,2050,5,16,24,4,0.0
2206,LU_Coal,2050,6,6,10,2,0.0
2207,LU_Coal,2050,6,11,15,3,0.0
2208,LU_Coal,2050,6,16,24,4,0.0
2209,LU_Coal,2050,7,6,10,2,0.0
2210,LU_Coal,2050,7,11,15,3,0.0
2211,LU_Coal,2050,7,16,24,4,0.0
2212,LU_Coal,2050,8,6,10,2,0.0
2213,LU_Coal,2050,8,11,15,3,0.0
2214,LU_Coal,2050,8,16,24,4,0.0
2215,LU_Coal,2050,9,6,10,2,0.0
2216,LU_Coal,2050,9,11,15,3,0.0
2217,LU_Coal,2050,9,16,24,4,0.0
2218,LU_Coal,2050,10,6,10,2,0.0
2219,LU_Coal,2050,10,11,15,3,0.0
2220,LU_Coal,2050,10,16,24,4,0.0
2221,LU_Nuclear,2050,1,6,10,2,0.0
2222,LU_Nuclear,2050,1,11,15,3,0.0
2223,LU_Nuclear,2050,1,16,24,4,0.0
2224,LU_Nuclear,2050,2,6,10,2,0.0
2225,LU_Nuclear,2050,2,11,15,3,0.0
2226,LU_Nuclear,2050,2,16,24,4,0.0
2227,LU_Nuclear,2050,3,6,10,2,0.0
2228,LU_Nuclear,2050,3,11,15,3,0.0
2229,LU_Nuclear,2050,3,16,24,4,0.0
2230,LU_Nuclear,2050,4,6,10,2,0.0
2231,LU_Nuclear,2050,4,11,15,3,0.0
2232,LU_Nuclear,2050,4,16,24,4,0.0
2233,LU_Nuclear,2050,5,6,10,2,0.0
2234,LU_Nuclear,2050,5,11,15,3,0.0
2235,LU_Nuclear,2050,5,16,24,4,0.0
2236,LU_Nuclear,2050,6,6,10,2,0.0
2237,LU_Nuclear,2050,6,11,15,3,0.0
2238,LU_Nuclear,2050,6,16,24,4,0.0
2239,LU_Nuclear,2050,7,6,10,2,0.0
2240,LU_Nuclear,2050,7,11,15,3,0.0
2241,LU_Nuclear,2050,7,16,24,4,0.0
2242,LU_Nuclear,2050,8,6,10,2,0.0
2243,LU_Nuclear,2050,8,11,15,3,0.0
2244,LU_Nuclear,2050,8,16,24,4,0.0
2245,LU_Nuclear,2050,9,6,10,2,0.0
2246,LU_Nuclear,2050,9,11,15,3,0.0
2247,LU_Nuclear,2050,9,16,24,4,0.0
2248,LU_Nuclear,2050,10,6,10,2,0.0
2249,LU_Nuclear,2050,10,11,15,3,0.0
2250,LU_Nuclear,2050,10,16,24,4,0.0
2251,LU_OCGT,2050,1,6,10,2,0.0
2252,LU_OCGT,2050,1,11,15,3,0.0
2253,LU_OCGT,2050,1,16,24,4,0.0
2254,LU_OCGT,2050,2,6,10,2,0.0
2255,LU_OCGT,2050,2,11,15,3,0.0
2256,LU_OCGT,2050,2,16,24,4,0.0
2257,LU_OCGT,2050,3,6,10,2,0.0
2258,LU_OCGT,2050,3,11,15,3,0.0
2259,LU_OCGT,2050,3,16,24,4,0.0
2260,LU_OCGT,2050,4,6,10,2,0.0
2261,LU_OCGT,2050,4,11,15,3,0.0
2262,LU_OCGT,2050,4,16,24,4,0.0
2263,LU_OCGT,2050,5,6,10,2,0.0
2264,LU_OCGT,2050,5,11,15,3,0.0
2265,LU_OCGT,2050,5,16,24,4,0.0
2266,LU_OCGT,2050,6,6,10,2,0.0
2267,LU_OCGT,2050,6,11,15,3,0.0
2268,LU_OCGT,2050,6,16,24,4,0.0
2269,LU_OCGT,2050,7,6,10,2,0.0
2270,LU_OCGT,2050,7,11,15,3,0.0
2271,LU_OCGT,2050,7,16,24,4,0.0
2272,LU_OCGT,2050,8,6,10,2,0.0
2273,LU_OCGT,2050,8,11,15,3,0.0
2274,LU_OCGT,2050,8,16,24,4,0.0
2275,LU_OCGT,2050,9,6,10,2,0.0
2276,LU_OCGT,2050,9,11,15,3,0.0
2277,LU_OCGT,2050,9,16,24,4,0.0
2278,LU_OCGT,2050,10,6,10,2,0.0
2279,LU_OCGT,2050,10,11,15,3,0.0
2280,LU_OCGT,2050,10,16,24,4,0.0
2281,LV_CCGT,2050,1,6,10,2,0.0
2282,LV_CCGT,2050,1,11,15,3,0.0
2283,LV_CCGT,2050,1,16,24,4,0.0
2284,LV_CCGT,2050,2,6,10,2,0.0
2285,LV_CCGT,2050,2,11,15,3,0.0
2286,LV_CCGT,2050,2,16,24,4,0.0
2287,LV_CCGT,2050,3,6,10,2,0.0
2288,LV_CCGT,2050,3,11,15,3,0.0
2289,LV_CCGT,2050,3,16,24,4,0.0
2290,LV_CCGT,2050,4,6,10,2,0.0
2291,LV_CCGT,2050,4,11,15,3,0.0
2292,LV_CCGT,2050,4,16,24,4,0.0
2293,LV_CCGT,2050,5,6,10,2,0.0
2294,LV_CCGT,2050,5,11,15,3,0.0
2295,LV_CCGT,2050,5,16,24,4,0.0
2296,LV_CCGT,2050,6,6,10,2,0.0
2297,LV_CCGT,2050,6,11,15,3,0.0
2298,LV_CCGT,2050,6,16,24,4,0.0
2299,LV_CCGT,2050,7,6,10,2,0.0
2300,LV_CCGT,2050,7,11,15,3,0.0
2301,LV_CCGT,2050,7,16,24,4,0.0
2302,LV_CCGT,2050,8,6,10,2,0.0
2303,LV_CCGT,2050,8,11,15,3,0.0
2304,LV_CCGT,2050,8,16,24,4,0.0
2305,LV_CCGT,2050,9,6,10,2,0.0
2306,LV_CCGT,2050,9,11,15,3,0.0
2307,LV_CCGT,2050,9,16,24,4,0.0
2308,LV_CCGT,2050,10,6,10,2,0.0
2309,LV_CCGT,2050,10,11,15,3,0.0
2310,LV_CCGT,2050,10,16,24,4,0.0
2311,LV_Coal,2050,1,6,10,2,0.0
2312,LV_Coal,2050,1,11,15,3,0.0
2313,LV_Coal,2050,1,16,24,4,0.0
2314,LV_Coal,2050,2,6,10,2,0.0
2315,LV_Coal,2050,2,11,15,3,0.0
2316,LV_Coal,2050,2,16,24,4,0.0
2317,LV_Coal,2050,3,6,10,2,0.0
2318,LV_Coal,2050,3,11,15,3,0.0
2319,LV_Coal,2050,3,16,24,4,0.0
2320,LV_Coal,2050,4,6,10,2,0.0
2321,LV_Coal,2050,4,11,15,3,0.0
2322,LV_Coal,2050,4,16,24,4,0.0
2323,LV_Coal,2050,5,6,10,2,0.0
2324,LV_Coal,2050,5,11,15,3,0.0
2325,LV_Coal,2050,5,16,24,4,0.0
2326,LV_Coal,2050,6,6,10,2,0.0
2327,LV_Coal,2050,6,11,15,3,0.0
2328,LV_Coal,2050,6,16,24,4,0.0
2329,LV_Coal,2050,7,6,10,2,0.0
2330,LV_Coal,2050,7,11,15,3,0.0
2331,LV_Coal,2050,7,16,24,4,0.0
2332,LV_Coal,2050,8,6,10,2,0.0
2333,LV_Coal,2050,8,11,15,3,0.0
2334,LV_Coal,2050,8,16,24,4,0.0
2335,LV_Coal,2050,9,6,10,2,0.0
2336,LV_Coal,2050,9,11,15,3,0.0
2337,LV_Coal,2050,9,16,24,4,0.0
2338,LV_Coal,2050,10,6,10,2,0.0
2339,LV_Coal,2050,10,11,15,3,0.0
2340,LV_Coal,2050,10,16,24,4,0.0
2341,LV_Nuclear,2050,1,6,10,2,0.0
2342,LV_Nuclear,2050,1,11,15,3,0.0
2343,LV_Nuclear,2050,1,16,24,4,0.0
2344,LV_Nuclear,2050,2,6,10,2,0.0
2345,LV_Nuclear,2050,2,11,15,3,0.0
2346,LV_Nuclear,2050,2,16,24,4,0.0
2347,LV_Nuclear,2050,3,6,10,2,0.0
2348,LV_Nuclear,2050,3,11,15,3,0.0
2349,LV_Nuclear,2050,3,16,24,4,0.0
2350,LV_Nuclear,2050,4,6,10,2,0.0
2351,LV_Nuclear,2050,4,11,15,3,0.0
2352,LV_Nuclear,2050,4,16,24,4,0.0
2353,LV_Nuclear,2050,5,6,10,2,0.0
2354,LV_Nuclear,2050,5,11,15,3,0.0
2355,LV_Nuclear,2050,5,16,24,4,0.0
2356,LV_Nuclear,2050,6,6,10,2,0.0
2357,LV_Nuclear,2050,6,11,15,3,0.0
2358,LV_Nuclear,2050,6,16,24,4,0.0
2359,LV_Nuclear,2050,7,6,10,2,0.0
2360,LV_Nuclear,2050,7,11,15,3,0.0
2361,LV_Nuclear,2050,7,16,24,4,0.0
2362,LV_Nuclear,2050,8,6,10,2,0.0
2363,LV_Nuclear,2050,8,11,15,3,0.0
2364,LV_Nuclear,2050,8,16,24,4,0.0
2365,LV_Nuclear,2050,9,6,10,2,0.0
2366,LV_Nuclear,2050,9,11,15,3,0.0
2367,LV_Nuclear,2050,9,16,24,4,0.0
2368,LV_Nuclear,2050,10,6,10,2,0.0
2369,LV_Nuclear,2050,10,11,15,3,0.0
2370,LV_Nuclear,2050,10,16,24,4,0.0
2371,LV_OCGT,2050,1,6,10,2,0.0
2372,LV_OCGT,2050,1,11,15,3,0.0
2373,LV_OCGT,2050,1,16,24,4,0.0
2374,LV_OCGT,2050,2,6,10,2,0.0
2375,LV_OCGT,2050,2,11,15,3,0.0
2376,LV_OCGT,2050,2,16,24,4,0.0
2377,LV_OCGT,2050,3,6,10,2,0.0
2378,LV_OCGT,2050,3,11,15,3,0.0
2379,LV_OCGT,2050,3,16,24,4,0.0
2380,LV_OCGT,2050,4,6,10,2,0.0
2381,LV_OCGT,2050,4,11,15,3,0.0
2382,LV_OCGT,2050,4,16,24,4,0.0
2383,LV_OCGT,2050,5,6,10,2,0.0
2384,LV_OCGT,2050,5,11,15,3,0.0
2385,LV_OCGT,2050,5,16,24,4,0.0
2386,LV_OCGT,2050,6,6,10,2,0.0
2387,LV_OCGT,2050,6,11,15,3,0.0
2388,LV_OCGT,2050,6,16,24,4,0.0
2389,LV_OCGT,2050,7,6,10,2,0.0
2390,LV_OCGT,2050,7,11,15,3,0.0
2391,LV_OCGT,2050,7,16,24,4,0.0
2392,LV_OCGT,2050,8,6,10,2,0.0
2393,LV_OCGT,2050,8,11,15,3,0.0
2394,LV_OCGT,2050,8,16,24,4,0.0
2395,LV_OCGT,2050,9,6,10,2,0.0
2396,LV_OCGT,2050,9,11,15,3,0.0
2397,LV_OCGT,2050,9,16,24,4,0.0
2398,LV_OCGT,2050,10,6,10,2,0.0
2399,LV_OCGT,2050,10,11,15,3,0.0
2400,LV_OCGT,2050,10,16,24,4,0.0
2401,MT_CCGT,2050,1,6,10,2,0.0
2402,MT_CCGT,2050,1,11,15,3,0.0
2403,MT_CCGT,2050,1,16,24,4,0.0
2404,MT_CCGT,2050,2,6,10,2,0.0
2405,MT_CCGT,2050,2,11,15,3,0.0
2406,MT_CCGT,2050,2,16,24,4,0.0
2407,MT_CCGT,2050,3,6,10,2,0.0
2408,MT_CCGT,2050,3,11,15,3,0.0
2409,MT_CCGT,2050,3,16,24,4,0.0
2410,MT_CCGT,2050,4,6,10,2,0.0
2411,MT_CCGT,2050,4,11,15,3,0.0
2412,MT_CCGT,2050,4,16,24,4,0.0
2413,MT_CCGT,2050,5,6,10,2,0.0
2414,MT_CCGT,2050,5,11,15,3,0.0
2415,MT_CCGT,2050,5,16,24,4,0.0
2416,MT_CCGT,2050,6,6,10,2,0.0
2417,MT_CCGT,2050,6,11,15,3,0.0
2418,MT_CCGT,2050,6,16,24,4,0.0
2419,MT_CCGT,2050,7,6,10,2,0.0
2420,MT_CCGT,2050,7,11,15,3,0.0
2421,MT_CCGT,2050,7,16,24,4,0.0
2422,MT_CCGT,2050,8,6,10,2,0.0
2423,MT_CCGT,2050,8,11,15,3,0.0
2424,MT_CCGT,2050,8,16,24,4,0.0
2425,MT_CCGT,2050,9,6,10,2,0.0
2426,MT_CCGT,2050,9,11,15,3,0.0
2427,MT_CCGT,2050,9,16,24,4,0.0
2428,MT_CCGT,2050,10,6,10,2,0.0
2429,MT_CCGT,2050,10,11,15,3,0.0
2430,MT_CCGT,2050,10,16,24,4,0.0
2431,MT_Coal,2050,1,6,10,2,0.0
2432,MT_Coal,2050,1,11,15,3,0.0
2433,MT_Coal,2050,1,16,24,4,0.0
2434,MT_Coal,2050,2,6,10,2,0.0
2435,MT_Coal,2050,2,11,15,3,0.0
2436,MT_Coal,2050,2,16,24,4,0.0
2437,MT_Coal,2050,3,6,10,2,0.0
2438,MT_Coal,2050,3,11,15,3,0.0
2439,MT_Coal,2050,3,16,24,4,0.0
2440,MT_Coal,2050,4,6,10,2,0.0
2441,MT_Coal,2050,4,11,15,3,0.0
2442,MT_Coal,2050,4,16,24,4,0.0
2443,MT_Coal,2050,5,6,10,2,0.0
2444,MT_Coal,2050,5,11,15,3,0.0
2445,MT_Coal,2050,5,16,24,4,0.0
2446,MT_Coal,2050,6,6,10,2,0.0
2447,MT_Coal,2050,6,11,15,3,0.0
2448,MT_Coal,2050,6,16,24,4,0.0
2449,MT_Coal,2050,7,6,10,2,0.0
2450,MT_Coal,2050,7,11,15,3,0.0
2451,MT_Coal,2050,7,16,24,4,0.0
2452,MT_Coal,2050,8,6,10,2,0.0
2453,MT_Coal,2050,8,11,15,3,0.0
2454,MT_Coal,2050,8,16,24,4,0.0
2455,MT_Coal,2050,9,6,10,2,0.0
2456,MT_Coal,2050,9,11,15,3,0.0
2457,MT_Coal,2050,9,16,24,4,0.0
2458,MT_Coal,2050,10,6,10,2,0.0
2459,MT_Coal,2050,10,11,15,3,0.0
2460,MT_Coal,2050,10,16,24,4,0.0
2461,MT_Nuclear,2050,1,6,10,2,0.0
2462,MT_Nuclear,2050,1,11,15,3,0.0
2463,MT_Nuclear,2050,1,16,24,4,0.0
2464,MT_Nuclear,2050,2,6,10,2,0.0
2465,MT_Nuclear,2050,2,11,15,3,0.0
2466,MT_Nuclear,2050,2,16,24,4,0.0
2467,MT_Nuclear,2050,3,6,10,2,0.0
2468,MT_Nuclear,2050,3,11,15,3,0.0
2469,MT_Nuclear,2050,3,16,24,4,0.0
2470,MT_Nuclear,2050,4,6,10,2,0.0
2471,MT_Nuclear,2050,4,11,15,3,0.0
2472,MT_Nuclear,2050,4,16,24,4,0.0
2473,MT_Nuclear,2050,5,6,10,2,0.0
2474,MT_Nuclear,2050,5,11,15,3,0.0
2475,MT_Nuclear,2050,5,16,24,4,0.0
2476,MT_Nuclear,2050,6,6,10,2,0.0
2477,MT_Nuclear,2050,6,11,15,3,0.0
2478,MT_Nuclear,2050,6,16,24,4,0.0
2479,MT_Nuclear,2050,7,6,10,2,0.0
2480,MT_Nuclear,2050,7,11,15,3,0.0
2481,MT_Nuclear,2050,7,16,24,4,0.0
2482,MT_Nuclear,2050,8,6,10,2,0.0
2483,MT_Nuclear,2050,8,11,15,3,0.0
2484,MT_Nuclear,2050,8,16,24,4,0.0
2485,MT_Nuclear,2050,9,6,10,2,0.0
2486,MT_Nuclear,2050,9,11,15,3,0.0
2487,MT_Nuclear,2050,9,16,24,4,0.0
2488,MT_Nuclear,2050,10,6,10,2,0.0
2489,MT_Nuclear,2050,10,11,15,3,0.0
2490,MT_Nuclear,2050,10,16,24,4,0.0
2491,MT_OCGT,2050,1,6,10,2,0.0
2492,MT_OCGT,2050,1,11,15,3,0.0
2493,MT_OCGT,2050,1,16,24,4,0.0
2494,MT_OCGT,2050,2,6,10,2,0.0
2495,MT_OCGT,2050,2,11,15,3,0.0
2496,MT_OCGT,2050,2,16,24,4,0.0
2497,MT_OCGT,2050,3,6,10,2,0.0
2498,MT_OCGT,2050,3,11,15,3,0.0
2499,MT_OCGT,2050,3,16,24,4,0.0
2500,MT_OCGT,2050,4,6,10,2,0.0
2501,MT_OCGT,2050,4,11,15,3,0.0
2502,MT_OCGT,2050,4,16,24,4,0.0
2503,MT_OCGT,2050,5,6,10,2,0.0
2504,MT_OCGT,2050,5,11,15,3,0.0
2505,MT_OCGT,2050,5,16,24,4,0.0
2506,MT_OCGT,2050,6,6,10,2,0.0
2507,MT_OCGT,2050,6,11,15,3,0.0
2508,MT_OCGT,2050,6,16,24,4,0.0
2509,MT_OCGT,2050,7,6,10,2,0.0
2510,MT_OCGT,2050,7,11,15,3,0.0
2511,MT_OCGT,2050,7,16,24,4,0.0
2512,MT_OCGT,2050,8,6,10,2,0.0
2513,MT_OCGT,2050,8,11,15,3,0.0
2514,MT_OCGT,2050,8,16,24,4,0.0
2515,MT_OCGT,2050,9,6,10,2,0.0
2516,MT_OCGT,2050,9,11,15,3,0.0
2517,MT_OCGT,2050,9,16,24,4,0.0
2518,MT_OCGT,2050,10,6,10,2,0.0
2519,MT_OCGT,2050,10,11,15,3,0.0
2520,MT_OCGT,2050,10,16,24,4,0.0
2521,NL_CCGT,2050,1,6,10,2,0.0
2522,NL_CCGT,2050,1,11,15,3,0.0
2523,NL_CCGT,2050,1,16,24,4,0.0
2524,NL_CCGT,2050,2,6,10,2,0.0
2525,NL_CCGT,2050,2,11,15,3,0.0
2526,NL_CCGT,2050,2,16,24,4,0.0
2527,NL_CCGT,2050,3,6,10,2,0.0
2528,NL_CCGT,2050,3,11,15,3,0.0
2529,NL_CCGT,2050,3,16,24,4,0.0
2530,NL_CCGT,2050,4,6,10,2,0.0
2531,NL_CCGT,2050,4,11,15,3,0.0
2532,NL_CCGT,2050,4,16,24,4,0.0
2533,NL_CCGT,2050,5,6,10,2,0.0
2534,NL_CCGT,2050,5,11,15,3,0.0
2535,NL_CCGT,2050,5,16,24,4,0.0
2536,NL_CCGT,2050,6,6,10,2,0.0
2537,NL_CCGT,2050,6,11,15,3,0.0
2538,NL_CCGT,2050,6,16,24,4,0.0
2539,NL_CCGT,2050,7,6,10,2,0.0
2540,NL_CCGT,2050,7,11,15,3,0.0
2541,NL_CCGT,2050,7,16,24,4,0.0
2542,NL_CCGT,2050,8,6,10,2,0.0
2543,NL_CCGT,2050,8,11,15,3,0.0
2544,NL_CCGT,2050,8,16,24,4,0.0
2545,NL_CCGT,2050,9,6,10,2,0.0
2546,NL_CCGT,2050,9,11,15,3,0.0
2547,NL_CCGT,2050,9,16,24,4,0.0
2548,NL_CCGT,2050,10,6,10,2,0.0
2549,NL_CCGT,2050,10,11,15,3,0.0
2550,NL_CCGT,2050,10,16,24,4,0.0
2551,NL_Coal,2050,1,6,10,2,0.0
2552,NL_Coal,2050,1,11,15,3,0.0
2553,NL_Coal,2050,1,16,24,4,0.0
2554,NL_Coal,2050,2,6,10,2,0.0
2555,NL_Coal,2050,2,11,15,3,0.0
2556,NL_Coal,2050,2,16,24,4,0.0
2557,NL_Coal,2050,3,6,10,2,0.0
2558,NL_Coal,2050,3,11,15,3,0.0
2559,NL_Coal,2050,3,16,24,4,0.0
2560,NL_Coal,2050,4,6,10,2,0.0
2561,NL_Coal,2050,4,11,15,3,0.0
2562,NL_Coal,2050,4,16,24,4,0.0
2563,NL_Coal,2050,5,6,10,2,0.0
2564,NL_Coal,2050,5,11,15,3,0.0
2565,NL_Coal,2050,5,16,24,4,0.0
2566,NL_Coal,2050,6,6,10,2,0.0
2567,NL_Coal,2050,6,11,15,3,0.0
2568,NL_Coal,2050,6,16,24,4,0.0
2569,NL_Coal,2050,7,6,10,2,0.0
2570,NL_Coal,2050,7,11,15,3,0.0
2571,NL_Coal,2050,7,16,24,4,0.0
2572,NL_Coal,2050,8,6,10,2,0.0
2573,NL_Coal,2050,8,11,15,3,0.0
2574,NL_Coal,2050,8,16,24,4,0.0
2575,NL_Coal,2050,9,6,10,2,0.0
2576,NL_Coal,2050,9,11,15,3,0.0
2577,NL_Coal,2050,9,16,24,4,0.0
2578,NL_Coal,2050,10,6,10,2,0.0
2579,NL_Coal,2050,10,11,15,3,0.0
2580,NL_Coal,2050,10,16,24,4,0.0
2581,NL_Nuclear,2050,1,6,10,2,0.0
2582,NL_Nuclear,2050,1,11,15,3,0.0
2583,NL_Nuclear,2050,1,16,24,4,0.0
2584,NL_Nuclear,2050,2,6,10,2,0.0
2585,NL_Nuclear,2050,2,11,15,3,0.0
2586,NL_Nuclear,2050,2,16,24,4,0.0
2587,NL_Nuclear,2050,3,6,10,2,0.0
2588,NL_Nuclear,2050,3,11,15,3,0.0
2589,NL_Nuclear,2050,3,16,24,4,0.0
2590,NL_Nuclear,2050,4,6,10,2,0.0
2591,NL_Nuclear,2050,4,11,15,3,0.0
2592,NL_Nuclear,2050,4,16,24,4,0.0
2593,NL_Nuclear,2050,5,6,10,2,0.0
2594,NL_Nuclear,2050,5,11,15,3,0.0
2595,NL_Nuclear,2050,5,16,24,4,0.0
2596,NL_Nuclear,2050,6,6,10,2,0.0
2597,NL_Nuclear,2050,6,11,15,3,0.0
2598,NL_Nuclear,2050,6,16,24,4,0.0
2599,NL_Nuclear,2050,7,6,10,2,0.0
2600,NL_Nuclear,2050,7,11,15,3,0.0
2601,NL_Nuclear,2050,7,16,24,4,0.0
2602,NL_Nuclear,2050,8,6,10,2,0.0
2603,NL_Nuclear,2050,8,11,15,3,0.0
2604,NL_Nuclear,2050,8,16,24,4,0.0
2605,NL_Nuclear,2050,9,6,10,2,0.0
2606,NL_Nuclear,2050,9,11,15,3,0.0
2607,NL_Nuclear,2050,9,16,24,4,0.0
2608,NL_Nuclear,2050,10,6,10,2,0.0
2609,NL_Nuclear,2050,10,11,15,3,0.0
2610,NL_Nuclear,2050,10,16,24,4,0.0
2611,NL_OCGT,2050,1,6,10,2,0.0
2612,NL_OCGT,2050,1,11,15,3,0.0
2613,NL_OCGT,2050,1,16,24,4,0.0
2614,NL_OCGT,2050,2,6,10,2,0.0
2615,NL_OCGT,2050,2,11,15,3,0.0
2616,NL_OCGT,2050,2,16,24,4,0.0
2617,NL_OCGT,2050,3,6,10,2,0.0
2618,NL_OCGT,2050,3,11,15,3,0.0
2619,NL_OCGT,2050,3,16,24,4,0.0
2620,NL_OCGT,2050,4,6,10,2,0.0
2621,NL_OCGT,2050,4,11,15,3,0.0
2622,NL_OCGT,2050,4,16,24,4,0.0
2623,NL_OCGT,2050,5,6,10,2,0.0
2624,NL_OCGT,2050,5,11,15,3,0.0
2625,NL_OCGT,2050,5,16,24,4,0.0
2626,NL_OCGT,2050,6,6,10,2,0.0
2627,NL_OCGT,2050,6,11,15,3,0.0
2628,NL_OCGT,2050,6,16,24,4,0.0
2629,NL_OCGT,2050,7,6,10,2,0.0
2630,NL_OCGT,2050,7,11,15,3,0.0
2631,NL_OCGT,2050,7,16,24,4,0.0
2632,NL_OCGT,2050,8,6,10,2,0.0
2633,NL_OCGT,2050,8,11,15,3,0.0
2634,NL_OCGT,2050,8,16,24,4,0.0
2635,NL_OCGT,2050,9,6,10,2,0.0
2636,NL_OCGT,2050,9,11,15,3,0.0
2637,NL_OCGT,2050,9,16,24,4,0.0
2638,NL_OCGT,2050,10,6,10,2,0.0
2639,NL_OCGT,2050,10,11,15,3,0.0
2640,NL_OCGT,2050,10,16,24,4,0.0
2641,NO_CCGT,2050,1,6,10,2,0.0
2642,NO_CCGT,2050,1,11,15,3,0.0
2643,NO_CCGT,2050,1,16,24,4,0.0
2644,NO_CCGT,2050,2,6,10,2,0.0
2645,NO_CCGT,2050,2,11,15,3,0.0
2646,NO_CCGT,2050,2,16,24,4,0.0
2647,NO_CCGT,2050,3,6,10,2,0.0
2648,NO_CCGT,2050,3,11,15,3,0.0
2649,NO_CCGT,2050,3,16,24,4,0.0
2650,NO_CCGT,2050,4,6,10,2,0.0
2651,NO_CCGT,2050,4,11,15,3,0.0
2652,NO_CCGT,2050,4,16,24,4,0.0
2653,NO_CCGT,2050,5,6,10,2,0.0
2654,NO_CCGT,2050,5,11,15,3,0.0
2655,NO_CCGT,2050,5,16,24,4,0.0
2656,NO_CCGT,2050,6,6,10,2,0.0
2657,NO_CCGT,2050,6,11,15,3,0.0
2658,NO_CCGT,2050,6,16,24,4,0.0
2659,NO_CCGT,2050,7,6,10,2,0.0
2660,NO_CCGT,2050,7,11,15,3,0.0
2661,NO_CCGT,2050,7,16,24,4,0.0
2662,NO_CCGT,2050,8,6,10,2,0.0
2663,NO_CCGT,2050,8,11,15,3,0.0
2664,NO_CCGT,2050,8,16,24,4,0.0
2665,NO_CCGT,2050,9,6,10,2,0.0
2666,NO_CCGT,2050,9,11,15,3,0.0
2667,NO_CCGT,2050,9,16,24,4,0.0
2668,NO_CCGT,2050,10,6,10,2,0.0
2669,NO_CCGT,2050,10,11,15,3,0.0
2670,NO_CCGT,2050,10,16,24,4,0.0
2671,NO_Coal,2050,1,6,10,2,0.0
2672,NO_Coal,2050,1,11,15,3,0.0
2673,NO_Coal,2050,1,16,24,4,0.0
2674,NO_Coal,2050,2,6,10,2,0.0
2675,NO_Coal,2050,2,11,15,3,0.0
2676,NO_Coal,2050,2,16,24,4,0.0
2677,NO_Coal,2050,3,6,10,2,0.0
2678,NO_Coal,2050,3,11,15,3,0.0
2679,NO_Coal,2050,3,16,24,4,0.0
2680,NO_Coal,2050,4,6,10,2,0.0
2681,NO_Coal,2050,4,11,15,3,0.0
2682,NO_Coal,2050,4,16,24,4,0.0
2683,NO_Coal,2050,5,6,10,2,0.0
2684,NO_Coal,2050,5,11,15,3,0.0
2685,NO_Coal,2050,5,16,24,4,0.0
2686,NO_Coal,2050,6,6,10,2,0.0
2687,NO_Coal,2050,6,11,15,3,0.0
2688,NO_Coal,2050,6,16,24,4,0.0
2689,NO_Coal,2050,7,6,10,2,0.0
2690,NO_Coal,2050,7,11,15,3,0.0
2691,NO_Coal,2050,7,16,24,4,0.0
2692,NO_Coal,2050,8,6,10,2,0.0
2693,NO_Coal,2050,8,11,15,3,0.0
2694,NO_Coal,2050,8,16,24,4,0.0
2695,NO_Coal,2050,9,6,10,2,0.0
2696,NO_Coal,2050,9,11,15,3,0.0
2697,NO_Coal,2050,9,16,24,4,0.0
2698,NO_Coal,2050,10,6,10,2,0.0
2699,NO_Coal,2050,10,11,15,3,0.0
2700,NO_Coal,2050,10,16,24,4,0.0
2701,NO_Nuclear,2050,1,6,10,2,0.0
2702,NO_Nuclear,2050,1,11,15,3,0.0
2703,NO_Nuclear,2050,1,16,24,4,0.0
2704,NO_Nuclear,2050,2,6,10,2,0.0
2705,NO_Nuclear,2050,2,11,15,3,0.0
2706,NO_Nuclear,2050,2,16,24,4,0.0
2707,NO_Nuclear,2050,3,6,10,2,0.0
