id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
287,CH_Balance,CH_Battery,2030,1,1.0,1.0,19,21,0.0
288,CH_Balance,CH_Battery,2030,1,1.0,1.0,22,24,0.0
289,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,1,3,22489.440315809105
290,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,4,6,22153.555810063288
291,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,7,9,31901.639492011065
292,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,10,12,36450.32744266244
293,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,13,15,35820.84450362485
294,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,16,18,36493.21866801087
295,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,19,21,36912.984258201155
296,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,22,24,29396.448155310594
297,UK_Solar,UK_Balance,2030,1,1.0,1.0,1,3,0.0
298,UK_Solar,UK_Balance,2030,1,1.0,1.0,4,6,0.005702667241363084
299,UK_Solar,UK_Balance,2030,1,1.0,1.0,7,9,26.11081267959641
300,UK_Solar,UK_Balance,2030,1,1.0,1.0,10,12,131.45901200520478
301,UK_Solar,UK_Balance,2030,1,1.0,1.0,13,15,176.45507785937363
302,UK_Solar,UK_Balance,2030,1,1.0,1.0,16,18,138.27891589722677
303,UK_Solar,UK_Balance,2030,1,1.0,1.0,19,21,38.148896887770775
304,UK_Solar,UK_Balance,2030,1,1.0,1.0,22,24,0.21334299339764334
305,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,1,3,26489.440315809105
306,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,4,6,26153.550107396048
307,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,7,9,34098.146854733655
308,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,10,12,34563.51347722931
309,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,13,15,38182.98720686054
310,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,16,18,41293.01850042507
311,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,19,21,39915.42597340933
312,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,22,24,35396.2348123172
313,UK_Coal,UK_Balance,2030,1,1.0,1.0,1,3,0.0
314,UK_Coal,UK_Balance,2030,1,1.0,1.0,4,6,0.0
315,UK_Coal,UK_Balance,2030,1,1.0,1.0,7,9,0.0
316,UK_Coal,UK_Balance,2030,1,1.0,1.0,10,12,0.0
317,UK_Coal,UK_Balance,2030,1,1.0,1.0,13,15,0.0
318,UK_Coal,UK_Balance,2030,1,1.0,1.0,16,18,0.0
319,UK_Coal,UK_Balance,2030,1,1.0,1.0,19,21,0.0
320,UK_Coal,UK_Balance,2030,1,1.0,1.0,22,24,0.0
321,UK_CCGT,UK_Balance,2030,1,1.0,1.0,1,3,0.0
322,UK_CCGT,UK_Balance,2030,1,1.0,1.0,4,6,0.0
323,UK_CCGT,UK_Balance,2030,1,1.0,1.0,7,9,2142.0
324,UK_CCGT,UK_Balance,2030,1,1.0,1.0,10,12,2972.096808985807
325,UK_CCGT,UK_Balance,2030,1,1.0,1.0,13,15,0.0
326,UK_CCGT,UK_Balance,2030,1,1.0,1.0,16,18,0.0
327,UK_CCGT,UK_Balance,2030,1,1.0,1.0,19,21,1785.0
