id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
1114,HR_Coal,2050,5,1,6,true,0.0
1115,HR_Coal,2050,5,7,12,true,0.0
1116,HR_Coal,2050,5,13,18,true,0.0
1117,HR_Coal,2050,5,19,24,true,0.0
1352,HR_Coal,2050,6,1,6,true,0.0
1353,HR_Coal,2050,6,7,12,true,0.0
1354,HR_Coal,2050,6,13,18,true,0.0
1355,HR_Coal,2050,6,19,24,true,0.0
1879,HR_Coal,2050,7,1,6,true,0.0
1625,HR_Coal,2050,7,7,12,true,0.0
1626,HR_Coal,2050,7,13,18,true,0.0
1627,HR_Coal,2050,7,19,24,true,0.0
1838,HR_Coal,2050,8,1,6,true,0.0
1839,HR_Coal,2050,8,7,12,true,0.0
1840,HR_Coal,2050,8,13,18,true,0.0
1841,HR_Coal,2050,8,19,24,true,0.0
2088,HR_Coal,2050,9,1,6,true,0.0
2089,HR_Coal,2050,9,7,12,true,0.0
2090,HR_Coal,2050,9,13,18,true,0.0
2091,HR_Coal,2050,9,19,24,true,0.0
2300,HR_Coal,2050,10,1,6,true,0.0
2301,HR_Coal,2050,10,7,12,true,0.0
2302,HR_Coal,2050,10,13,18,true,0.0
2303,HR_Coal,2050,10,19,24,true,0.0
263,HR_Gas,2050,1,1,6,true,0.0
264,HR_Gas,2050,1,7,12,true,0.0
204,HR_Gas,2050,1,13,18,true,0.0
205,HR_Gas,2050,1,19,24,true,0.0
665,HR_Gas,2050,2,1,6,true,0.0
398,HR_Gas,2050,2,7,12,true,0.0
622,HR_Gas,2050,2,13,18,true,0.0
399,HR_Gas,2050,2,19,24,true,0.0
589,HR_Gas,2050,3,1,6,true,0.0
643,HR_Gas,2050,3,7,12,true,0.0
590,HR_Gas,2050,3,13,18,true,0.0
591,HR_Gas,2050,3,19,24,true,0.0
876,HR_Gas,2050,4,1,6,true,0.0
877,HR_Gas,2050,4,7,12,true,0.0
878,HR_Gas,2050,4,13,18,true,0.0
879,HR_Gas,2050,4,19,24,true,0.0
1118,HR_Gas,2050,5,1,6,true,0.0
1119,HR_Gas,2050,5,7,12,true,0.0
1120,HR_Gas,2050,5,13,18,true,0.0
1121,HR_Gas,2050,5,19,24,true,0.0
1566,HR_Gas,2050,6,1,6,true,0.0
1356,HR_Gas,2050,6,7,12,true,0.0
1357,HR_Gas,2050,6,13,18,true,0.0
1358,HR_Gas,2050,6,19,24,true,0.0
1628,HR_Gas,2050,7,1,6,true,0.0
1629,HR_Gas,2050,7,7,12,true,0.0
1630,HR_Gas,2050,7,13,18,true,0.0
1631,HR_Gas,2050,7,19,24,true,0.0
1928,HR_Gas,2050,8,1,6,true,0.0
1929,HR_Gas,2050,8,7,12,true,0.0
1930,HR_Gas,2050,8,13,18,true,0.0
1931,HR_Gas,2050,8,19,24,true,0.0
2092,HR_Gas,2050,9,1,6,true,0.0
2093,HR_Gas,2050,9,7,12,true,0.0
2094,HR_Gas,2050,9,13,18,true,0.0
2095,HR_Gas,2050,9,19,24,true,0.0
2304,HR_Gas,2050,10,1,6,true,0.0
2305,HR_Gas,2050,10,7,12,true,0.0
2306,HR_Gas,2050,10,13,18,true,0.0
2307,HR_Gas,2050,10,19,24,true,0.0
105,HU_Gas,2050,1,1,6,true,0.0
106,HU_Gas,2050,1,7,12,true,0.0
107,HU_Gas,2050,1,13,18,true,0.0
108,HU_Gas,2050,1,19,24,true,0.0
368,HU_Gas,2050,2,1,6,true,0.0
618,HU_Gas,2050,2,7,12,true,0.0
619,HU_Gas,2050,2,13,18,true,0.0
369,HU_Gas,2050,2,19,24,true,0.0
551,HU_Gas,2050,3,1,6,true,0.0
552,HU_Gas,2050,3,7,12,true,0.0
553,HU_Gas,2050,3,13,18,true,0.0
554,HU_Gas,2050,3,19,24,true,0.0
941,HU_Gas,2050,4,1,6,true,0.0
837,HU_Gas,2050,4,7,12,true,0.0
838,HU_Gas,2050,4,13,18,true,0.0
839,HU_Gas,2050,4,19,24,true,0.0
1090,HU_Gas,2050,5,1,6,true,0.0
1196,HU_Gas,2050,5,7,12,true,0.0
1091,HU_Gas,2050,5,13,18,true,0.0
1197,HU_Gas,2050,5,19,24,true,0.0
1326,HU_Gas,2050,6,1,6,true,0.0
1327,HU_Gas,2050,6,7,12,true,0.0
1328,HU_Gas,2050,6,13,18,true,0.0
1329,HU_Gas,2050,6,19,24,true,0.0
1602,HU_Gas,2050,7,1,6,true,0.0
1534,HU_Gas,2050,7,7,12,true,0.0
1535,HU_Gas,2050,7,13,18,true,0.0
1536,HU_Gas,2050,7,19,24,true,0.0
1906,HU_Gas,2050,8,1,6,true,0.0
1810,HU_Gas,2050,8,7,12,true,0.0
1916,HU_Gas,2050,8,13,18,true,0.0
1811,HU_Gas,2050,8,19,24,true,0.0
2059,HU_Gas,2050,9,1,6,true,0.0
2060,HU_Gas,2050,9,7,12,true,0.0
2061,HU_Gas,2050,9,13,18,true,0.0
2062,HU_Gas,2050,9,19,24,true,0.0
2277,HU_Gas,2050,10,1,6,true,0.0
2278,HU_Gas,2050,10,7,12,true,0.0
2279,HU_Gas,2050,10,13,18,true,0.0
2411,HU_Gas,2050,10,19,24,true,0.0
193,HU_Nuclear,2050,1,1,6,true,0.0
194,HU_Nuclear,2050,1,7,12,true,0.0
195,HU_Nuclear,2050,1,13,18,true,0.0
262,HU_Nuclear,2050,1,19,24,true,0.0
364,HU_Nuclear,2050,2,1,6,true,0.0
365,HU_Nuclear,2050,2,7,12,true,0.0
366,HU_Nuclear,2050,2,13,18,true,0.0
367,HU_Nuclear,2050,2,19,24,true,0.0
548,HU_Nuclear,2050,3,1,6,true,1.0
549,HU_Nuclear,2050,3,7,12,true,0.0
550,HU_Nuclear,2050,3,13,18,true,0.0
640,HU_Nuclear,2050,3,19,24,true,0.0
833,HU_Nuclear,2050,4,1,6,true,0.0
834,HU_Nuclear,2050,4,7,12,true,0.0
835,HU_Nuclear,2050,4,13,18,true,0.0
836,HU_Nuclear,2050,4,19,24,true,0.0
1087,HU_Nuclear,2050,5,1,6,true,0.0
1195,HU_Nuclear,2050,5,7,12,true,0.0
1088,HU_Nuclear,2050,5,13,18,true,0.0
1089,HU_Nuclear,2050,5,19,24,true,0.0
1398,HU_Nuclear,2050,6,1,6,true,0.0
1572,HU_Nuclear,2050,6,7,12,true,0.0
1399,HU_Nuclear,2050,6,13,18,true,0.0
1400,HU_Nuclear,2050,6,19,24,true,0.0
1600,HU_Nuclear,2050,7,1,6,true,0.0
1532,HU_Nuclear,2050,7,7,12,true,1.0
1533,HU_Nuclear,2050,7,13,18,true,-0.0
1601,HU_Nuclear,2050,7,19,24,true,0.0
1808,HU_Nuclear,2050,8,1,6,true,0.0
1904,HU_Nuclear,2050,8,7,12,true,0.0
1905,HU_Nuclear,2050,8,13,18,true,0.0
1809,HU_Nuclear,2050,8,19,24,true,0.0
2056,HU_Nuclear,2050,9,1,6,true,0.0
2179,HU_Nuclear,2050,9,7,12,true,0.0
2057,HU_Nuclear,2050,9,13,18,true,0.0
2058,HU_Nuclear,2050,9,19,24,true,0.0
2275,HU_Nuclear,2050,10,1,6,true,0.0
2410,HU_Nuclear,2050,10,7,12,true,0.0
2276,HU_Nuclear,2050,10,13,18,true,0.0
2430,HU_Nuclear,2050,10,19,24,true,0.0
109,HU_OCGT,2050,1,1,6,true,0.0
110,HU_OCGT,2050,1,7,12,true,0.0
111,HU_OCGT,2050,1,13,18,true,0.0
112,HU_OCGT,2050,1,19,24,true,0.0
370,HU_OCGT,2050,2,1,6,true,0.0
371,HU_OCGT,2050,2,7,12,true,0.0
372,HU_OCGT,2050,2,13,18,true,0.0
373,HU_OCGT,2050,2,19,24,true,0.0
555,HU_OCGT,2050,3,1,6,true,0.0
556,HU_OCGT,2050,3,7,12,true,-0.0
557,HU_OCGT,2050,3,13,18,true,1.0
558,HU_OCGT,2050,3,19,24,true,0.0
840,HU_OCGT,2050,4,1,6,true,0.0
841,HU_OCGT,2050,4,7,12,true,0.0
842,HU_OCGT,2050,4,13,18,true,0.0
843,HU_OCGT,2050,4,19,24,true,0.0
1176,HU_OCGT,2050,5,1,6,true,0.0
1177,HU_OCGT,2050,5,7,12,true,0.0
1178,HU_OCGT,2050,5,13,18,true,0.0
1179,HU_OCGT,2050,5,19,24,true,0.0
1330,HU_OCGT,2050,6,1,6,true,0.0
1331,HU_OCGT,2050,6,7,12,true,0.0
1332,HU_OCGT,2050,6,13,18,true,0.0
1333,HU_OCGT,2050,6,19,24,true,0.0
1680,HU_OCGT,2050,7,1,6,true,0.0
1681,HU_OCGT,2050,7,7,12,true,0.0
1682,HU_OCGT,2050,7,13,18,true,0.0
1683,HU_OCGT,2050,7,19,24,true,0.0
1944,HU_OCGT,2050,8,1,6,true,0.0
1945,HU_OCGT,2050,8,7,12,true,0.0
1946,HU_OCGT,2050,8,13,18,true,0.0
1947,HU_OCGT,2050,8,19,24,true,0.0
2169,HU_OCGT,2050,9,1,6,true,0.0
2190,HU_OCGT,2050,9,7,12,true,0.0
2170,HU_OCGT,2050,9,13,18,true,0.0
2171,HU_OCGT,2050,9,19,24,true,0.0
2398,HU_OCGT,2050,10,1,6,true,0.0
2399,HU_OCGT,2050,10,7,12,true,0.0
2400,HU_OCGT,2050,10,13,18,true,0.0
2401,HU_OCGT,2050,10,19,24,true,0.0
43,IE_Gas,2050,1,1,6,true,0.0
44,IE_Gas,2050,1,7,12,true,1.0
45,IE_Gas,2050,1,13,18,true,0.0
46,IE_Gas,2050,1,19,24,true,0.0
614,IE_Gas,2050,2,1,6,true,0.0
293,IE_Gas,2050,2,7,12,true,0.0
294,IE_Gas,2050,2,13,18,true,0.0
295,IE_Gas,2050,2,19,24,true,0.0
492,IE_Gas,2050,3,1,6,true,0.0
493,IE_Gas,2050,3,7,12,true,0.0
494,IE_Gas,2050,3,13,18,true,0.0
634,IE_Gas,2050,3,19,24,true,0.0
965,IE_Gas,2050,4,1,6,true,0.0
1180,IE_Gas,2050,4,7,12,true,0.0
966,IE_Gas,2050,4,13,18,true,0.0
1181,IE_Gas,2050,4,19,24,true,0.0
1010,IE_Gas,2050,5,1,6,true,0.0
1011,IE_Gas,2050,5,7,12,true,0.0
1012,IE_Gas,2050,5,13,18,true,0.0
1013,IE_Gas,2050,5,19,24,true,0.0
1265,IE_Gas,2050,6,1,6,true,0.0
1266,IE_Gas,2050,6,7,12,true,0.0
1267,IE_Gas,2050,6,13,18,true,0.0
1268,IE_Gas,2050,6,19,24,true,0.0
1466,IE_Gas,2050,7,1,6,true,0.0
1467,IE_Gas,2050,7,7,12,true,0.0
1468,IE_Gas,2050,7,13,18,true,0.0
1469,IE_Gas,2050,7,19,24,true,0.0
1743,IE_Gas,2050,8,1,6,true,0.0
1894,IE_Gas,2050,8,7,12,true,0.0
1744,IE_Gas,2050,8,13,18,true,0.0
1745,IE_Gas,2050,8,19,24,true,0.0
2175,IE_Gas,2050,9,1,6,true,0.0
1991,IE_Gas,2050,9,7,12,true,0.0
1992,IE_Gas,2050,9,13,18,true,0.0
1993,IE_Gas,2050,9,19,24,true,0.0
2229,IE_Gas,2050,10,1,6,true,0.0
2230,IE_Gas,2050,10,7,12,true,0.0
2231,IE_Gas,2050,10,13,18,true,0.0
2232,IE_Gas,2050,10,19,24,true,0.0
47,IE_OCGT,2050,1,1,6,true,0.0
48,IE_OCGT,2050,1,7,12,true,4.684568172463006e-16
49,IE_OCGT,2050,1,13,18,true,0.0
50,IE_OCGT,2050,1,19,24,true,0.0
447,IE_OCGT,2050,2,1,6,true,0.0
448,IE_OCGT,2050,2,7,12,true,0.0
449,IE_OCGT,2050,2,13,18,true,0.0
450,IE_OCGT,2050,2,19,24,true,0.0
495,IE_OCGT,2050,3,1,6,true,0.0
635,IE_OCGT,2050,3,7,12,true,0.0
496,IE_OCGT,2050,3,13,18,true,0.0
497,IE_OCGT,2050,3,19,24,true,0.0
772,IE_OCGT,2050,4,1,6,true,0.0
773,IE_OCGT,2050,4,7,12,true,0.0
774,IE_OCGT,2050,4,13,18,true,0.0
775,IE_OCGT,2050,4,19,24,true,0.0
1014,IE_OCGT,2050,5,1,6,true,0.0
1015,IE_OCGT,2050,5,7,12,true,0.0
1016,IE_OCGT,2050,5,13,18,true,0.0
1017,IE_OCGT,2050,5,19,24,true,0.0
1269,IE_OCGT,2050,6,1,6,true,0.0
1270,IE_OCGT,2050,6,7,12,true,0.0
1271,IE_OCGT,2050,6,13,18,true,0.0
1272,IE_OCGT,2050,6,19,24,true,0.0
1470,IE_OCGT,2050,7,1,6,true,0.0
1607,IE_OCGT,2050,7,7,12,true,0.0
1471,IE_OCGT,2050,7,13,18,true,0.0
1472,IE_OCGT,2050,7,19,24,true,0.0
1746,IE_OCGT,2050,8,1,6,true,0.0
1747,IE_OCGT,2050,8,7,12,true,0.0
1748,IE_OCGT,2050,8,13,18,true,0.0
1749,IE_OCGT,2050,8,19,24,true,0.0
1994,IE_OCGT,2050,9,1,6,true,0.0
1995,IE_OCGT,2050,9,7,12,true,0.0
1996,IE_OCGT,2050,9,13,18,true,0.0
1997,IE_OCGT,2050,9,19,24,true,0.0
2389,IE_OCGT,2050,10,1,6,true,0.0
2390,IE_OCGT,2050,10,7,12,true,0.0
2391,IE_OCGT,2050,10,13,18,true,0.0
2392,IE_OCGT,2050,10,19,24,true,1.0
189,IT_Gas,2050,1,1,6,true,0.0
190,IT_Gas,2050,1,7,12,true,0.0
191,IT_Gas,2050,1,13,18,true,0.0
192,IT_Gas,2050,1,19,24,true,0.0
338,IT_Gas,2050,2,1,6,true,0.0
339,IT_Gas,2050,2,7,12,true,0.0
340,IT_Gas,2050,2,13,18,true,0.0
341,IT_Gas,2050,2,19,24,true,0.0
537,IT_Gas,2050,3,1,6,true,0.0
538,IT_Gas,2050,3,7,12,true,0.0
539,IT_Gas,2050,3,13,18,true,0.0
636,IT_Gas,2050,3,19,24,true,0.0
812,IT_Gas,2050,4,1,6,true,0.0
813,IT_Gas,2050,4,7,12,true,0.0
814,IT_Gas,2050,4,13,18,true,0.0
815,IT_Gas,2050,4,19,24,true,0.0
1170,IT_Gas,2050,5,1,6,true,0.0
1171,IT_Gas,2050,5,7,12,true,0.0
1212,IT_Gas,2050,5,13,18,true,0.0
1172,IT_Gas,2050,5,19,24,true,0.0
1310,IT_Gas,2050,6,1,6,true,0.0
1311,IT_Gas,2050,6,7,12,true,0.0
1312,IT_Gas,2050,6,13,18,true,0.0
1313,IT_Gas,2050,6,19,24,true,0.0
1662,IT_Gas,2050,7,1,6,true,0.0
1663,IT_Gas,2050,7,7,12,true,0.0
1664,IT_Gas,2050,7,13,18,true,0.0
1665,IT_Gas,2050,7,19,24,true,0.0
1936,IT_Gas,2050,8,1,6,true,0.0
1937,IT_Gas,2050,8,7,12,true,0.0
1938,IT_Gas,2050,8,13,18,true,0.0
1939,IT_Gas,2050,8,19,24,true,0.0
2135,IT_Gas,2050,9,1,6,true,0.0
2136,IT_Gas,2050,9,7,12,true,0.0
2137,IT_Gas,2050,9,13,18,true,0.0
2138,IT_Gas,2050,9,19,24,true,0.0
2359,IT_Gas,2050,10,1,6,true,0.0
2360,IT_Gas,2050,10,7,12,true,0.0
2361,IT_Gas,2050,10,13,18,true,0.0
2362,IT_Gas,2050,10,19,24,true,0.0
89,IT_OCGT,2050,1,1,6,true,0.0
90,IT_OCGT,2050,1,7,12,true,0.0
91,IT_OCGT,2050,1,13,18,true,0.0
92,IT_OCGT,2050,1,19,24,true,0.0
342,IT_OCGT,2050,2,1,6,true,0.0
343,IT_OCGT,2050,2,7,12,true,0.0
344,IT_OCGT,2050,2,13,18,true,0.0
656,IT_OCGT,2050,2,19,24,true,0.0
696,IT_OCGT,2050,3,1,6,true,0.0
697,IT_OCGT,2050,3,7,12,true,0.0
698,IT_OCGT,2050,3,13,18,true,0.0
699,IT_OCGT,2050,3,19,24,true,0.0
816,IT_OCGT,2050,4,1,6,true,0.0
817,IT_OCGT,2050,4,7,12,true,0.0
818,IT_OCGT,2050,4,13,18,true,0.0
819,IT_OCGT,2050,4,19,24,true,0.0
1065,IT_OCGT,2050,5,1,6,true,0.0
1066,IT_OCGT,2050,5,7,12,true,0.0
1067,IT_OCGT,2050,5,13,18,true,0.0
1068,IT_OCGT,2050,5,19,24,true,0.0
1314,IT_OCGT,2050,6,1,6,true,0.0
1315,IT_OCGT,2050,6,7,12,true,0.0
1316,IT_OCGT,2050,6,13,18,true,0.0
1317,IT_OCGT,2050,6,19,24,true,0.0
1515,IT_OCGT,2050,7,1,6,true,0.0
1516,IT_OCGT,2050,7,7,12,true,0.0
1517,IT_OCGT,2050,7,13,18,true,0.0
1518,IT_OCGT,2050,7,19,24,true,0.0
1790,IT_OCGT,2050,8,1,6,true,0.0
1791,IT_OCGT,2050,8,7,12,true,0.0
1792,IT_OCGT,2050,8,13,18,true,0.0
1793,IT_OCGT,2050,8,19,24,true,0.0
2155,IT_OCGT,2050,9,1,6,true,0.0
2188,IT_OCGT,2050,9,7,12,true,0.0
2156,IT_OCGT,2050,9,13,18,true,0.0
2157,IT_OCGT,2050,9,19,24,true,0.0
2264,IT_OCGT,2050,10,1,6,true,0.0
2265,IT_OCGT,2050,10,7,12,true,0.0
2266,IT_OCGT,2050,10,13,18,true,0.0
2429,IT_OCGT,2050,10,19,24,true,0.0
121,LT_Gas,2050,1,1,6,true,0.0
122,LT_Gas,2050,1,7,12,true,0.0
123,LT_Gas,2050,1,13,18,true,0.0
124,LT_Gas,2050,1,19,24,true,0.0
382,LT_Gas,2050,2,1,6,true,0.0
620,LT_Gas,2050,2,7,12,true,0.0
383,LT_Gas,2050,2,13,18,true,0.0
658,LT_Gas,2050,2,19,24,true,0.0
570,LT_Gas,2050,3,1,6,true,0.0
571,LT_Gas,2050,3,7,12,true,0.0
572,LT_Gas,2050,3,13,18,true,0.0
573,LT_Gas,2050,3,19,24,true,0.0
854,LT_Gas,2050,4,1,6,true,0.0
958,LT_Gas,2050,4,7,12,true,0.0
855,LT_Gas,2050,4,13,18,true,0.0
856,LT_Gas,2050,4,19,24,true,0.0
1199,LT_Gas,2050,5,1,6,true,0.0
1220,LT_Gas,2050,5,7,12,true,0.0
1099,LT_Gas,2050,5,13,18,true,0.0
1200,LT_Gas,2050,5,19,24,true,0.0
1337,LT_Gas,2050,6,1,6,true,0.0
1338,LT_Gas,2050,6,7,12,true,0.0
1339,LT_Gas,2050,6,13,18,true,0.0
1340,LT_Gas,2050,6,19,24,true,0.0
1613,LT_Gas,2050,7,1,6,true,0.0
1614,LT_Gas,2050,7,7,12,true,0.0
1615,LT_Gas,2050,7,13,18,true,0.0
1616,LT_Gas,2050,7,19,24,true,0.0
1820,LT_Gas,2050,8,1,6,true,0.0
1821,LT_Gas,2050,8,7,12,true,0.0
1822,LT_Gas,2050,8,13,18,true,0.0
1823,LT_Gas,2050,8,19,24,true,0.0
2070,LT_Gas,2050,9,1,6,true,0.0
2181,LT_Gas,2050,9,7,12,true,0.0
2071,LT_Gas,2050,9,13,18,true,0.0
2072,LT_Gas,2050,9,19,24,true,0.0
2286,LT_Gas,2050,10,1,6,true,0.0
2287,LT_Gas,2050,10,7,12,true,0.0
2288,LT_Gas,2050,10,13,18,true,0.0
2431,LT_Gas,2050,10,19,24,true,0.0
125,LV_Gas,2050,1,1,6,true,0.0
126,LV_Gas,2050,1,7,12,true,0.0
127,LV_Gas,2050,1,13,18,true,0.0
274,LV_Gas,2050,1,19,24,true,0.0
659,LV_Gas,2050,2,1,6,true,0.0
384,LV_Gas,2050,2,7,12,true,0.0
621,LV_Gas,2050,2,13,18,true,0.0
385,LV_Gas,2050,2,19,24,true,0.0
574,LV_Gas,2050,3,1,6,true,0.0
575,LV_Gas,2050,3,7,12,true,0.0
576,LV_Gas,2050,3,13,18,true,0.0
577,LV_Gas,2050,3,19,24,true,0.0
857,LV_Gas,2050,4,1,6,true,0.0
858,LV_Gas,2050,4,7,12,true,0.0
859,LV_Gas,2050,4,13,18,true,0.0
860,LV_Gas,2050,4,19,24,true,0.0
1100,LV_Gas,2050,5,1,6,true,0.0
1101,LV_Gas,2050,5,7,12,true,0.0
1201,LV_Gas,2050,5,13,18,true,0.0
1102,LV_Gas,2050,5,19,24,true,0.0
1341,LV_Gas,2050,6,1,6,true,0.0
1342,LV_Gas,2050,6,7,12,true,0.0
1562,LV_Gas,2050,6,13,18,true,0.0
1343,LV_Gas,2050,6,19,24,true,0.0
1684,LV_Gas,2050,7,1,6,true,0.0
1685,LV_Gas,2050,7,7,12,true,0.0
1686,LV_Gas,2050,7,13,18,true,0.0
1687,LV_Gas,2050,7,19,24,true,0.0
1824,LV_Gas,2050,8,1,6,true,0.0
1825,LV_Gas,2050,8,7,12,true,0.0
1826,LV_Gas,2050,8,13,18,true,0.0
1827,LV_Gas,2050,8,19,24,true,0.0
2073,LV_Gas,2050,9,1,6,true,0.0
2074,LV_Gas,2050,9,7,12,true,0.0
2075,LV_Gas,2050,9,13,18,true,0.0
2182,LV_Gas,2050,9,19,24,true,0.0
2432,LV_Gas,2050,10,1,6,true,0.0
2289,LV_Gas,2050,10,7,12,true,0.0
2290,LV_Gas,2050,10,13,18,true,0.0
2291,LV_Gas,2050,10,19,24,true,0.0
93,MT_Gas,2050,1,1,6,true,0.0
253,MT_Gas,2050,1,7,12,true,0.0
94,MT_Gas,2050,1,13,18,true,0.0
95,MT_Gas,2050,1,19,24,true,0.0
345,MT_Gas,2050,2,1,6,true,0.0
346,MT_Gas,2050,2,7,12,true,0.0
347,MT_Gas,2050,2,13,18,true,0.0
348,MT_Gas,2050,2,19,24,true,0.0
716,MT_Gas,2050,3,1,6,true,0.0
954,MT_Gas,2050,3,7,12,true,-0.0
717,MT_Gas,2050,3,13,18,true,0.0
718,MT_Gas,2050,3,19,24,true,0.0
916,MT_Gas,2050,4,1,6,true,0.0
962,MT_Gas,2050,4,7,12,true,0.0
917,MT_Gas,2050,4,13,18,true,0.0
918,MT_Gas,2050,4,19,24,true,1.0
1069,MT_Gas,2050,5,1,6,true,0.0
1070,MT_Gas,2050,5,7,12,true,0.0
1071,MT_Gas,2050,5,13,18,true,0.0
1072,MT_Gas,2050,5,19,24,true,0.0
1318,MT_Gas,2050,6,1,6,true,0.0
1557,MT_Gas,2050,6,7,12,true,0.0
1319,MT_Gas,2050,6,13,18,true,0.0
1320,MT_Gas,2050,6,19,24,true,0.0
1593,MT_Gas,2050,7,1,6,true,0.0
1519,MT_Gas,2050,7,7,12,true,0.0
1520,MT_Gas,2050,7,13,18,true,0.0
1594,MT_Gas,2050,7,19,24,true,0.0
1902,MT_Gas,2050,8,1,6,true,0.0
1794,MT_Gas,2050,8,7,12,true,0.0
1795,MT_Gas,2050,8,13,18,true,0.0
1796,MT_Gas,2050,8,19,24,true,0.0
2039,MT_Gas,2050,9,1,6,true,0.0
2040,MT_Gas,2050,9,7,12,true,0.0
2177,MT_Gas,2050,9,13,18,true,0.0
2041,MT_Gas,2050,9,19,24,true,0.0
2267,MT_Gas,2050,10,1,6,true,0.0
2268,MT_Gas,2050,10,7,12,true,0.0
2269,MT_Gas,2050,10,13,18,true,0.0
2270,MT_Gas,2050,10,19,24,true,0.0
1,NL_Gas,2050,1,1,6,true,0.0
2,NL_Gas,2050,1,7,12,true,0.0
3,NL_Gas,2050,1,13,18,true,0.0
4,NL_Gas,2050,1,19,24,true,0.0
667,NL_Gas,2050,2,1,6,true,0.0
435,NL_Gas,2050,2,7,12,true,0.0
436,NL_Gas,2050,2,13,18,true,0.0
437,NL_Gas,2050,2,19,24,true,0.0
458,NL_Gas,2050,3,1,6,true,0.0
459,NL_Gas,2050,3,7,12,true,0.0
460,NL_Gas,2050,3,13,18,true,0.0
461,NL_Gas,2050,3,19,24,true,0.0
724,NL_Gas,2050,4,1,6,true,0.0
924,NL_Gas,2050,4,7,12,true,-0.0
725,NL_Gas,2050,4,13,18,true,0.0
726,NL_Gas,2050,4,19,24,true,0.0
1214,NL_Gas,2050,5,1,6,true,0.0
974,NL_Gas,2050,5,7,12,true,0.0
1215,NL_Gas,2050,5,13,18,true,0.0
975,NL_Gas,2050,5,19,24,true,0.0
1221,NL_Gas,2050,6,1,6,true,0.0
1549,NL_Gas,2050,6,7,12,true,0.0
1222,NL_Gas,2050,6,13,18,true,0.0
1550,NL_Gas,2050,6,19,24,true,0.0
1430,NL_Gas,2050,7,1,6,true,0.0
1431,NL_Gas,2050,7,7,12,true,0.0
1579,NL_Gas,2050,7,13,18,true,0.0
1432,NL_Gas,2050,7,19,24,true,0.0
1692,NL_Gas,2050,8,1,6,true,0.0
1693,NL_Gas,2050,8,7,12,true,0.0
1694,NL_Gas,2050,8,13,18,true,0.0
1695,NL_Gas,2050,8,19,24,true,0.0
1952,NL_Gas,2050,9,1,6,true,0.0
1953,NL_Gas,2050,9,7,12,true,0.0
1954,NL_Gas,2050,9,13,18,true,0.0
1955,NL_Gas,2050,9,19,24,true,0.0
2337,NL_Gas,2050,10,1,6,true,0.0
2338,NL_Gas,2050,10,7,12,true,0.0
2339,NL_Gas,2050,10,13,18,true,0.0
2340,NL_Gas,2050,10,19,24,true,0.0
207,NL_OCGT,2050,1,1,6,true,0.0
208,NL_OCGT,2050,1,7,12,true,0.0
209,NL_OCGT,2050,1,13,18,true,0.0
210,NL_OCGT,2050,1,19,24,true,0.0
213,NL_OCGT,2050,2,1,6,true,0.0
214,NL_OCGT,2050,2,7,12,true,0.0
215,NL_OCGT,2050,2,13,18,true,0.0
216,NL_OCGT,2050,2,19,24,true,0.0
462,NL_OCGT,2050,3,1,6,true,0.0
463,NL_OCGT,2050,3,7,12,true,0.0
629,NL_OCGT,2050,3,13,18,true,0.0
464,NL_OCGT,2050,3,19,24,true,0.0
727,NL_OCGT,2050,4,1,6,true,0.0
925,NL_OCGT,2050,4,7,12,true,0.0
926,NL_OCGT,2050,4,13,18,true,-0.0
728,NL_OCGT,2050,4,19,24,true,0.0
1206,NL_OCGT,2050,5,1,6,true,0.0
1152,NL_OCGT,2050,5,7,12,true,0.0
1153,NL_OCGT,2050,5,13,18,true,0.0
1207,NL_OCGT,2050,5,19,24,true,0.0
1609,NL_OCGT,2050,6,1,6,true,0.0
1223,NL_OCGT,2050,6,7,12,true,0.0
1224,NL_OCGT,2050,6,13,18,true,0.0
1225,NL_OCGT,2050,6,19,24,true,0.0
1433,NL_OCGT,2050,7,1,6,true,0.0
1434,NL_OCGT,2050,7,7,12,true,0.0
1435,NL_OCGT,2050,7,13,18,true,0.0
1436,NL_OCGT,2050,7,19,24,true,0.0
1696,NL_OCGT,2050,8,1,6,true,0.0
1697,NL_OCGT,2050,8,7,12,true,0.0
1698,NL_OCGT,2050,8,13,18,true,0.0
1699,NL_OCGT,2050,8,19,24,true,0.0
2124,NL_OCGT,2050,9,1,6,true,0.0
2125,NL_OCGT,2050,9,7,12,true,0.0
2126,NL_OCGT,2050,9,13,18,true,0.0
2187,NL_OCGT,2050,9,19,24,true,0.0
2378,NL_OCGT,2050,10,1,6,true,0.0
2379,NL_OCGT,2050,10,7,12,true,0.0
2380,NL_OCGT,2050,10,13,18,true,0.0
2381,NL_OCGT,2050,10,19,24,true,0.0
64,PL_Coal,2050,1,1,6,true,0.0
65,PL_Coal,2050,1,7,12,true,0.0
66,PL_Coal,2050,1,13,18,true,0.0
67,PL_Coal,2050,1,19,24,true,0.0
310,PL_Coal,2050,2,1,6,true,0.0
311,PL_Coal,2050,2,7,12,true,0.0
312,PL_Coal,2050,2,13,18,true,0.0
313,PL_Coal,2050,2,19,24,true,0.0
505,PL_Coal,2050,3,1,6,true,0.0
506,PL_Coal,2050,3,7,12,true,0.0
507,PL_Coal,2050,3,13,18,true,0.0
508,PL_Coal,2050,3,19,24,true,0.0
788,PL_Coal,2050,4,1,6,true,0.0
