id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
6965,PT_OCGT,2030,5,22,24,8,0.0
6966,PT_OCGT,2030,6,4,6,2,0.0
6967,PT_OCGT,2030,6,7,9,3,0.0
6968,PT_OCGT,2030,6,10,12,4,0.0
6969,PT_OCGT,2030,6,13,15,5,0.0
6970,PT_OCGT,2030,6,16,18,6,0.0
6971,PT_OCGT,2030,6,19,21,7,0.0
6972,PT_OCGT,2030,6,22,24,8,0.0
6973,PT_OCGT,2030,7,4,6,2,0.0
6974,PT_OCGT,2030,7,7,9,3,0.0
6975,PT_OCGT,2030,7,10,12,4,0.0
6976,PT_OCGT,2030,7,13,15,5,0.0
6977,PT_OCGT,2030,7,16,18,6,0.0
6978,PT_OCGT,2030,7,19,21,7,0.0
6979,PT_OCGT,2030,7,22,24,8,0.0
6980,PT_OCGT,2030,8,4,6,2,0.0
6981,PT_OCGT,2030,8,7,9,3,0.0
6982,PT_OCGT,2030,8,10,12,4,0.0
6983,PT_OCGT,2030,8,13,15,5,0.0
6984,PT_OCGT,2030,8,16,18,6,0.0
6985,PT_OCGT,2030,8,19,21,7,0.0
6986,PT_OCGT,2030,8,22,24,8,0.0
6987,PT_OCGT,2030,9,4,6,2,0.0
6988,PT_OCGT,2030,9,7,9,3,0.0
6989,PT_OCGT,2030,9,10,12,4,0.0
6990,PT_OCGT,2030,9,13,15,5,0.0
6991,PT_OCGT,2030,9,16,18,6,0.0
6992,PT_OCGT,2030,9,19,21,7,0.0
6993,PT_OCGT,2030,9,22,24,8,0.0
6994,PT_OCGT,2030,10,4,6,2,0.0
6995,PT_OCGT,2030,10,7,9,3,0.0
6996,PT_OCGT,2030,10,10,12,4,0.0
6997,PT_OCGT,2030,10,13,15,5,0.0
6998,PT_OCGT,2030,10,16,18,6,0.0
6999,PT_OCGT,2030,10,19,21,7,0.0
7000,PT_OCGT,2030,10,22,24,8,0.0
7001,RO_CCGT,2030,1,4,6,2,0.0
7002,RO_CCGT,2030,1,7,9,3,0.0
7003,RO_CCGT,2030,1,10,12,4,0.0
7004,RO_CCGT,2030,1,13,15,5,0.0
7005,RO_CCGT,2030,1,16,18,6,0.0
7006,RO_CCGT,2030,1,19,21,7,0.0
7007,RO_CCGT,2030,1,22,24,8,0.0
7008,RO_CCGT,2030,2,4,6,2,0.0
7009,RO_CCGT,2030,2,7,9,3,0.0
7010,RO_CCGT,2030,2,10,12,4,0.0
7011,RO_CCGT,2030,2,13,15,5,0.0
7012,RO_CCGT,2030,2,16,18,6,0.0
7013,RO_CCGT,2030,2,19,21,7,0.0
7014,RO_CCGT,2030,2,22,24,8,0.0
7015,RO_CCGT,2030,3,4,6,2,0.0
7016,RO_CCGT,2030,3,7,9,3,0.0
7017,RO_CCGT,2030,3,10,12,4,0.0
7018,RO_CCGT,2030,3,13,15,5,0.0
7019,RO_CCGT,2030,3,16,18,6,0.0
7020,RO_CCGT,2030,3,19,21,7,0.0
7021,RO_CCGT,2030,3,22,24,8,0.0
7022,RO_CCGT,2030,4,4,6,2,0.0
7023,RO_CCGT,2030,4,7,9,3,0.0
7024,RO_CCGT,2030,4,10,12,4,0.0
7025,RO_CCGT,2030,4,13,15,5,0.0
7026,RO_CCGT,2030,4,16,18,6,0.0
7027,RO_CCGT,2030,4,19,21,7,0.0
7028,RO_CCGT,2030,4,22,24,8,0.0
7029,RO_CCGT,2030,5,4,6,2,0.0
7030,RO_CCGT,2030,5,7,9,3,0.0
7031,RO_CCGT,2030,5,10,12,4,0.0
7032,RO_CCGT,2030,5,13,15,5,0.0
7033,RO_CCGT,2030,5,16,18,6,0.0
7034,RO_CCGT,2030,5,19,21,7,0.0
7035,RO_CCGT,2030,5,22,24,8,0.0
7036,RO_CCGT,2030,6,4,6,2,0.0
7037,RO_CCGT,2030,6,7,9,3,0.0
7038,RO_CCGT,2030,6,10,12,4,0.0
7039,RO_CCGT,2030,6,13,15,5,0.0
7040,RO_CCGT,2030,6,16,18,6,0.0
7041,RO_CCGT,2030,6,19,21,7,0.0
7042,RO_CCGT,2030,6,22,24,8,0.0
7043,RO_CCGT,2030,7,4,6,2,0.0
7044,RO_CCGT,2030,7,7,9,3,0.0
7045,RO_CCGT,2030,7,10,12,4,0.0
7046,RO_CCGT,2030,7,13,15,5,0.0
7047,RO_CCGT,2030,7,16,18,6,0.0
7048,RO_CCGT,2030,7,19,21,7,0.0
7049,RO_CCGT,2030,7,22,24,8,0.0
7050,RO_CCGT,2030,8,4,6,2,0.0
7051,RO_CCGT,2030,8,7,9,3,0.0
7052,RO_CCGT,2030,8,10,12,4,0.0
7053,RO_CCGT,2030,8,13,15,5,0.0
7054,RO_CCGT,2030,8,16,18,6,0.0
7055,RO_CCGT,2030,8,19,21,7,0.0
7056,RO_CCGT,2030,8,22,24,8,0.0
7057,RO_CCGT,2030,9,4,6,2,0.0
7058,RO_CCGT,2030,9,7,9,3,0.0
7059,RO_CCGT,2030,9,10,12,4,0.0
7060,RO_CCGT,2030,9,13,15,5,0.0
7061,RO_CCGT,2030,9,16,18,6,0.0
7062,RO_CCGT,2030,9,19,21,7,0.0
7063,RO_CCGT,2030,9,22,24,8,0.0
7064,RO_CCGT,2030,10,4,6,2,0.0
7065,RO_CCGT,2030,10,7,9,3,0.0
7066,RO_CCGT,2030,10,10,12,4,0.0
7067,RO_CCGT,2030,10,13,15,5,0.0
7068,RO_CCGT,2030,10,16,18,6,0.0
7069,RO_CCGT,2030,10,19,21,7,0.0
7070,RO_CCGT,2030,10,22,24,8,0.0
7071,RO_Coal,2030,1,4,6,2,0.0
7072,RO_Coal,2030,1,7,9,3,0.0
7073,RO_Coal,2030,1,10,12,4,0.0
7074,RO_Coal,2030,1,13,15,5,0.0
7075,RO_Coal,2030,1,16,18,6,0.0
7076,RO_Coal,2030,1,19,21,7,0.0
7077,RO_Coal,2030,1,22,24,8,0.0
7078,RO_Coal,2030,2,4,6,2,0.0
7079,RO_Coal,2030,2,7,9,3,0.0
7080,RO_Coal,2030,2,10,12,4,0.0
7081,RO_Coal,2030,2,13,15,5,0.0
7082,RO_Coal,2030,2,16,18,6,0.0
7083,RO_Coal,2030,2,19,21,7,0.0
7084,RO_Coal,2030,2,22,24,8,0.0
7085,RO_Coal,2030,3,4,6,2,0.0
7086,RO_Coal,2030,3,7,9,3,0.0
7087,RO_Coal,2030,3,10,12,4,0.0
7088,RO_Coal,2030,3,13,15,5,0.0
7089,RO_Coal,2030,3,16,18,6,0.0
7090,RO_Coal,2030,3,19,21,7,0.0
7091,RO_Coal,2030,3,22,24,8,0.0
7092,RO_Coal,2030,4,4,6,2,0.0
7093,RO_Coal,2030,4,7,9,3,0.0
7094,RO_Coal,2030,4,10,12,4,0.0
7095,RO_Coal,2030,4,13,15,5,0.0
7096,RO_Coal,2030,4,16,18,6,0.0
7097,RO_Coal,2030,4,19,21,7,0.0
7098,RO_Coal,2030,4,22,24,8,0.0
7099,RO_Coal,2030,5,4,6,2,0.0
7100,RO_Coal,2030,5,7,9,3,0.0
7101,RO_Coal,2030,5,10,12,4,0.0
7102,RO_Coal,2030,5,13,15,5,0.0
7103,RO_Coal,2030,5,16,18,6,0.0
7104,RO_Coal,2030,5,19,21,7,0.0
7105,RO_Coal,2030,5,22,24,8,0.0
7106,RO_Coal,2030,6,4,6,2,0.0
7107,RO_Coal,2030,6,7,9,3,0.0
7108,RO_Coal,2030,6,10,12,4,0.0
7109,RO_Coal,2030,6,13,15,5,0.0
7110,RO_Coal,2030,6,16,18,6,0.0
7111,RO_Coal,2030,6,19,21,7,0.0
7112,RO_Coal,2030,6,22,24,8,0.0
7113,RO_Coal,2030,7,4,6,2,0.0
7114,RO_Coal,2030,7,7,9,3,0.0
7115,RO_Coal,2030,7,10,12,4,0.0
7116,RO_Coal,2030,7,13,15,5,0.0
7117,RO_Coal,2030,7,16,18,6,0.0
7118,RO_Coal,2030,7,19,21,7,0.0
7119,RO_Coal,2030,7,22,24,8,0.0
7120,RO_Coal,2030,8,4,6,2,0.0
7121,RO_Coal,2030,8,7,9,3,0.0
7122,RO_Coal,2030,8,10,12,4,0.0
7123,RO_Coal,2030,8,13,15,5,0.0
7124,RO_Coal,2030,8,16,18,6,0.0
7125,RO_Coal,2030,8,19,21,7,0.0
7126,RO_Coal,2030,8,22,24,8,0.0
7127,RO_Coal,2030,9,4,6,2,0.0
7128,RO_Coal,2030,9,7,9,3,0.0
7129,RO_Coal,2030,9,10,12,4,0.0
7130,RO_Coal,2030,9,13,15,5,0.0
7131,RO_Coal,2030,9,16,18,6,0.0
7132,RO_Coal,2030,9,19,21,7,0.0
7133,RO_Coal,2030,9,22,24,8,0.0
7134,RO_Coal,2030,10,4,6,2,0.0
7135,RO_Coal,2030,10,7,9,3,0.0
7136,RO_Coal,2030,10,10,12,4,0.0
7137,RO_Coal,2030,10,13,15,5,0.0
7138,RO_Coal,2030,10,16,18,6,0.0
7139,RO_Coal,2030,10,19,21,7,0.0
7140,RO_Coal,2030,10,22,24,8,0.0
7141,RO_Nuclear,2030,1,4,6,2,0.0
7142,RO_Nuclear,2030,1,7,9,3,0.0
7143,RO_Nuclear,2030,1,10,12,4,0.0
7144,RO_Nuclear,2030,1,13,15,5,0.0
7145,RO_Nuclear,2030,1,16,18,6,0.0
7146,RO_Nuclear,2030,1,19,21,7,0.0
7147,RO_Nuclear,2030,1,22,24,8,0.0
7148,RO_Nuclear,2030,2,4,6,2,0.0
7149,RO_Nuclear,2030,2,7,9,3,0.0
7150,RO_Nuclear,2030,2,10,12,4,0.0
7151,RO_Nuclear,2030,2,13,15,5,0.0
7152,RO_Nuclear,2030,2,16,18,6,0.0
7153,RO_Nuclear,2030,2,19,21,7,0.0
7154,RO_Nuclear,2030,2,22,24,8,0.0
7155,RO_Nuclear,2030,3,4,6,2,0.0
7156,RO_Nuclear,2030,3,7,9,3,0.0
7157,RO_Nuclear,2030,3,10,12,4,0.0
7158,RO_Nuclear,2030,3,13,15,5,0.0
7159,RO_Nuclear,2030,3,16,18,6,0.0
7160,RO_Nuclear,2030,3,19,21,7,0.0
7161,RO_Nuclear,2030,3,22,24,8,0.0
7162,RO_Nuclear,2030,4,4,6,2,0.0
7163,RO_Nuclear,2030,4,7,9,3,0.0
7164,RO_Nuclear,2030,4,10,12,4,0.0
7165,RO_Nuclear,2030,4,13,15,5,0.0
7166,RO_Nuclear,2030,4,16,18,6,0.0
7167,RO_Nuclear,2030,4,19,21,7,0.0
7168,RO_Nuclear,2030,4,22,24,8,0.0
7169,RO_Nuclear,2030,5,4,6,2,0.0
7170,RO_Nuclear,2030,5,7,9,3,0.0
7171,RO_Nuclear,2030,5,10,12,4,0.0
7172,RO_Nuclear,2030,5,13,15,5,0.0
7173,RO_Nuclear,2030,5,16,18,6,0.0
7174,RO_Nuclear,2030,5,19,21,7,0.0
7175,RO_Nuclear,2030,5,22,24,8,0.0
7176,RO_Nuclear,2030,6,4,6,2,0.0
7177,RO_Nuclear,2030,6,7,9,3,0.0
7178,RO_Nuclear,2030,6,10,12,4,0.0
7179,RO_Nuclear,2030,6,13,15,5,0.0
7180,RO_Nuclear,2030,6,16,18,6,0.0
7181,RO_Nuclear,2030,6,19,21,7,0.0
7182,RO_Nuclear,2030,6,22,24,8,0.0
7183,RO_Nuclear,2030,7,4,6,2,0.0
7184,RO_Nuclear,2030,7,7,9,3,0.0
7185,RO_Nuclear,2030,7,10,12,4,0.0
7186,RO_Nuclear,2030,7,13,15,5,0.0
7187,RO_Nuclear,2030,7,16,18,6,0.0
7188,RO_Nuclear,2030,7,19,21,7,0.0
7189,RO_Nuclear,2030,7,22,24,8,0.0
7190,RO_Nuclear,2030,8,4,6,2,0.0
7191,RO_Nuclear,2030,8,7,9,3,0.0
7192,RO_Nuclear,2030,8,10,12,4,0.0
7193,RO_Nuclear,2030,8,13,15,5,0.0
7194,RO_Nuclear,2030,8,16,18,6,0.0
7195,RO_Nuclear,2030,8,19,21,7,0.0
7196,RO_Nuclear,2030,8,22,24,8,0.0
7197,RO_Nuclear,2030,9,4,6,2,0.0
7198,RO_Nuclear,2030,9,7,9,3,0.0
7199,RO_Nuclear,2030,9,10,12,4,0.0
7200,RO_Nuclear,2030,9,13,15,5,0.0
7201,RO_Nuclear,2030,9,16,18,6,0.0
7202,RO_Nuclear,2030,9,19,21,7,0.0
7203,RO_Nuclear,2030,9,22,24,8,0.0
7204,RO_Nuclear,2030,10,4,6,2,0.0
7205,RO_Nuclear,2030,10,7,9,3,0.0
7206,RO_Nuclear,2030,10,10,12,4,0.0
7207,RO_Nuclear,2030,10,13,15,5,0.0
7208,RO_Nuclear,2030,10,16,18,6,0.0
7209,RO_Nuclear,2030,10,19,21,7,0.0
7210,RO_Nuclear,2030,10,22,24,8,0.0
7211,RO_OCGT,2030,1,4,6,2,0.0
7212,RO_OCGT,2030,1,7,9,3,0.0
7213,RO_OCGT,2030,1,10,12,4,0.0
7214,RO_OCGT,2030,1,13,15,5,0.0
7215,RO_OCGT,2030,1,16,18,6,0.0
7216,RO_OCGT,2030,1,19,21,7,0.0
7217,RO_OCGT,2030,1,22,24,8,0.0
7218,RO_OCGT,2030,2,4,6,2,0.0
7219,RO_OCGT,2030,2,7,9,3,0.0
7220,RO_OCGT,2030,2,10,12,4,0.0
7221,RO_OCGT,2030,2,13,15,5,0.0
7222,RO_OCGT,2030,2,16,18,6,0.0
7223,RO_OCGT,2030,2,19,21,7,0.0
7224,RO_OCGT,2030,2,22,24,8,0.0
7225,RO_OCGT,2030,3,4,6,2,0.0
7226,RO_OCGT,2030,3,7,9,3,0.0
7227,RO_OCGT,2030,3,10,12,4,0.0
7228,RO_OCGT,2030,3,13,15,5,0.0
7229,RO_OCGT,2030,3,16,18,6,0.0
7230,RO_OCGT,2030,3,19,21,7,0.0
7231,RO_OCGT,2030,3,22,24,8,0.0
7232,RO_OCGT,2030,4,4,6,2,0.0
7233,RO_OCGT,2030,4,7,9,3,0.0
7234,RO_OCGT,2030,4,10,12,4,0.0
7235,RO_OCGT,2030,4,13,15,5,0.0
7236,RO_OCGT,2030,4,16,18,6,0.0
7237,RO_OCGT,2030,4,19,21,7,0.0
7238,RO_OCGT,2030,4,22,24,8,0.0
7239,RO_OCGT,2030,5,4,6,2,0.0
7240,RO_OCGT,2030,5,7,9,3,0.0
7241,RO_OCGT,2030,5,10,12,4,0.0
7242,RO_OCGT,2030,5,13,15,5,0.0
7243,RO_OCGT,2030,5,16,18,6,0.0
7244,RO_OCGT,2030,5,19,21,7,0.0
7245,RO_OCGT,2030,5,22,24,8,0.0
7246,RO_OCGT,2030,6,4,6,2,0.0
7247,RO_OCGT,2030,6,7,9,3,0.0
7248,RO_OCGT,2030,6,10,12,4,0.0
7249,RO_OCGT,2030,6,13,15,5,0.0
7250,RO_OCGT,2030,6,16,18,6,0.0
7251,RO_OCGT,2030,6,19,21,7,0.0
7252,RO_OCGT,2030,6,22,24,8,0.0
7253,RO_OCGT,2030,7,4,6,2,0.0
7254,RO_OCGT,2030,7,7,9,3,0.0
7255,RO_OCGT,2030,7,10,12,4,0.0
7256,RO_OCGT,2030,7,13,15,5,0.0
7257,RO_OCGT,2030,7,16,18,6,0.0
7258,RO_OCGT,2030,7,19,21,7,0.0
7259,RO_OCGT,2030,7,22,24,8,0.0
7260,RO_OCGT,2030,8,4,6,2,0.0
7261,RO_OCGT,2030,8,7,9,3,0.0
7262,RO_OCGT,2030,8,10,12,4,0.0
7263,RO_OCGT,2030,8,13,15,5,0.0
7264,RO_OCGT,2030,8,16,18,6,0.0
7265,RO_OCGT,2030,8,19,21,7,0.0
7266,RO_OCGT,2030,8,22,24,8,0.0
7267,RO_OCGT,2030,9,4,6,2,0.0
7268,RO_OCGT,2030,9,7,9,3,0.0
7269,RO_OCGT,2030,9,10,12,4,0.0
7270,RO_OCGT,2030,9,13,15,5,0.0
7271,RO_OCGT,2030,9,16,18,6,0.0
7272,RO_OCGT,2030,9,19,21,7,0.0
7273,RO_OCGT,2030,9,22,24,8,0.0
7274,RO_OCGT,2030,10,4,6,2,0.0
7275,RO_OCGT,2030,10,7,9,3,0.0
7276,RO_OCGT,2030,10,10,12,4,0.0
7277,RO_OCGT,2030,10,13,15,5,0.0
7278,RO_OCGT,2030,10,16,18,6,0.0
7279,RO_OCGT,2030,10,19,21,7,0.0
7280,RO_OCGT,2030,10,22,24,8,0.0
7281,SE_CCGT,2030,1,4,6,2,0.0
7282,SE_CCGT,2030,1,7,9,3,0.0
7283,SE_CCGT,2030,1,10,12,4,0.0
7284,SE_CCGT,2030,1,13,15,5,0.0
7285,SE_CCGT,2030,1,16,18,6,0.0
7286,SE_CCGT,2030,1,19,21,7,0.0
7287,SE_CCGT,2030,1,22,24,8,0.0
7288,SE_CCGT,2030,2,4,6,2,0.0
7289,SE_CCGT,2030,2,7,9,3,0.0
7290,SE_CCGT,2030,2,10,12,4,0.0
7291,SE_CCGT,2030,2,13,15,5,0.0
7292,SE_CCGT,2030,2,16,18,6,0.0
7293,SE_CCGT,2030,2,19,21,7,0.0
7294,SE_CCGT,2030,2,22,24,8,0.0
7295,SE_CCGT,2030,3,4,6,2,0.0
7296,SE_CCGT,2030,3,7,9,3,0.0
7297,SE_CCGT,2030,3,10,12,4,0.0
7298,SE_CCGT,2030,3,13,15,5,0.0
7299,SE_CCGT,2030,3,16,18,6,0.0
7300,SE_CCGT,2030,3,19,21,7,0.0
7301,SE_CCGT,2030,3,22,24,8,0.0
7302,SE_CCGT,2030,4,4,6,2,0.0
7303,SE_CCGT,2030,4,7,9,3,0.0
7304,SE_CCGT,2030,4,10,12,4,0.0
7305,SE_CCGT,2030,4,13,15,5,0.0
7306,SE_CCGT,2030,4,16,18,6,0.0
7307,SE_CCGT,2030,4,19,21,7,0.0
7308,SE_CCGT,2030,4,22,24,8,0.0
7309,SE_CCGT,2030,5,4,6,2,0.0
7310,SE_CCGT,2030,5,7,9,3,0.0
7311,SE_CCGT,2030,5,10,12,4,0.0
7312,SE_CCGT,2030,5,13,15,5,0.0
7313,SE_CCGT,2030,5,16,18,6,0.0
7314,SE_CCGT,2030,5,19,21,7,0.0
7315,SE_CCGT,2030,5,22,24,8,0.0
7316,SE_CCGT,2030,6,4,6,2,0.0
7317,SE_CCGT,2030,6,7,9,3,0.0
7318,SE_CCGT,2030,6,10,12,4,0.0
7319,SE_CCGT,2030,6,13,15,5,0.0
7320,SE_CCGT,2030,6,16,18,6,0.0
7321,SE_CCGT,2030,6,19,21,7,0.0
7322,SE_CCGT,2030,6,22,24,8,0.0
7323,SE_CCGT,2030,7,4,6,2,0.0
7324,SE_CCGT,2030,7,7,9,3,0.0
7325,SE_CCGT,2030,7,10,12,4,0.0
7326,SE_CCGT,2030,7,13,15,5,0.0
7327,SE_CCGT,2030,7,16,18,6,0.0
7328,SE_CCGT,2030,7,19,21,7,0.0
7329,SE_CCGT,2030,7,22,24,8,0.0
7330,SE_CCGT,2030,8,4,6,2,0.0
7331,SE_CCGT,2030,8,7,9,3,0.0
7332,SE_CCGT,2030,8,10,12,4,0.0
7333,SE_CCGT,2030,8,13,15,5,0.0
7334,SE_CCGT,2030,8,16,18,6,0.0
7335,SE_CCGT,2030,8,19,21,7,0.0
7336,SE_CCGT,2030,8,22,24,8,0.0
7337,SE_CCGT,2030,9,4,6,2,0.0
7338,SE_CCGT,2030,9,7,9,3,0.0
7339,SE_CCGT,2030,9,10,12,4,0.0
7340,SE_CCGT,2030,9,13,15,5,0.0
7341,SE_CCGT,2030,9,16,18,6,0.0
7342,SE_CCGT,2030,9,19,21,7,0.0
7343,SE_CCGT,2030,9,22,24,8,0.0
7344,SE_CCGT,2030,10,4,6,2,0.0
7345,SE_CCGT,2030,10,7,9,3,0.0
7346,SE_CCGT,2030,10,10,12,4,0.0
7347,SE_CCGT,2030,10,13,15,5,0.0
7348,SE_CCGT,2030,10,16,18,6,0.0
7349,SE_CCGT,2030,10,19,21,7,0.0
7350,SE_CCGT,2030,10,22,24,8,0.0
7351,SE_Coal,2030,1,4,6,2,0.0
7352,SE_Coal,2030,1,7,9,3,0.0
7353,SE_Coal,2030,1,10,12,4,0.0
7354,SE_Coal,2030,1,13,15,5,0.0
7355,SE_Coal,2030,1,16,18,6,0.0
7356,SE_Coal,2030,1,19,21,7,0.0
7357,SE_Coal,2030,1,22,24,8,0.0
7358,SE_Coal,2030,2,4,6,2,0.0
7359,SE_Coal,2030,2,7,9,3,0.0
7360,SE_Coal,2030,2,10,12,4,0.0
7361,SE_Coal,2030,2,13,15,5,0.0
7362,SE_Coal,2030,2,16,18,6,0.0
7363,SE_Coal,2030,2,19,21,7,0.0
7364,SE_Coal,2030,2,22,24,8,0.0
7365,SE_Coal,2030,3,4,6,2,0.0
7366,SE_Coal,2030,3,7,9,3,0.0
7367,SE_Coal,2030,3,10,12,4,0.0
7368,SE_Coal,2030,3,13,15,5,0.0
7369,SE_Coal,2030,3,16,18,6,0.0
7370,SE_Coal,2030,3,19,21,7,0.0
7371,SE_Coal,2030,3,22,24,8,0.0
7372,SE_Coal,2030,4,4,6,2,0.0
7373,SE_Coal,2030,4,7,9,3,0.0
7374,SE_Coal,2030,4,10,12,4,0.0
7375,SE_Coal,2030,4,13,15,5,0.0
7376,SE_Coal,2030,4,16,18,6,0.0
7377,SE_Coal,2030,4,19,21,7,0.0
7378,SE_Coal,2030,4,22,24,8,0.0
7379,SE_Coal,2030,5,4,6,2,0.0
7380,SE_Coal,2030,5,7,9,3,0.0
7381,SE_Coal,2030,5,10,12,4,0.0
7382,SE_Coal,2030,5,13,15,5,0.0
7383,SE_Coal,2030,5,16,18,6,0.0
7384,SE_Coal,2030,5,19,21,7,0.0
7385,SE_Coal,2030,5,22,24,8,0.0
7386,SE_Coal,2030,6,4,6,2,0.0
7387,SE_Coal,2030,6,7,9,3,0.0
7388,SE_Coal,2030,6,10,12,4,0.0
7389,SE_Coal,2030,6,13,15,5,0.0
7390,SE_Coal,2030,6,16,18,6,0.0
7391,SE_Coal,2030,6,19,21,7,0.0
7392,SE_Coal,2030,6,22,24,8,0.0
7393,SE_Coal,2030,7,4,6,2,0.0
7394,SE_Coal,2030,7,7,9,3,0.0
7395,SE_Coal,2030,7,10,12,4,0.0
7396,SE_Coal,2030,7,13,15,5,0.0
7397,SE_Coal,2030,7,16,18,6,0.0
7398,SE_Coal,2030,7,19,21,7,0.0
7399,SE_Coal,2030,7,22,24,8,0.0
7400,SE_Coal,2030,8,4,6,2,0.0
7401,SE_Coal,2030,8,7,9,3,0.0
7402,SE_Coal,2030,8,10,12,4,0.0
7403,SE_Coal,2030,8,13,15,5,0.0
7404,SE_Coal,2030,8,16,18,6,0.0
7405,SE_Coal,2030,8,19,21,7,0.0
7406,SE_Coal,2030,8,22,24,8,0.0
7407,SE_Coal,2030,9,4,6,2,0.0
7408,SE_Coal,2030,9,7,9,3,0.0
7409,SE_Coal,2030,9,10,12,4,0.0
7410,SE_Coal,2030,9,13,15,5,0.0
7411,SE_Coal,2030,9,16,18,6,0.0
7412,SE_Coal,2030,9,19,21,7,0.0
7413,SE_Coal,2030,9,22,24,8,0.0
7414,SE_Coal,2030,10,4,6,2,0.0
7415,SE_Coal,2030,10,7,9,3,0.0
7416,SE_Coal,2030,10,10,12,4,0.0
7417,SE_Coal,2030,10,13,15,5,0.0
7418,SE_Coal,2030,10,16,18,6,0.0
7419,SE_Coal,2030,10,19,21,7,0.0
7420,SE_Coal,2030,10,22,24,8,0.0
7421,SE_Nuclear,2030,1,4,6,2,0.0
7422,SE_Nuclear,2030,1,7,9,3,0.0
7423,SE_Nuclear,2030,1,10,12,4,0.0
7424,SE_Nuclear,2030,1,13,15,5,0.0
7425,SE_Nuclear,2030,1,16,18,6,0.0
7426,SE_Nuclear,2030,1,19,21,7,0.0
7427,SE_Nuclear,2030,1,22,24,8,0.0
7428,SE_Nuclear,2030,2,4,6,2,0.0
7429,SE_Nuclear,2030,2,7,9,3,0.0
7430,SE_Nuclear,2030,2,10,12,4,0.0
7431,SE_Nuclear,2030,2,13,15,5,0.0
7432,SE_Nuclear,2030,2,16,18,6,0.0
7433,SE_Nuclear,2030,2,19,21,7,0.0
7434,SE_Nuclear,2030,2,22,24,8,0.0
7435,SE_Nuclear,2030,3,4,6,2,0.0
7436,SE_Nuclear,2030,3,7,9,3,0.0
7437,SE_Nuclear,2030,3,10,12,4,0.0
7438,SE_Nuclear,2030,3,13,15,5,0.0
7439,SE_Nuclear,2030,3,16,18,6,0.0
7440,SE_Nuclear,2030,3,19,21,7,0.0
7441,SE_Nuclear,2030,3,22,24,8,0.0
7442,SE_Nuclear,2030,4,4,6,2,0.0
7443,SE_Nuclear,2030,4,7,9,3,0.0
7444,SE_Nuclear,2030,4,10,12,4,0.0
7445,SE_Nuclear,2030,4,13,15,5,0.0
7446,SE_Nuclear,2030,4,16,18,6,0.0
7447,SE_Nuclear,2030,4,19,21,7,0.0
7448,SE_Nuclear,2030,4,22,24,8,0.0
7449,SE_Nuclear,2030,5,4,6,2,0.0
7450,SE_Nuclear,2030,5,7,9,3,0.0
7451,SE_Nuclear,2030,5,10,12,4,0.0
7452,SE_Nuclear,2030,5,13,15,5,0.0
7453,SE_Nuclear,2030,5,16,18,6,0.0
7454,SE_Nuclear,2030,5,19,21,7,0.0
7455,SE_Nuclear,2030,5,22,24,8,0.0
7456,SE_Nuclear,2030,6,4,6,2,0.0
7457,SE_Nuclear,2030,6,7,9,3,0.0
7458,SE_Nuclear,2030,6,10,12,4,0.0
7459,SE_Nuclear,2030,6,13,15,5,0.0
7460,SE_Nuclear,2030,6,16,18,6,0.0
7461,SE_Nuclear,2030,6,19,21,7,0.0
7462,SE_Nuclear,2030,6,22,24,8,0.0
7463,SE_Nuclear,2030,7,4,6,2,0.0
7464,SE_Nuclear,2030,7,7,9,3,0.0
7465,SE_Nuclear,2030,7,10,12,4,0.0
7466,SE_Nuclear,2030,7,13,15,5,0.0
7467,SE_Nuclear,2030,7,16,18,6,0.0
7468,SE_Nuclear,2030,7,19,21,7,0.0
7469,SE_Nuclear,2030,7,22,24,8,0.0
7470,SE_Nuclear,2030,8,4,6,2,0.0
7471,SE_Nuclear,2030,8,7,9,3,0.0
7472,SE_Nuclear,2030,8,10,12,4,0.0
7473,SE_Nuclear,2030,8,13,15,5,0.0
7474,SE_Nuclear,2030,8,16,18,6,0.0
7475,SE_Nuclear,2030,8,19,21,7,0.0
7476,SE_Nuclear,2030,8,22,24,8,0.0
7477,SE_Nuclear,2030,9,4,6,2,0.0
7478,SE_Nuclear,2030,9,7,9,3,0.0
7479,SE_Nuclear,2030,9,10,12,4,0.0
7480,SE_Nuclear,2030,9,13,15,5,0.0
7481,SE_Nuclear,2030,9,16,18,6,0.0
7482,SE_Nuclear,2030,9,19,21,7,0.0
7483,SE_Nuclear,2030,9,22,24,8,0.0
7484,SE_Nuclear,2030,10,4,6,2,0.0
7485,SE_Nuclear,2030,10,7,9,3,0.0
7486,SE_Nuclear,2030,10,10,12,4,0.0
7487,SE_Nuclear,2030,10,13,15,5,0.0
7488,SE_Nuclear,2030,10,16,18,6,0.0
7489,SE_Nuclear,2030,10,19,21,7,0.0
7490,SE_Nuclear,2030,10,22,24,8,0.0
7491,SE_OCGT,2030,1,4,6,2,0.0
7492,SE_OCGT,2030,1,7,9,3,0.0
7493,SE_OCGT,2030,1,10,12,4,0.0
7494,SE_OCGT,2030,1,13,15,5,0.0
7495,SE_OCGT,2030,1,16,18,6,0.0
7496,SE_OCGT,2030,1,19,21,7,0.0
7497,SE_OCGT,2030,1,22,24,8,0.0
7498,SE_OCGT,2030,2,4,6,2,0.0
7499,SE_OCGT,2030,2,7,9,3,0.0
7500,SE_OCGT,2030,2,10,12,4,0.0
