id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
160,BG_E_Balance,2050,7,13,16,-0.0
161,BG_E_Balance,2050,7,17,20,12.887130663248712
162,BG_E_Balance,2050,7,21,24,12.887130663248715
163,BG_E_Balance,2050,8,1,4,14.152287088355395
164,BG_E_Balance,2050,8,5,8,12.341875000000002
165,BG_E_Balance,2050,8,9,12,-0.0
166,BG_E_Balance,2050,8,13,16,-0.0
167,BG_E_Balance,2050,8,17,20,14.152287088355395
168,BG_E_Balance,2050,8,21,24,14.152287088355395
169,BG_E_Balance,2050,9,1,4,22.36
170,BG_E_Balance,2050,9,5,8,22.36
171,BG_E_Balance,2050,9,9,12,-0.0
172,BG_E_Balance,2050,9,13,16,-0.0
173,BG_E_Balance,2050,9,17,20,22.36
174,BG_E_Balance,2050,9,21,24,22.36
175,BG_E_Balance,2050,10,1,4,23.92
176,BG_E_Balance,2050,10,5,8,23.920000000000005
177,BG_E_Balance,2050,10,9,12,18.31375
178,BG_E_Balance,2050,10,13,16,21.486948034649366
179,BG_E_Balance,2050,10,17,20,23.920000000000005
180,BG_E_Balance,2050,10,21,24,23.920000000000005
181,CH_E_Balance,2050,1,1,4,27.560000000000006
182,CH_E_Balance,2050,1,5,8,27.560000000000002
183,CH_E_Balance,2050,1,9,12,21.100625000000015
184,CH_E_Balance,2050,1,13,16,21.100625000000015
185,CH_E_Balance,2050,1,17,20,27.560000000000006
186,CH_E_Balance,2050,1,21,24,27.56
187,CH_E_Balance,2050,2,1,4,11.332098727094964
188,CH_E_Balance,2050,2,5,8,11.332098727094964
189,CH_E_Balance,2050,2,9,12,-0.0
190,CH_E_Balance,2050,2,13,16,-0.0
191,CH_E_Balance,2050,2,17,20,11.332098727094973
192,CH_E_Balance,2050,2,21,24,11.332098727094964
193,CH_E_Balance,2050,3,1,4,15.080000000000004
194,CH_E_Balance,2050,3,5,8,15.080000000000004
195,CH_E_Balance,2050,3,9,12,11.545625000000005
196,CH_E_Balance,2050,3,13,16,11.545625000000005
197,CH_E_Balance,2050,3,17,20,15.080000000000004
198,CH_E_Balance,2050,3,21,24,15.080000000000004
199,CH_E_Balance,2050,4,1,4,4.231999999999994
200,CH_E_Balance,2050,4,5,8,4.231999999999994
201,CH_E_Balance,2050,4,9,12,3.240124999999996
202,CH_E_Balance,2050,4,13,16,3.240124999999996
203,CH_E_Balance,2050,4,17,20,4.231999999999994
204,CH_E_Balance,2050,4,21,24,4.232
205,CH_E_Balance,2050,5,1,4,13.5843408326638
206,CH_E_Balance,2050,5,5,8,13.5843408326638
207,CH_E_Balance,2050,5,9,12,10.400510950008226
208,CH_E_Balance,2050,5,13,16,10.400510950008226
209,CH_E_Balance,2050,5,17,20,13.5843408326638
210,CH_E_Balance,2050,5,21,24,13.5843408326638
211,CH_E_Balance,2050,6,1,4,2.289101702691869
212,CH_E_Balance,2050,6,5,8,2.5099111347735743
213,CH_E_Balance,2050,6,9,12,1.9216507125610183
214,CH_E_Balance,2050,6,13,16,-0.0
215,CH_E_Balance,2050,6,17,20,2.289101702691977
216,CH_E_Balance,2050,6,21,24,2.5099111347735743
217,CH_E_Balance,2050,7,1,4,19.240000000000002
218,CH_E_Balance,2050,7,5,8,19.240000000000002
219,CH_E_Balance,2050,7,9,12,19.240000000000002
220,CH_E_Balance,2050,7,13,16,19.240000000000002
221,CH_E_Balance,2050,7,17,20,19.240000000000002
222,CH_E_Balance,2050,7,21,24,19.240000000000002
223,CH_E_Balance,2050,8,1,4,-0.0
224,CH_E_Balance,2050,8,5,8,-0.0
225,CH_E_Balance,2050,8,9,12,-0.0
226,CH_E_Balance,2050,8,13,16,-0.0
227,CH_E_Balance,2050,8,17,20,-0.0
228,CH_E_Balance,2050,8,21,24,-0.0
229,CH_E_Balance,2050,9,1,4,17.18368837155276
230,CH_E_Balance,2050,9,5,8,17.18368837155276
231,CH_E_Balance,2050,9,9,12,7.912
232,CH_E_Balance,2050,9,13,16,-0.0
233,CH_E_Balance,2050,9,17,20,17.18368837155276
234,CH_E_Balance,2050,9,21,24,22.36
235,CH_E_Balance,2050,10,1,4,23.92
236,CH_E_Balance,2050,10,5,8,23.919999999999998
237,CH_E_Balance,2050,10,9,12,23.919999999999995
238,CH_E_Balance,2050,10,13,16,23.920000000000005
239,CH_E_Balance,2050,10,17,20,23.92
240,CH_E_Balance,2050,10,21,24,23.92
241,CY_E_Balance,2050,1,1,4,27.560000000000006
242,CY_E_Balance,2050,1,5,8,27.560000000000006
243,CY_E_Balance,2050,1,9,12,-0.0
244,CY_E_Balance,2050,1,13,16,-0.0
245,CY_E_Balance,2050,1,17,20,27.560000000000006
246,CY_E_Balance,2050,1,21,24,27.560000000000006
247,CY_E_Balance,2050,2,1,4,-0.0
248,CY_E_Balance,2050,2,5,8,-0.0
249,CY_E_Balance,2050,2,9,12,-0.0
250,CY_E_Balance,2050,2,13,16,-0.0
251,CY_E_Balance,2050,2,17,20,-0.0
252,CY_E_Balance,2050,2,21,24,-0.0
253,CY_E_Balance,2050,3,1,4,15.080000000000004
254,CY_E_Balance,2050,3,5,8,15.080000000000004
255,CY_E_Balance,2050,3,9,12,11.545625000000005
256,CY_E_Balance,2050,3,13,16,11.545625000000003
257,CY_E_Balance,2050,3,17,20,15.080000000000004
258,CY_E_Balance,2050,3,21,24,15.080000000000004
259,CY_E_Balance,2050,4,1,4,-0.0
260,CY_E_Balance,2050,4,5,8,-0.0
261,CY_E_Balance,2050,4,9,12,-0.0
262,CY_E_Balance,2050,4,13,16,-0.0
263,CY_E_Balance,2050,4,17,20,-0.0
264,CY_E_Balance,2050,4,21,24,-0.0
265,CY_E_Balance,2050,5,1,4,18.119492823109596
266,CY_E_Balance,2050,5,5,8,18.119492823109574
267,CY_E_Balance,2050,5,9,12,-0.0
268,CY_E_Balance,2050,5,13,16,-0.0
269,CY_E_Balance,2050,5,17,20,18.11949282310959
270,CY_E_Balance,2050,5,21,24,18.11949282310959
271,CY_E_Balance,2050,6,1,4,7.02969486394435
272,CY_E_Balance,2050,6,5,8,7.02969486394435
273,CY_E_Balance,2050,6,9,12,-0.0
274,CY_E_Balance,2050,6,13,16,-0.0
275,CY_E_Balance,2050,6,17,20,7.02969486394435
276,CY_E_Balance,2050,6,21,24,7.02969486394435
277,CY_E_Balance,2050,7,1,4,12.887130663248714
278,CY_E_Balance,2050,7,5,8,12.887130663248715
279,CY_E_Balance,2050,7,9,12,-0.0
280,CY_E_Balance,2050,7,13,16,-0.0
281,CY_E_Balance,2050,7,17,20,12.887130663248715
282,CY_E_Balance,2050,7,21,24,12.887130663248715
283,CY_E_Balance,2050,8,1,4,14.152287088355395
284,CY_E_Balance,2050,8,5,8,12.341875000000002
285,CY_E_Balance,2050,8,9,12,-0.0
286,CY_E_Balance,2050,8,13,16,-0.0
287,CY_E_Balance,2050,8,17,20,14.152287088355395
288,CY_E_Balance,2050,8,21,24,14.152287088355395
289,CY_E_Balance,2050,9,1,4,22.36
290,CY_E_Balance,2050,9,5,8,22.36
291,CY_E_Balance,2050,9,9,12,-0.0
292,CY_E_Balance,2050,9,13,16,-0.0
293,CY_E_Balance,2050,9,17,20,22.36
294,CY_E_Balance,2050,9,21,24,22.36
295,CY_E_Balance,2050,10,1,4,23.920000000000005
296,CY_E_Balance,2050,10,5,8,23.920000000000005
297,CY_E_Balance,2050,10,9,12,-0.0
298,CY_E_Balance,2050,10,13,16,-0.0
299,CY_E_Balance,2050,10,17,20,23.920000000000005
300,CY_E_Balance,2050,10,21,24,23.920000000000005
301,CZ_E_Balance,2050,1,1,4,27.560000000000006
302,CZ_E_Balance,2050,1,5,8,27.560000000000002
303,CZ_E_Balance,2050,1,9,12,27.560000000000006
304,CZ_E_Balance,2050,1,13,16,27.560000000000006
305,CZ_E_Balance,2050,1,17,20,27.560000000000006
306,CZ_E_Balance,2050,1,21,24,27.560000000000006
307,CZ_E_Balance,2050,2,1,4,17.160000000000004
308,CZ_E_Balance,2050,2,5,8,6.072
309,CZ_E_Balance,2050,2,9,12,-0.0
310,CZ_E_Balance,2050,2,13,16,-0.0
311,CZ_E_Balance,2050,2,17,20,6.072
312,CZ_E_Balance,2050,2,21,24,17.160000000000004
313,CZ_E_Balance,2050,3,1,4,15.080000000000004
314,CZ_E_Balance,2050,3,5,8,15.080000000000004
315,CZ_E_Balance,2050,3,9,12,11.545625000000006
316,CZ_E_Balance,2050,3,13,16,5.336
317,CZ_E_Balance,2050,3,17,20,15.080000000000004
318,CZ_E_Balance,2050,3,21,24,15.080000000000004
319,CZ_E_Balance,2050,4,1,4,11.960000000000003
320,CZ_E_Balance,2050,4,5,8,11.960000000000003
321,CZ_E_Balance,2050,4,9,12,11.960000000000003
322,CZ_E_Balance,2050,4,13,16,10.907819000000002
323,CZ_E_Balance,2050,4,17,20,11.960000000000003
324,CZ_E_Balance,2050,4,21,24,11.960000000000003
325,CZ_E_Balance,2050,5,1,4,9.568
326,CZ_E_Balance,2050,5,5,8,9.568
327,CZ_E_Balance,2050,5,9,12,9.568
328,CZ_E_Balance,2050,5,13,16,9.568
329,CZ_E_Balance,2050,5,17,20,9.568
330,CZ_E_Balance,2050,5,21,24,9.568
331,CZ_E_Balance,2050,6,1,4,9.360000000000003
332,CZ_E_Balance,2050,6,5,8,9.360000000000001
