profile_name,year,rep_period,timestep,value
EE_E_Demand,2030,5,22,0.5138541651730769
EE_E_Demand,2030,5,23,0.4854280531538462
EE_E_Demand,2030,5,24,0.4699270739038461
EE_E_Demand,2030,6,1,0.2790522555555556
EE_E_Demand,2030,6,2,0.2727140936111111
EE_E_Demand,2030,6,3,0.2711615995555556
EE_E_Demand,2030,6,4,0.2839126238888889
EE_E_Demand,2030,6,5,0.3147912863333333
EE_E_Demand,2030,6,6,0.3066818463333334
EE_E_Demand,2030,6,7,0.3317043585
EE_E_Demand,2030,6,8,0.3424872988333333
EE_E_Demand,2030,6,9,0.3480001267777777
EE_E_Demand,2030,6,10,0.3555886653333333
EE_E_Demand,2030,6,11,0.3623295889444444
EE_E_Demand,2030,6,12,0.3685674408888889
EE_E_Demand,2030,6,13,0.3733784506666666
EE_E_Demand,2030,6,14,0.3686101470555555
EE_E_Demand,2030,6,15,0.3568452956666666
EE_E_Demand,2030,6,16,0.3606470003888888
EE_E_Demand,2030,6,17,0.3501185856666667
EE_E_Demand,2030,6,18,0.3482153705555555
EE_E_Demand,2030,6,19,0.3427661283888888
EE_E_Demand,2030,6,20,0.3339818453333333
EE_E_Demand,2030,6,21,0.3162732660555555
EE_E_Demand,2030,6,22,0.2876118909444445
EE_E_Demand,2030,6,23,0.2683858464999999
EE_E_Demand,2030,6,24,0.2586909040555556
EE_E_Demand,2030,7,1,0.4206216635135136
EE_E_Demand,2030,7,2,0.4170646351621621
EE_E_Demand,2030,7,3,0.4203903242162161
EE_E_Demand,2030,7,4,0.4288960424864864
EE_E_Demand,2030,7,5,0.4565057855135134
EE_E_Demand,2030,7,6,0.4479405294324324
EE_E_Demand,2030,7,7,0.4782451851081081
EE_E_Demand,2030,7,8,0.4975723763783785
EE_E_Demand,2030,7,9,0.4980586846486486
EE_E_Demand,2030,7,10,0.5085010034324323
EE_E_Demand,2030,7,11,0.5102252361081081
EE_E_Demand,2030,7,12,0.5181170855135135
EE_E_Demand,2030,7,13,0.5265082329729729
EE_E_Demand,2030,7,14,0.521577548945946
EE_E_Demand,2030,7,15,0.5113905102972973
EE_E_Demand,2030,7,16,0.5194646491081082
EE_E_Demand,2030,7,17,0.5141978323243244
EE_E_Demand,2030,7,18,0.520598271108108
EE_E_Demand,2030,7,19,0.5159396447567568
EE_E_Demand,2030,7,20,0.4955396464054052
EE_E_Demand,2030,7,21,0.4666198509729732
EE_E_Demand,2030,7,22,0.4326578009459459
EE_E_Demand,2030,7,23,0.4091278523513512
EE_E_Demand,2030,7,24,0.3978592839189188
EE_E_Demand,2030,8,1,0.270244999483871
EE_E_Demand,2030,8,2,0.2640044331935484
EE_E_Demand,2030,8,3,0.2614464132580645
EE_E_Demand,2030,8,4,0.2761631426774193
EE_E_Demand,2030,8,5,0.3094858488064516
EE_E_Demand,2030,8,6,0.3071697328709676
EE_E_Demand,2030,8,7,0.3341996589032258
EE_E_Demand,2030,8,8,0.3458953924516129
EE_E_Demand,2030,8,9,0.3547190887419355
EE_E_Demand,2030,8,10,0.3633921681935484
EE_E_Demand,2030,8,11,0.3721478636129032
EE_E_Demand,2030,8,12,0.3787786520322581
EE_E_Demand,2030,8,13,0.384477803483871
EE_E_Demand,2030,8,14,0.3790751837741936
EE_E_Demand,2030,8,15,0.3653691164516129
EE_E_Demand,2030,8,16,0.3695466683225806
EE_E_Demand,2030,8,17,0.357434803
EE_E_Demand,2030,8,18,0.3510705292903225
EE_E_Demand,2030,8,19,0.3443238417741935
EE_E_Demand,2030,8,20,0.3327810083225807
EE_E_Demand,2030,8,21,0.3107908032258065
EE_E_Demand,2030,8,22,0.2803903067741935
EE_E_Demand,2030,8,23,0.2572073182580645
EE_E_Demand,2030,8,24,0.2463306406774193
EE_E_Demand,2030,9,1,0.2667818623255814
EE_E_Demand,2030,9,2,0.2615980712558139
EE_E_Demand,2030,9,3,0.2605556499069767
EE_E_Demand,2030,9,4,0.2699595127906977
EE_E_Demand,2030,9,5,0.2967021111860464
EE_E_Demand,2030,9,6,0.2932053049999999
EE_E_Demand,2030,9,7,0.3216333915348838
EE_E_Demand,2030,9,8,0.3380937060000001
EE_E_Demand,2030,9,9,0.3455558100930233
EE_E_Demand,2030,9,10,0.3553030481860464
EE_E_Demand,2030,9,11,0.361875397372093
EE_E_Demand,2030,9,12,0.3688377396511628
EE_E_Demand,2030,9,13,0.3749217950697673
EE_E_Demand,2030,9,14,0.3706552258837209
EE_E_Demand,2030,9,15,0.3594139285116279
EE_E_Demand,2030,9,16,0.3646035772325581
EE_E_Demand,2030,9,17,0.3559515745116279
EE_E_Demand,2030,9,18,0.3548127243488371
EE_E_Demand,2030,9,19,0.3501572606279071
EE_E_Demand,2030,9,20,0.3339924744418605
EE_E_Demand,2030,9,21,0.3073759558139535
EE_E_Demand,2030,9,22,0.2781872652790697
EE_E_Demand,2030,9,23,0.255788877744186
EE_E_Demand,2030,9,24,0.2453080613953487
EE_E_Demand,2030,10,1,0.4007175723043478
EE_E_Demand,2030,10,2,0.3963985603260869
EE_E_Demand,2030,10,3,0.3982627985434784
EE_E_Demand,2030,10,4,0.4077148781521739
EE_E_Demand,2030,10,5,0.4351373163913043
EE_E_Demand,2030,10,6,0.4323555164130436
EE_E_Demand,2030,10,7,0.4612639499999999
EE_E_Demand,2030,10,8,0.4797835656521738
EE_E_Demand,2030,10,9,0.4813562825434784
EE_E_Demand,2030,10,10,0.4898821191521737
EE_E_Demand,2030,10,11,0.4905299801304347
EE_E_Demand,2030,10,12,0.4985054247826087
EE_E_Demand,2030,10,13,0.5060604123913045
EE_E_Demand,2030,10,14,0.5037747573260869
EE_E_Demand,2030,10,15,0.5004975684130436
EE_E_Demand,2030,10,16,0.5127092855869566
EE_E_Demand,2030,10,17,0.5127359628695654
EE_E_Demand,2030,10,18,0.5164287634130436
EE_E_Demand,2030,10,19,0.5050623655869565
EE_E_Demand,2030,10,20,0.4819277278913044
EE_E_Demand,2030,10,21,0.4519372301304347
EE_E_Demand,2030,10,22,0.4191575075652173
EE_E_Demand,2030,10,23,0.3963417980652173
EE_E_Demand,2030,10,24,0.3849313135217391
EE_Solar,2030,1,1,0.0
EE_Solar,2030,1,2,0.0
EE_Solar,2030,1,3,0.0
EE_Solar,2030,1,4,0.0002844182830188
EE_Solar,2030,1,5,0.0118279538490566
EE_Solar,2030,1,6,0.0428630523773585
EE_Solar,2030,1,7,0.1408997036037736
EE_Solar,2030,1,8,0.2711349704339623
EE_Solar,2030,1,9,0.3900472312075471
EE_Solar,2030,1,10,0.4875396093018868
EE_Solar,2030,1,11,0.5492260299245283
EE_Solar,2030,1,12,0.5689577584716979
EE_Solar,2030,1,13,0.5610079893773584
EE_Solar,2030,1,14,0.5274178386981132
EE_Solar,2030,1,15,0.4645248639622641
EE_Solar,2030,1,16,0.3685758946981132
EE_Solar,2030,1,17,0.251088771264151
EE_Solar,2030,1,18,0.1245152300754716
EE_Solar,2030,1,19,0.0328255950188679
EE_Solar,2030,1,20,0.0087895207924528
EE_Solar,2030,1,21,0.0
EE_Solar,2030,1,22,0.0
EE_Solar,2030,1,23,0.0
EE_Solar,2030,1,24,0.0
EE_Solar,2030,2,1,0.0
EE_Solar,2030,2,2,0.0
EE_Solar,2030,2,3,0.0
EE_Solar,2030,2,4,0.0
EE_Solar,2030,2,5,0.0
EE_Solar,2030,2,6,0.0016556145151515
EE_Solar,2030,2,7,0.0249027567878787
EE_Solar,2030,2,8,0.1048870223333333
EE_Solar,2030,2,9,0.2125351765454545
EE_Solar,2030,2,10,0.3014130166666666
EE_Solar,2030,2,11,0.3598373493333333
EE_Solar,2030,2,12,0.3878200016060606
EE_Solar,2030,2,13,0.3837849463030303
EE_Solar,2030,2,14,0.3428444138787879
EE_Solar,2030,2,15,0.2686189057878788
EE_Solar,2030,2,16,0.1706950222727272
EE_Solar,2030,2,17,0.0742205015151515
EE_Solar,2030,2,18,0.014836077060606
EE_Solar,2030,2,19,0.0005806694545454
EE_Solar,2030,2,20,0.0
EE_Solar,2030,2,21,0.0
EE_Solar,2030,2,22,0.0
EE_Solar,2030,2,23,0.0
EE_Solar,2030,2,24,0.0
EE_Solar,2030,3,1,0.0
EE_Solar,2030,3,2,0.0
EE_Solar,2030,3,3,0.0
EE_Solar,2030,3,4,0.0
EE_Solar,2030,3,5,0.0
EE_Solar,2030,3,6,0.0
EE_Solar,2030,3,7,0.0
EE_Solar,2030,3,8,0.0
EE_Solar,2030,3,9,0.0027822210344827
EE_Solar,2030,3,10,0.0197480872068965
EE_Solar,2030,3,11,0.0762703427586206
EE_Solar,2030,3,12,0.0985477151034482
EE_Solar,2030,3,13,0.0934945792068965
EE_Solar,2030,3,14,0.0615036752068965
EE_Solar,2030,3,15,0.0006372768620689
EE_Solar,2030,3,16,0.0
EE_Solar,2030,3,17,0.0
EE_Solar,2030,3,18,0.0
EE_Solar,2030,3,19,0.0
EE_Solar,2030,3,20,0.0
EE_Solar,2030,3,21,0.0
EE_Solar,2030,3,22,0.0
EE_Solar,2030,3,23,0.0
EE_Solar,2030,3,24,0.0
EE_Solar,2030,4,1,0.0
EE_Solar,2030,4,2,0.0
EE_Solar,2030,4,3,0.0
EE_Solar,2030,4,4,0.0
EE_Solar,2030,4,5,0.0
EE_Solar,2030,4,6,0.0001092869130434
EE_Solar,2030,4,7,0.0062101607391304
EE_Solar,2030,4,8,0.0224243349565217
EE_Solar,2030,4,9,0.053557026347826
EE_Solar,2030,4,10,0.1247453833043478
EE_Solar,2030,4,11,0.1913452416521739
EE_Solar,2030,4,12,0.2271136150434783
EE_Solar,2030,4,13,0.232240560173913
EE_Solar,2030,4,14,0.2015509566521739
EE_Solar,2030,4,15,0.1346566506086957
EE_Solar,2030,4,16,0.0708182569565217
EE_Solar,2030,4,17,0.0271517531304347
EE_Solar,2030,4,18,0.0041973838260869
EE_Solar,2030,4,19,1.908695652173913e-06
EE_Solar,2030,4,20,0.0
EE_Solar,2030,4,21,0.0
EE_Solar,2030,4,22,0.0
EE_Solar,2030,4,23,0.0
EE_Solar,2030,4,24,0.0
EE_Solar,2030,5,1,0.0
EE_Solar,2030,5,2,0.0
EE_Solar,2030,5,3,0.0
EE_Solar,2030,5,4,0.0
EE_Solar,2030,5,5,0.0
EE_Solar,2030,5,6,0.0
EE_Solar,2030,5,7,0.001483034
EE_Solar,2030,5,8,0.0052597644615384
EE_Solar,2030,5,9,0.0187722485384615
EE_Solar,2030,5,10,0.0533404176153846
EE_Solar,2030,5,11,0.0964860871538461
EE_Solar,2030,5,12,0.1250877424230769
EE_Solar,2030,5,13,0.1290951136346154
EE_Solar,2030,5,14,0.103218743576923
EE_Solar,2030,5,15,0.0546845749230769
EE_Solar,2030,5,16,0.0258461306153846
EE_Solar,2030,5,17,0.0082693826153846
EE_Solar,2030,5,18,0.0012199826346153
EE_Solar,2030,5,19,0.0
EE_Solar,2030,5,20,0.0
EE_Solar,2030,5,21,0.0
EE_Solar,2030,5,22,0.0
EE_Solar,2030,5,23,0.0
EE_Solar,2030,5,24,0.0
EE_Solar,2030,6,1,0.0
EE_Solar,2030,6,2,0.0
EE_Solar,2030,6,3,0.0
EE_Solar,2030,6,4,0.0001868451666666
EE_Solar,2030,6,5,0.0110488552222222
EE_Solar,2030,6,6,0.0477400896111111
EE_Solar,2030,6,7,0.1527531551666666
EE_Solar,2030,6,8,0.2804134704444444
EE_Solar,2030,6,9,0.3933794313333333
EE_Solar,2030,6,10,0.4687405737777778
EE_Solar,2030,6,11,0.5113777238888888
EE_Solar,2030,6,12,0.5266254204444445
EE_Solar,2030,6,13,0.5135978825555555
EE_Solar,2030,6,14,0.4718911972222222
EE_Solar,2030,6,15,0.4104812717222222
EE_Solar,2030,6,16,0.3248757493888889
EE_Solar,2030,6,17,0.2202790348888889
EE_Solar,2030,6,18,0.1091897860555555
EE_Solar,2030,6,19,0.0285780488333333
EE_Solar,2030,6,20,0.0061641018333333
EE_Solar,2030,6,21,0.0
EE_Solar,2030,6,22,0.0
EE_Solar,2030,6,23,0.0
EE_Solar,2030,6,24,0.0
EE_Solar,2030,7,1,0.0
EE_Solar,2030,7,2,0.0
EE_Solar,2030,7,3,0.0
EE_Solar,2030,7,4,0.0
EE_Solar,2030,7,5,0.0
EE_Solar,2030,7,6,0.0040933788108108
EE_Solar,2030,7,7,0.0430386489189189
EE_Solar,2030,7,8,0.1306881974864864
EE_Solar,2030,7,9,0.2375651593513512
EE_Solar,2030,7,10,0.3211616683243244
EE_Solar,2030,7,11,0.3781693528918919
EE_Solar,2030,7,12,0.4055943128378379
EE_Solar,2030,7,13,0.4065860954594594
EE_Solar,2030,7,14,0.382700260054054
EE_Solar,2030,7,15,0.3215099048108107
EE_Solar,2030,7,16,0.2210499804324323
EE_Solar,2030,7,17,0.1068160562162162
EE_Solar,2030,7,18,0.0262728237567567
EE_Solar,2030,7,19,0.0013516316756756
EE_Solar,2030,7,20,0.0
EE_Solar,2030,7,21,0.0
EE_Solar,2030,7,22,0.0
EE_Solar,2030,7,23,0.0
EE_Solar,2030,7,24,0.0
EE_Solar,2030,8,1,0.0
EE_Solar,2030,8,2,0.0
EE_Solar,2030,8,3,0.0
EE_Solar,2030,8,4,0.0002465848709677
EE_Solar,2030,8,5,0.012217329516129
EE_Solar,2030,8,6,0.0520708879032258
EE_Solar,2030,8,7,0.1666691595483871
EE_Solar,2030,8,8,0.2980020989032258
EE_Solar,2030,8,9,0.4180804559032258
EE_Solar,2030,8,10,0.5125840089677419
EE_Solar,2030,8,11,0.5633266657741935
EE_Solar,2030,8,12,0.5708494846451613
EE_Solar,2030,8,13,0.5631683199032259
EE_Solar,2030,8,14,0.5261388403870967
EE_Solar,2030,8,15,0.4475587363225806
EE_Solar,2030,8,16,0.3482990052580645
EE_Solar,2030,8,17,0.2360165316774193
EE_Solar,2030,8,18,0.1167788777741935
EE_Solar,2030,8,19,0.032461264548387
EE_Solar,2030,8,20,0.0061995674516129
EE_Solar,2030,8,21,0.0
EE_Solar,2030,8,22,0.0
EE_Solar,2030,8,23,0.0
EE_Solar,2030,8,24,0.0
EE_Solar,2030,9,1,0.0
EE_Solar,2030,9,2,0.0
EE_Solar,2030,9,3,0.0
EE_Solar,2030,9,4,0.0001240335116279
EE_Solar,2030,9,5,0.0064237532790697
EE_Solar,2030,9,6,0.0235798641860465
EE_Solar,2030,9,7,0.0914738534186046
EE_Solar,2030,9,8,0.1957343435581396
EE_Solar,2030,9,9,0.2909501911860466
EE_Solar,2030,9,10,0.3658986922790698
EE_Solar,2030,9,11,0.4155412781627906
EE_Solar,2030,9,12,0.4277877693720929
EE_Solar,2030,9,13,0.4132075812790697
EE_Solar,2030,9,14,0.3760547611395349
EE_Solar,2030,9,15,0.3212045175348837
EE_Solar,2030,9,16,0.2485758523953488
EE_Solar,2030,9,17,0.1560544733023256
EE_Solar,2030,9,18,0.0720501312093023
EE_Solar,2030,9,19,0.0199152926511627
EE_Solar,2030,9,20,0.0048846414651162
EE_Solar,2030,9,21,0.0
EE_Solar,2030,9,22,0.0
EE_Solar,2030,9,23,0.0
EE_Solar,2030,9,24,0.0
EE_Solar,2030,10,1,0.0
EE_Solar,2030,10,2,0.0
EE_Solar,2030,10,3,0.0
EE_Solar,2030,10,4,0.0
EE_Solar,2030,10,5,0.0
EE_Solar,2030,10,6,0.0
EE_Solar,2030,10,7,0.0063722215217391
EE_Solar,2030,10,8,0.0584388304347826
EE_Solar,2030,10,9,0.1489537714782608
EE_Solar,2030,10,10,0.2355382425
EE_Solar,2030,10,11,0.300206449173913
EE_Solar,2030,10,12,0.3264729519347826
EE_Solar,2030,10,13,0.3129449326956522
EE_Solar,2030,10,14,0.2607955686086957
EE_Solar,2030,10,15,0.1811219969782608
EE_Solar,2030,10,16,0.0927953622608695
EE_Solar,2030,10,17,0.0254848717826087
EE_Solar,2030,10,18,0.0013237572391304
EE_Solar,2030,10,19,0.0
EE_Solar,2030,10,20,0.0
EE_Solar,2030,10,21,0.0
EE_Solar,2030,10,22,0.0
EE_Solar,2030,10,23,0.0
EE_Solar,2030,10,24,0.0
EE_Wind_Offshore,2030,1,1,0.2830350136415094
EE_Wind_Offshore,2030,1,2,0.2766311861132074
EE_Wind_Offshore,2030,1,3,0.2697084479056604
EE_Wind_Offshore,2030,1,4,0.2635064148490565
EE_Wind_Offshore,2030,1,5,0.2639721168867924
EE_Wind_Offshore,2030,1,6,0.2572401503207547
EE_Wind_Offshore,2030,1,7,0.2409406040943395
EE_Wind_Offshore,2030,1,8,0.2332549736415094
EE_Wind_Offshore,2030,1,9,0.2301030010566037
EE_Wind_Offshore,2030,1,10,0.2242924355094339
EE_Wind_Offshore,2030,1,11,0.209966555962264
EE_Wind_Offshore,2030,1,12,0.2012868498679246
EE_Wind_Offshore,2030,1,13,0.1996635378490566
EE_Wind_Offshore,2030,1,14,0.2030768909811321
EE_Wind_Offshore,2030,1,15,0.1945591017169811
EE_Wind_Offshore,2030,1,16,0.1898086258301886
EE_Wind_Offshore,2030,1,17,0.1891696229811319
EE_Wind_Offshore,2030,1,18,0.1908438718113208
EE_Wind_Offshore,2030,1,19,0.1986348028679245
EE_Wind_Offshore,2030,1,20,0.2055230614339622
EE_Wind_Offshore,2030,1,21,0.2125411862075472
EE_Wind_Offshore,2030,1,22,0.2153048172075471
EE_Wind_Offshore,2030,1,23,0.2133955029056602
EE_Wind_Offshore,2030,1,24,0.2030155161320755
EE_Wind_Offshore,2030,2,1,0.6399519673333331
EE_Wind_Offshore,2030,2,2,0.6356573640606061
EE_Wind_Offshore,2030,2,3,0.6275871294848485
EE_Wind_Offshore,2030,2,4,0.6361656384242426
EE_Wind_Offshore,2030,2,5,0.6416822655151516
EE_Wind_Offshore,2030,2,6,0.6314258424545455
EE_Wind_Offshore,2030,2,7,0.6203383098484847
EE_Wind_Offshore,2030,2,8,0.6060067078181819
EE_Wind_Offshore,2030,2,9,0.5913484397878789
EE_Wind_Offshore,2030,2,10,0.5767590216363635
EE_Wind_Offshore,2030,2,11,0.5530797175454545
EE_Wind_Offshore,2030,2,12,0.5356289742121212
EE_Wind_Offshore,2030,2,13,0.5301708534848484
EE_Wind_Offshore,2030,2,14,0.5392516009090909
EE_Wind_Offshore,2030,2,15,0.5366747774242424
EE_Wind_Offshore,2030,2,16,0.5398386676969699
EE_Wind_Offshore,2030,2,17,0.5481054064848486
EE_Wind_Offshore,2030,2,18,0.5564646983636363
EE_Wind_Offshore,2030,2,19,0.5609003232121212
EE_Wind_Offshore,2030,2,20,0.5617071695454545
EE_Wind_Offshore,2030,2,21,0.5625652304242424
EE_Wind_Offshore,2030,2,22,0.5522936666969698
EE_Wind_Offshore,2030,2,23,0.5523101847575757
EE_Wind_Offshore,2030,2,24,0.5511846773030303
EE_Wind_Offshore,2030,3,1,0.6813589386206893
EE_Wind_Offshore,2030,3,2,0.6747973269999998
EE_Wind_Offshore,2030,3,3,0.6827000127586207
EE_Wind_Offshore,2030,3,4,0.6969316784482757
EE_Wind_Offshore,2030,3,5,0.7157318126896551
EE_Wind_Offshore,2030,3,6,0.7227896452758619
EE_Wind_Offshore,2030,3,7,0.7314008380344827
EE_Wind_Offshore,2030,3,8,0.7469044582413792
EE_Wind_Offshore,2030,3,9,0.7607682868965514
EE_Wind_Offshore,2030,3,10,0.7580620064137932
EE_Wind_Offshore,2030,3,11,0.7615479088965517
EE_Wind_Offshore,2030,3,12,0.7727765420344828
EE_Wind_Offshore,2030,3,13,0.7735367776551725
EE_Wind_Offshore,2030,3,14,0.7784091097931034
EE_Wind_Offshore,2030,3,15,0.7759092989655172
EE_Wind_Offshore,2030,3,16,0.7739157397931035
EE_Wind_Offshore,2030,3,17,0.7732187755517242
EE_Wind_Offshore,2030,3,18,0.7698533153103448
EE_Wind_Offshore,2030,3,19,0.7596225428965514
EE_Wind_Offshore,2030,3,20,0.7500051608620689
EE_Wind_Offshore,2030,3,21,0.7538360962413791
EE_Wind_Offshore,2030,3,22,0.746709076724138
EE_Wind_Offshore,2030,3,23,0.7092637982758621
EE_Wind_Offshore,2030,3,24,0.6839283117241378
EE_Wind_Offshore,2030,4,1,0.3771163178695652
EE_Wind_Offshore,2030,4,2,0.3562219992173913
EE_Wind_Offshore,2030,4,3,0.3342146191739131
EE_Wind_Offshore,2030,4,4,0.3272519678695652
EE_Wind_Offshore,2030,4,5,0.3296663645652174
EE_Wind_Offshore,2030,4,6,0.3318674798695652
EE_Wind_Offshore,2030,4,7,0.3309381033478261
EE_Wind_Offshore,2030,4,8,0.3381687815217392
EE_Wind_Offshore,2030,4,9,0.3580102547391304
EE_Wind_Offshore,2030,4,10,0.3695504584347825
EE_Wind_Offshore,2030,4,11,0.380743347173913
EE_Wind_Offshore,2030,4,12,0.3668150880434782
EE_Wind_Offshore,2030,4,13,0.3563449746521739
EE_Wind_Offshore,2030,4,14,0.3641153532173913
EE_Wind_Offshore,2030,4,15,0.377316025521739
EE_Wind_Offshore,2030,4,16,0.3867445525217391
EE_Wind_Offshore,2030,4,17,0.386535931826087
EE_Wind_Offshore,2030,4,18,0.3892013070434783
EE_Wind_Offshore,2030,4,19,0.4072100005217391
EE_Wind_Offshore,2030,4,20,0.4258640562608696
EE_Wind_Offshore,2030,4,21,0.4410093395652175
EE_Wind_Offshore,2030,4,22,0.4496290668695653
EE_Wind_Offshore,2030,4,23,0.4554086463913043
EE_Wind_Offshore,2030,4,24,0.4431606633043478
