id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
1637,EE_Balance,2030,4,21,21,0.0
1638,EE_Balance,2030,4,22,24,0.0
1639,EE_Balance,2030,5,1,3,0.0
1640,EE_Balance,2030,5,4,4,0.0
1641,EE_Balance,2030,5,5,6,0.0
1642,EE_Balance,2030,5,7,8,0.0
1643,EE_Balance,2030,5,9,9,0.0
1644,EE_Balance,2030,5,10,12,0.0
1645,EE_Balance,2030,5,13,15,0.0
1646,EE_Balance,2030,5,16,16,0.0
1647,EE_Balance,2030,5,17,18,0.0
1648,EE_Balance,2030,5,19,20,0.0
1649,EE_Balance,2030,5,21,21,0.0
1650,EE_Balance,2030,5,22,24,0.0
1651,EE_Balance,2030,6,1,3,0.5243454414499737
1652,EE_Balance,2030,6,4,4,-0.5243454414499737
1653,EE_Balance,2030,6,5,6,1.4801454414499737
1654,EE_Balance,2030,6,7,8,0.07618702358811635
1655,EE_Balance,2030,6,9,9,1.0234311625952257
1656,EE_Balance,2030,6,10,12,0.9558
1657,EE_Balance,2030,6,13,15,0.0
1658,EE_Balance,2030,6,16,16,2.067233246503809
1659,EE_Balance,2030,6,17,18,0.13200312586287488
1660,EE_Balance,2030,6,19,20,2.199236372366684
1661,EE_Balance,2030,6,21,21,0.0
1662,EE_Balance,2030,6,22,24,0.0
1663,EE_Balance,2030,7,1,3,0.0
1664,EE_Balance,2030,7,4,4,0.0
1665,EE_Balance,2030,7,5,6,0.0
1666,EE_Balance,2030,7,7,8,0.0
1667,EE_Balance,2030,7,9,9,0.0
1668,EE_Balance,2030,7,10,12,0.0
1669,EE_Balance,2030,7,13,15,0.0
1670,EE_Balance,2030,7,16,16,0.0
1671,EE_Balance,2030,7,17,18,0.0
1672,EE_Balance,2030,7,19,20,0.0
1673,EE_Balance,2030,7,21,21,0.0
1674,EE_Balance,2030,7,22,24,0.0
1675,EE_Balance,2030,8,1,3,0.0
1676,EE_Balance,2030,8,4,4,0.0
1677,EE_Balance,2030,8,5,6,0.0
1678,EE_Balance,2030,8,7,8,0.0
1679,EE_Balance,2030,8,9,9,0.0
1680,EE_Balance,2030,8,10,12,0.0
1681,EE_Balance,2030,8,13,15,0.0
1682,EE_Balance,2030,8,16,16,0.6102294844434162
1683,EE_Balance,2030,8,17,18,-0.6102294844434162
1684,EE_Balance,2030,8,19,20,3.0511474222170807
1685,EE_Balance,2030,8,21,21,0.0
1686,EE_Balance,2030,8,22,24,0.0
1687,EE_Balance,2030,9,1,3,0.0
1688,EE_Balance,2030,9,4,4,4.512297256222552
1689,EE_Balance,2030,9,5,6,-2.2289972562225517
1690,EE_Balance,2030,9,7,8,6.741294512445103
