id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
176,BG_Balance,2050,10,5,8,9.383999999999999
177,BG_Balance,2050,10,9,12,3.2568
178,BG_Balance,2050,10,13,16,3.2568
179,BG_Balance,2050,10,17,20,9.383999999999999
180,BG_Balance,2050,10,21,24,3.2568
181,CH_Balance,2050,1,1,4,3.7524
182,CH_Balance,2050,1,5,8,6.996
183,CH_Balance,2050,1,9,12,3.7524
184,CH_Balance,2050,1,13,16,3.7524
185,CH_Balance,2050,1,17,20,3.7524
186,CH_Balance,2050,1,21,24,3.7524
187,CH_Balance,2050,2,1,4,2.3364000000000003
188,CH_Balance,2050,2,5,8,2.3364000000000003
189,CH_Balance,2050,2,9,12,2.3364000000000003
190,CH_Balance,2050,2,13,16,0.0
191,CH_Balance,2050,2,17,20,2.3364000000000003
192,CH_Balance,2050,2,21,24,2.3364000000000003
193,CH_Balance,2050,3,1,4,5.9159999999999995
194,CH_Balance,2050,3,5,8,5.9159999999999995
195,CH_Balance,2050,3,9,12,5.9159999999999995
196,CH_Balance,2050,3,13,16,3.8280000000000003
197,CH_Balance,2050,3,17,20,37.49082852833168
198,CH_Balance,2050,3,21,24,5.9159999999999995
199,CH_Balance,2050,4,1,4,1.6284
200,CH_Balance,2050,4,5,8,3.036
201,CH_Balance,2050,4,9,12,3.036
202,CH_Balance,2050,4,13,16,1.6284
203,CH_Balance,2050,4,17,20,1.6284
204,CH_Balance,2050,4,21,24,1.6284
205,CH_Balance,2050,5,1,4,3.6816
206,CH_Balance,2050,5,5,8,3.6816
207,CH_Balance,2050,5,9,12,3.6816
208,CH_Balance,2050,5,13,16,0.0
209,CH_Balance,2050,5,17,20,3.6816
210,CH_Balance,2050,5,21,24,3.6816
211,CH_Balance,2050,6,1,4,1.2744
212,CH_Balance,2050,6,5,8,1.2744
213,CH_Balance,2050,6,9,12,1.2744
214,CH_Balance,2050,6,13,16,0.0
215,CH_Balance,2050,6,17,20,1.2744
216,CH_Balance,2050,6,21,24,1.2744
217,CH_Balance,2050,7,1,4,2.6196
218,CH_Balance,2050,7,5,8,7.547999999999999
219,CH_Balance,2050,7,9,12,2.6196
220,CH_Balance,2050,7,13,16,2.6196
221,CH_Balance,2050,7,17,20,4.884
222,CH_Balance,2050,7,21,24,2.6196
223,CH_Balance,2050,8,1,4,2.1948
224,CH_Balance,2050,8,5,8,2.1948
225,CH_Balance,2050,8,9,12,2.1948
226,CH_Balance,2050,8,13,16,0.0
227,CH_Balance,2050,8,17,20,2.1948
228,CH_Balance,2050,8,21,24,2.1948
229,CH_Balance,2050,9,1,4,3.0444
230,CH_Balance,2050,9,5,8,3.0444
231,CH_Balance,2050,9,9,12,3.0444
