id,asset,year,rep_period,time_block_start,time_block_end,dual_min_output_flow_with_unit_commitment
1214,FI_Nuclear,2050,3,5,8,0.0
1215,FI_Nuclear,2050,3,9,12,0.0
1216,FI_Nuclear,2050,3,13,16,0.0
1217,FI_Nuclear,2050,3,17,20,0.0
1218,FI_Nuclear,2050,3,21,24,0.0
1219,FI_Nuclear,2050,4,1,4,0.0
1220,FI_Nuclear,2050,4,5,8,0.0
1221,FI_Nuclear,2050,4,9,12,0.0
1222,FI_Nuclear,2050,4,13,16,0.0
1223,FI_Nuclear,2050,4,17,20,0.0
1224,FI_Nuclear,2050,4,21,24,0.0
1225,FI_Nuclear,2050,5,1,4,0.0
1226,FI_Nuclear,2050,5,5,8,0.0
1227,FI_Nuclear,2050,5,9,12,0.0
1228,FI_Nuclear,2050,5,13,16,0.0
1229,FI_Nuclear,2050,5,17,20,0.0
1230,FI_Nuclear,2050,5,21,24,0.0
1231,FI_Nuclear,2050,6,1,4,0.0
1232,FI_Nuclear,2050,6,5,8,0.0
1233,FI_Nuclear,2050,6,9,12,0.0
1234,FI_Nuclear,2050,6,13,16,0.0
1235,FI_Nuclear,2050,6,17,20,0.0
1236,FI_Nuclear,2050,6,21,24,0.0
1237,FI_Nuclear,2050,7,1,4,0.0
1238,FI_Nuclear,2050,7,5,8,0.0
1239,FI_Nuclear,2050,7,9,12,0.0
1240,FI_Nuclear,2050,7,13,16,0.0
1241,FI_Nuclear,2050,7,17,20,0.0
1242,FI_Nuclear,2050,7,21,24,0.0
1243,FI_Nuclear,2050,8,1,4,0.0
1244,FI_Nuclear,2050,8,5,8,0.0
1245,FI_Nuclear,2050,8,9,12,0.0
1246,FI_Nuclear,2050,8,13,16,0.0
1247,FI_Nuclear,2050,8,17,20,0.0
1248,FI_Nuclear,2050,8,21,24,0.0
1249,FI_Nuclear,2050,9,1,4,0.0
1250,FI_Nuclear,2050,9,5,8,0.0
1251,FI_Nuclear,2050,9,9,12,0.0
1252,FI_Nuclear,2050,9,13,16,0.0
1253,FI_Nuclear,2050,9,17,20,0.0
1254,FI_Nuclear,2050,9,21,24,0.0
1255,FI_Nuclear,2050,10,1,4,0.0
1256,FI_Nuclear,2050,10,5,8,0.0
1257,FI_Nuclear,2050,10,9,12,0.0
1258,FI_Nuclear,2050,10,13,16,0.0
1259,FI_Nuclear,2050,10,17,20,0.0
1260,FI_Nuclear,2050,10,21,24,0.0
1261,FI_OCGT,2050,1,1,4,0.0
1262,FI_OCGT,2050,1,5,8,0.0
1263,FI_OCGT,2050,1,9,12,0.0
1264,FI_OCGT,2050,1,13,16,0.0
1265,FI_OCGT,2050,1,17,20,0.0
1266,FI_OCGT,2050,1,21,24,0.0
1267,FI_OCGT,2050,2,1,4,0.0
1268,FI_OCGT,2050,2,5,8,0.0
1269,FI_OCGT,2050,2,9,12,0.0
1270,FI_OCGT,2050,2,13,16,0.0
1271,FI_OCGT,2050,2,17,20,0.0
1272,FI_OCGT,2050,2,21,24,0.0
1273,FI_OCGT,2050,3,1,4,0.0
1274,FI_OCGT,2050,3,5,8,0.0
1275,FI_OCGT,2050,3,9,12,0.0
1276,FI_OCGT,2050,3,13,16,0.0
1277,FI_OCGT,2050,3,17,20,0.0
1278,FI_OCGT,2050,3,21,24,0.0
1279,FI_OCGT,2050,4,1,4,0.0
1280,FI_OCGT,2050,4,5,8,0.0
1281,FI_OCGT,2050,4,9,12,0.0
1282,FI_OCGT,2050,4,13,16,0.0
1283,FI_OCGT,2050,4,17,20,0.0
1284,FI_OCGT,2050,4,21,24,0.0
1285,FI_OCGT,2050,5,1,4,0.0
1286,FI_OCGT,2050,5,5,8,0.0
1287,FI_OCGT,2050,5,9,12,0.0
1288,FI_OCGT,2050,5,13,16,0.0
1289,FI_OCGT,2050,5,17,20,0.0
1290,FI_OCGT,2050,5,21,24,0.0
1291,FI_OCGT,2050,6,1,4,0.0
1292,FI_OCGT,2050,6,5,8,0.0
1293,FI_OCGT,2050,6,9,12,0.0
1294,FI_OCGT,2050,6,13,16,0.0
1295,FI_OCGT,2050,6,17,20,0.0
1296,FI_OCGT,2050,6,21,24,0.0
1297,FI_OCGT,2050,7,1,4,0.0
1298,FI_OCGT,2050,7,5,8,0.0
1299,FI_OCGT,2050,7,9,12,0.0
1300,FI_OCGT,2050,7,13,16,0.0
1301,FI_OCGT,2050,7,17,20,0.0
1302,FI_OCGT,2050,7,21,24,0.0
1303,FI_OCGT,2050,8,1,4,0.0
1304,FI_OCGT,2050,8,5,8,0.0
1305,FI_OCGT,2050,8,9,12,0.0
1306,FI_OCGT,2050,8,13,16,0.0
1307,FI_OCGT,2050,8,17,20,0.0
1308,FI_OCGT,2050,8,21,24,0.0
1309,FI_OCGT,2050,9,1,4,0.0
1310,FI_OCGT,2050,9,5,8,0.0
1311,FI_OCGT,2050,9,9,12,0.0
1312,FI_OCGT,2050,9,13,16,0.0
1313,FI_OCGT,2050,9,17,20,0.0
1314,FI_OCGT,2050,9,21,24,0.0
1315,FI_OCGT,2050,10,1,4,0.0
1316,FI_OCGT,2050,10,5,8,0.0
1317,FI_OCGT,2050,10,9,12,0.0
1318,FI_OCGT,2050,10,13,16,0.0
1319,FI_OCGT,2050,10,17,20,0.0
1320,FI_OCGT,2050,10,21,24,0.0
1321,FR_Gas,2050,1,1,4,0.0
1322,FR_Gas,2050,1,5,8,0.0
1323,FR_Gas,2050,1,9,12,0.0
1324,FR_Gas,2050,1,13,16,0.0
1325,FR_Gas,2050,1,17,20,0.0
1326,FR_Gas,2050,1,21,24,0.0
1327,FR_Gas,2050,2,1,4,0.0
1328,FR_Gas,2050,2,5,8,0.0
1329,FR_Gas,2050,2,9,12,0.0
1330,FR_Gas,2050,2,13,16,0.0
1331,FR_Gas,2050,2,17,20,0.0
1332,FR_Gas,2050,2,21,24,0.0
1333,FR_Gas,2050,3,1,4,0.0
1334,FR_Gas,2050,3,5,8,0.0
1335,FR_Gas,2050,3,9,12,0.0
1336,FR_Gas,2050,3,13,16,0.0
1337,FR_Gas,2050,3,17,20,0.0
1338,FR_Gas,2050,3,21,24,0.0
1339,FR_Gas,2050,4,1,4,0.0
1340,FR_Gas,2050,4,5,8,0.0
1341,FR_Gas,2050,4,9,12,0.0
1342,FR_Gas,2050,4,13,16,0.0
1343,FR_Gas,2050,4,17,20,0.0
1344,FR_Gas,2050,4,21,24,0.0
1345,FR_Gas,2050,5,1,4,0.0
1346,FR_Gas,2050,5,5,8,0.0
1347,FR_Gas,2050,5,9,12,0.0
1348,FR_Gas,2050,5,13,16,0.0
1349,FR_Gas,2050,5,17,20,0.0
1350,FR_Gas,2050,5,21,24,0.0
1351,FR_Gas,2050,6,1,4,0.0
1352,FR_Gas,2050,6,5,8,0.0
1353,FR_Gas,2050,6,9,12,0.0
1354,FR_Gas,2050,6,13,16,0.0
1355,FR_Gas,2050,6,17,20,0.0
1356,FR_Gas,2050,6,21,24,0.0
1357,FR_Gas,2050,7,1,4,0.0
1358,FR_Gas,2050,7,5,8,0.0
1359,FR_Gas,2050,7,9,12,0.0
1360,FR_Gas,2050,7,13,16,0.0
1361,FR_Gas,2050,7,17,20,0.0
1362,FR_Gas,2050,7,21,24,0.0
1363,FR_Gas,2050,8,1,4,0.0
1364,FR_Gas,2050,8,5,8,0.0
1365,FR_Gas,2050,8,9,12,0.0
1366,FR_Gas,2050,8,13,16,0.0
1367,FR_Gas,2050,8,17,20,0.0
1368,FR_Gas,2050,8,21,24,0.0
1369,FR_Gas,2050,9,1,4,0.0
1370,FR_Gas,2050,9,5,8,0.0
1371,FR_Gas,2050,9,9,12,0.0
1372,FR_Gas,2050,9,13,16,0.0
1373,FR_Gas,2050,9,17,20,0.0
1374,FR_Gas,2050,9,21,24,0.0
1375,FR_Gas,2050,10,1,4,0.0
1376,FR_Gas,2050,10,5,8,0.0
1377,FR_Gas,2050,10,9,12,0.0
1378,FR_Gas,2050,10,13,16,0.0
1379,FR_Gas,2050,10,17,20,0.0
1380,FR_Gas,2050,10,21,24,0.0
1381,FR_Nuclear,2050,1,1,4,0.0
1382,FR_Nuclear,2050,1,5,8,0.0
1383,FR_Nuclear,2050,1,9,12,0.0
1384,FR_Nuclear,2050,1,13,16,0.0
1385,FR_Nuclear,2050,1,17,20,0.0
1386,FR_Nuclear,2050,1,21,24,0.0
1387,FR_Nuclear,2050,2,1,4,0.0
1388,FR_Nuclear,2050,2,5,8,0.0
1389,FR_Nuclear,2050,2,9,12,0.0
1390,FR_Nuclear,2050,2,13,16,0.0
1391,FR_Nuclear,2050,2,17,20,0.0
1392,FR_Nuclear,2050,2,21,24,0.0
1393,FR_Nuclear,2050,3,1,4,0.0
1394,FR_Nuclear,2050,3,5,8,0.0
1395,FR_Nuclear,2050,3,9,12,0.0
1396,FR_Nuclear,2050,3,13,16,0.0
1397,FR_Nuclear,2050,3,17,20,0.0
1398,FR_Nuclear,2050,3,21,24,0.0
1399,FR_Nuclear,2050,4,1,4,0.0
1400,FR_Nuclear,2050,4,5,8,0.0
1401,FR_Nuclear,2050,4,9,12,0.0
1402,FR_Nuclear,2050,4,13,16,0.0
1403,FR_Nuclear,2050,4,17,20,0.0
1404,FR_Nuclear,2050,4,21,24,0.0
1405,FR_Nuclear,2050,5,1,4,0.0
1406,FR_Nuclear,2050,5,5,8,0.0
1407,FR_Nuclear,2050,5,9,12,0.0
1408,FR_Nuclear,2050,5,13,16,0.0
1409,FR_Nuclear,2050,5,17,20,0.0
1410,FR_Nuclear,2050,5,21,24,0.0
1411,FR_Nuclear,2050,6,1,4,0.0
1412,FR_Nuclear,2050,6,5,8,0.0
1413,FR_Nuclear,2050,6,9,12,0.0
1414,FR_Nuclear,2050,6,13,16,0.0
1415,FR_Nuclear,2050,6,17,20,0.0
1416,FR_Nuclear,2050,6,21,24,0.0
1417,FR_Nuclear,2050,7,1,4,0.0
1418,FR_Nuclear,2050,7,5,8,0.0
1419,FR_Nuclear,2050,7,9,12,0.0
1420,FR_Nuclear,2050,7,13,16,0.0
1421,FR_Nuclear,2050,7,17,20,0.0
1422,FR_Nuclear,2050,7,21,24,0.0
1423,FR_Nuclear,2050,8,1,4,0.0
1424,FR_Nuclear,2050,8,5,8,0.0
1425,FR_Nuclear,2050,8,9,12,0.0
1426,FR_Nuclear,2050,8,13,16,0.0
1427,FR_Nuclear,2050,8,17,20,0.0
1428,FR_Nuclear,2050,8,21,24,0.0
1429,FR_Nuclear,2050,9,1,4,0.0
1430,FR_Nuclear,2050,9,5,8,0.0
1431,FR_Nuclear,2050,9,9,12,0.0
1432,FR_Nuclear,2050,9,13,16,0.0
1433,FR_Nuclear,2050,9,17,20,0.0
1434,FR_Nuclear,2050,9,21,24,0.0
1435,FR_Nuclear,2050,10,1,4,0.0
1436,FR_Nuclear,2050,10,5,8,0.0
1437,FR_Nuclear,2050,10,9,12,0.0
1438,FR_Nuclear,2050,10,13,16,0.0
1439,FR_Nuclear,2050,10,17,20,0.0
1440,FR_Nuclear,2050,10,21,24,0.0
1441,FR_OCGT,2050,1,1,4,0.0
1442,FR_OCGT,2050,1,5,8,0.0
1443,FR_OCGT,2050,1,9,12,0.0
1444,FR_OCGT,2050,1,13,16,0.0
1445,FR_OCGT,2050,1,17,20,0.0
1446,FR_OCGT,2050,1,21,24,0.0
1447,FR_OCGT,2050,2,1,4,0.0
1448,FR_OCGT,2050,2,5,8,0.0
1449,FR_OCGT,2050,2,9,12,0.0
1450,FR_OCGT,2050,2,13,16,0.0
1451,FR_OCGT,2050,2,17,20,0.0
1452,FR_OCGT,2050,2,21,24,0.0
1453,FR_OCGT,2050,3,1,4,0.0
1454,FR_OCGT,2050,3,5,8,0.0
1455,FR_OCGT,2050,3,9,12,0.0
1456,FR_OCGT,2050,3,13,16,0.0
1457,FR_OCGT,2050,3,17,20,0.0
1458,FR_OCGT,2050,3,21,24,0.0
1459,FR_OCGT,2050,4,1,4,0.0
1460,FR_OCGT,2050,4,5,8,0.0
1461,FR_OCGT,2050,4,9,12,0.0
1462,FR_OCGT,2050,4,13,16,0.0
1463,FR_OCGT,2050,4,17,20,0.0
1464,FR_OCGT,2050,4,21,24,0.0
1465,FR_OCGT,2050,5,1,4,0.0
1466,FR_OCGT,2050,5,5,8,0.0
1467,FR_OCGT,2050,5,9,12,0.0
1468,FR_OCGT,2050,5,13,16,0.0
1469,FR_OCGT,2050,5,17,20,0.0
1470,FR_OCGT,2050,5,21,24,0.0
1471,FR_OCGT,2050,6,1,4,0.0
1472,FR_OCGT,2050,6,5,8,0.0
1473,FR_OCGT,2050,6,9,12,0.0
1474,FR_OCGT,2050,6,13,16,0.0
1475,FR_OCGT,2050,6,17,20,0.0
1476,FR_OCGT,2050,6,21,24,0.0
1477,FR_OCGT,2050,7,1,4,0.0
1478,FR_OCGT,2050,7,5,8,0.0
1479,FR_OCGT,2050,7,9,12,0.0
1480,FR_OCGT,2050,7,13,16,0.0
1481,FR_OCGT,2050,7,17,20,0.0
1482,FR_OCGT,2050,7,21,24,0.0
1483,FR_OCGT,2050,8,1,4,0.0
1484,FR_OCGT,2050,8,5,8,0.0
1485,FR_OCGT,2050,8,9,12,0.0
1486,FR_OCGT,2050,8,13,16,0.0
1487,FR_OCGT,2050,8,17,20,0.0
1488,FR_OCGT,2050,8,21,24,0.0
1489,FR_OCGT,2050,9,1,4,0.0
1490,FR_OCGT,2050,9,5,8,0.0
1491,FR_OCGT,2050,9,9,12,0.0
1492,FR_OCGT,2050,9,13,16,0.0
1493,FR_OCGT,2050,9,17,20,0.0
1494,FR_OCGT,2050,9,21,24,0.0
1495,FR_OCGT,2050,10,1,4,0.0
1496,FR_OCGT,2050,10,5,8,0.0
1497,FR_OCGT,2050,10,9,12,0.0
1498,FR_OCGT,2050,10,13,16,0.0
1499,FR_OCGT,2050,10,17,20,0.0
1500,FR_OCGT,2050,10,21,24,0.0
1501,GR_Gas,2050,1,1,4,0.0
1502,GR_Gas,2050,1,5,8,0.0
1503,GR_Gas,2050,1,9,12,0.0
1504,GR_Gas,2050,1,13,16,0.0
1505,GR_Gas,2050,1,17,20,0.0
1506,GR_Gas,2050,1,21,24,0.0
1507,GR_Gas,2050,2,1,4,0.0
1508,GR_Gas,2050,2,5,8,0.0
1509,GR_Gas,2050,2,9,12,0.0
1510,GR_Gas,2050,2,13,16,0.0
1511,GR_Gas,2050,2,17,20,0.0
1512,GR_Gas,2050,2,21,24,0.0
1513,GR_Gas,2050,3,1,4,0.0
1514,GR_Gas,2050,3,5,8,0.0
1515,GR_Gas,2050,3,9,12,0.0
1516,GR_Gas,2050,3,13,16,0.0
1517,GR_Gas,2050,3,17,20,0.0
1518,GR_Gas,2050,3,21,24,0.0
1519,GR_Gas,2050,4,1,4,0.0
1520,GR_Gas,2050,4,5,8,0.0
1521,GR_Gas,2050,4,9,12,0.0
1522,GR_Gas,2050,4,13,16,0.0
1523,GR_Gas,2050,4,17,20,0.0
1524,GR_Gas,2050,4,21,24,0.0
1525,GR_Gas,2050,5,1,4,0.0
1526,GR_Gas,2050,5,5,8,0.0
1527,GR_Gas,2050,5,9,12,0.0
1528,GR_Gas,2050,5,13,16,0.0
1529,GR_Gas,2050,5,17,20,0.0
1530,GR_Gas,2050,5,21,24,0.0
1531,GR_Gas,2050,6,1,4,0.0
1532,GR_Gas,2050,6,5,8,0.0
1533,GR_Gas,2050,6,9,12,0.0
1534,GR_Gas,2050,6,13,16,0.0
1535,GR_Gas,2050,6,17,20,0.0
1536,GR_Gas,2050,6,21,24,0.0
1537,GR_Gas,2050,7,1,4,0.0
1538,GR_Gas,2050,7,5,8,0.0
1539,GR_Gas,2050,7,9,12,0.0
1540,GR_Gas,2050,7,13,16,0.0
1541,GR_Gas,2050,7,17,20,0.0
1542,GR_Gas,2050,7,21,24,0.0
1543,GR_Gas,2050,8,1,4,0.0
1544,GR_Gas,2050,8,5,8,0.0
1545,GR_Gas,2050,8,9,12,0.0
1546,GR_Gas,2050,8,13,16,0.0
1547,GR_Gas,2050,8,17,20,0.0
1548,GR_Gas,2050,8,21,24,0.0
1549,GR_Gas,2050,9,1,4,0.0
1550,GR_Gas,2050,9,5,8,0.0
1551,GR_Gas,2050,9,9,12,0.0
1552,GR_Gas,2050,9,13,16,0.0
1553,GR_Gas,2050,9,17,20,0.0
1554,GR_Gas,2050,9,21,24,0.0
1555,GR_Gas,2050,10,1,4,0.0
1556,GR_Gas,2050,10,5,8,0.0
1557,GR_Gas,2050,10,9,12,0.0
1558,GR_Gas,2050,10,13,16,0.0
1559,GR_Gas,2050,10,17,20,0.0
1560,GR_Gas,2050,10,21,24,0.0
1561,GR_OCGT,2050,1,1,4,0.0
1562,GR_OCGT,2050,1,5,8,0.0
1563,GR_OCGT,2050,1,9,12,0.0
1564,GR_OCGT,2050,1,13,16,0.0
1565,GR_OCGT,2050,1,17,20,0.0
1566,GR_OCGT,2050,1,21,24,0.0
1567,GR_OCGT,2050,2,1,4,0.0
1568,GR_OCGT,2050,2,5,8,0.0
1569,GR_OCGT,2050,2,9,12,0.0
1570,GR_OCGT,2050,2,13,16,0.0
1571,GR_OCGT,2050,2,17,20,0.0
1572,GR_OCGT,2050,2,21,24,0.0
1573,GR_OCGT,2050,3,1,4,0.0
1574,GR_OCGT,2050,3,5,8,0.0
1575,GR_OCGT,2050,3,9,12,0.0
1576,GR_OCGT,2050,3,13,16,0.0
1577,GR_OCGT,2050,3,17,20,0.0
1578,GR_OCGT,2050,3,21,24,0.0
1579,GR_OCGT,2050,4,1,4,0.0
1580,GR_OCGT,2050,4,5,8,0.0
1581,GR_OCGT,2050,4,9,12,0.0
1582,GR_OCGT,2050,4,13,16,0.0
1583,GR_OCGT,2050,4,17,20,0.0
1584,GR_OCGT,2050,4,21,24,0.0
1585,GR_OCGT,2050,5,1,4,0.0
1586,GR_OCGT,2050,5,5,8,0.0
1587,GR_OCGT,2050,5,9,12,0.0
1588,GR_OCGT,2050,5,13,16,0.0
1589,GR_OCGT,2050,5,17,20,0.0
1590,GR_OCGT,2050,5,21,24,0.0
1591,GR_OCGT,2050,6,1,4,0.0
1592,GR_OCGT,2050,6,5,8,0.0
1593,GR_OCGT,2050,6,9,12,0.0
1594,GR_OCGT,2050,6,13,16,0.0
1595,GR_OCGT,2050,6,17,20,0.0
1596,GR_OCGT,2050,6,21,24,0.0
1597,GR_OCGT,2050,7,1,4,0.0
1598,GR_OCGT,2050,7,5,8,0.0
1599,GR_OCGT,2050,7,9,12,0.0
1600,GR_OCGT,2050,7,13,16,0.0
1601,GR_OCGT,2050,7,17,20,0.0
1602,GR_OCGT,2050,7,21,24,0.0
1603,GR_OCGT,2050,8,1,4,0.0
1604,GR_OCGT,2050,8,5,8,0.0
1605,GR_OCGT,2050,8,9,12,0.0
1606,GR_OCGT,2050,8,13,16,0.0
1607,GR_OCGT,2050,8,17,20,0.0
1608,GR_OCGT,2050,8,21,24,0.0
1609,GR_OCGT,2050,9,1,4,0.0
1610,GR_OCGT,2050,9,5,8,0.0
1611,GR_OCGT,2050,9,9,12,0.0
1612,GR_OCGT,2050,9,13,16,0.0
1613,GR_OCGT,2050,9,17,20,0.0
1614,GR_OCGT,2050,9,21,24,0.0
1615,GR_OCGT,2050,10,1,4,0.0
1616,GR_OCGT,2050,10,5,8,0.0
1617,GR_OCGT,2050,10,9,12,0.0
1618,GR_OCGT,2050,10,13,16,0.0
1619,GR_OCGT,2050,10,17,20,0.0
1620,GR_OCGT,2050,10,21,24,0.0
1621,HR_Coal,2050,1,1,4,0.0
1622,HR_Coal,2050,1,5,8,0.0
1623,HR_Coal,2050,1,9,12,0.0
1624,HR_Coal,2050,1,13,16,0.0
1625,HR_Coal,2050,1,17,20,0.0
1626,HR_Coal,2050,1,21,24,0.0
1627,HR_Coal,2050,2,1,4,0.0
1628,HR_Coal,2050,2,5,8,0.0
1629,HR_Coal,2050,2,9,12,0.0
1630,HR_Coal,2050,2,13,16,0.0
1631,HR_Coal,2050,2,17,20,0.0
1632,HR_Coal,2050,2,21,24,0.0
1633,HR_Coal,2050,3,1,4,0.0
1634,HR_Coal,2050,3,5,8,0.0
1635,HR_Coal,2050,3,9,12,0.0
1636,HR_Coal,2050,3,13,16,0.0
1637,HR_Coal,2050,3,17,20,0.0
1638,HR_Coal,2050,3,21,24,0.0
1639,HR_Coal,2050,4,1,4,0.0
1640,HR_Coal,2050,4,5,8,0.0
1641,HR_Coal,2050,4,9,12,0.0
1642,HR_Coal,2050,4,13,16,0.0
1643,HR_Coal,2050,4,17,20,0.0
1644,HR_Coal,2050,4,21,24,0.0
1645,HR_Coal,2050,5,1,4,0.0
1646,HR_Coal,2050,5,5,8,0.0
1647,HR_Coal,2050,5,9,12,0.0
1648,HR_Coal,2050,5,13,16,0.0
1649,HR_Coal,2050,5,17,20,0.0
1650,HR_Coal,2050,5,21,24,0.0
1651,HR_Coal,2050,6,1,4,0.0
1652,HR_Coal,2050,6,5,8,0.0
1653,HR_Coal,2050,6,9,12,0.0
1654,HR_Coal,2050,6,13,16,0.0
1655,HR_Coal,2050,6,17,20,0.0
1656,HR_Coal,2050,6,21,24,0.0
1657,HR_Coal,2050,7,1,4,0.0
1658,HR_Coal,2050,7,5,8,0.0
1659,HR_Coal,2050,7,9,12,0.0
1660,HR_Coal,2050,7,13,16,0.0
1661,HR_Coal,2050,7,17,20,0.0
1662,HR_Coal,2050,7,21,24,0.0
1663,HR_Coal,2050,8,1,4,0.0
1664,HR_Coal,2050,8,5,8,0.0
1665,HR_Coal,2050,8,9,12,0.0
1666,HR_Coal,2050,8,13,16,0.0
1667,HR_Coal,2050,8,17,20,0.0
1668,HR_Coal,2050,8,21,24,0.0
1669,HR_Coal,2050,9,1,4,0.0
1670,HR_Coal,2050,9,5,8,0.0
1671,HR_Coal,2050,9,9,12,0.0
1672,HR_Coal,2050,9,13,16,0.0
1673,HR_Coal,2050,9,17,20,0.0
1674,HR_Coal,2050,9,21,24,0.0
1675,HR_Coal,2050,10,1,4,0.0
1676,HR_Coal,2050,10,5,8,0.0
1677,HR_Coal,2050,10,9,12,0.0
1678,HR_Coal,2050,10,13,16,0.0
1679,HR_Coal,2050,10,17,20,0.0
1680,HR_Coal,2050,10,21,24,0.0
1681,HR_Gas,2050,1,1,4,0.0
1682,HR_Gas,2050,1,5,8,0.0
1683,HR_Gas,2050,1,9,12,0.0
1684,HR_Gas,2050,1,13,16,0.0
1685,HR_Gas,2050,1,17,20,0.0
1686,HR_Gas,2050,1,21,24,0.0
1687,HR_Gas,2050,2,1,4,0.0
1688,HR_Gas,2050,2,5,8,0.0
1689,HR_Gas,2050,2,9,12,0.0
1690,HR_Gas,2050,2,13,16,0.0
1691,HR_Gas,2050,2,17,20,0.0
1692,HR_Gas,2050,2,21,24,0.0
1693,HR_Gas,2050,3,1,4,0.0
1694,HR_Gas,2050,3,5,8,0.0
1695,HR_Gas,2050,3,9,12,0.0
1696,HR_Gas,2050,3,13,16,0.0
1697,HR_Gas,2050,3,17,20,0.0
1698,HR_Gas,2050,3,21,24,0.0
1699,HR_Gas,2050,4,1,4,0.0
1700,HR_Gas,2050,4,5,8,0.0
1701,HR_Gas,2050,4,9,12,0.0
1702,HR_Gas,2050,4,13,16,0.0
1703,HR_Gas,2050,4,17,20,0.0
1704,HR_Gas,2050,4,21,24,0.0
1705,HR_Gas,2050,5,1,4,0.0
1706,HR_Gas,2050,5,5,8,0.0
1707,HR_Gas,2050,5,9,12,0.0
1708,HR_Gas,2050,5,13,16,0.0
1709,HR_Gas,2050,5,17,20,0.0
1710,HR_Gas,2050,5,21,24,0.0
1711,HR_Gas,2050,6,1,4,0.0
1712,HR_Gas,2050,6,5,8,0.0
1713,HR_Gas,2050,6,9,12,0.0
1714,HR_Gas,2050,6,13,16,0.0
1715,HR_Gas,2050,6,17,20,0.0
1716,HR_Gas,2050,6,21,24,0.0
1717,HR_Gas,2050,7,1,4,0.0
1718,HR_Gas,2050,7,5,8,0.0
1719,HR_Gas,2050,7,9,12,0.0
1720,HR_Gas,2050,7,13,16,0.0
1721,HR_Gas,2050,7,17,20,0.0
1722,HR_Gas,2050,7,21,24,0.0
1723,HR_Gas,2050,8,1,4,0.0
1724,HR_Gas,2050,8,5,8,0.0
1725,HR_Gas,2050,8,9,12,0.0
1726,HR_Gas,2050,8,13,16,0.0
1727,HR_Gas,2050,8,17,20,0.0
1728,HR_Gas,2050,8,21,24,0.0
1729,HR_Gas,2050,9,1,4,0.0
1730,HR_Gas,2050,9,5,8,0.0
1731,HR_Gas,2050,9,9,12,0.0
1732,HR_Gas,2050,9,13,16,0.0
1733,HR_Gas,2050,9,17,20,0.0
1734,HR_Gas,2050,9,21,24,0.0
1735,HR_Gas,2050,10,1,4,0.0
1736,HR_Gas,2050,10,5,8,0.0
1737,HR_Gas,2050,10,9,12,0.0
1738,HR_Gas,2050,10,13,16,0.0
1739,HR_Gas,2050,10,17,20,0.0
1740,HR_Gas,2050,10,21,24,0.0
1741,HU_Gas,2050,1,1,4,0.0
1742,HU_Gas,2050,1,5,8,0.0
1743,HU_Gas,2050,1,9,12,0.0
1744,HU_Gas,2050,1,13,16,0.0
1745,HU_Gas,2050,1,17,20,0.0
1746,HU_Gas,2050,1,21,24,0.0
1747,HU_Gas,2050,2,1,4,0.0
1748,HU_Gas,2050,2,5,8,0.0
1749,HU_Gas,2050,2,9,12,0.0
1750,HU_Gas,2050,2,13,16,0.0
1751,HU_Gas,2050,2,17,20,0.0
1752,HU_Gas,2050,2,21,24,0.0
1753,HU_Gas,2050,3,1,4,0.0
1754,HU_Gas,2050,3,5,8,0.0
1755,HU_Gas,2050,3,9,12,0.0
1756,HU_Gas,2050,3,13,16,0.0
1757,HU_Gas,2050,3,17,20,0.0
1758,HU_Gas,2050,3,21,24,0.0
1759,HU_Gas,2050,4,1,4,0.0
1760,HU_Gas,2050,4,5,8,0.0
1761,HU_Gas,2050,4,9,12,0.0
1762,HU_Gas,2050,4,13,16,0.0
1763,HU_Gas,2050,4,17,20,0.0
1764,HU_Gas,2050,4,21,24,0.0
1765,HU_Gas,2050,5,1,4,0.0
1766,HU_Gas,2050,5,5,8,0.0
1767,HU_Gas,2050,5,9,12,0.0
1768,HU_Gas,2050,5,13,16,0.0
1769,HU_Gas,2050,5,17,20,0.0
1770,HU_Gas,2050,5,21,24,0.0
1771,HU_Gas,2050,6,1,4,0.0
1772,HU_Gas,2050,6,5,8,0.0
1773,HU_Gas,2050,6,9,12,0.0
1774,HU_Gas,2050,6,13,16,0.0
1775,HU_Gas,2050,6,17,20,0.0
1776,HU_Gas,2050,6,21,24,0.0
1777,HU_Gas,2050,7,1,4,0.0
1778,HU_Gas,2050,7,5,8,0.0
1779,HU_Gas,2050,7,9,12,0.0
1780,HU_Gas,2050,7,13,16,0.0
1781,HU_Gas,2050,7,17,20,0.0
1782,HU_Gas,2050,7,21,24,0.0
1783,HU_Gas,2050,8,1,4,0.0
1784,HU_Gas,2050,8,5,8,0.0
1785,HU_Gas,2050,8,9,12,0.0
1786,HU_Gas,2050,8,13,16,0.0
1787,HU_Gas,2050,8,17,20,0.0
1788,HU_Gas,2050,8,21,24,0.0
1789,HU_Gas,2050,9,1,4,0.0
1790,HU_Gas,2050,9,5,8,0.0
1791,HU_Gas,2050,9,9,12,0.0
1792,HU_Gas,2050,9,13,16,0.0
1793,HU_Gas,2050,9,17,20,0.0
1794,HU_Gas,2050,9,21,24,0.0
1795,HU_Gas,2050,10,1,4,0.0
1796,HU_Gas,2050,10,5,8,0.0
1797,HU_Gas,2050,10,9,12,0.0
1798,HU_Gas,2050,10,13,16,0.0
1799,HU_Gas,2050,10,17,20,0.0
1800,HU_Gas,2050,10,21,24,0.0
1801,HU_Nuclear,2050,1,1,4,0.0
1802,HU_Nuclear,2050,1,5,8,0.0
