id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
203,BG_Balance,2050,6,7,9,0.9558
204,BG_Balance,2050,6,10,12,0.0
205,BG_Balance,2050,6,13,15,0.0
206,BG_Balance,2050,6,16,18,0.9558
207,BG_Balance,2050,6,19,21,0.9558
208,BG_Balance,2050,6,22,24,0.9558
209,BG_Balance,2050,7,1,3,1.9647000000000001
210,BG_Balance,2050,7,4,6,1.9647000000000001
211,BG_Balance,2050,7,7,9,1.9647000000000001
212,BG_Balance,2050,7,10,12,0.0
213,BG_Balance,2050,7,13,15,0.0
214,BG_Balance,2050,7,16,18,1.9647000000000001
215,BG_Balance,2050,7,19,21,1.9647000000000001
216,BG_Balance,2050,7,22,24,1.9647000000000001
217,BG_Balance,2050,8,1,3,1.6461000000000001
218,BG_Balance,2050,8,4,6,1.6461000000000001
219,BG_Balance,2050,8,7,9,1.6461000000000001
220,BG_Balance,2050,8,10,12,0.0
221,BG_Balance,2050,8,13,15,0.0
222,BG_Balance,2050,8,16,18,1.6461000000000001
223,BG_Balance,2050,8,19,21,1.6461
224,BG_Balance,2050,8,22,24,1.6461000000000001
225,BG_Balance,2050,9,1,3,2.2833
226,BG_Balance,2050,9,4,6,4.257000000000001
227,BG_Balance,2050,9,7,9,4.257
228,BG_Balance,2050,9,10,12,2.2833
229,BG_Balance,2050,9,13,15,2.2833
230,BG_Balance,2050,9,16,18,4.257
231,BG_Balance,2050,9,19,21,4.257000000000001
232,BG_Balance,2050,9,22,24,2.2833
233,BG_Balance,2050,10,1,3,2.4426
234,BG_Balance,2050,10,4,6,4.554
235,BG_Balance,2050,10,7,9,4.554
236,BG_Balance,2050,10,10,12,2.4426
237,BG_Balance,2050,10,13,15,2.4426
238,BG_Balance,2050,10,16,18,7.037999999999999
239,BG_Balance,2050,10,19,21,7.0379999999999985
240,BG_Balance,2050,10,22,24,2.4426
241,CH_Balance,2050,1,1,3,2.8143000000000002
242,CH_Balance,2050,1,4,6,2.8143000000000002
243,CH_Balance,2050,1,7,9,2.8143000000000002
244,CH_Balance,2050,1,10,12,2.8143000000000002
245,CH_Balance,2050,1,13,15,2.8143000000000002
246,CH_Balance,2050,1,16,18,2.8143000000000002
247,CH_Balance,2050,1,19,21,2.8143000000000002
248,CH_Balance,2050,1,22,24,2.8143000000000002
249,CH_Balance,2050,2,1,3,1.7523
250,CH_Balance,2050,2,4,6,1.7523
251,CH_Balance,2050,2,7,9,1.7523
252,CH_Balance,2050,2,10,12,1.7523
253,CH_Balance,2050,2,13,15,0.0
254,CH_Balance,2050,2,16,18,0.0
255,CH_Balance,2050,2,19,21,1.7523
256,CH_Balance,2050,2,22,24,1.7523
257,CH_Balance,2050,3,1,3,2.871
258,CH_Balance,2050,3,4,6,2.871
259,CH_Balance,2050,3,7,9,4.436999999999999
260,CH_Balance,2050,3,10,12,2.871
261,CH_Balance,2050,3,13,15,2.871
