id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
205,AT_E_Demand,2050,9,13,13,-0.0
206,AT_E_Demand,2050,9,14,14,-0.0
207,AT_E_Demand,2050,9,15,15,-0.0
208,AT_E_Demand,2050,9,16,16,-0.0
209,AT_E_Demand,2050,9,17,17,-0.0
210,AT_E_Demand,2050,9,18,18,0.3786015624999999
211,AT_E_Demand,2050,9,19,19,0.4945
212,AT_E_Demand,2050,9,20,20,0.4945
213,AT_E_Demand,2050,9,21,21,0.4945
214,AT_E_Demand,2050,9,22,22,0.4945
215,AT_E_Demand,2050,9,23,23,0.4945
216,AT_E_Demand,2050,9,24,24,0.4945
217,AT_E_Demand,2050,10,1,1,1.4950000000000003
218,AT_E_Demand,2050,10,2,2,1.4949999999999994
219,AT_E_Demand,2050,10,3,3,1.4950000000000003
220,AT_E_Demand,2050,10,4,4,1.4950000000000003
221,AT_E_Demand,2050,10,5,5,1.4950000000000003
222,AT_E_Demand,2050,10,6,6,1.4950000000000003
223,AT_E_Demand,2050,10,7,7,1.495
224,AT_E_Demand,2050,10,8,8,1.4950000000000003
225,AT_E_Demand,2050,10,9,9,1.4950000000000003
226,AT_E_Demand,2050,10,10,10,1.4950000000000003
227,AT_E_Demand,2050,10,11,11,1.3634773749999998
228,AT_E_Demand,2050,10,12,12,1.363477375
229,AT_E_Demand,2050,10,13,13,1.363477375
230,AT_E_Demand,2050,10,14,14,1.3634773749999998
231,AT_E_Demand,2050,10,15,15,1.3634773750000002
232,AT_E_Demand,2050,10,16,16,1.4950000000000003
233,AT_E_Demand,2050,10,17,17,1.4950000000000003
234,AT_E_Demand,2050,10,18,18,1.4950000000000003
235,AT_E_Demand,2050,10,19,19,1.4950000000000003
236,AT_E_Demand,2050,10,20,20,1.4950000000000003
237,AT_E_Demand,2050,10,21,21,1.4950000000000003
238,AT_E_Demand,2050,10,22,22,1.4950000000000003
239,AT_E_Demand,2050,10,23,23,1.4950000000000003
240,AT_E_Demand,2050,10,24,24,1.4950000000000003
241,AT_H_Demand,2050,1,1,1,2.6500000000000004
242,AT_H_Demand,2050,1,2,2,2.6500000000000004
243,AT_H_Demand,2050,1,3,3,2.6500000000000004
244,AT_H_Demand,2050,1,4,4,2.6500000000000004
245,AT_H_Demand,2050,1,5,5,2.6500000000000004
246,AT_H_Demand,2050,1,6,6,2.6500000000000004
247,AT_H_Demand,2050,1,7,7,2.6500000000000004
248,AT_H_Demand,2050,1,8,8,0.9376923076923063
249,AT_H_Demand,2050,1,9,9,0.7179206730769235
250,AT_H_Demand,2050,1,10,10,-0.0
251,AT_H_Demand,2050,1,11,11,-0.0
252,AT_H_Demand,2050,1,12,12,-0.0
253,AT_H_Demand,2050,1,13,13,-0.0
254,AT_H_Demand,2050,1,14,14,-0.0
255,AT_H_Demand,2050,1,15,15,-0.0
256,AT_H_Demand,2050,1,16,16,-0.0
257,AT_H_Demand,2050,1,17,17,-0.0
258,AT_H_Demand,2050,1,18,18,0.9376923076923077
259,AT_H_Demand,2050,1,19,19,2.6500000000000004
260,AT_H_Demand,2050,1,20,20,2.6500000000000004
