id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
173,BE_Balance,2050,5,9,10,0.0
174,BE_Balance,2050,5,11,12,0.0
175,BE_Balance,2050,5,13,14,0.0
176,BE_Balance,2050,5,15,16,0.0
177,BE_Balance,2050,5,17,18,0.0
178,BE_Balance,2050,5,19,20,0.0
179,BE_Balance,2050,5,21,22,0.0
180,BE_Balance,2050,5,23,24,0.0
181,BE_Balance,2050,6,1,2,0.6372
182,BE_Balance,2050,6,3,4,0.6372
183,BE_Balance,2050,6,5,6,0.6372
184,BE_Balance,2050,6,7,8,1.1880000000000002
185,BE_Balance,2050,6,9,10,1.1880000000000002
186,BE_Balance,2050,6,11,12,1.1880000000000002
187,BE_Balance,2050,6,13,14,0.6372
188,BE_Balance,2050,6,15,16,0.6372
189,BE_Balance,2050,6,17,18,0.6372
190,BE_Balance,2050,6,19,20,1.1880000000000002
191,BE_Balance,2050,6,21,22,1.1880000000000002
192,BE_Balance,2050,6,23,24,1.1880000000000002
193,BE_Balance,2050,7,1,2,1.3098
194,BE_Balance,2050,7,3,4,1.3098
195,BE_Balance,2050,7,5,6,2.442
196,BE_Balance,2050,7,7,8,24.866897116999013
197,BE_Balance,2050,7,9,10,3.7739999999999996
198,BE_Balance,2050,7,11,12,3.7739999999999996
199,BE_Balance,2050,7,13,14,3.7739999999999996
200,BE_Balance,2050,7,15,16,2.442
201,BE_Balance,2050,7,17,18,3.7739999999999996
202,BE_Balance,2050,7,19,20,3.7739999999999996
203,BE_Balance,2050,7,21,22,2.442
204,BE_Balance,2050,7,23,24,1.3098
205,BE_Balance,2050,8,1,2,0.0
206,BE_Balance,2050,8,3,4,0.0
207,BE_Balance,2050,8,5,6,0.0
208,BE_Balance,2050,8,7,8,0.0
209,BE_Balance,2050,8,9,10,0.0
210,BE_Balance,2050,8,11,12,0.0
211,BE_Balance,2050,8,13,14,0.0
212,BE_Balance,2050,8,15,16,0.0
213,BE_Balance,2050,8,17,18,0.0
214,BE_Balance,2050,8,19,20,0.0
215,BE_Balance,2050,8,21,22,0.0
216,BE_Balance,2050,8,23,24,0.0
217,BE_Balance,2050,9,1,2,0.0
218,BE_Balance,2050,9,3,4,0.0
219,BE_Balance,2050,9,5,6,0.0
220,BE_Balance,2050,9,7,8,0.0
221,BE_Balance,2050,9,9,10,4.386
222,BE_Balance,2050,9,11,12,0.0
223,BE_Balance,2050,9,13,14,0.0
224,BE_Balance,2050,9,15,16,0.0
225,BE_Balance,2050,9,17,18,0.0
226,BE_Balance,2050,9,19,20,1.5222
227,BE_Balance,2050,9,21,22,1.5222
228,BE_Balance,2050,9,23,24,0.0
229,BE_Balance,2050,10,1,2,1.6284
230,BE_Balance,2050,10,3,4,1.6284
231,BE_Balance,2050,10,5,6,1.6284
232,BE_Balance,2050,10,7,8,3.036
233,BE_Balance,2050,10,9,10,3.036
234,BE_Balance,2050,10,11,12,3.036
235,BE_Balance,2050,10,13,14,3.036
236,BE_Balance,2050,10,15,16,3.036
237,BE_Balance,2050,10,17,18,4.691999999999999
238,BE_Balance,2050,10,19,20,4.691999999999999
239,BE_Balance,2050,10,21,22,4.691999999999999
240,BE_Balance,2050,10,23,24,1.6284
241,BG_Balance,2050,1,1,2,1.8762
242,BG_Balance,2050,1,3,4,1.8762
243,BG_Balance,2050,1,5,6,1.8762
244,BG_Balance,2050,1,7,8,1.8762
245,BG_Balance,2050,1,9,10,1.8762
246,BG_Balance,2050,1,11,12,1.8762
247,BG_Balance,2050,1,13,14,1.8762
248,BG_Balance,2050,1,15,16,1.8762
249,BG_Balance,2050,1,17,18,1.8762
250,BG_Balance,2050,1,19,20,1.8762
251,BG_Balance,2050,1,21,22,1.8762
252,BG_Balance,2050,1,23,24,1.8762
253,BG_Balance,2050,2,1,2,0.0
254,BG_Balance,2050,2,3,4,0.0
255,BG_Balance,2050,2,5,6,0.0
256,BG_Balance,2050,2,7,8,0.0
257,BG_Balance,2050,2,9,10,0.0
258,BG_Balance,2050,2,11,12,0.0
259,BG_Balance,2050,2,13,14,0.0
260,BG_Balance,2050,2,15,16,0.0
261,BG_Balance,2050,2,17,18,0.0
262,BG_Balance,2050,2,19,20,0.0
263,BG_Balance,2050,2,21,22,0.0
264,BG_Balance,2050,2,23,24,0.0
265,BG_Balance,2050,3,1,2,1.0266
